,accession_id,phenotype_value
0,88,4.7686
1,108,4.769754098
2,139,4.96559322
3,159,7.634036697
4,265,2.714395604
5,410,4.124888889
6,428,4.255208333
7,430,5.854117647
8,763,3.149605263
9,765,3.393921569
10,766,4.193797468
11,768,7.318867925
12,772,2.835384615
13,992,15.97710145
14,1066,19.05566406
15,1435,6.711759259
16,4931,3.95827957
17,5151,18.87647887
18,5165,12.09
19,5253,4.06775
20,5276,7.829904762
21,5644,5.92255102
22,5726,8.117608696
23,5768,14.92155844
24,5772,7.592372881
25,5784,12.75169935
26,5811,6.641157895
27,5818,5.794901961
28,5830,16.57444444
29,5867,15.65023077
30,5874,8.767087379
31,5890,4.27752381
32,5893,11.12816176
33,5907,4.223577982
34,5950,8.023821138
35,5984,3.958681319
36,6009,13.14944751
37,6023,10.25309859
38,6025,10.01285714
39,6034,13.32278195
40,6035,11.59757813
41,6040,9.884122137
42,6043,13.28728643
43,6069,22.7046
44,6071,13.18404494
45,6073,13.70491329
46,6074,18.24454545
47,6076,11.34137725
48,6086,11.88201258
49,6088,24.41283721
50,6108,10.63754386
51,6145,22.07
52,6150,8.430735294
53,6151,15.38784946
54,6154,15.39802469
55,6177,14.68914063
56,6180,3.377096774
57,6184,12.65539474
58,6195,7.28559322
59,6209,11.31867816
60,6216,14.66809524
61,6241,9.187279412
62,6242,30.96586957
63,6243,6.025773196
64,6244,10.72513158
65,6390,3.215176471
66,6396,9.138108108
67,6424,7.1281
68,6434,4.344766355
69,6445,3.2271875
70,6898,3.801318681
71,6901,10.26349593
72,6903,6.268613861
73,6909,6.756190476
75,6911,1.093857143
76,6915,9.298823529
77,6921,15.06141176
78,6922,4.692110092
79,6929,9.84049505
80,6931,2.4728
81,6932,4.418148148
82,6936,6.020505051
83,6937,8.351607143
84,6938,7.162674419
85,6939,9.530909091
86,6940,6.666597938
87,6944,4.435862069
88,6945,15.35346774
89,6951,5.711304348
90,6956,5.083125
91,6958,5.689484536
92,6959,5.35755102
93,6961,2.744927536
94,6963,10.65984375
95,6964,15.76277457
96,6965,17.76697297
97,6967,4.432159091
98,6968,7.793416667
99,6970,2.620675676
100,6973,10.17632075
101,6974,19.2668
102,6975,5.530808081
103,6979,4.531666667
104,6981,2.566901408
105,6984,4.059888889
106,6987,3.022235294
107,7000,10.77733871
108,7002,10.51077586
109,7003,6.031789474
110,7008,22.01384615
111,7010,13.12116667
112,7013,5.82982906
113,7025,5.038736842
114,7028,4.507956989
115,7031,7.652929293
116,7036,4.905816327
117,7058,15.2952
118,7062,6.821010101
119,7063,7.196860465
120,7064,5.59125
121,7071,9.093157895
122,7075,16.86613333
123,7077,0.792469136
124,7092,6.752346939
125,7096,7.092142857
126,7106,10.30225806
127,7111,6.932605042
128,7120,4.588202247
129,7125,12.67787037
130,7126,12.32124088
131,7127,2.988888889
132,7143,10.40654867
133,7148,20.05870968
134,7164,9.849919355
135,7165,7.677627119
136,7177,3.84045977
137,7186,6.1546
138,7192,12.07882353
139,7199,2.624157303
140,7202,4.015955056
141,7203,3.741785714
142,7206,5.286923077
143,7207,7.24079646
144,7209,3.924545455
145,7213,5.588211382
146,7217,2.136625
147,7218,4.215222222
