,accession_id,phenotype_value
0,1,1.55
1,2,0.675
2,15,-0.975
3,23,-3.6
4,66,1.525
5,78,2.775
6,81,0.175
7,91,-4.35
8,94,-2.44579
9,96,4.3
10,104,0.35
11,116,4.175
12,126,0.175
13,149,1.67748
14,166,2.50248
15,173,-0.625
16,178,-0.85
17,223,2.5e-14
18,242,-1.475
19,258,-0.395525
20,259,-1.675
21,267,0.45
22,281,3.35
23,282,-1.675
24,286,0.925
25,321,-0.5
26,328,1.425
27,333,2.0
28,357,1.925
29,362,-4.175
30,373,-3.67921
31,374,0.575
32,378,2.35
33,379,1.875
34,380,-1.95
35,386,2.3
36,390,-6.425
37,392,6.075
38,641,2.475
39,957,1.275
40,1716,2.65
41,1859,0.925
42,1867,0.854475
43,1925,1.25
44,2057,3.45
45,2150,4.8665
46,2187,-1.65421
47,2274,3.575
48,2290,3.6
49,4802,-1.40026
50,5056,1.175
51,5122,0.870789
52,5158,-1.225
53,5202,0.695975
54,5207,2.3
55,5232,4.175
56,5245,-1.7
57,5264,-0.425
58,5341,-0.529211
59,5380,-0.629211
60,5381,1.5
61,5565,-1.85
62,5606,1.67053
63,5729,-1.4
64,5742,1.725
65,5753,1.875
66,5832,-2.7
67,5837,1.9
68,5887,-0.775
69,5889,2.8
70,5896,-1.875
71,5987,-2.35
72,6005,1.9
73,6008,1.725
74,6016,-2.4
75,6019,0.420789
76,6039,1.85
77,6040,0.2835
78,6042,1.675
79,6076,1.30026
80,6112,1.42526
81,6169,-2.40421
82,6188,-0.55
83,6190,-1.65
84,6203,1.77526
85,6243,2.95
86,6318,1.05
87,6413,-5.39974
88,6448,-0.675
89,6449,-0.9
90,6709,3.85
91,6727,-0.4835
92,6729,-1.65
93,6730,2.9835
94,6744,0.55
95,6810,3.375
96,6830,5.925
97,6847,0.65
98,6897,-3.65
99,6899,4.175
100,6903,1.125
101,6904,2.7
102,6905,3.375
103,6906,-0.25
104,6907,-2.975
105,6909,1.125
106,6910,2.425
107,6911,0.995525
108,6914,-1.2
109,6915,3.8
110,6916,3.3
111,6919,4.9415
112,6921,1.22921
113,6922,5.55
114,6923,1.45
115,6924,0.85
116,6926,5.05
117,6928,7.025
118,6929,0.654211
119,6930,-2.225
120,6931,5.15
121,6932,5.45
122,6933,0.198273
123,6936,3.725
124,6937,3.075
125,6938,1.02921
126,6939,3.7
127,6940,3.6
128,6942,-0.025
129,6943,-0.954211
130,6944,1.575
131,6946,1.05
132,6951,1.425
133,6953,3.9
134,6956,2.05
135,6957,3.15
136,6958,1.5
137,6959,0.55
138,6960,3.65421
139,6961,3.15
140,6962,-0.825
141,6963,0.425
142,6964,2.8
143,6965,0.875
144,6966,3.025
145,6967,1.175
146,6968,-0.129475
147,6970,-0.775
148,6971,3.25
149,6973,1.0
150,6975,-0.175
151,6976,4.775
152,6977,2.22921
153,6979,-0.35
154,6980,-4.05
155,6982,7.45
156,6983,6.225
157,6984,3.225
158,6985,-2.3
159,6987,-1.375
160,6988,1.0
161,6989,2.2
162,6990,1.35
163,6992,3.75
164,6994,-0.475
165,6996,2.05
166,7000,2.15
167,7002,-1.42079
168,7004,-2.175
169,7005,1.4
170,7008,-1.55
171,7011,4.025
172,7013,1.925
173,7014,-4.125
174,7015,9.375
175,7016,-3.74752
176,7017,-1.775
177,7021,2.075
178,7024,-0.1
179,7025,2.8415
180,7026,-0.4
181,7028,1.975
182,7029,-2.175
183,7030,3.14579
184,7031,2.5
185,7032,1.45
186,7035,-4.24579
187,7044,1.75
188,7056,3.2
189,7062,6.625
190,7064,-4.09553
191,7069,0.7
192,7071,-0.752484
193,7073,-4.1
194,7075,1.65
195,7078,4.25
196,7079,-0.404211
197,7080,2.45
198,7081,1.0
199,7092,-6.3
200,7094,1.025
201,7098,2.5
202,7100,1.55
203,7102,-0.25
204,7104,0.9
205,7105,2.925
206,7106,5.94752
207,7109,-1.53771
208,7110,2.9
