,accession_id,phenotype_value
0,5719,102.29729748898
1,5837,134.054035977158
2,6043,175.237071796541
3,6730,150.400668224944
4,6897,90.8711670723111
5,6898,124.463964232783
6,6899,140.093605380271
7,6900,144.832442155793
8,6901,141.253140258512
9,6903,150.924144485504
10,6904,67.5658310043035
11,6906,146.020627800189
12,6907,183.446136667686
13,6909,183.236561115181
14,6911,140.821770542682
15,6913,148.002690684111
16,6914,155.459171197771
17,6915,167.062252358549
18,6916,66.4530682184098
19,6917,122.550516305971
20,6918,93.8987869686942
21,6919,120.056487071755
22,6920,114.493189641942
23,6921,122.135848539892
24,6922,96.9971220451772
25,6923,194.41446190619
26,6924,209.840567860495
27,6926,147.923438355249
28,6927,161.250020517188
29,6928,147.918931271122
30,6929,160.529806037789
31,6930,86.2379610301928
32,6931,136.987790895386
33,6932,188.145274952465
34,6933,108.779756873387
35,6936,186.353937816072
36,6937,126.897274845558
37,6939,162.976591570893
38,6940,164.209763908001
39,6942,154.031873260179
40,6943,178.438893257302
41,6944,123.01054229712
42,6945,180.868756097992
43,6951,174.428412140737
44,6956,237.954814286072
45,6958,85.3554284227421
46,6959,111.712923845721
47,6960,115.165972976764
48,6961,90.8806914154417
49,6962,138.406826251141
50,6963,132.41504385876
51,6966,119.03928850733
52,6967,126.387550140631
53,6968,126.546567089222
54,6970,147.814833198996
55,6971,141.670959484198
56,6972,97.4292370352843
57,6973,122.091359983437
58,6974,128.876049439389
59,6975,153.14829350993
60,6976,133.131689346748
61,6978,134.186596160964
62,6979,115.717760739376
63,6980,168.935216516962
64,6981,154.598669415166
65,6982,210.363739045326
66,6984,127.869660759304
67,6985,217.123259405539
68,6988,129.968898919419
69,6992,122.787242245606
70,7003,129.342920399705
71,7033,165.251304321795
72,7067,76.3531214563347
73,7125,77.017928383231
74,7161,160.409852416707
75,7162,131.593476142746
76,7177,100.581597514603
77,7183,151.565840746283
78,7217,128.612516882399
79,7282,103.057189229671
80,7288,175.444114893731
81,7296,143.461028582858
82,7322,105.630115807035
83,7328,125.095090734284
84,7340,130.192450684421
85,7347,144.900465776517
86,7349,127.694401420513
87,7383,138.523041889764
88,7416,175.73363598495
89,7438,113.169094148355
90,7514,95.2569983053514
91,7515,123.537675320737
92,7516,129.202151363008
93,7520,163.02801172175
94,7521,91.4854087651471
95,7522,133.892634559213
96,7523,226.610736459923
97,7524,150.13899076048
98,7525,103.82210129522
99,7526,151.480993626739
100,8213,163.55675627356
101,8214,124.267636996201
102,8215,155.030109190449
103,8243,136.485406707797
104,8290,73.3069985604351
105,8297,165.707950717986
106,8314,197.519784507991
107,8323,115.279133775419
108,8325,201.817127812601
109,8343,192.508602676784
110,8351,140.336515562259
111,8353,150.657554764392
112,8354,148.723169697755
113,8378,128.068653377299
114,8387,126.874999460685
115,8419,155.512274740798
116,10022,126.230601464505
