,Unnamed: 0,accession_id,phenotype_value
429,429,6960,66.27253157898619
430,430,6962,-10.669364818111074
431,431,6964,-10.669219705578172
432,432,6965,-13.575500560194545
433,433,6969,18.54842660239187
434,434,6972,-10.66863925544656
435,435,6973,-15.715155416503286
436,436,6975,-10.668494142913657
437,437,6976,-10.668349030380751
438,438,6977,-13.574392714264244
439,439,6979,-10.668203917847846
440,440,6980,-10.668058805314946
441,441,6982,88.66877944234221
442,442,6985,-13.573654150310707
443,443,6988,-10.66747835518333
444,444,7033,5.478205798935624
445,445,7071,-19.69793116798517
446,446,7081,2.442720987233233
447,447,7092,-9.246292922872644
448,448,7192,-10.65267687682718
449,449,7296,4.254253727601071
450,450,7320,6.468726004468748
451,451,7430,-15.666205714183778
452,452,7508,-15.657869301998364
453,453,7516,-13.524539647400616
454,454,7519,-10.629023533963922
455,455,7520,-13.52417036542385
456,456,7525,-13.52380108344708
457,457,8213,-10.578669485046431
458,458,8214,-10.578524372513527
459,459,8218,-18.49877042078639
460,460,8222,-13.459361378501145
461,461,8225,-17.20943881250386
462,462,8227,-15.581131559060797
463,463,8230,-17.208730544564325
464,464,8231,-19.54242985880388
465,465,8233,-10.577218359717396
466,466,8236,-10.576928134651588
467,467,8237,-15.580062788267792
468,468,8238,-10.576783022118686
469,469,8239,-13.457884250594066
470,470,8240,-15.579635279950592
471,471,8241,-15.579635279950592
472,472,8242,2.58648279309442
473,473,8247,213.6207913816168
474,474,8249,-15.578780263316196
475,475,8256,-20.40362031391741
476,476,8258,-19.53867637892708
477,477,8259,-20.403340343470543
478,478,8265,-13.455483917745084
479,479,8266,-10.57475144665804
480,480,8271,344.9223723333234
481,481,8275,9.564790137158235
482,482,8283,-13.453822148849628
483,483,8284,-4.492986540375019
484,484,8285,-13.453637507861242
485,485,8290,-0.1169636793214763
486,486,8296,-10.572574758664484
487,487,8300,-13.452160379954172
488,488,8304,-13.451791097977404
489,489,8306,29.28112998410312
490,490,8307,-15.57258139271678
491,491,8310,-13.451237175012256
492,492,8311,-13.451237175012256
493,493,8313,12.131315372637273
494,494,8314,-10.571268745868355
495,495,8323,66.30032558620884
496,496,8325,-13.449944688093565
497,497,8326,-18.4850670197014
498,498,8329,-10.570252958138036
499,499,8334,-13.449021483151649
500,500,8337,15.442497685288718
501,501,8343,73.25206042853841
502,502,8351,-1.5700185848736994
503,503,8354,-11.328862708095988
504,504,8357,75.9266570007055
505,505,8365,-15.566382522117362
506,506,8374,-10.566915369881254
507,507,8376,-18.478722852532428
508,508,8378,10.805726049883422
509,509,8386,-17.66245390374734
510,510,8387,-13.44422081745367
511,511,8388,-13.444036176465284
512,512,8389,-13.444036176465284
513,513,8395,-13.443482253500138
514,514,8412,-13.441820484604678
515,515,8420,96.42016104796272
516,516,8422,-19.51669171107732
517,517,8423,-12.822613949952409
518,518,8426,-19.516155499666343
519,519,8427,-17.185593791873103
520,520,8430,-10.562852218959955
521,521,9057,-1.2642049049467246
522,522,9058,-15.492209829083002
523,523,9302,0.7303892383558356
524,524,9308,44.64745593536727
525,525,9309,1.3666438026216194
526,526,9321,-13.35799347587844
527,527,9323,-15.46399428014774
528,528,9332,-9.72491841637126
529,529,9336,-19.394167403670693
530,530,9339,-17.077937065064937
531,531,9342,-18.35615354282779
532,532,9343,-19.393363086554228
533,533,9344,-15.461642984403136
534,534,9349,-19.392558769437777
535,535,9351,-18.355138476080764
536,536,9352,-15.460787967768736
537,537,9353,-15.460787967768736
538,538,9354,-10.495810228758574
539,539,9355,-15.460574213610132
540,540,9356,-17.07581226124636
541,541,9363,-15.459719196975731
542,542,9367,-18.353108342586683
543,543,9369,-15.459077934499929
544,544,9371,-15.45886418034133
545,545,9378,-15.458009163706928
546,546,9380,124.56941395343482
547,547,9381,-17.07297918948824
548,548,9382,-20.24599695233018
549,549,9383,-18.351078209092613
550,550,9384,6.34054879664825
551,551,9385,-17.072507010861887
552,552,9386,-18.35057067571909
553,553,9388,-18.350316909032337
554,554,9390,-17.07179874292236
555,555,9391,-15.456726638755324
556,556,9392,-13.351346400296622
557,557,9399,-18.349048075598542
558,558,9402,-17.07038220704331
559,559,9404,-18.348286775538263
560,560,9405,-15.45523035964512
561,561,9407,-13.350053913377934
562,562,9408,-17.06967393910378
563,563,9409,-15.45480285132792
564,564,9410,-13.349684631401168
565,565,9411,-17.069437849790603
566,566,9412,-15.45437534301072
567,567,9413,-13.34949999041278
568,568,9416,-17.068729581851084
569,569,9418,-4.860797419462029
570,570,9419,-17.068493492537907
571,571,9421,-18.3462566420442
572,572,9427,-15.452879063900516
573,573,9433,-17.066840867345665
574,574,9434,-19.38103022410192
575,575,9436,-17.066368688719322
576,576,9437,-15.45181029310752
577,577,9442,-13.346730375587027
578,578,9450,-18.3424501417428
579,579,9451,-15.450314013997309
580,580,9452,-17.06447997421391
581,581,9453,-10.488699714646302
582,582,9454,-13.345622529656724
583,583,9469,-10.487538814383075
584,584,9470,-19.37620432140319
585,585,9471,68.40044168248734
586,586,9472,95.6976709588062
587,587,9476,-15.447535209935502
588,588,9481,-9.063704176349775
589,589,9482,-10.920796932969251
590,590,9490,18.46453796635694
591,591,9496,-15.445397668349496
592,592,9499,1.416048248351488
593,593,9504,8.308784760060899
594,594,100000,-6.375772409492725
