,accession_id,phenotype_value
0,5837,3.528
1,6008,4.4510000000000005
2,6009,5.091
3,6016,4.577
4,6040,5.176
5,6042,4.391
6,6043,4.589
7,6046,4.757
8,6064,4.323
9,6074,4.76
10,6243,5.5
11,6709,3.221
12,6897,2.638
13,6898,5.619
14,6899,5.34
15,6900,6.167999999999999
16,6901,2.262
17,6903,5.464
18,6904,4.718999999999999
19,6905,4.566
20,6906,3.557
21,6907,4.495
22,6908,4.107
23,6909,5.779
24,6910,2.696
25,6911,3.664
26,6913,4.824
27,6914,3.794
28,6915,4.401
29,6916,4.021
30,6917,5.136
31,6918,4.875
32,6919,3.439
33,6920,3.637
34,6921,4.775
35,6922,4.482
36,6923,4.638
37,6924,4.024
38,6926,3.941
39,6927,5.291
40,6928,4.821000000000001
41,6929,4.34
42,6930,3.854
43,6931,4.854
44,6932,3.091
45,6933,3.097
46,6936,3.05
47,6937,4.588
48,6939,4.552
49,6940,5.912999999999999
50,6942,4.23
51,6943,4.452
52,6944,3.492
53,6945,4.935
54,6946,4.847
55,6951,3.445
56,6956,4.977
57,6957,1.409
58,6958,3.4410000000000003
59,6959,4.295
60,6960,4.553999999999999
61,6961,5.287999999999999
62,6962,4.74
63,6963,5.061
64,6964,4.837
65,6965,4.316
66,6966,3.975
67,6967,5.4510000000000005
68,6968,4.025
69,6969,3.193
70,6970,3.4130000000000003
71,6971,4.511
72,6972,4.592
73,6973,4.848
74,6974,3.8
75,6975,4.037
76,6976,3.73
77,6978,5.26
78,6979,4.91
79,6980,5.185
80,6981,2.709
81,6982,5.078
82,6983,4.895
83,6984,4.57
84,6985,3.138
85,6988,4.428999999999999
86,7033,3.354
87,7081,4.2
88,7296,3.809
89,7323,5.407
90,7438,5.676
91,7461,3.284
92,7514,3.913
93,7515,5.476
94,7516,3.155
95,7517,4.763999999999999
96,7518,3.292
97,7519,5.577999999999999
98,7520,4.939
99,7521,4.428999999999999
100,7522,4.165
101,7523,4.324
102,7524,5.075
103,7525,4.065
104,7526,4.383
105,8213,4.922
106,8214,3.815
107,8215,5.237
108,8222,5.428
109,8230,3.597
110,8231,4.093
111,8233,4.988
112,8235,5.055
113,8236,3.688
114,8237,3.998
115,8239,3.212
116,8240,4.088
117,8241,3.977
118,8242,5.007
119,8243,4.851
120,8245,4.44
121,8247,5.032
122,8249,5.593999999999999
123,8254,4.604
124,8256,5.966
125,8258,5.553999999999999
126,8259,5.733
127,8264,4.003
128,8265,3.963
129,8270,4.664
130,8271,5.066
131,8274,4.34
132,8275,3.4160000000000004
133,8283,4.631
134,8285,5.118
135,8290,3.553
136,8296,4.377
137,8297,4.3
138,8300,4.415
139,8306,4.917
140,8310,3.972
141,8311,3.141
142,8312,4.643
143,8313,4.298
144,8314,4.279
145,8323,4.638999999999999
146,8325,3.859
147,8326,4.258
148,8329,4.655
149,8334,4.231
150,8335,3.656
151,8337,3.813
152,8343,4.252
153,8351,5.197
154,8353,5.053999999999999
155,8354,5.202000000000001
156,8357,3.753
157,8365,3.643
158,8369,5.102
159,8374,4.715
160,8376,3.816
161,8378,3.611
162,8387,5.447
163,8388,3.668
164,8389,5.8
165,8395,4.0680000000000005
166,8412,6.045
167,8420,4.965
168,8422,4.853
169,8423,5.227
170,8424,2.173
171,8426,4.831
172,8430,5.445
173,9057,3.826
174,9058,4.513
