,accession_id,phenotype_value
0,159,1556.44
1,403,1606.11
2,991,2196.997
3,992,2165.725
4,1002,2133.437
5,1006,1943.943
6,1061,2110.626
7,1062,1869.619
8,1063,1341.265
9,1070,1831.398
10,1257,1934.419
11,1317,2202.424
12,1829,1065.228
13,1872,2218.471
14,1925,1368.428
15,2016,1846.264
16,2057,1437.74
17,2171,2344.094
18,5717,1989.642
19,5720,2046.246
20,5784,1403.764
21,5831,1978.97
22,5832,2257.028
23,5836,2243.881
24,5837,2197.164
25,5856,2016.261
26,5865,2323.918
27,5867,2687.966
28,5893,2593.254
29,5984,1916.715
30,6009,1877.563
31,6010,1126.016
32,6011,2038.311
33,6016,1771.731
34,6017,2164.676
35,6019,1959.199
36,6022,1506.943
37,6023,1644.809
38,6024,2289.757
39,6025,1555.305
40,6030,2234.162
41,6034,1531.424
42,6035,1262.717
43,6038,1670.082
44,6040,2598.857
45,6041,1714.09
46,6046,1707.031
47,6064,2410.192
48,6069,2057.923
49,6073,1956.051
50,6076,2157.952
51,6077,1993.543
52,6085,2140.596
53,6086,1788.104
54,6087,1688.577
55,6090,2018.575
56,6091,2164.72
57,6092,1850.753
58,6095,2149.167
59,6097,2328.322
60,6098,1789.354
61,6099,2011.516
62,6104,2152.025
63,6106,1992.73
64,6107,1672.472
65,6109,2741.967
66,6111,1870.798
67,6112,1759.581
68,6114,2570.045
69,6115,2329.56
70,6118,2514.803
71,6119,1971.688
72,6122,2333.871
73,6123,2616.324
74,6124,1712.583
75,6125,1978.017
76,6128,2337.102
77,6131,2949.615
78,6132,2163.817
79,6133,1928.66
80,6134,1830.55
81,6136,2530.592
82,6137,2165.399
83,6138,2018.759
84,6140,1978.427
85,6141,2829.282
86,6142,1714.569
87,6145,2036.094
88,6148,2490.166
89,6149,2008.283
90,6150,2398.494
91,6151,2473.364
92,6154,2483.672
93,6163,2195.416
94,6169,1941.619
95,6172,1690.895
96,6177,1964.442
97,6180,2122.04
98,6184,1762.211
99,6188,1345.638
100,6189,2341.573
101,6191,2098.363
102,6194,1992.872
103,6195,1215.846
104,6201,2331.159
105,6202,1337.913
106,6203,1459.837
107,6209,2203.439
108,6210,2015.652
109,6214,1760.765
110,6216,1786.783
111,6217,1587.275
112,6218,1646.339
113,6220,1866.252
114,6221,2227.048
115,6231,2402.967
116,6235,1160.657
117,6237,1804.409
118,6240,1497.644
119,6241,1746.433
120,6242,1968.712
121,6243,1828.351
122,6244,2384.494
123,6255,2217.915
124,6258,2881.022
125,6268,1834.51
126,6276,1317.365
127,6284,2592.649
128,6396,1942.652
129,6897,2300.747
130,6898,1630.705
131,6900,2347.452
132,6903,1351.064
133,6907,2179.093
134,6909,1876.634
135,6911,1787.261
136,6913,1889.389
137,6917,1924.593
138,6919,1607.932
139,6920,2272.754
140,6922,1905.391
141,6923,1718.678
142,6924,1839.654
143,6926,2224.871
144,6929,1712.708
145,6931,1703.251
146,6932,1520.555
147,6933,2256.353
148,6938,1711.862
149,6940,2206.828
150,6943,2029.452
151,6944,1958.193
152,6945,2286.027
153,6951,1666.555
154,6956,1856.638
155,6957,2060.396
156,6958,1442.565
157,6959,1505.044
158,6960,1614.101
159,6963,2364.414
160,6967,1507.995
161,6968,1755.585
162,6969,2147.986
163,6971,2370.45
164,6973,2142.962
165,6975,1628.118
166,6976,1426.523
167,6979,1641.736
168,6981,1630.456
169,6982,1926.032
170,6984,1927.742
171,6987,1841.805
172,6989,1858.504
173,6990,2031.706
174,6992,1517.917
175,7000,1285.433
176,7002,1929.593
177,7013,1456.809
178,7028,1182.668
179,7062,1508.182
180,7071,1570.979
181,7081,1813.351
182,7092,2463.355
183,7094,1802.4
184,7102,1907.045
185,7109,1766.935
186,7126,1668.373
187,7143,1724.887
188,7147,1822.184
189,7163,1590.927
190,7164,1651.428
191,7169,2039.037
192,7181,1732.081
193,7186,1356.572
194,7192,1735.807
195,7231,1978.789
196,7244,1745.528
197,7255,1755.177
198,7258,1744.445
199,7268,1000.841
200,7276,1517.386
201,7282,1757.126
202,7287,1282.494
203,7296,1639.149
204,7316,1747.78
205,7320,1903.903
206,7323,1814.584
207,7337,1621.274
208,7343,2259.109
209,7353,2327.548
210,7372,1809.851
211,7378,2071.431
212,7382,2045.858
213,7384,2527.993
214,7424,1525.526
215,7460,1440.209
216,7461,1945.709
217,7477,1535.025
218,7514,2343.19
219,7515,1610.843
220,7516,1934.3
221,7517,1921.297
222,7520,2067.327
223,7521,2394.149
224,7523,1620.992
225,7525,1724.535
