,accession_id,phenotype_value
0,1,312.4290560744424
1,2,4396.381868631217
2,15,-1890.2103316128678
3,23,-1171.9974609995452
4,66,-1415.5158906161375
5,78,-983.0641580983048
6,81,915.6053096184467
7,91,-2775.004486314791
8,94,-4795.8318673563
9,96,-400.90651525473237
10,116,851.5554567018659
11,126,679.9272721320838
12,149,-3935.677801919198
13,166,522.3782741608079
14,173,-1544.3849733096451
15,178,761.9244045526357
16,223,-3355.432395228651
17,242,-4527.94045513419
18,258,-4768.348406159012
19,259,-2984.195894230288
20,260,-8759.78130685684
21,267,3371.37838724896
22,281,-1075.8147413773772
23,282,-723.1517204814236
24,286,1398.0402568471168
25,321,3448.350016148541
26,328,3166.305662132595
27,333,4545.460201096556
28,357,1038.0391317427207
29,362,-3428.4983239600315
30,366,-2299.2969854750577
31,373,2488.456312965343
32,374,765.6827030740743
33,378,-2581.3327425454654
34,379,1617.31687089146
35,380,689.1199170293697
36,383,929.6220597661248
37,386,4048.5108918160663
38,390,-6414.4116884439445
39,392,683.8351230742393
40,641,565.8946701908408
41,957,-214.34380326119776
42,1716,4042.069285502153
43,1859,334.889572989196
44,1867,375.96083834606065
45,1925,-2285.669980707406
46,1967,-1379.8255803336665
47,2057,-3596.9286872801686
48,2150,3926.003218350314
49,2187,-2844.8512664296904
50,2274,631.3768017777701
51,2290,3405.495004664244
52,4802,-3716.061844667038
53,4997,-4784.914161799697
54,5056,3811.8826879241583
55,5116,1650.593642720561
56,5122,5846.240509032146
57,5158,94.01984687187768
58,5160,853.8647615215991
59,5202,-984.7118496303808
60,5207,2369.576003048592
61,5232,3265.5292385395087
62,5245,2302.683112140413
63,5264,-645.063710074411
64,5341,141.39515564705027
65,5380,6341.65048539954
66,5381,5831.845023037178
67,5565,-3647.386906866755
68,5606,707.0451798134911
69,5628,3014.158970897752
70,5729,1685.9622171247324
71,5742,484.0885108625865
72,5753,-1572.926843123555
73,5785,1665.872690381268
74,5805,-3865.568417188175
75,5832,350.78040024748054
76,5837,813.2001539885799
77,5887,-662.7671877288107
78,5889,3169.36796743936
79,5896,-452.73123159448033
80,5987,-1044.3976962924448
81,6005,-2641.7300310406636
82,6008,-2000.5487439947365
83,6019,4882.092804740796
84,6020,-2365.404144924473
85,6039,-630.8622991111163
86,6042,-2457.2905624640152
87,6046,-1043.4575930390115
88,6074,3279.4067922333443
89,6076,-961.0986638865113
90,6085,2288.673561580553
91,6094,-1217.2258040041836
92,6096,4536.884337472301
93,6098,2270.5421013666282
94,6100,4199.467729137502
95,6109,6176.493497057625
96,6112,-635.973635605688
97,6119,-698.0050232850533
98,6124,5261.7540674478805
99,6169,2609.487314953894
100,6188,1157.8930014809853
101,6190,-2447.229595940082
102,6194,3668.2279598569985
103,6202,1550.252065064323
104,6203,1268.9573711660541
105,6242,-318.1873679194014
106,6243,70.97122748807563
107,6318,4770.330557149512
108,6413,5787.029856372751
109,6448,5949.175780376633
110,6449,82.37484597571503
111,6709,-2651.044949353621
112,6727,343.5381515100678
113,6729,1110.1185867872068
114,6730,-1625.2534913690135
115,6744,2802.423947648313
116,6810,134.41895399882273
117,6847,6659.712338794375
118,6897,1175.6110703983761
119,6898,3795.40416694407
120,6899,585.0737829492879
121,6903,3263.884874632195
122,6904,-7409.921113846063
123,6905,-6086.3952606446555
124,6906,3533.3512806489202
125,6907,786.3037079415523
126,6909,-832.9796790234969
127,6910,-1557.612962678989
