,accession_id,phenotype_value
0,88,238.43
1,108,290.955
2,139,292.97
3,159,416.055
4,265,123.505
5,410,185.62
6,428,204.25
7,430,298.56
8,763,119.685
9,765,173.09
10,766,165.655
11,768,387.9
12,772,110.58
13,992,1102.42
14,1066,2439.125
15,1435,362.435
16,4931,184.06
17,5151,1340.23
18,5165,737.49
19,5253,162.71
20,5276,411.07
21,5644,290.205
22,5726,373.41
23,5768,1148.96
24,5772,447.95
25,5784,975.505
26,5811,315.455
27,5818,295.54
28,5830,1193.36
29,5867,2034.53
30,5874,451.505
31,5890,224.57
32,5893,756.715
33,5907,230.185
34,5950,493.465
35,5984,180.12
36,6009,1190.025
37,6023,727.97
38,6025,770.99
39,6034,885.965
40,6035,742.245
41,6040,647.41
42,6043,1322.085
43,6069,2270.46
44,6071,1173.38
45,6073,1185.475
46,6074,1705.865
47,6076,947.005
48,6086,944.62
49,6088,2624.38
50,6108,606.34
51,6145,2670.47
52,6150,573.29
53,6151,1431.07
54,6154,1247.24
55,6177,940.105
56,6180,157.035
57,6184,961.81
58,6195,429.85
59,6209,984.725
60,6216,1694.165
61,6241,624.735
62,6242,2848.86
63,6243,292.25
64,6244,815.11
65,6390,136.645
66,6396,507.165
67,6424,356.405
68,6434,232.445
69,6445,154.905
70,6898,172.96
71,6901,631.205
72,6903,316.565
73,6909,354.7
75,6911,38.285
76,6915,553.28
77,6921,1280.22
78,6922,255.72
79,6929,496.945
80,6931,92.73
81,6932,238.58
82,6936,298.015
83,6937,467.69
84,6938,307.995
85,6939,524.2
86,6940,323.33
87,6944,192.96
88,6945,951.915
89,6951,328.4
90,6956,284.655
91,6958,275.94
92,6959,262.52
93,6961,94.7
94,6963,682.23
95,6964,1363.48
96,6965,1643.445
97,6967,195.015
98,6968,467.605
99,6970,96.965
100,6973,539.345
101,6974,1926.68
102,6975,273.775
103,6979,190.33
104,6981,91.125
105,6984,182.695
106,6987,128.445
107,7000,668.195
108,7002,609.625
109,7003,286.51
110,7008,1860.17
111,7010,787.27
112,7013,341.045
113,7025,239.34
114,7028,209.62
115,7031,378.82
116,7036,240.385
117,7058,1147.14
118,7062,337.64
119,7063,309.465
120,7064,402.57
121,7071,518.31
122,7075,1264.96
123,7077,32.095
124,7092,330.865
125,7096,397.16
126,7106,638.74
127,7111,412.49
128,7120,204.175
129,7125,684.605
130,7126,844.005
131,7127,107.6
132,7143,587.97
133,7148,1554.55
134,7164,610.695
135,7165,452.98
136,7177,167.06
137,7186,307.73
138,7192,718.69
139,7199,116.775
140,7202,178.71
141,7203,209.54
142,7206,240.555
143,7207,409.105
144,7209,215.85
145,7213,343.675
146,7217,85.465
147,7218,189.685
148,7231,235.975
149,7236,237.13
150,7255,362.715
151,7258,300.25
152,7268,202.035
153,7273,192.77
154,7282,227.815
155,7287,674.015
156,7288,525.56
157,7296,419.3
158,7298,561.285
159,7308,330.165
160,7314,136.2
161,7316,512.6
162,7319,306.085
163,7320,251.08
164,7322,479.655
165,7323,179.82
166,7328,58.285
167,7333,136.04
168,7344,573.56
169,7346,468.405
170,7347,284.825
171,7349,342.165
172,7353,671.76
173,7372,524.075
174,7373,688.045
175,7378,564.39
176,7382,171.715
177,7384,982.83
178,7387,161.945
179,7394,127.76
180,7396,430.75
181,7404,414.845
182,7411,279.1
183,7413,83.34
184,7418,313.71
185,7424,117.925
186,7427,891.38
187,7458,615.335
188,7460,92.7
189,7516,2095.84
190,7517,2251.36
191,7518,1404.245
192,7520,199.245
193,8214,144.73
194,8222,1367.8
195,8230,1681.87
196,8231,1601.02
197,8240,896.465
198,8247,956.335
199,8249,743.515
200,8256,432.7
201,8266,2040.085
202,8311,215.57
203,8312,425.59
204,8325,464.03
205,8334,510.59
206,8351,673.32
207,8353,73.29
208,8354,315.04
209,8357,273.02
210,8366,526.74
211,8369,587.64
212,8376,1228.555
213,8386,170.045
214,8387,255.255
215,8422,1967.86
216,8424,365.65
217,9057,689.5
218,9058,1961.13
219,9102,497.53
220,9104,400.53
221,9128,355.82
222,9130,339.245
223,9133,368.56
224,9321,1087.745
225,9371,1186.91
226,9386,1388.275
227,9391,711.575
228,9394,1975.155
229,9395,1638.55
230,9399,1791.91
231,9404,1263.255
232,9409,243.31
233,9412,888.92
234,9416,2444.12
235,9427,657.635
236,9433,2338.5
237,9437,811.865
238,9442,1456.075
239,9453,1415.085
240,9470,1632.405
241,9481,3039.66
242,9506,278.2
243,9507,16.3
244,9510,127.82
245,9512,20.365
246,9517,84.4
247,9518,1378.195
248,9520,2553.31
249,9521,678.49
250,9522,33.63
251,9523,429.445
252,9524,1132.27
253,9526,164.67
254,9527,890.645
255,9528,883.07
256,9529,445.72
257,9534,104.685
258,9535,1300.515
259,9537,75.59
260,9538,524.44
261,9539,450.775
262,9542,1661.735
263,9544,101.555
264,9546,1890.26
265,9547,311.795
266,9548,3135.05
267,9549,773.705
268,9553,1029.76
269,9555,523.85
270,9557,732.975
271,9559,177.75
272,9560,49.45
273,9562,371.835
274,9564,1124.28
275,9565,668.835
276,9567,1048.915
277,9568,1440.855
278,9570,1259.41
279,9572,1522.65
280,9574,939.69
281,9576,2511.085
282,9577,2324.795
283,9579,594.285
284,9580,272.835
285,9581,1411.415
286,9582,1418.41
287,9584,1038.54
288,9586,1084.74
289,9587,1387.545
290,9589,1580.82
291,9591,378.49
292,9592,1824.42
293,9594,1309.365
294,9595,160.89
295,9596,213.515
296,9597,583.945
297,9598,657.705
298,9600,191.45
299,9602,331.6
300,9606,157.37
301,9607,414.605
302,9612,279.255
303,9619,765.785
304,9620,746.215
305,9625,234.625
306,9628,177.57
307,9629,145.28
308,9632,486.33
309,9634,770.75
310,9637,442.055
311,9640,666.965
312,9643,392.92
313,9649,780.265
314,9650,467.435
315,9653,96.815
316,9654,185.345
317,9655,418.61
318,9657,79.68
319,9659,257.545
320,9665,532.87
321,9669,368.02
322,9697,306.72
323,9698,727.695
324,9699,363.84
325,9704,804.65
326,9712,538.62
327,9713,395.84
328,9716,1577.365
329,9719,293.075
330,9721,1119.72
331,9723,529.47
332,9726,194.185
333,9727,41.305
334,9730,630.01
335,9733,880.53
336,9736,577.53
337,9737,525.76
338,9739,538.885
339,9741,661.51
340,9743,767.83
341,9745,450.55
342,9746,2450.045
343,9748,423.585
344,9749,668.205
345,9757,1213.405
346,9758,148.25
347,9759,80.555
348,9760,63.205
349,9766,63.635
350,9768,525.13
351,9769,244.37
352,9770,261.545
353,9774,572.7
354,9775,472.37
355,9776,694.265
356,9778,639.24
357,9779,382.725
358,9781,221.865
359,9782,175.205
360,9784,317.13
361,9785,360.69
362,9793,110.685
363,9794,343.14
364,9796,390.01
365,9798,242.215
366,9800,418.485
367,9801,383.97
368,9803,498.34
369,9804,394.86
370,9811,551.58
371,9813,410.88
372,9814,266.54
373,9815,580.51
374,9816,267.93
375,9907,647.03
376,9908,228.615
377,9909,560.24
378,9910,422.82
379,9913,868.9
380,9914,588.475
381,9916,409.15
382,9917,416.0
383,9919,296.42
384,9920,351.46
385,9925,550.82
386,9926,326.02
387,9929,374.35
388,9930,106.505
389,9931,91.335
390,9932,209.95
391,9933,116.805
392,9934,135.595
393,9939,334.885
394,9940,205.99
395,9941,192.765
396,9942,840.825
397,9943,67.065
399,9944,128.035
400,9945,177.25
401,9946,25.02
402,9947,559.77
403,9948,1453.325
404,9951,145.54
405,9954,667.615
406,9958,238.495
407,9959,299.4
408,9960,171.225
409,9965,172.04
410,9966,1533.42
411,9968,191.07
412,9970,357.815
413,9971,232.455
414,9972,215.435
415,9973,300.015
416,9974,278.43
417,9975,241.965
418,9976,313.87
419,9977,414.88
420,9978,373.29
421,9979,324.145
422,9980,190.245
423,9983,280.73
424,9985,520.4
425,9986,2290.575
426,9987,1396.84
427,9988,1191.755
428,9989,1699.025
429,9992,1335.865
430,9993,1078.46
431,9994,407.295
432,9995,485.605
433,9996,354.495
434,9997,335.985
435,9998,463.755
436,9999,309.24
437,10000,238.975
438,10001,552.11
439,10002,128.065
440,10003,576.695
441,10004,233.7
442,10006,3101.38
443,10009,433.435
444,10010,484.05
445,10011,410.24
446,10012,2184.03
447,10014,1130.91
448,10015,179.275
449,10016,1150.98
450,10018,1139.82
