,accession_id,phenotype_value
0,1,76.39
1,15,40.26
2,81,55.04
3,91,73.1
4,94,62.08
5,96,59.16
6,104,74.25
7,126,68.67
8,173,93.49
9,178,99.3
10,223,82.16
11,242,0.0
12,258,71.27
13,259,67.94
14,267,85.25
15,282,56.84
16,286,65.55
17,333,98.73
18,357,77.73
19,362,40.51
20,366,28.19
21,373,42.36
22,374,57.14
23,380,71.91
24,386,55.68
25,392,0.0
26,957,60.19
27,1859,0.0
28,1867,37.77
29,1967,47.23
30,2150,70.01
31,5160,73.97
32,5232,51.32
33,5264,49.59
34,5380,70.46
35,5753,98.25
36,5832,81.91
37,5889,32.52
38,5987,41.36
39,6005,41.81
40,6019,45.47
41,6020,78.9
42,6039,14.94
43,6096,64.61
44,6098,68.86
45,6100,37.95
46,6112,93.75
47,6190,77.75
48,6243,49.75
49,6318,91.56
50,6448,71.34
51,6449,81.26
52,6709,40.44
53,6729,41.0
54,6744,48.54
55,6897,40.98
56,6899,47.72
57,6903,26.56
58,6904,43.18
59,6905,39.98
60,6906,72.81
61,6909,40.83
62,6910,59.07
63,6914,47.77
64,6916,55.05
65,6919,70.97
66,6926,46.07
67,6932,53.49
68,6940,712.55
69,6946,103.88
70,6951,92.55
71,6953,75.31
72,6958,54.7
73,6968,72.21
74,6973,49.18
75,6977,39.48
76,6979,82.91
77,6982,44.65
78,6988,36.17
79,6990,54.54
80,6994,35.6
81,7000,40.12
82,7002,56.34
83,7004,70.44
84,7008,45.91
85,7011,106.2
86,7026,58.66
87,7031,69.82
88,7035,57.88
89,7064,40.59
90,7069,114.57
91,7075,59.98
92,7094,49.26
93,7098,51.3
94,7100,44.99
95,7102,97.49
96,7105,53.31
97,7126,46.72
98,7128,82.55
99,7135,51.41
100,7139,78.89
101,7141,75.0
102,7143,93.22
103,7145,32.52
104,7147,73.0
105,7150,31.67
106,7158,64.31
107,7163,92.44
108,7164,41.04
109,7165,45.24
110,7166,58.53
111,7169,35.39
112,7199,40.85
113,7201,57.69
114,7205,59.53
115,7206,90.99
116,7229,59.51
117,7270,39.52
118,7277,72.33
119,7280,0.0
120,7283,37.05
121,7296,94.01
122,7300,40.51
123,7307,51.44
124,7316,88.64
125,7330,165.61
126,7331,67.48
127,7333,58.83
128,7337,49.43
129,7344,136.39
130,7346,78.06
131,7353,83.6
132,7372,81.36
133,7373,37.66
134,7378,37.01
135,7390,57.57
136,7405,20.91
137,7408,239.28
138,7418,60.21
139,7430,53.23
140,7438,97.4
141,7449,99.4
142,7460,36.88
143,7472,60.35
144,7477,55.74
145,7490,54.79
146,7498,45.91
147,7502,94.44
148,7506,84.58
149,7508,65.71
150,7514,39.02
151,7515,71.02
152,7516,77.39
153,7520,37.53
154,7521,65.09
155,7523,79.99
156,8213,76.91
157,8214,31.49
158,8215,36.33
159,8231,48.1
160,8235,71.19
161,8241,36.27
162,8246,63.8
163,8256,48.39
164,8271,47.92
165,8296,61.89
166,8300,45.16
167,8311,58.43
168,8323,44.59
169,8326,54.22
170,8329,59.2
171,8343,74.27
172,8351,71.33
173,8365,84.75
174,8374,40.32
175,8376,61.36
176,8378,57.49
177,8389,47.42
178,8422,93.45
179,8430,56.82
180,8610,53.05
181,8692,53.73
