,accession_id,phenotype_value
0,159,0.745039292
1,265,0.855204768
2,403,1.912048675
3,763,0.287751557
4,765,1.479572008
5,766,0.995990122
6,768,0.73367003
7,772,0.222638389
8,801,0.615382504
9,915,0.665998684
10,932,1.774294995
11,1890,1.410728862
12,1954,0.721430119
13,2317,0.688848038
14,4958,0.535217614
15,5151,0.558866891
16,5165,1.409692366
17,5349,1.126315599
18,5353,0.670859996
19,5768,0.906582516
20,5772,1.242755209
21,5779,0.74670502
22,5784,1.678112576
23,5800,0.743528543
24,5856,5.758367953
25,6008,1.048026757
26,6025,0.874747178
27,6042,0.853558468
28,6073,1.186558881
29,6074,0.536143063
30,6094,0.782241288
31,6105,3.383944179
32,6106,0.616348721
33,6107,0.875170384
34,6109,0.752414678
35,6111,1.452785291
36,6114,3.422070793
37,6115,0.333997324
38,6122,3.37148781
39,6134,0.759112635
40,6136,1.756472637
41,6138,1.386174939
42,6140,0.591907274
43,6145,0.368132554
44,6148,0.887859309
45,6149,0.438344425
46,6150,0.424167656
47,6151,0.134473168
48,6169,7.503266824
49,6172,0.866136893
50,6173,0.501262483
51,6174,1.11614382
52,6177,0.655607502
53,6180,0.70402837
54,6184,0.458002784
55,6188,0.229634018
56,6189,0.57773539
57,6191,1.107018285
58,6192,0.90015619
59,6193,0.40674658
60,6194,1.037603976
61,6198,0.804519595
62,6203,0.640442582
63,6209,0.597620354
64,6210,1.141546622
65,6216,0.468802669
66,6217,1.157888312
67,6218,0.581436464
68,6235,0.640068789
69,6244,1.153207059
70,6680,0.805384945
71,6897,0.381432056
72,6898,1.696988515
73,6911,0.967600489
74,6938,1.138212326
75,6940,1.14226328
76,6945,0.94544677
77,6958,0.959246275
78,6961,0.706612484
79,6963,0.794413991
80,6979,1.339100476
81,6986,0.957018658
82,6987,0.741594533
83,6989,0.605117806
84,6992,1.036048159
85,6997,0.415037522
86,7000,0.142022881
87,7002,0.962928869
88,7008,0.20813777
89,7014,0.478200211
90,7025,0.68803048
91,7028,1.722154065
92,7031,0.302666225
93,7063,0.764544744
94,7071,2.989756719
95,7072,0.766532831
96,7077,0.519165645
97,7081,0.308530036
98,7092,0.843962095
99,7102,0.385859823
100,7117,0.783346455
101,7125,0.760504002
102,7126,0.717008865
103,7127,1.605886534
104,7130,0.65816384
105,7133,0.427705436
106,7143,1.216846872
107,7147,1.453182474
108,7162,0.666981137
109,7163,0.367118722
110,7164,1.05277427
111,7165,1.088116685
112,7169,2.461459975
113,7181,0.342078126
114,7186,0.624502474
115,7203,0.850909451
116,7207,0.635106372
117,7208,0.518394672
118,7209,1.424355166
119,7250,1.785551909
120,7268,1.293828811
121,7273,0.938273161
122,7276,1.830779841
123,7280,0.166015307
124,7282,0.932533426
125,7287,2.081127024
126,7288,0.74465512
127,7296,1.344487849
128,7298,0.848202796
129,7305,2.628567807
130,7307,0.767624551
131,7316,0.33951328
132,7323,0.784499914
133,7333,0.715916528
134,7343,2.603134048
135,7346,0.530717391
136,7347,3.736469793
137,7354,0.715095448
138,7372,0.45687139
139,7373,0.487758475
140,7378,1.973687438
141,7384,0.923453719
142,7394,0.737653943
143,7404,1.822566551
144,7411,0.671832676
145,7415,0.848682956
146,7416,0.67629405
147,7419,0.396184349
148,7430,0.287192609
149,7477,3.187107459
150,8214,1.244279465
151,8227,1.467194044
152,8230,0.373317374
153,8231,0.644996102
154,8234,0.670275246
155,8235,2.472450742
156,8236,0.69126954
157,8237,0.289209364
158,8240,0.778551378
159,8241,0.679604187
160,8243,1.189943346
161,8246,0.563841479
162,8247,0.417713893
163,8249,1.003813601
164,8264,0.612067584
165,8311,1.239365224
166,8337,0.809969077
167,8343,0.393802374
168,8351,0.613233735
169,8354,1.493285812
170,8357,0.734451928
171,8365,1.305661154
172,8376,0.454253484
173,8387,1.331921962
174,8420,0.440422556
175,9057,0.434333983
176,9058,0.594910032
177,9115,0.323635884
178,9121,6.122372303
179,9125,1.685983848
180,9298,0.888654073
181,9314,0.755236743
182,9332,0.755068747
183,9336,0.548913591
184,9339,0.13049131
185,9343,1.216270604
186,9363,2.154094345
187,9371,2.358667856
188,9380,3.794295015
189,9394,0.762240336
190,9402,0.171533729
191,9409,0.448865312
192,9416,0.690484815
193,9427,1.278513174
194,9470,0.305029766
195,9503,0.746996463
196,9506,1.137758018
197,9507,0.981371683
198,9509,0.548325723
199,9510,0.614978266
200,9512,1.286423866
201,9513,0.306255959
202,9514,0.978423526
203,9515,0.446531553
204,9517,0.898403238
205,9518,0.723770527
206,9520,0.435871048
207,9521,0.448346708
208,9522,0.469521396
209,9523,1.122315675
210,9524,0.904965946
211,9525,0.738670089
212,9526,0.937671518
213,9527,0.512602842
214,9528,2.16449556
215,9529,0.498623217
216,9531,1.762004065
217,9533,0.625328107
218,9534,0.678501531
219,9535,0.82788008
220,9536,0.644422639
221,9537,0.627815045
222,9539,0.810154665
223,9540,0.915275856
224,9541,0.483657497
225,9542,0.700771382
226,9543,0.92419349
227,9544,0.481414863
228,9545,0.416594644
229,9546,2.098877268
230,9547,0.458683075
231,9553,0.285964483
232,9554,0.746369238
233,9555,0.735787345
234,9556,1.269143945
235,9557,0.26194327
236,9558,1.144916249
237,9559,1.282259575
238,9560,0.182702286
239,9562,3.034511998
240,9564,0.185458925
241,9565,1.158689627
242,9569,0.451988043
243,9571,0.799478575
244,9573,0.519816732
245,9574,0.430636236
246,9578,1.788544957
247,9579,0.668392338
248,9581,0.213199253
249,9582,0.465528871
250,9583,1.096469828
251,9584,5.414345772
252,9585,0.425308557
253,9586,0.348922583
254,9588,0.601494583
255,9589,0.15705561
256,9590,0.456800456
257,9591,0.489889524
258,9594,0.969983638
259,9595,0.659166939
260,9596,0.543962861
261,9597,1.243960946
262,9598,1.131422022
263,9600,0.913480319
264,9601,1.820383764
265,9602,0.983162673
266,9606,0.338049117
267,9609,0.389162836
268,9610,1.053891071
269,9611,0.372886462
270,9612,0.56815396
271,9615,1.287020211
272,9616,0.855722486
273,9619,0.803066732
274,9622,1.335627922
275,9625,1.17055363
276,9626,1.172931845
277,9629,1.363242248
278,9630,1.177412579
279,9631,0.94602833
280,9632,1.414284248
281,9634,2.7801651
282,9636,1.04313987
283,9637,1.622520398
284,9638,0.962138117
285,9640,1.034366145
286,9641,1.019050095
287,9642,1.11816369
288,9643,0.788267079
289,9645,0.791004264
290,9647,0.612621109
291,9649,0.388437925
292,9651,2.17737223
293,9653,1.050698899
294,9656,1.097257892
295,9657,0.524091047
296,9659,0.668602692
297,9660,0.71191104
298,9661,0.69796054
299,9663,0.76109274
300,9697,1.261291216
301,9698,0.898522625
302,9699,1.040127358
303,9701,1.125415706
304,9705,0.77070874
305,9707,1.078570476
306,9708,1.948072991
307,9713,1.43181077
308,9714,0.337358006
309,9716,0.454832357
310,9717,0.707918661
311,9718,0.5871214
312,9720,0.574052558
313,9722,0.62970999
314,9723,1.120355961
315,9725,1.189636765
316,9726,1.141888026
317,9732,4.013052851
318,9736,1.966123827
319,9737,2.59821872
320,9739,0.464427448
321,9741,0.615163431
322,9743,1.900217313
323,9744,0.804254011
324,9747,0.863585369
325,9748,0.633742655
326,9749,1.521976211
327,9754,0.978483326
328,9755,1.240929788
329,9758,0.738944827
330,9759,0.695799666
331,9761,0.628268428
332,9762,0.736939984
333,9764,0.685331236
334,9771,0.546582815
335,9772,4.216259591
336,9774,0.773161522
337,9775,0.455647058
338,9777,0.593845915
339,9779,2.045618166
340,9781,0.635290385
341,9784,0.709641044
342,9787,0.785769547
343,9789,1.458820728
344,9790,0.29718124
345,9791,0.892844262
346,9795,0.565011628
347,9799,0.766339183
348,9802,0.929334949
349,9803,0.681046059
350,9807,3.092541691
351,9810,0.854816754
