,accession_id,phenotype_value
0,1,2.4548685
1,2,1.83470625
2,23,3.1071325
3,66,2.8171375
4,81,2.58346425
5,91,1.739095
6,94,2.2711475
7,96,2.2971625
8,104,1.80521
9,116,2.30161775
10,126,1.817115
11,149,2.28469275
12,166,2.8307725
13,173,2.28441
14,178,2.32869325
15,223,2.8035925
16,242,2.4419375
17,258,2.679525
18,259,2.43731625
19,260,2.5177645
20,267,2.41315625
21,281,2.373845
22,282,1.75691
23,321,1.82529675
24,328,2.46768
25,362,2.5467
26,366,2.47115
27,373,2.0992225
28,374,3.32117
29,378,1.4124275
30,379,1.888795
31,380,2.07922025
32,383,1.54533025
33,386,1.807315
34,390,2.28484775
35,392,1.63783775
36,641,2.295679
37,957,2.53350825
38,1716,0.94412275
39,1859,2.364245
40,1867,2.182965
41,1925,2.864253
42,1967,1.99809775
43,2057,3.260585
44,2150,2.5043725
45,2187,2.5040675
46,2274,3.005625
47,2290,2.4057
48,4802,1.801175
49,4997,1.87528775
50,5056,2.39335475
51,5116,1.83543725
52,5122,2.244808
53,5158,3.19805
54,5160,3.02994
55,5202,2.5655375
56,5207,2.36055525
57,5232,2.4532125
58,5245,2.872595
59,5264,2.430328
60,5341,2.72660125
61,5380,2.3474725
62,5381,1.69266
63,5565,1.74000275
64,5606,1.83121225
65,5628,1.96039075
66,5719,3.1344525
67,5742,2.2097725
68,5753,2.31510975
69,5785,2.2397625
70,5805,1.07653125
71,5832,2.469145
72,5837,2.623855
73,5896,2.7475325
74,5987,2.7988225
75,6008,1.94974
76,6019,2.5753125
77,6020,2.6820925
78,6039,2.5870825
79,6042,1.650065
80,6046,2.06011175
81,6074,2.9070325
82,6076,2.3567775
83,6085,2.320855
84,6094,2.49851075
85,6096,2.292737
86,6098,2.57390475
87,6100,2.2805595
88,6109,2.198795
89,6112,2.00782775
90,6119,1.5482745
91,6169,2.2759925
92,6188,1.36159025
93,6190,1.5887425
94,6194,1.8821425
95,6203,1.482597
96,6242,2.604825
97,6243,3.124245
98,6318,2.163125
99,6413,1.86997075
100,6448,3.30772
101,6449,1.933995
102,6709,2.21894375
103,6727,2.943065
104,6729,2.7471
105,6730,2.1032875
106,6744,1.88752
107,6810,2.5971625
108,6847,1.9328095
109,6897,2.213509
110,6898,3.10745
111,6899,1.934446
112,6903,2.73604575
113,6904,1.58760175
114,6906,1.07362525
115,6909,2.9728775
116,6910,2.26361
117,6911,2.5819025
118,6913,1.826815
119,6914,2.30920975
120,6916,2.3424275
121,6919,2.5207225
122,6921,3.0749925
123,6924,2.467059
124,6926,1.9051225
125,6928,3.1160425
126,6933,2.30552975
127,6936,2.9020375
128,6937,3.2107225
129,6939,2.4032
130,6940,2.0828825
131,6943,2.4410775
132,6944,2.2620605
133,6946,0.87048
134,6951,2.40848
135,6953,2.595675
136,6958,2.9652225
137,6959,2.3165175
138,6961,2.4012825
139,6962,2.172265
140,6967,2.46426
141,6968,3.4897925
142,6970,1.89329
143,6973,2.6605675
144,6976,2.51239
145,6977,2.728595
146,6979,2.706295
147,6980,2.2792125
148,6982,2.10493825
149,6983,2.1366185
150,6985,2.152288
151,6988,2.3427445
152,6989,2.36916275
153,6990,2.3689725
154,6992,2.046395
155,6994,2.2085125
156,6996,2.4158625
157,6998,2.53033025
158,7000,2.9507325
159,7002,2.322365
160,7004,2.8278
161,7008,1.6385875
162,7011,2.15022
163,7014,1.534023
164,7015,2.4437625
165,7026,1.5933275
166,7031,2.980475
167,7034,2.996965
168,7035,2.8432525
169,7062,2.593495
170,7069,2.9220625
171,7071,2.17631
172,7075,2.0751275
173,7078,2.56039
174,7080,2.1774195
175,7092,2.27356975
176,7094,2.761885
177,7098,2.474105
178,7100,3.58694
179,7102,3.1691075
180,7105,2.72427
181,7110,2.7214375
182,7123,2.7557025
183,7126,2.547415
184,7128,3.25529
185,7135,2.51961
186,7139,2.1138425
187,7141,3.0247225
188,7143,2.8362075
189,7145,3.187705
190,7147,2.71503
191,7150,2.253965
192,7151,2.6387325
193,7158,2.3185825
194,7163,1.7491525
195,7164,1.4981155
196,7165,2.7758975
197,7166,2.818605
198,7169,1.5734525
199,7178,3.0082
200,7181,2.2287475
201,7186,3.0827675
202,7188,2.941955
203,7199,1.7656635
204,7201,2.81568
205,7205,2.3589775
206,7206,2.43909
207,7224,3.2767975
208,7227,2.58335
209,7229,1.8519125
210,7231,2.74199
211,7244,2.7813725
212,7252,2.528515
213,7255,2.0848775
214,7258,2.02847325
215,7260,2.128721
216,7263,2.767995
217,7270,3.22954875
218,7275,1.38077175
219,7277,1.560263
220,7280,2.115925
221,7282,2.6244255
222,7283,2.2165525
223,7284,2.0630275
224,7291,2.067686
225,7296,2.141495
226,7300,2.95152
227,7306,2.19917725
228,7307,2.0303875
229,7310,2.4134775
230,7316,1.920565
231,7320,1.601219
232,7330,2.458025
233,7331,1.00948425
234,7333,2.617745
235,7337,2.4681125
236,7340,2.2124925
237,7343,2.6420625
238,7344,2.77945
239,7346,2.087294
240,7351,3.008215
241,7353,2.762675
242,7354,1.81667425
243,7355,2.62071775
244,7372,2.85082
245,7373,2.5638725
246,7378,0.57439525
247,7379,2.378372
248,7382,2.8558625
249,7384,2.31287475
250,7390,1.819695
251,7391,2.45466
252,7392,2.6200125
253,7394,1.445735
254,7397,2.9549825
255,7405,2.0621225
256,7408,2.059755
257,7411,2.57828
258,7418,2.5714825
259,7424,2.02482875
260,7430,2.5680325
261,7438,2.3474425
262,7446,2.640407
263,7449,2.4943775
264,7460,3.058475
265,7472,2.2178175
266,7477,0.62465125
267,7479,1.959457
268,7482,2.56479
269,7483,2.413425
270,7490,2.25773
271,7492,1.9085555
272,7496,2.8083875
273,7498,2.5859
274,7502,1.532854
275,7504,2.2658675
276,7506,2.61651
277,7507,2.7182045
278,7508,2.4514325
279,7514,1.79193
280,7515,1.8276075
281,7516,1.03806075
282,7520,2.3038975
283,7521,1.7425875
284,7522,2.176235
285,7523,2.9034825
286,7525,2.63909025
287,8213,2.5035235
288,8214,1.93628575
289,8215,2.3479875
290,8231,1.8059825
291,8235,2.3975305
292,8236,2.5510575
293,8239,1.85422875
294,8240,2.0800825
295,8241,1.8554275
296,8242,2.9157275
297,8256,2.763035
298,8271,2.61487575
299,8274,1.80767
300,8275,2.054386
301,8296,2.8759975
302,8297,2.308255
303,8300,2.59896325
304,8304,2.44236
305,8306,2.0642275
306,8310,2.486085
307,8311,2.1248325
308,8314,2.806035
309,8323,0.57747525
310,8325,3.152335
311,8326,2.2390025
312,8329,2.5368525
313,8343,2.35826
314,8351,3.2108975
315,8354,2.41804
316,8365,1.9485775
317,8374,3.5637475
318,8376,2.4787625
319,8378,2.617995
320,8387,2.65834
321,8389,2.6302425
322,8420,3.1745225
323,8424,1.88447
324,8610,1.99652
325,8692,2.10503025
326,8796,2.2502175
327,100000,2.4939225
