,accession_id,phenotype_value
0,5837,31498.1
1,6009,27738.0
2,6043,31362.8
3,6046,29433.5
4,6898,26612.8
5,6899,26243.5
6,6900,36589.7
7,6901,38770.5
8,6903,29168.2
9,6904,43387.8
10,6905,28356.6
11,6906,28791.5
12,6907,36131.4
13,6908,35689.4
14,6909,26502.8
15,6910,29094.5
16,6911,31630.8
17,6913,26729.4
18,6914,31905.6
19,6915,28055.8
20,6916,33886.5
21,6917,31292.9
22,6918,36467.8
23,6919,27183.5
24,6920,27921.9
25,6921,28413.0
26,6922,28742.4
27,6923,29668.1
28,6924,30609.4
29,6926,32959.2
30,6927,32444.6
31,6928,41767.1
32,6929,31521.3
33,6930,36485.2
34,6931,28430.4
35,6932,28691.9
36,6933,28851.9
37,6936,39663.8
38,6937,27901.3
39,6939,35981.2
40,6940,26369.8
41,6942,23882.5
42,6943,20773.1
43,6944,32658.8
44,6945,32395.3
45,6946,33190.6
46,6951,28530.0
47,6956,36331.4
48,6958,30890.2
49,6959,27513.6
50,6960,36781.2
51,6961,27109.2
52,6962,31077.6
53,6963,24893.2
54,6964,27653.1
55,6965,26674.5
56,6966,27508.3
57,6967,28068.5
58,6968,35917.4
59,6969,33142.8
60,6970,31155.4
61,6971,34531.0
62,6972,27982.0
63,6973,30609.3
64,6974,33573.4
65,6975,26525.8
66,6976,29075.3
67,6977,31264.3
68,6978,48152.9
69,6979,38359.3
70,6980,25717.6
71,6981,32858.0
72,6982,31174.1
73,6983,37172.0
74,6984,24253.1
75,6985,34778.7
76,7438,28063.9
77,7514,34816.7
78,7515,38059.3
79,7516,38315.0
80,7517,36556.2
81,7518,26632.2
82,7519,23241.6
83,7520,29078.1
84,7521,31714.9
85,7522,29567.3
86,7523,28554.0
87,7524,37883.3
88,7526,36372.2
89,8213,36756.0
90,8214,34925.9
91,8215,26409.9
92,8424,30029.6
