,accession_id,phenotype_value
0,96,30.2838
1,149,29.7978
2,206,35.8681
3,224,32.2318
4,236,30.8548
5,252,26.2241
6,262,27.3998
7,264,43.4979
8,394,36.2784
9,936,26.0437
10,1719,55.4966
11,1743,39.4974
12,1850,36.0221
13,1859,30.4355
14,1874,24.5661
15,1967,33.621
16,2011,50.9474
17,2057,38.9233
18,2171,25.0226
19,2290,37.0197
20,4802,38.3799
21,4879,42.0697
22,5122,31.9068
23,5145,34.9429
24,5175,19.7588
25,5299,49.7135
26,5373,34.6215
27,5444,44.503
28,5494,43.4161
29,5590,27.643
30,5628,29.6773
31,5719,41.1164
32,5721,29.0279
33,5722,34.849
34,5728,24.9289
35,5729,26.034
36,5736,38.4193
37,5738,30.4724
38,5739,44.7347
39,5742,31.1758
40,5744,26.2431
41,5746,22.7362
42,5752,34.4031
43,5785,33.6347
44,5788,36.2188
45,5805,24.7505
46,5812,31.5775
47,5816,37.9449
48,5817,37.8322
49,5837,40.0759
50,6040,32.8048
51,6074,25.693
52,6243,34.9517
53,6897,27.1119
54,6898,37.277
55,6899,34.4936
56,6903,42.3534
57,6906,21.2776
58,6907,38.0437
59,6909,54.0346
60,6913,44.6487
61,6915,44.2109
62,6919,41.6118
63,6926,30.4819
64,6928,30.1313
65,6930,58.4707
66,6931,54.7389
67,6932,45.5877
68,6936,41.6838
69,6940,40.4653
70,6943,30.5954
71,6944,26.6646
72,6946,39.1054
73,6951,35.8592
74,6956,40.1138
75,6959,32.0884
76,6960,27.1558
77,6961,39.2491
78,6963,53.1494
79,6965,33.8508
80,6968,39.2619
81,6973,40.1551
82,6977,32.9908
83,6978,45.7851
84,6981,43.3988
85,6982,41.6293
86,6985,29.2241
87,6987,29.7647
88,6988,25.5687
89,7000,32.6487
90,7008,40.2574
91,7015,36.3773
92,7026,29.2958
93,7028,30.2373
94,7062,46.6749
95,7075,36.8587
96,7079,30.4106
97,7080,29.9266
98,7102,41.1314
99,7121,36.7978
100,7123,31.9008
101,7126,46.1882
102,7139,35.0267
103,7143,39.8802
104,7145,32.3571
105,7147,41.2074
106,7151,43.5077
107,7164,40.5622
108,7166,39.8397
109,7169,30.4585
110,7172,36.3498
111,7178,28.3696
112,7192,34.8495
113,7201,43.978
114,7210,45.2877
115,7224,47.2696
116,7255,37.8242
117,7262,47.3397
118,7275,43.3649
119,7282,51.438
120,7284,39.5482
121,7291,27.5427
122,7299,29.7234
123,7306,34.444
124,7309,37.0386
125,7316,40.6877
126,7320,31.9606
127,7331,53.9876
128,7337,56.0176
129,7344,35.6628
130,7351,46.8522
131,7353,43.4091
132,7355,36.7447
133,7378,32.2398
134,7379,37.5546
135,7384,34.1401
136,7390,32.7095
137,7404,52.2064
138,7408,51.4552
139,7418,40.6772
140,7424,32.0318
141,7477,38.2091
142,7498,30.0775
143,7514,36.7547
144,7515,39.9714
145,7518,31.7305
146,7519,29.1225
147,7523,25.7571
148,7525,28.4084
149,8214,38.2888
150,8215,23.7934
151,8230,32.4897
152,8233,31.8614
153,8236,34.5013
154,8239,37.1804
155,8240,36.0197
156,8243,38.8416
157,8258,40.9988
158,8270,36.4349
159,8271,51.5992
160,8275,34.653
161,8284,31.3561
162,8297,33.3519
163,8304,34.4144
164,8306,30.6873
165,8310,41.6575
166,8311,46.3431
167,8312,38.894
168,8314,28.5287
169,8329,36.2375
170,8334,45.9227
171,8348,36.0851
172,8354,33.5203
173,8366,42.2346
174,8420,30.3923
175,8422,44.7877
176,8430,40.6822
177,8631,37.7456
178,8725,28.4262
179,8787,31.273
180,8811,27.7457
181,9012,33.2725
182,9057,41.843
183,9077,24.4477
184,9104,36.0876
185,9152,29.5135
186,9179,45.5184
187,9302,34.9525
188,9308,27.6491
189,9309,38.1308
