,accession_id,phenotype_value
0,159,0.0
1,403,0.5
2,991,0.5
3,992,0.5
4,1002,0.5
5,1006,2.0
6,1061,2.0
7,1062,0.0
8,1063,1.0
9,1070,1.0
10,1257,1.0
11,1317,0.0
12,1829,1.0
13,1872,0.0
14,1925,0.5
15,2016,0.5
16,2057,0.0
17,2171,0.5
18,5717,0.5
19,5720,2.0
20,5784,2.0
21,5831,0.5
22,5832,0.5
23,5836,1.0
24,5837,2.0
25,5856,1.0
26,5865,0.0
27,5867,1.0
28,5893,0.5
29,5984,0.0
30,6008,1.0
31,6009,1.0
32,6010,1.0
33,6011,0.0
34,6016,0.0
35,6017,1.5
36,6019,0.0
37,6021,1.5
38,6022,2.0
39,6023,1.0
40,6024,2.0
41,6025,2.0
42,6030,1.0
43,6034,2.5
44,6035,2.5
45,6038,1.0
46,6040,2.0
47,6041,2.0
48,6046,1.5
49,6064,1.0
50,6069,1.0
51,6073,0.0
52,6076,1.0
53,6077,1.0
54,6085,0.0
55,6086,2.0
56,6087,2.0
57,6090,1.0
58,6091,1.5
59,6092,0.0
60,6095,0.0
61,6097,2.0
62,6098,2.0
63,6099,1.0
64,6104,1.0
65,6106,2.0
66,6107,3.0
67,6109,1.0
68,6111,1.0
69,6112,1.0
70,6114,0.0
71,6115,0.0
72,6118,1.0
73,6119,1.0
74,6122,1.0
75,6123,0.0
76,6124,0.0
77,6125,0.0
78,6128,0.0
79,6131,0.0
80,6132,2.0
81,6133,1.0
82,6134,2.0
83,6136,1.0
84,6137,0.0
85,6138,0.0
86,6140,0.0
87,6141,0.0
88,6142,2.0
89,6145,1.0
90,6149,0.0
91,6150,0.0
92,6151,0.0
93,6154,0.0
94,6163,0.0
95,6169,1.0
96,6172,0.0
97,6177,0.0
98,6180,0.0
99,6184,0.0
100,6188,0.0
101,6189,1.0
102,6191,0.0
103,6194,0.0
104,6195,0.0
105,6201,0.0
106,6202,0.0
107,6203,1.0
108,6209,0.0
109,6210,1.0
110,6214,0.0
111,6216,0.0
112,6217,0.0
113,6218,0.0
114,6220,0.0
115,6221,0.0
116,6231,0.0
117,6235,1.0
118,6237,0.0
119,6240,0.0
120,6241,1.0
121,6242,0.0
122,6243,0.0
123,6244,0.0
124,6255,0.0
125,6258,0.0
126,6268,0.0
127,6276,0.0
128,6284,0.0
129,6396,0.0
130,6897,0.0
131,6898,1.0
132,6900,0.0
133,6903,0.0
134,6904,0.0
135,6907,0.0
136,6909,0.0
137,6911,1.0
138,6913,0.0
139,6917,0.0
140,6919,1.0
141,6920,0.0
142,6922,2.0
143,6923,0.0
144,6924,2.0
145,6926,0.0
146,6929,0.0
147,6931,1.0
148,6932,0.0
149,6933,0.0
150,6938,0.0
151,6940,1.0
152,6943,0.0
153,6944,2.0
154,6945,0.5
155,6951,2.0
156,6956,1.5
157,6957,1.0
158,6958,0.0
159,6959,0.0
160,6960,0.0
161,6963,0.0
162,6966,0.0
163,6967,0.0
164,6968,0.0
165,6969,0.0
166,6971,0.0
167,6973,0.0
168,6974,1.0
169,6975,1.0
170,6976,0.0
171,6979,0.0
172,6981,1.0
173,6982,1.0
174,6984,0.0
175,6987,0.0
176,6989,0.0
177,6990,3.0
178,6992,2.0
179,7000,1.5
180,7002,1.5
181,7013,0.0
182,7028,1.0
183,7062,1.0
184,7071,1.0
185,7081,0.0
186,7092,0.0
187,7094,0.0
188,7102,0.0
189,7109,0.0
190,7126,0.0
191,7143,0.0
192,7147,1.0
193,7163,1.0
194,7164,1.5
195,7169,3.0
196,7181,1.5
197,7186,0.0
198,7192,2.0
199,7231,1.0
200,7244,1.5
201,7255,1.0
202,7258,1.0
203,7268,1.0
204,7276,1.5
205,7282,1.0
206,7287,3.0
207,7296,1.0
208,7316,0.5
209,7320,0.5
210,7323,1.5
211,7337,0.5
212,7343,1.0
213,7353,1.0
214,7372,1.0
215,7378,0.5
216,7382,1.0
217,7384,0.5
218,7413,0.0
219,7424,0.5
220,7460,0.5
221,7461,0.5
222,7477,0.0
223,7514,1.0
224,7515,1.0
225,7516,1.0
226,7517,0.0
227,7520,0.5
228,7521,0.0
229,7523,0.0
230,7525,0.5
231,8222,0.5
232,8227,1.0
233,8230,2.0
234,8231,1.0
235,8233,0.0
236,8235,0.0
237,8236,1.0
238,8240,0.0
239,8241,1.0
240,8243,0.0
241,8247,1.0
242,8249,1.0
243,8256,1.0
244,8259,1.0
245,8283,1.0
246,8284,0.5
247,8285,1.0
248,8290,1.0
249,8297,2.0
250,8306,1.0
251,8307,0.0
252,8311,0.0
253,8312,0.0
254,8334,0.0
255,8335,0.0
256,8343,0.0
257,8351,0.0
258,8354,0.0
259,8365,0.0
260,8366,0.0
261,8369,0.0
262,8386,0.0
263,8420,0.0
264,8424,0.0
265,9057,0.0
266,9058,0.0
267,9104,0.0
268,9323,0.0
269,9332,2.0
270,9336,0.0
271,9339,0.0
272,9343,1.0
273,9352,0.0
274,9363,0.0
275,9369,0.0
276,9371,1.0
277,9380,0.0
278,9381,0.0
279,9382,0.0
280,9383,0.0
281,9386,0.0
282,9388,1.0
283,9390,0.0
284,9391,0.0
285,9392,0.0
286,9399,0.0
287,9402,0.0
288,9404,0.0
289,9405,0.0
290,9407,0.0
291,9408,0.0
292,9409,0.0
293,9412,0.0
294,9413,1.0
295,9416,0.0
296,9421,0.0
297,9427,0.0
298,9433,0.0
299,9436,0.0
300,9450,0.0
301,9451,0.0
302,9452,2.0
303,9453,3.0
304,9455,0.0
305,9471,0.0
306,9476,0.0
