,accession_id,phenotype_value
0,1,0.309
1,2,0.0385
2,15,0.4465
3,23,0.24
4,66,0.144
5,78,0.0595
6,81,0.162
7,91,0.3295
8,94,0.2065
9,96,0.0925
10,104,0.262
11,116,0.2225
12,126,0.1595
13,149,0.1315
14,166,0.169
15,173,0.309
16,178,0.087
17,223,0.162
18,242,0.227
19,258,0.209
20,259,0.347
21,267,0.1215
22,281,0.273
23,282,0.2885
24,286,0.3215
25,321,0.1325
26,328,0.1585
27,333,0.129
28,357,0.221
29,362,0.093
30,374,0.36
31,378,0.1665
32,379,0.258
33,380,0.212
34,383,0.0535
35,386,0.167
36,390,0.195
37,392,0.358
38,641,0.31
39,957,0.278
40,1716,0.0665
41,1859,0.4705
42,1925,0.242
43,2057,0.1955
44,2187,0.0265
45,2274,0.239
46,2290,0.218
47,5056,0.2985
48,5122,0.0955
49,5160,0.013
50,5207,0.2135
51,5232,0.0355
52,5245,0.3045
53,5264,0.221
54,5341,0.177
55,5380,0.2165
56,5381,0.1755
57,5565,0.2625
58,5729,0.2
59,5742,0.161
60,5753,0.098
61,5832,0.0455
62,5837,0.332
63,5887,0.2615
64,5889,0.169
65,5896,0.313
66,5987,0.3855
67,6008,0.208
68,6016,0.069
69,6039,0.325
70,6040,0.12
71,6042,0.1495
72,6169,0.0415
73,6188,0.1955
74,6190,0.3385
75,6243,0.2115
76,6318,0.272
77,6448,0.1535
78,6449,0.3285
79,6709,0.2975
80,6727,0.163
81,6729,0.257
82,6730,0.3005
83,6744,0.1095
84,6810,0.284
85,6830,0.1385
86,6847,0.1825
87,6897,0.265
88,6898,0.0255
89,6899,0.2535
90,6903,0.2815
91,6904,0.318
92,6905,0.1725
93,6906,0.1045
94,6907,0.2185
95,6909,0.141
96,6910,0.0685
97,6911,0.057
98,6914,0.119
99,6915,0.291
100,6916,0.1275
101,6919,0.143
102,6921,0.1805
103,6922,0.221
104,6923,0.0745
105,6924,0.2
106,6926,0.29
107,6928,0.3445
108,6929,0.366
109,6930,0.1245
110,6931,0.108
111,6932,0.0615
112,6933,0.141
113,6936,0.41
114,6937,0.303
115,6938,0.2765
116,6939,0.169
117,6940,0.101
118,6942,0.082
119,6943,0.182
120,6944,0.2015
121,6946,0.365
122,6951,0.2205
123,6953,0.2555
124,6956,0.334
125,6957,0.2475
126,6958,0.164
127,6959,0.52
128,6961,0.2875
129,6962,0.295
130,6963,0.455
131,6964,0.1375
132,6966,0.1395
133,6967,0.115
134,6968,0.062
135,6970,0.175
136,6971,0.238
137,6973,0.2615
138,6975,0.1855
139,6976,0.343
140,6977,0.095
141,6979,0.073
142,6980,0.0565
143,6982,0.112
144,6983,0.1685
145,6984,0.275
146,6985,0.2575
147,6987,0.18
148,6988,0.122
149,6989,0.322
150,6990,0.2005
151,6992,0.095
152,6994,0.363
153,6996,0.426
154,7000,0.2615
155,7002,0.37
156,7004,0.363
157,7005,0.223
158,7008,0.096
159,7011,0.11
160,7013,0.163
161,7014,0.1975
162,7015,0.4955
163,7016,0.1955
164,7017,0.076
165,7021,0.406
166,7024,0.372
167,7025,0.286
168,7026,0.3515
169,7029,0.2775
170,7030,0.0695
171,7031,0.132
172,7032,0.175
173,7035,0.04
174,7044,0.1715
175,7056,0.0875
176,7062,0.131
177,7069,0.113
178,7071,0.118
179,7073,0.347
180,7078,0.312
181,7079,0.1695
182,7080,0.3365
183,7081,0.159
184,7092,0.2575
185,7094,0.1735
186,7098,0.0475
187,7100,0.2875
188,7102,0.1365
189,7104,0.313
190,7105,0.241
191,7106,0.1315
192,7110,0.2445
193,7113,0.3755
194,7115,0.1265
195,7116,0.1155
196,7117,0.1355
197,7121,0.088
198,7123,0.153
199,7128,0.279
200,7135,0.2555
201,7139,0.1765
202,7141,0.1095
203,7143,0.109
204,7145,0.3915
205,7147,0.22
206,7150,0.1835
207,7151,0.11
208,7152,0.177
209,7158,0.227
210,7163,0.152
211,7165,0.1325
212,7166,0.2135
213,7168,0.2495
214,7169,0.135
215,7172,0.25
216,7176,0.282
217,7178,0.183
218,7181,0.191
219,7186,0.2455
220,7192,0.203
221,7195,0.2375
222,7199,0.1
223,7201,0.135
224,7205,0.31
225,7206,0.1145
226,7210,0.2765
227,7223,0.208
228,7224,0.2065
229,7227,0.0955
230,7228,0.245
231,7229,0.253
232,7231,0.0515
233,7238,0.4455
234,7239,0.0285
235,7242,0.4235
236,7244,0.1
237,7245,0.1755
238,7246,0.1695
239,7255,0.0985
240,7256,0.1435
241,7258,0.1565
242,7260,0.238
243,7262,0.073
244,7263,0.1525
245,7265,0.0785
246,7270,0.274
247,7275,0.097
248,7276,0.1725
249,7277,0.183
250,7280,0.2565
251,7281,0.4295
252,7282,0.1115
253,7283,0.078
254,7284,0.1265
255,7287,0.318
256,7291,0.0185
257,7292,0.1895
258,7296,0.127
259,7297,0.1855
260,7298,0.445
261,7299,0.1035
262,7300,0.2905
263,7301,0.4535
264,7303,0.2
265,7305,0.2915
266,7306,0.3005
267,7307,0.2795
268,7309,0.349
269,7310,0.158
270,7316,0.234
271,7320,0.4075
272,7323,0.294
273,7327,0.2935
274,7328,0.332
275,7330,0.083
276,7331,0.067
277,7333,0.072
278,7337,0.2305
279,7340,0.1955
280,7343,0.3515
281,7344,0.214
282,7346,0.1405
283,7351,0.307
284,7352,0.31
285,7353,0.106
286,7355,0.134
287,7372,0.3965
288,7373,0.3135
289,7376,0.443
290,7378,0.387
291,7379,0.0945
292,7381,0.1265
293,7382,0.123
294,7384,0.122
295,7390,0.072
296,7392,0.175
297,7394,0.1885
298,7397,0.1415
299,7403,0.101
300,7404,0.2385
301,7405,0.3635
302,7406,0.397
303,7408,0.2835
304,7411,0.1645
305,7413,0.18
306,7418,0.176
307,7423,0.1835
308,7424,0.1375
309,7425,0.3
310,7438,0.166
311,7446,0.058
312,7449,0.4775
313,7457,0.127
314,7460,0.149
315,7461,0.211
316,7463,0.191
317,7472,0.0965
318,7477,0.309
319,7479,0.2695
320,7482,0.142
321,7483,0.241
322,7490,0.1705
323,7492,0.274
324,7498,0.2815
325,7502,0.0405
326,7507,0.223
327,7508,0.1495
328,7514,0.283
329,7515,0.1795
330,7519,0.1815
331,7520,0.3855
332,7521,0.3105
333,7522,0.1025
334,7523,0.267
335,7524,0.277
336,7525,0.235
337,7571,0.174
338,8213,0.121
339,8214,0.176
340,8215,0.217
341,8234,0.1035
342,8235,0.236
343,8236,0.322
344,8239,0.1985
345,8241,0.3875
346,8243,0.3145
347,8244,0.2735
348,8246,0.1335
349,8247,0.1025
350,8249,0.0905
351,8254,0.197
352,8256,0.1735
353,8258,0.334
354,8259,0.443
355,8264,0.3515
356,8265,0.1435
357,8270,0.199
358,8271,0.222
359,8274,0.082
360,8275,0.2835
361,8283,0.205
362,8284,0.2265
363,8296,0.199
364,8297,0.095
365,8300,0.352
366,8304,0.155
367,8310,0.2845
368,8311,0.2955
369,8312,0.233
370,8313,0.105
371,8314,0.2285
372,8323,0.223
373,8325,0.1945
374,8326,0.411
375,8329,0.048
376,8334,0.3695
377,8337,0.2605
378,8343,0.3035
379,8353,0.0295
380,8354,0.2135
381,8357,0.5055
382,8365,0.134
383,8369,0.1055
384,8374,0.204
385,8378,0.231
386,8387,0.1795
387,8388,0.2215
388,8389,0.4595
389,8395,0.3465
390,8412,0.0665
391,8419,0.459
392,8420,0.3395
393,8423,0.5575
394,8424,0.187
395,8426,0.2205
396,8430,0.1115
397,8610,0.1925
398,8692,0.194
399,8796,0.158
400,9057,0.452
