,accession_id,phenotype_value
0,15,43.09
1,66,93.4
2,78,92.97
3,81,86.15
4,91,54.01
5,96,23.08
6,223,65.39
7,242,220.64
8,258,36.23
9,286,25.43
10,333,43.82
11,357,42.87
12,362,27.84
13,366,29.6
14,373,24.94
15,374,27.18
16,380,44.7
17,386,54.75
18,957,79.42
19,1859,183.47
20,1967,103.47
21,2290,52.28
22,5232,26.76
23,5264,0.0
24,5380,28.28
25,5753,33.17
26,5832,47.45
27,5889,27.75
28,6005,48.44
29,6020,48.35
30,6096,35.57
31,6100,30.88
32,6190,31.38
33,6243,21.45
34,6318,51.6
35,6449,29.58
36,6709,46.76
37,6729,15.68
38,6744,552.72
39,6897,45.43
40,6898,144.11
41,6903,34.65
42,6904,757.47
43,6905,51.06
44,6906,52.12
45,6909,37.81
46,6910,58.7
47,6913,64.51
48,6914,38.46
49,6926,27.63
50,6940,76.57
51,6946,46.3
52,6968,49.71
53,6973,70.75
54,6977,46.74
55,6988,20.73
56,6990,33.22
57,7000,61.03
58,7015,90.86
59,7135,28.16
60,7139,56.61
61,7141,34.38
62,7143,84.44
63,7145,39.01
64,7150,17.77
65,7163,37.75
66,7169,16.69
67,7199,32.51
68,7277,83.53
69,7283,35.75
70,7296,122.49
71,7300,40.43
72,7307,22.99
73,7316,30.18
74,7330,51.57
75,7337,21.09
76,7346,42.63
77,7372,54.63
78,7373,69.82
79,7378,67.55
80,7390,82.7
81,7391,25.04
82,7418,59.78
83,7438,61.0
84,7472,60.52
85,7477,48.24
86,7490,51.81
87,7498,46.4
88,7502,56.8
89,7506,0.0
90,7508,63.51
91,7515,45.22
92,7523,106.52
93,8231,18.66
94,8246,26.93
95,8256,23.84
96,8271,60.79
97,8274,114.2
98,8343,45.63
99,8351,46.87
100,8376,61.27
101,8378,91.42
102,8389,30.15
103,8422,59.83
104,8692,58.59
105,8796,185.41
