,accession_id,phenotype_value
0,1,-0.150074
1,2,-0.256574
2,15,-0.00407406
3,23,-0.0805741
4,66,-0.0910741
5,78,0.036
6,81,-0.157074
7,91,-0.018
8,94,-0.0500741
9,96,-0.155574
10,104,-0.0885741
11,116,-0.196574
12,126,-0.231074
13,149,-0.185148
14,166,-0.132148
15,173,-0.0935741
16,178,-0.149574
17,223,-0.237574
18,242,-0.140074
19,258,-0.0795741
20,259,-0.146574
21,260,-0.250574
22,267,-0.294074
23,281,0.00492594
24,282,-0.152074
25,286,-0.168074
26,321,-0.108574
27,328,-0.0540741
28,333,-0.112074
29,357,-0.0570741
30,362,-0.270074
31,366,-0.0477851
32,373,-0.293574
33,374,-0.149074
34,378,-0.101574
35,379,-0.136574
36,380,-0.279074
37,383,-0.218074
38,386,-0.225574
39,390,-0.266574
40,392,-0.208574
41,641,-0.143074
42,957,-0.125574
43,1716,-0.252574
44,1859,-0.0470741
45,1867,-0.330148
46,1925,-0.197074
47,1967,-0.304074
48,2057,-0.251074
49,2150,-0.261574
50,2187,-0.281074
51,2274,0.0484259
52,2290,-0.206574
53,4802,-0.249574
54,4997,-0.104148
55,5056,-0.203074
56,5116,-0.281574
57,5122,-0.260574
58,5158,-0.241074
59,5160,-0.319148
60,5202,-0.254148
61,5207,-0.174074
62,5232,-0.317148
63,5245,-0.151
64,5264,-0.0345741
65,5341,-0.0115741
66,5380,-0.0770741
67,5381,-0.160074
68,5565,-0.176574
69,5606,-0.261574
70,5628,-0.271
71,5729,-0.194574
72,5742,-0.200074
73,5753,-0.0580741
74,5785,-0.224148
75,5805,-0.311148
76,5832,-0.265074
77,5837,-0.00907406
78,5887,-0.0835741
79,5889,-0.120074
80,5896,-0.229574
81,5987,-0.0875741
82,6005,-0.0565741
83,6008,-0.0305741
84,6009,0.0909324
85,6016,-0.256574
86,6020,-0.300074
87,6039,-0.123574
88,6040,-0.265574
89,6042,-0.0705741
90,6046,-0.225148
91,6074,-0.343148
92,6076,-0.276148
93,6085,-0.337
94,6094,-0.29
95,6100,-0.247148
96,6109,-0.264
97,6119,-0.303574
98,6169,-0.238074
99,6188,-0.0965741
100,6190,-0.0810741
101,6194,-0.332
102,6202,-0.328074
103,6203,-0.333148
104,6242,-0.266074
105,6243,0.0239259
106,6318,-0.00557406
107,6413,-0.332148
108,6448,-0.108074
109,6449,-0.0930741
110,6709,-0.042
111,6727,-0.203074
112,6729,-0.176574
113,6730,-0.119574
114,6744,-0.00557406
115,6810,-0.138074
116,6830,-0.0530741
117,6847,-0.121574
118,6897,-0.0920741
119,6898,-0.14
120,6899,-0.0460741
121,6900,-0.329574
122,6903,-0.0185741
123,6904,-0.122574
124,6905,-0.0690741
125,6906,-0.119574
126,6907,-0.215574
127,6909,-0.131574
128,6910,-0.0475741
129,6911,-0.182
130,6913,-0.320148
131,6914,-0.185574
132,6915,-0.0915741
133,6916,-0.198074
134,6917,-0.335148
135,6919,-0.172574
136,6921,-0.281574
137,6922,0.037
138,6923,-0.0200741
139,6924,-0.159574
140,6926,-0.0665741
141,6928,-0.236574
142,6929,-0.159074
143,6930,-0.0860741
144,6931,-0.0240741
145,6932,-0.104074
146,6933,-0.147574
147,6936,-0.177074
148,6937,-0.120574
149,6938,-0.0615741
150,6939,-0.0765741
151,6940,0.00242594
152,6942,-0.15
153,6943,-0.09
154,6944,-0.039
155,6946,-0.104074
156,6951,-0.0750741
157,6953,-0.146074
158,6956,-0.0685741
159,6957,-0.201574
160,6958,-0.228
161,6959,-0.0840741
162,6960,-0.0775741
163,6961,-0.0900741
164,6962,-0.0855741
165,6963,-0.0985741
166,6964,-0.303574
167,6965,-0.258074
168,6966,-0.107074
169,6967,-0.108
170,6968,-0.321074
171,6970,-0.146074
172,6971,-0.194
173,6973,0.0799259
174,6975,-0.0930741
175,6976,-0.164574
176,6977,0.00642594
177,6979,-0.0535741
178,6980,-0.074
179,6981,-0.0160741
180,6982,-0.219074
181,6983,-0.322074
182,6984,-0.0665741
183,6985,-0.0830741
184,6987,-0.208074
185,6988,-0.156074
186,6989,-0.00807406
187,6990,-0.166574
188,6992,-0.159574
189,6994,-0.150074
190,6996,-0.0275741
191,6998,-0.302074
192,7000,-0.0340741
193,7002,-0.149074
194,7004,-0.0275741
195,7005,-0.0985741
196,7008,-0.329574
197,7011,-0.0515741
198,7013,-0.0555741
199,7014,-0.259074
200,7015,0.0119259
201,7016,-0.154148
202,7017,-0.252574
203,7021,-0.101574
204,7024,-0.170574
205,7025,-0.162574
206,7026,-0.0820741
207,7028,-0.0805741
208,7029,-0.269574
209,7030,-0.111574
210,7031,-0.0225741
