,accession_id,phenotype_value
0,5837,1.47791
1,6009,0.499325
2,6043,1.09419
3,6046,0.516917
4,6898,0.991412
5,6899,0.664479
6,6901,1.24959
7,6903,1.97516
8,6905,0.879132
9,6906,0.0329185
10,6907,0.0148808999999999
11,6908,-0.10582
12,6909,0.162068
13,6911,0.5326770000000001
14,6913,1.69118
15,6914,0.0
16,6915,0.683034
17,6916,2.28111
18,6917,2.38095
19,6918,2.38095
20,6919,1.02e-16
21,6920,0.0350139999999999
22,6921,0.148809
23,6922,0.01294
24,6926,0.21536
25,6927,0.0297619
26,6928,0.435677
27,6929,1.3185
28,6932,0.224372
29,6933,-0.178571
30,6936,0.804679
31,6937,0.74033
32,6939,0.927217
33,6940,0.233298
34,6943,-0.0992064
35,6944,0.282494
36,6945,1.37259
37,6946,1.80087
38,6951,1.28066
39,6956,0.18999
40,6958,1.05945
41,6959,0.182897
42,6960,1.4299999999999998e-16
43,6961,0.1776039999999999
44,6962,0.0
45,6964,1.80567
46,6965,2.24026
47,6966,-0.0595238
48,6967,0.0148808999999999
49,6968,0.205765
50,6969,0.334821
51,6970,-0.00595238
52,6971,-0.0432899999999999
53,6974,-0.0565475999999999
54,6975,0.733637
55,6976,0.517361
56,6978,1.7792400000000002
57,6979,0.310245
58,6980,1.4299999999999998e-16
59,6981,1.46679
60,6983,0.0
61,6984,0.736349
62,6985,0.8141970000000001
63,7000,1.29976
64,7275,0.80237
65,7418,0.191739
66,7438,0.45541
67,7514,0.213331
68,7515,0.0
69,7516,0.34889
70,7517,0.0
71,7519,0.0297619
72,7520,1.19853
73,7521,0.785265
74,7523,0.0
75,7524,0.0510204
76,7526,0.109524
77,8213,0.0988183
78,8214,0.200399
79,8215,0.2943659999999999
80,8254,0.120893
81,8264,0.265873
82,8265,0.1587299999999999
83,8270,0.0658134
84,8274,0.169275
85,8296,1.11559
86,8297,0.778446
87,8314,0.0
88,8329,1.03566
89,8354,1.84043
90,8387,0.398867
91,8388,2.26862
92,8412,2.26459
