,accession_id,phenotype_value
0,96,0.0
1,149,0.0
2,206,0.0
3,224,0.0
4,236,0.2
5,252,0.0
6,262,0.2
7,264,0.0
8,394,0.0
9,936,0.0
10,1719,3.6
11,1743,2.0
12,1850,0.2
13,1859,0.0
14,1874,0.0
15,1967,0.2
16,2011,1.0
17,2057,0.5999999999999999
18,2171,0.4
19,2290,1.6
20,4802,0.2
21,4879,1.5
22,5122,0.0
23,5145,0.0
24,5175,0.0
25,5299,1.0
26,5373,1.2
27,5444,0.0
28,5494,1.2
29,5590,0.0
30,5628,0.0
31,5719,0.4
32,5721,0.8
33,5722,0.0
34,5728,0.5999999999999999
35,5729,0.0
36,5736,0.0
37,5738,0.0
38,5739,0.0
39,5742,0.2
40,5744,0.0
41,5746,0.0
42,5752,0.5999999999999999
43,5785,0.0
44,5788,0.4
45,5805,0.0
46,5812,0.0
47,5816,0.0
48,5817,0.2
49,5837,0.4
50,6040,0.25
51,6074,0.0
52,6243,0.2
53,6897,0.0
54,6898,0.2
55,6899,0.0
56,6903,0.4
57,6906,0.4
58,6907,0.4
59,6909,1.0
60,6913,0.4
61,6915,0.2
62,6919,1.4
63,6926,0.5999999999999999
64,6928,0.0
65,6930,1.8
66,6931,0.8
67,6932,4.0
68,6936,0.5999999999999999
69,6940,1.67
70,6943,1.0
71,6944,0.0
72,6946,0.4
73,6951,0.0
74,6956,1.0
75,6959,0.0
76,6960,0.2
77,6961,1.4
78,6963,2.0
79,6965,0.2
80,6968,0.0
81,6977,0.2
82,6978,1.6
83,6981,0.5
84,6982,1.0
85,6985,1.4
86,6987,0.5999999999999999
87,6988,0.0
88,7000,0.2
89,7008,0.5999999999999999
90,7015,1.0
91,7026,0.2
92,7028,0.0
93,7062,1.8
94,7075,0.0
95,7079,0.2
96,7080,3.0
97,7102,0.2
98,7121,0.4
99,7123,0.2
100,7126,0.4
101,7139,1.0
102,7143,0.0
103,7145,0.0
104,7147,0.0
105,7151,4.0
106,7164,7.0
107,7166,0.0
108,7169,0.0
109,7172,0.0
110,7178,0.0
111,7192,0.8
112,7201,1.6
113,7210,2.0
114,7224,0.5999999999999999
115,7255,2.2
116,7262,1.0
117,7275,1.4
118,7282,4.6
119,7284,0.4
120,7291,0.0
121,7299,2.0
122,7306,0.0
123,7309,0.0
124,7316,2.2
125,7320,0.2
126,7331,4.8
127,7337,3.6
128,7344,2.4
129,7351,0.0
130,7353,0.5999999999999999
131,7355,0.2
132,7378,3.8
133,7379,1.0
134,7384,0.4
135,7390,0.0
136,7404,2.2
137,7408,0.8
138,7418,0.4
139,7424,1.6
140,7477,0.0
141,7498,0.0
142,7514,0.0
143,7515,0.4
144,7518,0.0
145,7519,0.4
146,7523,0.0
147,7525,0.0
148,8214,0.2
149,8215,0.0
150,8230,0.33
151,8233,0.0
152,8236,0.4
153,8239,4.6
154,8240,1.0
155,8243,0.2
156,8249,0.5999999999999999
157,8258,0.0
158,8270,0.0
159,8271,1.4
160,8275,0.0
161,8284,0.0
162,8297,0.0
163,8304,0.2
164,8306,0.2
165,8310,0.0
166,8311,0.2
167,8312,0.0
168,8314,0.0
169,8329,1.4
170,8334,1.0
171,8348,0.4
172,8351,2.2
173,8354,0.2
174,8366,0.0
175,8420,0.4
176,8422,1.8
177,8430,0.0
178,8631,0.0
179,8725,0.4
180,8787,0.5999999999999999
181,8811,1.0
182,9012,0.0
183,9057,3.0
184,9077,0.0
185,9104,3.6
186,9152,0.2
187,9179,0.0
188,9302,0.2
189,9308,1.2
190,9309,0.0
