,accession_id,phenotype_value
0,1,12.85
1,2,9.375
2,15,5.8
3,23,8.3
4,66,3.875
5,78,2.95
6,81,9.0
7,91,11.4
8,94,6.05
9,96,6.2
10,104,6.75
11,116,12.45
12,126,3.75
13,149,3.875
14,166,3.3
15,173,5.5
16,178,4.3
17,223,11.55
18,242,4.475
19,258,9.775
20,259,3.425
21,267,15.25
22,281,4.95
23,282,6.0
24,286,8.9
25,321,12.55
26,328,4.0
27,333,4.375
28,357,3.6
29,362,11.575
30,366,11.45
31,373,9.65
32,374,3.85
33,378,5.975
34,379,9.975
35,380,11.4
36,386,14.3
37,390,10.425
38,392,15.3
39,641,8.925
40,957,12.275
41,1716,12.05
42,1859,6.875
43,1867,12.05
44,1925,14.825
45,1967,11.0
46,2057,9.65
47,2150,13.25
48,2187,12.5
49,2274,3.675
50,2290,7.875
51,4802,10.05
52,4997,9.6
53,5056,13.425
54,5122,9.5
55,5158,12.575
56,5160,10.45
57,5202,12.7
58,5207,5.275
59,5232,2.625
60,5245,4.45
61,5264,4.5
62,5341,2.2
63,5380,3.1
64,5381,2.875
65,5565,4.5
66,5606,15.025
67,5729,5.375
68,5742,13.225
69,5753,3.575
70,5805,10.675
71,5832,12.225
72,5837,11.825
73,5887,5.725
74,5889,4.975
75,5896,6.025
76,5987,6.3
77,6005,4.475
78,6008,2.95
79,6016,12.4
80,6019,11.35
81,6039,6.925
82,6040,12.1
83,6042,3.05
84,6076,9.9
85,6098,10.25
86,6112,8.1
87,6169,11.15
88,6188,4.325
89,6190,6.225
90,6203,11.75
91,6243,4.6
92,6318,2.75
93,6413,10.95
94,6448,4.0
95,6449,10.875
96,6709,7.0
97,6727,12.925
98,6729,13.575
99,6730,11.55
100,6744,3.1
101,6810,13.55
102,6830,7.4
103,6847,12.725
104,6897,6.075
105,6899,3.1
106,6903,9.575
107,6904,13.075
108,6905,5.15
109,6906,3.475
110,6907,8.3
111,6909,2.975
112,6910,4.725
113,6911,3.275
114,6914,13.575
115,6915,8.925
116,6916,4.05
117,6919,7.75
118,6921,13.55
119,6922,3.3
120,6923,2.325
121,6924,6.45
122,6926,8.475
123,6928,11.825
124,6929,9.0
125,6930,4.4
126,6931,3.3
127,6932,2.975
128,6933,9.15
129,6936,9.15
130,6937,6.4
131,6938,10.15
132,6939,3.2
133,6940,3.175
134,6942,2.9
135,6943,5.05
136,6944,6.9
137,6946,4.025
138,6951,10.1
139,6953,11.45
140,6956,10.25
141,6957,13.575
142,6958,3.4
143,6959,6.875
144,6960,3.25
145,6961,11.875
146,6962,5.6
147,6963,11.05
148,6964,10.275
149,6965,8.075
150,6966,10.675
151,6967,4.0
152,6968,13.3
153,6970,8.325
154,6971,12.625
155,6973,3.5
156,6975,4.45
157,6976,10.0
158,6977,2.05
159,6979,2.925
160,6980,11.85
161,6982,3.45
162,6983,12.875
163,6984,4.275
164,6985,5.975
165,6987,3.625
166,6988,15.25
167,6989,10.5
168,6990,13.2
169,6992,5.45
170,6994,11.05
171,6996,5.5
172,7000,5.45
173,7002,9.0
174,7004,6.875
175,7005,5.2
176,7008,10.575
177,7011,3.05
178,7013,3.25
179,7014,11.7
180,7015,16.625
181,7016,7.05
182,7017,4.95
183,7021,14.9
184,7024,14.15
185,7025,12.375
186,7026,4.625
187,7028,3.05
188,7029,5.2
189,7030,2.85
190,7031,3.85
191,7032,3.75
192,7035,9.25
193,7044,4.15
194,7056,3.3
195,7062,3.925
196,7064,4.05
197,7069,13.4
198,7071,3.975
199,7073,5.375
200,7075,12.725
201,7078,8.3
202,7079,9.3
203,7080,13.2
204,7081,5.875
205,7092,5.15
206,7094,4.025
207,7098,2.85
208,7100,3.9
209,7102,9.675
210,7104,3.025
211,7105,3.2
212,7106,4.3
213,7109,5.6
214,7110,3.85
215,7113,6.7
216,7115,2.7
217,7117,2.975
218,7121,2.725
219,7123,3.875
220,7128,4.675
221,7135,3.725
222,7139,3.725
223,7141,2.5
224,7143,2.6
225,7145,7.175
226,7147,5.05
227,7149,3.35
228,7150,3.075
229,7151,3.275
230,7152,3.025
231,7158,5.55
232,7163,3.625
233,7164,16.625
234,7165,3.925
235,7166,8.7
236,7168,11.25
237,7169,14.55
238,7172,3.825
239,7176,3.15
240,7181,11.4
241,7186,3.9
242,7188,4.5
243,7192,2.775
244,7195,3.125
245,7199,3.625
246,7201,2.95
247,7205,3.275
248,7206,3.25
249,7210,7.0
250,7223,5.95
251,7224,5.375
252,7227,12.725
253,7228,11.25
254,7229,14.6
255,7231,3.2
256,7238,5.35
257,7239,1.65
258,7242,4.35
259,7244,2.825
260,7245,3.7
261,7246,2.75
262,7255,3.575
263,7256,2.9
264,7258,3.375
265,7260,3.7
266,7263,3.725
267,7265,2.9
268,7270,7.3
269,7275,3.15
270,7276,3.275
271,7277,3.7
272,7280,4.4
273,7281,5.725
274,7282,3.25
275,7283,12.85
276,7284,11.875
277,7287,3.425
278,7291,2.85
279,7292,3.6
280,7296,3.925
281,7297,3.275
282,7298,5.475
283,7299,3.425
284,7300,11.3
285,7301,11.675
286,7303,2.3
287,7305,2.9
288,7306,5.3
289,7307,5.25
290,7309,9.4
291,7310,3.05
292,7316,10.55
293,7320,9.8
294,7323,12.35
295,7327,11.2
296,7328,7.9
297,7330,4.1
298,7331,3.9
299,7333,3.9
300,7337,4.925
301,7340,3.55
302,7343,7.8
303,7344,4.0
304,7346,7.025
305,7351,8.175
306,7352,12.625
307,7353,10.35
308,7354,10.65
309,7355,9.15
310,7372,4.65
311,7373,5.9
312,7376,4.675
313,7378,12.525
314,7379,3.575
315,7381,3.35
316,7382,3.45
317,7384,13.075
318,7386,3.125
319,7390,12.475
