,accession_id,phenotype_value
0,5837,0.00198257
1,6009,0.00239152
2,6043,0.00524101
3,6046,0.0113693
4,6897,0.00282226
5,6898,0.00170727
6,6899,0.0134636
7,6901,0.0008997339999999
8,6903,0.00449879
9,6904,0.00879185
10,6905,0.0022428
11,6906,0.00188348
12,6907,0.00394
13,6908,0.00834691
14,6909,0.00405641
15,6910,0.00344973
16,6911,0.0036819
17,6913,0.00156395
18,6914,0.00508417
19,6915,0.00269385
20,6916,0.00143809
21,6917,0.00686527
22,6918,0.00308827
23,6919,0.00224457
24,6920,0.0125543
25,6921,0.00240145
26,6922,0.00488398
27,6923,0.00916443
28,6924,0.000508483
29,6926,0.00885841
30,6927,0.00367285
31,6928,0.00213397
32,6929,0.00100927
33,6930,0.00490837
34,6931,0.0003968
35,6932,0.00296332
36,6933,0.00260453
37,6936,0.00229307
38,6937,0.00376411
39,6939,0.00202762
40,6940,0.00837184
41,6942,0.00276316
42,6943,0.00506638
43,6944,0.00440226
44,6945,0.00333583
45,6946,0.00917359
46,6951,0.00387895
47,6956,0.00106702
48,6958,0.00187969
49,6959,0.00149967
50,6960,0.00452957
51,6961,0.00270936
52,6962,0.00277801
53,6963,0.00502153
54,6964,0.00388476
55,6965,0.00656676
56,6966,0.00171113
57,6967,0.0024827
58,6968,0.00399271
59,6969,0.000998095
60,6970,0.00776955
61,6971,0.00458015
62,6973,0.00584478
63,6974,0.0112321
64,6975,0.00746541
65,6976,0.00707893
66,6977,0.0103301
67,6978,0.00118837
68,6979,0.00403543
69,6980,0.0042332
70,6981,0.00326391
71,6982,0.00233671
72,6983,0.00346754
73,6984,0.00845758
74,6985,0.00171944
75,6988,0.00694769
76,7000,0.00198465
77,7275,0.00440452
78,7418,0.00345496
79,7438,0.00173384
80,7514,0.00892155
81,7515,0.00465553
82,7516,0.0171913
83,7517,0.00980668
84,7518,0.0010572
85,7519,0.00672797
86,7520,0.00542096
87,7521,0.00159179
88,7522,0.00101092
89,7523,0.00390185
90,7524,0.0026201
91,7525,0.00209178
92,7526,0.00556702
93,8213,0.00463918
94,8214,0.00148823
95,8215,0.00239166
96,8254,0.0028279
97,8264,0.00487822
98,8265,0.0100822999999999
99,8270,0.00341979
100,8274,0.0058051
101,8296,0.00630456
102,8297,0.0106649
103,8314,0.00325392
104,8329,0.00914439
105,8354,0.00142789
106,8387,0.00716459
107,8388,0.00722568
108,8412,0.00525357
109,8424,0.00349692
