,accession_id,phenotype_value
0,1,4949.48
1,15,1852.49
2,66,3245.97
3,78,5718.88
4,81,3063.1
5,91,3197.75
6,94,2451.89
7,96,3876.53
8,104,2913.1
9,116,2567.31
10,126,4901.06
11,173,3361.54
12,178,4212.57
13,223,3944.46
14,242,8417.96
15,258,4361.64
16,259,3574.4
17,267,5042.49
18,282,3134.13
19,286,3177.8
20,333,6681.04
21,357,3944.55
22,362,1300.49
23,366,1986.68
24,373,1996.15
25,374,1848.46
26,380,3246.27
27,386,3210.4
28,392,8387.45
29,957,1397.46
30,1859,5656.39
31,1867,1406.97
32,1967,3685.83
33,2150,6877.43
34,2290,2043.19
35,5158,6180.85
36,5160,5788.11
37,5232,2133.65
38,5264,1499.3
39,5380,4068.75
40,5753,4338.59
41,5832,1672.92
42,5887,3127.59
43,5889,1613.38
44,5987,2422.02
45,6005,3035.1
46,6019,3433.98
47,6020,3667.15
48,6039,554.75
49,6076,6932.75
50,6096,2063.62
51,6098,3464.77
52,6100,1787.15
53,6112,7384.73
54,6190,3644.82
55,6243,2405.17
56,6318,1826.2
57,6448,4017.35
58,6449,4483.16
59,6709,1590.43
60,6729,1272.1
61,6744,2554.78
62,6897,2477.05
63,6898,5453.77
64,6899,2449.97
65,6903,1111.05
66,6904,2654.58
67,6905,1511.06
68,6906,4440.77
69,6909,658.11
70,6910,1391.06
71,6913,2697.92
72,6914,3781.91
73,6916,2443.72
74,6919,3387.38
75,6926,3129.32
76,6932,2613.41
77,6936,3554.1
78,6940,7488.77
79,6943,11575.89
80,6946,5654.4
81,6951,8843.99
82,6953,5262.29
83,6958,4156.1
84,6968,2792.14
85,6973,4217.46
86,6977,2063.7
87,6979,9163.01
88,6982,2139.78
89,6988,2244.28
90,6990,1989.58
91,6994,3194.27
92,7000,1406.89
93,7002,1504.07
94,7004,3082.98
95,7008,1407.73
96,7011,4076.22
97,7015,6159.09
98,7026,2344.48
99,7031,2025.91
100,7034,3095.21
101,7035,1976.6
102,7064,1477.97
103,7069,6036.05
104,7075,3652.41
105,7094,685.19
106,7098,868.41
107,7100,844.66
108,7102,3608.32
109,7105,949.27
110,7126,2645.16
111,7128,1981.88
112,7135,1568.19
113,7139,1346.11
114,7141,1406.36
115,7143,12419.79
116,7145,1188.11
117,7147,3324.0
118,7150,792.23
119,7158,1789.03
120,7163,2440.76
121,7164,2272.38
122,7165,1700.65
123,7166,1941.22
124,7169,693.66
125,7178,2688.74
126,7199,648.67
127,7201,821.26
128,7205,1908.29
129,7206,2319.42
130,7229,1718.83
131,7270,2102.76
132,7277,2791.59
133,7280,1658.81
134,7283,1822.17
135,7296,6377.36
136,7300,1877.14
137,7307,1558.95
138,7316,2971.76
139,7330,14932.35
140,7331,2203.6
141,7333,1671.95
142,7337,952.64
143,7344,15931.55
144,7346,1320.67
145,7353,3700.0
146,7355,2776.24
147,7372,4983.52
148,7373,2539.4
149,7378,2142.63
150,7390,2883.03
151,7391,1870.66
152,7405,1305.19
153,7408,14674.26
154,7418,1535.93
155,7430,1174.8
156,7438,3721.59
157,7449,15232.52
158,7460,1112.65
159,7472,2351.62
160,7477,2613.94
161,7490,4184.74
162,7498,1652.87
163,7502,4697.76
164,7506,4617.43
165,7508,3177.66
166,7514,1197.4
167,7515,1834.16
168,7516,3249.49
169,7520,1079.66
170,7521,2264.51
171,7523,5491.38
172,8213,6088.15
173,8214,1734.31
174,8215,1718.43
175,8231,1620.73
176,8235,2281.8
177,8241,2526.61
178,8246,4894.28
179,8256,1775.19
180,8271,676.28
181,8274,3215.57
182,8296,4601.35
183,8300,2234.49
184,8311,3911.03
185,8323,3693.75
186,8326,3554.5
187,8329,1336.02
188,8343,5037.9
189,8351,7730.21
190,8365,5541.68
191,8374,3060.19
192,8376,5162.95
193,8378,3392.08
194,8389,1127.3
195,8422,2488.22
196,8430,5193.55
197,8610,2560.25
198,8692,5158.49
199,8796,9517.41
