,accession_id,phenotype_value
0,1,24.0
1,15,44.0
2,66,17.0
3,78,35.0
4,81,31.0
5,91,55.0
6,94,43.0
7,96,42.0
8,104,31.0
9,116,29.0
10,126,39.0
11,173,40.0
12,178,32.0
13,223,50.0
14,242,18.0
15,258,44.0
16,259,32.0
17,267,22.0
18,282,56.0
19,286,33.0
20,333,26.0
21,357,40.0
22,362,32.0
23,366,21.0
24,373,42.0
25,374,32.0
26,380,52.0
27,386,55.0
28,392,56.0
29,957,40.0
30,1859,13.0
31,1867,36.0
32,1967,26.0
33,2150,49.0
34,2290,22.0
35,5158,41.0
36,5160,23.0
37,5232,53.0
38,5264,60.0
39,5380,50.0
40,5628,45.0
41,5753,51.0
42,5832,22.0
43,5887,50.0
44,5889,42.0
45,5987,53.0
46,6005,46.0
47,6019,50.0
48,6020,29.0
49,6039,49.0
50,6042,38.0
51,6076,53.0
52,6096,49.0
53,6098,36.0
54,6100,39.0
55,6112,41.0
56,6190,38.0
57,6243,45.0
58,6318,60.0
59,6448,29.0
60,6449,29.0
61,6709,53.0
62,6729,60.0
63,6744,60.0
64,6897,46.0
65,6898,28.0
66,6899,47.0
67,6903,54.0
68,6904,26.0
69,6905,30.0
70,6906,32.0
71,6907,62.0
72,6909,39.0
73,6910,80.0
74,6911,50.0
75,6913,30.0
76,6914,35.0
77,6916,77.0
78,6919,30.0
79,6926,35.0
80,6932,26.0
81,6936,39.0
82,6940,29.0
83,6943,28.0
84,6946,48.0
85,6951,25.0
86,6953,30.0
87,6958,54.0
88,6962,49.0
89,6967,15.0
90,6968,20.0
91,6973,56.0
92,6977,39.0
93,6979,60.0
94,6982,60.0
95,6988,49.0
96,6990,61.0
97,6994,60.0
98,7000,36.0
99,7002,64.0
100,7004,37.0
101,7008,50.0
102,7011,46.0
103,7015,58.0
104,7026,43.0
105,7031,37.0
106,7034,45.0
107,7035,58.0
108,7064,60.0
109,7069,54.0
110,7075,50.0
111,7094,60.0
112,7098,57.0
113,7100,61.0
114,7102,38.0
115,7105,55.0
116,7126,57.0
117,7128,51.0
118,7135,43.0
119,7139,43.0
120,7141,61.0
121,7145,53.0
122,7147,59.0
123,7150,66.0
124,7158,35.0
125,7163,52.0
126,7164,46.0
127,7165,52.0
128,7166,42.0
129,7169,59.0
130,7178,42.0
131,7188,45.0
132,7199,43.0
133,7201,54.0
134,7205,33.0
135,7206,66.0
136,7229,32.0
137,7270,26.0
138,7277,30.0
139,7280,31.0
140,7283,43.0
141,7296,39.0
142,7300,61.0
143,7307,37.0
144,7316,24.0
145,7331,41.0
146,7333,70.0
147,7337,75.0
148,7340,52.0
149,7344,22.0
150,7346,26.0
151,7353,22.0
152,7355,46.0
153,7372,47.0
154,7378,37.0
155,7379,37.0
156,7390,56.0
157,7391,63.0
158,7405,80.0
159,7408,60.0
160,7418,51.0
161,7438,24.0
162,7449,29.0
163,7460,55.0
164,7472,21.0
165,7477,48.0
166,7490,56.0
167,7498,31.0
168,7502,21.0
169,7506,40.0
170,7508,33.0
171,7514,41.0
172,7515,59.0
173,7516,33.0
174,7520,32.0
175,7521,32.0
176,7523,51.0
177,8213,41.0
178,8214,46.0
179,8215,64.0
180,8231,50.0
181,8235,25.0
182,8241,50.0
183,8246,53.0
184,8256,52.0
185,8271,62.0
186,8274,16.0
187,8296,52.0
188,8300,41.0
189,8311,43.0
190,8323,32.0
191,8325,36.0
192,8326,63.0
193,8329,40.0
194,8343,40.0
195,8351,41.0
196,8365,51.0
197,8374,43.0
198,8376,55.0
199,8378,56.0
200,8389,42.0
201,8420,42.0
202,8422,26.0
203,8430,45.0
204,8610,62.0
205,8692,40.0
206,8796,50.0
