,accession_id,phenotype_value
0,1,7909.6
1,15,3355.59
2,66,1456.75
3,78,5158.94
4,81,5840.15
5,91,5560.72
6,94,3817.88
7,96,4220.09
8,104,4721.18
9,116,2518.31
10,126,2697.78
11,173,4226.2
12,178,7155.76
13,223,7064.78
14,242,4283.21
15,258,5301.34
16,259,5342.94
17,267,7432.92
18,282,4538.38
19,286,2735.15
20,333,5321.74
21,357,3736.75
22,362,3247.08
23,366,3700.59
24,373,3301.78
25,374,4436.48
26,380,3235.63
27,386,5805.07
28,392,5765.2
29,957,4159.4
30,1859,4401.88
31,1867,2758.58
32,1967,2658.74
33,2150,7464.4
34,2290,2305.88
35,5158,1787.96
36,5160,5721.76
37,5232,3017.84
38,5264,2409.06
39,5380,3770.49
40,5753,2764.1
41,5832,3231.59
42,5887,6529.34
43,5889,1388.36
44,5987,3640.91
45,6005,5311.78
46,6019,2638.84
47,6020,6834.23
48,6039,488.66
49,6076,5527.27
50,6096,1160.27
51,6098,6283.2
52,6100,2988.17
53,6112,5800.12
54,6190,4463.28
55,6243,3412.38
56,6318,2280.19
57,6448,3624.41
58,6449,5526.37
59,6709,4219.88
60,6729,3670.0
61,6744,2674.8
62,6897,4604.57
63,6898,3181.01
64,6899,3970.24
65,6903,1858.5
66,6904,2939.38
67,6905,1793.93
68,6906,5266.99
69,6909,2177.03
70,6910,1442.81
71,6913,2963.47
72,6914,5478.29
73,6916,3929.22
74,6919,6411.63
75,6926,6228.39
76,6932,1785.65
77,6936,2433.34
78,6940,6459.1
79,6943,8998.68
80,6946,6324.24
81,6951,9223.73
82,6953,6635.89
83,6958,3465.08
84,6968,4381.97
85,6973,3388.45
86,6977,3374.64
87,6979,6631.68
88,6982,3318.87
89,6988,2724.24
90,6990,3171.84
91,6994,2507.85
92,7000,4642.41
93,7002,3291.18
94,7004,2761.59
95,7008,2838.43
96,7011,3685.76
97,7015,5844.01
98,7026,4391.15
99,7031,2165.43
100,7034,8333.42
101,7035,3085.12
102,7064,2842.44
103,7069,6234.63
104,7075,2404.16
105,7094,2306.09
106,7098,1535.54
107,7100,3883.86
108,7102,5281.77
109,7105,1788.3
110,7126,3873.58
111,7128,3297.25
112,7135,3312.74
113,7139,3810.59
114,7141,2770.93
115,7143,5505.61
116,7145,2984.22
117,7147,4432.88
118,7150,2042.82
119,7158,4969.75
120,7163,4605.25
121,7164,3097.15
122,7165,3159.73
123,7166,2640.6
124,7169,3352.38
125,7178,5455.6
126,7199,4078.53
127,7201,3962.62
128,7205,3149.45
129,7206,3803.68
130,7229,6704.2
131,7270,1645.49
132,7277,7180.47
133,7280,3075.81
134,7283,3408.49
135,7296,4816.65
136,7300,4483.42
137,7307,2431.54
138,7316,4305.47
139,7330,6700.91
140,7331,3529.99
141,7333,3773.13
142,7337,2702.98
143,7344,6130.51
144,7346,3207.44
145,7353,4794.22
146,7355,6114.66
147,7372,6656.21
148,7373,2646.47
149,7378,3115.73
150,7390,3399.46
151,7391,1956.48
152,7405,2505.8
153,7408,11679.35
154,7418,2784.53
155,7430,2566.2
156,7438,5000.86
157,7449,6779.36
158,7460,2055.46
159,7472,3907.62
160,7477,3975.62
161,7490,5656.47
162,7498,3782.36
163,7502,4084.86
164,7506,2961.62
165,7508,4425.96
166,7514,3210.02
167,7515,5038.12
168,7516,3498.46
169,7520,2426.09
170,7521,3562.04
171,7523,7605.16
172,8213,7934.02
173,8214,2257.12
174,8215,1724.04
175,8231,3869.76
176,8235,4473.44
177,8241,3739.66
178,8246,5516.63
179,8256,1940.33
180,8271,2426.55
181,8274,4106.81
182,8296,5727.7
183,8300,2917.12
184,8311,3260.74
185,8323,3877.02
186,8326,4216.56
187,8329,2725.3
188,8343,4381.64
189,8351,7307.3
190,8365,4475.62
191,8374,5925.8
192,8376,5628.43
193,8378,4262.58
194,8389,2457.28
195,8422,6521.36
196,8430,5407.93
197,8610,3567.6
198,8692,5446.96
199,8796,5974.87
