,Unnamed: 0,accession_id,phenotype_value
170,170,1317,-0.6436433074544101
171,171,1318,-1.1092953901210574
172,172,1360,-1.0189746268303612
173,173,1362,-0.3691105792974278
174,174,1363,-0.6913578709886792
175,175,1366,0.3443476612100711
176,176,1374,-0.0486224643646932
177,177,1391,0.5242953436746999
178,178,1404,-0.6731951869291632
179,179,1435,-0.866769285149233
180,180,1552,-0.9397327523688164
181,181,1585,-0.595676226149957
182,182,4632,-1.4864084837708018
183,183,4675,-1.0011047979582146
184,184,4757,-0.2132254715207927
185,185,4820,-0.2840711078251921
186,186,4827,-0.8805525659832171
187,187,4879,-0.795971114883127
188,188,4927,-0.2735932742323669
189,189,4935,-0.5599441872366226
190,190,5106,-0.4135494865067314
191,191,5141,3.456409191190837
192,192,5145,0.1885809667829132
193,193,5146,-0.014296555014546
194,194,5175,-0.7062984781002296
195,195,5282,1.3136955286518537
196,196,5292,-0.557000366503849
197,197,5310,-0.8527289433118977
198,198,5322,-0.5690886335465047
199,199,5335,-0.5693714514736146
200,200,5337,-0.7921608017344507
201,201,5350,-0.6832004687649618
202,202,5364,-0.951276732614062
203,203,5373,-0.8549195497223976
204,204,5377,-0.8550608791682364
205,205,5394,-0.4921750999293056
206,206,5398,0.696929970787633
207,207,5444,-0.8195894111675329
208,208,5450,-0.8271115333274042
209,209,5466,-1.339985843088552
210,210,5536,2.6494381891792087
211,211,5582,-0.5752163553005496
212,212,5645,-0.2129428805553866
213,213,5678,-0.5774788987174277
214,214,5708,2.583777784360253
215,215,5709,-0.4867938140112134
216,216,5710,-0.5434135199626386
217,217,5711,3.977660307796485
218,218,5713,-0.0017395015080205
219,219,5715,-1.7310861385553482
220,220,5716,-0.794930665437189
221,221,5717,-0.3951949336691556
222,222,5720,-0.8408574764811195
223,223,5721,-1.1005684655483745
224,224,5722,-0.5785158977834968
225,225,5723,-1.1251043122244722
226,226,5724,-1.128436132675912
227,227,5733,-0.0857747722451922
228,228,5735,-0.831075066705727
229,229,5737,0.0424179620775823
230,230,5738,-0.3902477792195497
231,231,5741,-0.3411364151136946
232,232,5742,-0.7526577490534161
233,233,5744,-0.5790343973165314
234,234,5746,-1.0306188528513038
235,235,5749,-0.4791201787803144
236,236,5751,-0.7487532324043912
237,237,5756,-0.5793172152436411
238,238,5759,-0.8489189776369489
239,239,5762,-0.4969931372049786
240,240,5767,-0.7811940790912969
241,241,5769,-0.8689111648604294
242,242,5770,-0.5796471694919357
243,243,5772,-1.085773848225001
244,244,5774,-0.058371291064863
245,245,5777,-0.3091747205771666
246,246,5780,-0.5087761883292865
247,247,5781,-0.8417720117335473
248,248,5782,-0.5799299874190456
249,249,5784,-0.8307943344676655
250,250,5787,-0.1550136187839941
251,251,5788,-0.7987659186180504
252,252,5789,-0.5800713963826004
253,253,5792,-0.5787943346744354
254,254,5793,-1.4104467990887353
255,255,5795,-0.8523195893340868
256,256,5798,-0.3995543418323501
257,257,5799,-1.703410019131066
258,258,5802,-1.1100961653774502
259,259,5804,-0.4821905092647846
260,260,5812,-0.8284769969168718
261,261,5816,-1.1601571062527978
262,262,5817,-1.1512078647112896
263,263,5819,-1.123243957090755
264,264,5821,-1.4558543571401277
265,265,5826,-0.8468858538088528
266,266,5831,3.279543575447576
267,267,5832,1.8566235116958785
268,268,5835,1.3793095762663878
269,269,5836,0.2124113179056116
270,270,5856,2.7191579050264205
271,271,5860,4.503857720900389
272,272,5867,2.746069918508762
273,273,5870,-0.4987444658026549
274,274,6008,-0.4903525995409463
275,275,6010,1.1835960564575565
276,276,6011,-1.0520693005542596
277,277,6012,6.5114582660882485
278,278,6013,2.331160034122924
279,279,6016,-0.5854449369976858
280,280,6017,-0.5695473669199166
281,281,6019,1.3796420449947726
282,282,6020,1.0600970274078825
283,283,6021,2.366024509920916
284,284,6022,5.559121504845506
285,285,6024,-0.0967284495368182
286,286,6025,5.588064667718118
287,287,6030,3.4570863194532877
288,288,6034,0.1528307243030831
289,289,6036,2.621550728599966
290,290,6038,3.42688285108112
291,291,6039,2.5172294918229485
292,292,6040,0.903453517381366
293,293,6041,1.712508846202438
294,294,6042,8.433794811344175
295,295,6043,1.594654941595128
296,296,6046,2.998762480108222
297,297,6064,2.3119711871659794
298,298,6069,-1.274086436937299
299,299,6074,4.721801078875865
300,300,6076,1.533698989183691
301,301,6077,-0.550478227029935
302,302,6085,3.0068063324851844
303,303,6086,4.5287542313566425
304,304,6087,-0.5582713551883638
305,305,6090,-0.7792010087386595
306,306,6091,-0.8970558147729047
307,307,6092,-0.869369308036653
308,308,6093,0.0370643568345606
309,309,6094,-0.9615680993178396
310,310,6095,-0.7292981333060267
311,311,6096,-0.6134526299670761
312,312,6097,-1.3273254491035975
313,313,6098,-0.9268942592792032
314,314,6099,-1.5310780639954862
315,315,6100,-1.6688467262427942
316,316,6101,-0.65481234836404
317,317,6102,-2.1057183473587524
318,318,6103,-1.0579557891158122
319,319,6104,-0.7713979786939154
320,320,6106,-1.0465070959083915
321,321,6107,-0.7356105114099467
322,322,6108,-1.4580893813371982
323,323,6109,-1.0383184390497784
324,324,6111,-1.3504096452398595
325,325,6112,-1.2782963812287649
326,326,6114,-1.341734263045037
327,327,6115,-0.9783735614738694
328,328,6116,-1.35374343620668
329,329,6118,-1.426633566414938
330,330,6119,-1.0677271981713312
331,331,6120,0.0182715382967187
332,332,6121,-0.5191478601642792
333,333,6122,-0.1428482941298893
334,334,6123,-1.6345670313447405
335,335,6124,-0.9958833600694512
336,336,6125,-1.1436621654361867
337,337,6126,-1.5311080328956077
338,338,6127,-0.6219506493645823
339,339,6128,-1.6138476395208614
340,340,6129,-0.5424511340081707
341,341,6131,0.1110854921317209
342,342,6132,-1.4464749786640858
343,343,6133,-0.4974136000657947
344,344,6134,-1.0495206737170106
345,345,6136,0.4277370504724164
346,346,6137,-1.1476081137371934
347,347,6138,0.0331887499489809
348,348,6140,-0.6959344558536055
349,349,6141,-0.605198435239998
350,350,6142,-0.5884145252323384
351,351,6143,-1.175506274821325
352,352,6144,-1.0692121506097725
353,353,6147,2.343529254456532
354,354,6151,2.0853604788361904
355,355,6154,-1.4551770440196017
356,356,6163,-0.3365123880627625
357,357,6166,-1.3709356885411736
358,358,6169,-0.778114153193879
359,359,6170,-1.0739373565386374
360,360,6171,-0.599799383052302
361,361,6172,-0.3862433800941314
362,362,6173,-0.3513948567720645
363,363,6174,-0.8031606864004068
364,364,6177,2.2629523105443354
365,365,6180,-1.1302821719078489
366,366,6184,-1.0660091732464585
367,367,6189,2.980979120959961
368,368,6191,3.660615069187442
369,369,6192,2.921817989045264
370,370,6193,-0.8838920861193323
371,371,6194,1.5644881636927537
372,372,6195,4.232548051504055
373,373,6197,0.2047140714376698
374,374,6198,-0.5897343422255172
375,375,6199,-0.5378468583666937
376,376,6200,1.2291072164963075
377,377,6201,8.028562879610766
378,378,6202,0.3350732271354794
379,379,6203,1.2707018134976755
380,380,6207,-0.8843867391797676
381,381,6209,-0.8640883936791443
382,382,6210,-0.590017160152627
383,383,6212,0.6251232121332693
384,384,6214,1.0367912824930852
385,385,6215,2.9971603738208943
386,386,6216,-0.3009050362799003
387,387,6217,5.55993638337661
388,388,6218,2.5036590934239555
389,389,6220,0.8904569277153821
390,390,6221,3.2002978409090344
391,391,6226,2.575260355436896
392,392,6237,-0.8738549508208301
393,393,6241,-0.5907242049704013
394,394,6242,2.723949480552447
395,395,6243,-0.6410277575270281
396,396,6244,-1.0560370867491995
397,397,6252,-0.8860120278069128
398,398,6255,-1.3451744589793988
399,399,6258,0.3557634564788525
400,400,6268,-0.7205904188168812
401,401,6276,-0.5376634076249307
402,402,6284,0.4404670334779749
403,403,6411,-0.6998528687319147
404,404,6412,-1.450875268681001
405,405,6413,-0.3250968555636921
406,406,6898,-0.0689330572896111
407,407,6901,0.9149809415397552
408,408,6903,-0.2807214640986862
409,409,6905,2.011396839955819
410,410,6906,-0.5632620959243555
411,411,6907,2.116833224716053
412,412,6913,-0.8943341241014133
413,413,6914,0.6595434725778009
414,414,6916,-0.5751699778586127
415,415,6917,3.7593588283442014
416,416,6918,1.798016737758523
417,417,6919,1.3090919757682649
418,418,6921,2.160739862572034
419,419,6922,-0.6067976904944726
420,420,6930,0.8929466661919946
421,421,6937,0.8607017060032354
422,422,6940,-0.5937202534278527
423,423,6942,1.1522093389416108
424,424,6946,-0.4975714683048037
425,425,6951,1.4872365074647271
426,426,6956,1.7198655596350725
427,427,6958,-1.1135124262176022
428,428,6959,-0.4815771689243922
429,429,6960,2.905031754049569
430,430,6962,-0.3138081318042044
431,431,6964,1.089710829472406
432,432,6965,1.3727973948910468
433,433,6969,3.5542130294135634
434,434,6972,-0.4543313597774644
435,435,6973,2.2423367374020327
436,436,6975,0.616525968123307
437,437,6976,5.9631308154619616
438,438,6977,5.063136442730595
439,439,6979,0.1420714444728039
440,440,6980,4.652671697589265
441,441,6982,-0.2333485325373399
442,442,6985,-0.2227659963813826
443,443,6988,-0.0208825427544167
444,444,7033,0.7156296910091093
445,445,7071,3.8855150988408
446,446,7081,0.473443630939254
447,447,7092,0.0088498684128783
448,448,7192,-0.6131610938544422
449,449,7296,3.168611991607825
450,450,7320,-0.7133169746797094
451,451,7430,-0.4883427664891303
452,452,7508,2.45677641503977
453,453,7516,-0.9306721326919436
454,454,7519,0.5170300251938761
455,455,7520,-0.6298425119748569
456,456,7525,1.243993902756994
457,457,8213,-0.6372006176587717
458,458,8214,-0.1938230229765866
459,459,8218,-1.540789125106517
460,460,8222,-0.9453709786529813
461,461,8225,-1.420566666489833
462,462,8227,-1.171151480601092
463,463,8230,-1.4602914972563803
464,464,8231,0.6454258505874761
465,465,8233,2.300687566975545
466,466,8236,0.0719825192617478
467,467,8237,1.2650078546989387
468,468,8238,-0.3809153078990989
469,469,8239,-0.606952124291132
470,470,8240,0.2413009808894389
471,471,8241,-0.6194521474832357
472,472,8242,0.7700461568879848
473,473,8247,-0.3290083182483042
474,474,8249,3.162680578614866
475,475,8256,-0.2760965525392602
476,476,8258,1.098507674033813
477,477,8259,1.4314147809522768
478,478,8265,2.6903013140285768
479,479,8266,2.148500670045334
480,480,8271,-0.2013630963961431
481,481,8275,-1.2529403876780547
482,482,8283,1.1228637217191475
483,483,8284,4.827107465641627
484,484,8285,-0.4048817440861187
485,485,8290,0.3699143372088582
486,486,8296,-0.4408009462827554
487,487,8300,1.1218305540540574
488,488,8304,0.4357125553850798
489,489,8306,1.996685483864885
490,490,8307,2.049463336717547
491,491,8310,-0.0965079910530242
492,492,8311,0.381276264596691
493,493,8313,-0.2108365957170358
494,494,8314,-0.613595322489398
495,495,8323,-0.5242626465071617
496,496,8325,-0.6963666154163226
497,497,8326,8.760243795363422
498,498,8329,-0.6399345242874995
499,499,8334,5.1143717400296165
500,500,8337,-0.1291500650510192
501,501,8343,-0.8942034441480344
502,502,8351,5.634230174431073
503,503,8354,-1.369464157774017
504,504,8357,1.12631099810095
505,505,8365,0.1103082691773646
506,506,8374,-0.6012827972151927
507,507,8376,-1.5643702778801938
508,508,8378,1.9507576244775373
509,509,8386,2.523163303129301
510,510,8387,-0.6673505275307221
511,511,8388,-0.0047455757250196
512,512,8389,-0.4729296886573611
513,513,8395,1.670159465315135
514,514,8412,-0.7889512283768755
515,515,8420,-0.5989438927189795
516,516,8422,1.1458781380878815
517,517,8423,6.758259568006799
518,518,8426,-1.1846687869417063
519,519,8427,2.547424207295967
520,520,8430,-0.1440183315275496
521,521,9057,1.0881299479684303
522,522,9058,1.0520845040070257
523,523,9302,-0.9937757302589256
524,524,9308,0.250596500976812
525,525,9309,1.2221757009323388
526,526,9321,1.3867938539206612
527,527,9323,3.2989225979889905
528,528,9332,-0.279096745219243
529,529,9336,-1.9810733854531852
530,530,9339,-0.4026809983214982
531,531,9342,-1.1738642069003802
532,532,9343,-1.659244695696039
533,533,9344,-0.775234956594101
534,534,9349,-2.259415980613577
535,535,9351,-0.4677115765780327
536,536,9352,-0.8892208331602552
537,537,9353,-0.9215519816594036
538,538,9354,-0.3272629423278815
539,539,9355,0.9859193223442566
540,540,9356,-0.0304140981384188
541,541,9363,-0.2084691293960847
542,542,9367,-0.8753496174972564
543,543,9369,-0.0573158879668649
544,544,9371,1.0133404543853588
545,545,9378,-0.0054122996313924
546,546,9380,-0.5525215668897717
547,547,9381,-0.0679123979062988
548,548,9382,-1.2112443903547974
549,549,9383,-0.4949807138527067
550,550,9384,-1.4579817973030853
551,551,9385,-0.8888011123734058
552,552,9386,-0.5215622662782371
553,553,9388,-0.3478517102971376
554,554,9390,-1.226373748732961
555,555,9391,-1.295032180674776
556,556,9392,-0.9552718373301056
557,557,9399,6.048162714406128
558,558,9402,-0.8699595815511177
559,559,9404,-0.0127787833567742
560,560,9405,-0.9807678827045568
561,561,9407,-0.068149713063
562,562,9408,-1.4517621311412132
563,563,9409,2.3446636871135644
564,564,9410,-0.7120746809916217
565,565,9411,-1.4304072497031255
566,566,9412,-0.9060751774956336
567,567,9413,-0.9976622900194904
568,568,9416,-1.2323455276755306
569,569,9418,1.8287070200676188
570,570,9419,5.101361092173906
571,571,9421,-1.587651619355772
572,572,9427,-0.0416756222872298
573,573,9433,-1.466486232232173
574,574,9434,-1.932634395913413
575,575,9436,-1.4177603973076631
576,576,9437,-0.5579486791564884
577,577,9442,-0.951507522706018
578,578,9450,-1.6892107828122849
579,579,9451,-0.8592061617018997
580,580,9452,-1.5403418338802028
581,581,9453,-0.6558630381214373
582,582,9454,-0.2844534144865832
583,583,9469,-0.5968267608623768
584,584,9470,-2.150366749988617
585,585,9471,-1.1198971797659274
586,586,9472,0.0349252505913506
587,587,9476,-1.3220514898186853
588,588,9481,2.0536220655202064
589,589,9482,-1.0746610906405525
590,590,9490,-1.2263273035112991
591,591,9496,-0.1773065397378197
592,592,9499,-0.8183707292611384
593,593,9504,-0.9456789998739832
594,594,100000,-6.145038801733334
