,Unnamed: 0,accession_id,phenotype_value
127,127,371,1991.7055242767772
128,128,372,400.7522802310599
129,129,374,-1143.743932196444
130,130,375,-1641.10199942572
131,131,377,8367.71881781343
132,132,378,214.9847684902481
133,133,379,3875.855530097941
134,134,380,-1551.6795673103786
135,135,383,6056.919783751594
136,136,385,683.3620464528233
137,137,386,5625.397825342516
138,138,387,2820.140017909345
139,139,389,-836.3446637123509
140,140,390,3245.1307892455247
141,141,391,5787.663300153349
142,142,392,7727.677136880639
143,143,393,1144.9743820553074
144,144,396,1097.2043462054353
145,145,397,5961.152187455247
146,146,466,-4599.94226594332
147,147,992,-3955.576193503096
148,148,996,-3954.7245617763215
149,149,998,-4489.566978787616
150,150,1026,-4478.813585776681
151,151,1061,-4783.799827716
152,152,1062,-5000.397885202149
153,153,1063,-4450.084015848187
154,154,1064,-4798.375713586726
155,155,1068,-4797.338608760849
156,156,1070,-1890.8304378053049
157,157,1072,-4471.679112543958
158,158,1073,-3937.1566921610697
159,159,1075,-4471.195656699535
160,160,1158,-3920.233476841963
161,161,1163,-3919.381845115189
162,162,1166,-3491.2459508809293
163,163,1169,-4448.473232011647
164,164,1247,-4745.926858207531
165,165,1254,-4749.113234357638
166,166,1256,-4964.849181467608
167,167,1257,-4748.594681944703
168,168,1312,-4403.101352736247
169,169,1313,-4734.075214382443
170,170,1317,-4730.458126316806
171,171,1318,-5085.155467871034
172,172,1360,-5088.111227318912
173,173,1362,-4936.11429486343
174,174,1363,-4247.782683662419
175,175,1366,-4543.1991068833895
176,176,1374,-3874.245363596153
177,177,1391,-4928.523947458558
178,178,1404,-4924.728773756113
179,179,1435,-3374.460745724543
180,180,1552,-4884.608366044632
181,181,1585,-4663.552086222915
182,182,4632,2855.339512818292
183,183,4675,7868.393474944341
184,184,4757,9122.487395656788
185,185,4820,-3151.23534800118
186,186,4827,11363.055764678564
187,187,4879,-1173.2055801548845
188,188,4927,21775.80885403795
189,189,4935,2630.931569911075
190,190,5106,-3496.5486743424417
191,191,5141,-3864.940490422464
192,192,5145,-3475.6056405270924
193,193,5146,-2409.256437482687
194,194,5175,3217.863562780022
195,195,5282,16470.40986715702
196,196,5292,-3040.072087220768
197,197,5310,10780.072729371826
198,198,5322,-369.6788957928088
199,199,5335,1115.9290795413303
200,200,5337,11437.674777548147
201,201,5350,6664.579478603142
202,202,5364,-1303.6761656872573
203,203,5373,-1988.4809807913196
204,204,5377,-57.57365518488678
205,205,5394,10026.37195288856
206,206,5398,13744.684944690553
207,207,5444,-1268.3293325097477
208,208,5450,-625.3740641673236
209,209,5466,-2412.596835810032
210,210,5536,26553.252371662853
211,211,5582,13985.897845869433
212,212,5645,21098.49544078772
213,213,5678,-2654.820257463272
214,214,5708,-2669.5936754609074
215,215,5709,17499.657492258408
216,216,5710,24884.071227119373
217,217,5711,11660.470436397807
218,218,5713,19876.19064068949
219,219,5715,5727.012782355154
220,220,5716,11456.185902127596
221,221,5717,13165.352144218828
222,222,5720,-2160.45447418831
223,223,5721,15761.840736520267
224,224,5722,-2948.521676592537
225,225,5723,5469.263673483756
226,226,5724,19197.478940172983
227,227,5733,725.8710419083108
228,228,5735,-3344.743539193568
229,229,5737,30228.560456855223
230,230,5738,-3324.059910838246
231,231,5741,5375.576844417586
232,232,5742,-3671.972880627008
233,233,5744,1341.724847215495
234,234,5746,-2441.826376040276
235,235,5749,32231.368542186254
236,236,5751,23634.970585029423
237,237,5756,-2941.282806914956
238,238,5759,-3324.498522921943
239,239,5762,-2902.998669571145
240,240,5767,4038.971097111315
241,241,5769,7702.31521269843
242,242,5770,2600.93371002098
243,243,5772,-3577.7033335312835
244,244,5774,8508.501230665073
245,245,5777,-2566.0417254884105
246,246,5780,16706.45117461436
247,247,5781,-3333.624054771833
248,248,5782,5826.241146530543
249,249,5784,-3394.66995286824
250,250,5787,4439.044263182708
251,251,5788,6230.523696092359
252,252,5789,9635.640368297063
253,253,5792,7945.305048257866
254,254,5793,15388.69633819601
255,255,5795,1781.988577154995
256,256,5798,2470.8124931661587
257,257,5799,6120.885430599012
258,258,5802,2677.7698146711145
259,259,5804,22192.152211676457
260,260,5812,13316.511503490354
261,261,5816,-3566.295180446653
262,262,5817,-3716.136121630601
263,263,5819,-3565.776628033716
264,264,5821,-3820.166578303641
265,265,5826,-3305.2668285201025
266,266,5831,-3548.3508687984986
267,267,5832,-2908.572124048813
268,268,5835,-3320.5707469724093
269,269,5836,-3320.087291127986
270,270,5856,-3555.924132187898
271,271,5860,-3301.7574204324933
272,272,5867,-3312.8354534616387
273,273,5870,-2917.011302701889
274,274,6008,-3258.6994578642407
275,275,6010,-2610.101098627284
276,276,6011,-3515.995596391691
277,277,6012,-3277.5431768187477
278,278,6013,-3228.865261522982
279,279,6016,-2885.9267446746285
280,280,6017,-2885.9267446746285
281,281,6019,-2885.5009288112424
282,282,6020,-3513.402834327004
283,283,6021,-3257.9301874521625
284,284,6022,-3275.1258975966325
285,285,6024,-3274.6424417522094
286,286,6025,-3239.1996984522266
287,287,6030,-3265.704997091954
288,288,6034,-3784.510201706042
289,289,6036,-3504.3590194904004
290,290,6038,-2690.3900384790377
291,291,6039,-3508.7358626105624
292,292,6040,-3270.7747949968248
293,293,6041,-3270.7747949968248
294,294,6042,-3363.968346260104
295,295,6043,-3507.698757784688
296,296,6046,-3464.1024234107936
297,297,6064,-3490.3525948283136
298,298,6069,-3656.123431734469
299,299,6074,-3361.286445626002
300,300,6076,-2873.1522687730144
301,301,6077,-915.6325634365318
302,302,6085,-1821.854867621238
303,303,6086,-3846.817714016141
304,304,6087,-2867.891619138501
305,305,6090,-3555.7219356804358
306,306,6091,-1128.517117348057
307,307,6092,-3646.142965025503
308,308,6093,-2869.7457418659187
309,309,6094,-1688.0841551821795
310,310,6095,-3436.625434117141
311,311,6096,-3257.238031352977
312,312,6097,-3853.357397695244
313,313,6098,-3493.1792902224306
314,314,6099,-3766.61760828679
315,315,6100,-3852.213527866491
316,316,6101,-3639.8846851430594
317,317,6102,-3918.879930652216
318,318,6103,-3651.176912752245
319,319,6104,-3491.6236329836192
320,320,6106,-3463.65348012239
321,321,6107,-3734.626001677696
322,322,6108,5926.954938568232
323,323,6109,-3831.064025733356
324,324,6111,-3763.26274702068
325,325,6112,-3848.781918380226
326,326,6114,-3633.1285730787263
327,327,6115,-3647.923906721583
328,328,6116,-3647.381739049807
329,329,6118,-3608.162376104997
330,330,6119,-3487.9937660930555
331,331,6120,-3487.4752136801167
332,332,6121,-3646.297403706252
333,333,6122,-2863.3585039151126
334,334,6123,-3759.907885754568
335,335,6124,-3718.517618148045
336,336,6125,-3735.511945668288
337,337,6126,-3757.197817787532
338,338,6127,-3232.607288665203
339,339,6128,-3828.48517460172
340,340,6129,-2749.2114792469024
341,341,6131,-1018.220645325492
342,342,6132,-3638.0584381622
343,343,6133,-2861.229424598176
344,344,6134,-3483.8453467895506
345,345,6136,-2860.377792871402
346,346,6137,-3638.815856618847
347,347,6138,-3247.0854586200903
348,348,6140,-3640.875726988483
349,349,6141,-3476.5235134315267
350,350,6142,-2835.5887596192943
351,351,6143,-3340.434628781511
352,352,6144,-3466.6938989753985
353,353,6147,-3639.249223973156
354,354,6151,-3598.635237672647
355,355,6154,-3625.853307626209
356,356,6163,-3631.265414650942
357,357,6166,-3600.537407571758
358,358,6169,-3558.348300003338
359,359,6170,-3632.743211911832
360,360,6171,-3474.5114033566715
361,361,6172,-3632.201044240053
362,362,6173,-2852.713107330432
363,363,6174,-3465.7720579858437
364,364,6177,-2837.0561308185474
365,365,6180,-3471.918641291984
366,366,6184,-3592.8038593990414
367,367,6189,-3618.448527390051
368,368,6191,-3618.2392142758968
369,369,6192,-2833.433499614024
370,370,6193,-3234.032150820664
371,371,6194,-3732.806085938539
372,372,6195,-3468.2887744014192
373,373,6197,-3396.630178868564
374,374,6198,-2847.1775011064
375,375,6199,-3726.646694773807
376,376,6200,-3624.610696835181
377,377,6201,-3466.733117162606
378,378,6202,-3411.8794746335625
379,379,6203,-3139.755266124933
380,380,6207,-3146.08233163882
381,381,6209,-3230.1645040652784
382,382,6210,-2798.410790080608
383,383,6212,-3727.632997838947
384,384,6214,-3463.103250272044
385,385,6215,-2781.0919885685653
386,386,6216,-3600.907589935602
387,387,6217,-3435.0866990337227
388,388,6218,-3227.747224843162
389,389,6220,-3372.769375090679
390,390,6221,-3666.27496101982
391,391,6226,-2430.034982049484
392,392,6237,-3223.3961222433536
393,393,6241,-2838.2353679752705
394,394,6242,-3723.129656802147
395,395,6243,-2699.710520872482
396,396,6244,-3783.6048349854727
397,397,6252,-3219.528475487969
398,398,6255,-3609.972169697205
399,399,6258,-3451.6950971874103
400,400,6268,-3215.660828732582
401,401,6276,-2830.570682434302
402,402,6284,-3704.23699252677
403,403,6411,-3181.335463778539
404,404,6412,-3543.0639851567453
405,405,6413,-3561.038103604237
406,406,6898,8585.475481889454
407,407,6901,-2153.7732995247893
408,408,6903,5077.419347287309
409,409,6905,806.6829091897242
410,410,6906,-2645.0734050556766
411,411,6907,-1818.3713261872592
412,412,6913,-3059.9880468283263
413,413,6914,-2711.914266152366
414,414,6916,-3059.02113513948
415,415,6917,-2694.3096061504225
416,416,6918,-3280.5728009179584
417,417,6919,-2302.2544525704334
418,418,6921,-2693.457974423646
419,419,6922,-2693.03215856026
420,420,6930,-2686.326288128414
421,421,6937,-2758.347558737089
422,422,6940,-2637.225631937305
423,423,6942,-2688.773999926388
424,424,6946,-3047.162741103414
425,425,6951,-2585.544795787473
426,426,6956,-2652.319723823932
427,427,6958,-3419.129149231745
428,428,6959,2757.2056191326897
429,429,6960,9721.268120531226
430,430,6962,-2646.1402611113926
431,431,6964,-2098.983914937158
432,432,6965,-2848.107184981141
433,433,6969,-2436.0567531782744
434,434,6972,-2663.879731384769
435,435,6973,-3266.5718857686384
436,436,6975,-2657.355959336841
437,437,6976,-1994.1668427945765
438,438,6977,-3044.5174598067847
439,439,6979,-2681.1093143854205
440,440,6980,-2597.0288442736914
441,441,6982,-3022.405446486576
442,442,6985,-3042.583636429092
443,443,6988,-1343.6137452596026
444,444,7033,-2439.592576172545
445,445,7071,-3495.237991675112
446,446,7081,5764.903711523217
447,447,7092,10680.354098396296
448,448,7192,-2635.5470170029976
449,449,7296,-2786.901557171354
450,450,7320,11530.20493651961
451,451,7430,-3124.2326392782807
452,452,7508,116.81183497589876
453,453,7516,-2913.9843818125305
454,454,7519,1391.5694373584515
455,455,7520,-2795.0050022088003
456,456,7525,-2282.4074647924785
457,457,8213,1882.90814168522
458,458,8214,20537.945922864517
459,459,8218,-3163.439569310093
460,460,8222,-2743.324468731153
461,461,8225,-736.3716817190253
462,462,8227,-2941.439522856675
463,463,8230,-1976.0057742619283
464,464,8231,-3132.2900700618115
465,465,8233,-2030.7324182719924
466,466,8236,-2413.2711363149174
467,467,8237,-2938.8467607919856
468,468,8238,-2412.84532045153
469,469,8239,-686.4216605534383
470,470,8240,-2930.4974479135826
471,471,8241,-2904.264703449792
472,472,8242,244.1881324585873
473,473,8247,-2929.018868333219
474,474,8249,-2502.5525820269445
475,475,8256,-3292.152934598776
476,476,8258,-3229.8673975247275
477,477,8259,-2799.724330271762
478,478,8265,-2665.6208128146604
479,479,8266,-2406.8838983641094
480,480,8271,-2406.032266637336
481,481,8275,-1442.6358863937592
482,482,8283,-2728.820793398459
483,483,8284,-2327.5863729714174
484,484,8285,-2525.404658257214
485,485,8290,-2726.886970020768
486,486,8296,-2371.473526498172
487,487,8300,-2706.717317805648
488,488,8304,-1715.0492652152057
489,489,8306,-2411.541302652498
490,490,8307,-2920.6974263391653
491,491,8310,-2557.6374266572616
492,492,8311,-2665.18868875236
493,493,8313,-2658.7598257386194
494,494,8314,-2396.664317642819
495,495,8323,6519.951079164866
496,496,8325,-2701.6838811588027
497,497,8326,-3143.7316998790047
498,498,8329,-2393.6836065991097
499,499,8334,-2228.1085197183197
500,500,8337,14581.833763780143
501,501,8343,-1955.8270085070144
502,502,8351,-2691.877721185561
503,503,8354,5283.274002175329
504,504,8357,-2387.722184511689
505,505,8365,-2769.861269619857
506,506,8374,-2383.8898417412056
507,507,8376,-3126.638659542919
508,508,8378,-2664.5094651548507
509,509,8386,-1941.475647912963
510,510,8387,-2699.045728607196
511,511,8388,-2703.197633644031
512,512,8389,-2703.197633644031
513,513,8395,-2503.5520917296944
514,514,8412,-2697.3961635109554
515,515,8420,-2374.096076883302
516,516,8422,-3165.7785252714325
517,517,8423,-2709.22330463194
518,518,8426,-3184.60134356412
519,519,8427,-2949.0824585579394
520,520,8430,-2371.966997566365
521,521,9057,-2703.743406663636
522,522,9058,-2725.7217190745746
523,523,9302,1128.0566736401313
524,524,9308,31330.626100385245
525,525,9309,29118.68271857969
526,526,9321,-1803.178209680456
527,527,9323,-2657.272800566793
528,528,9332,-1170.910010587524
529,529,9336,-2926.822836404689
530,530,9339,-2760.832646403069
531,531,9342,-2859.6867793483443
532,532,9343,-2925.10703166156
533,533,9344,-2651.5687240244797
534,534,9349,-2923.39122691843
535,535,9351,-2822.7938645517584
536,536,9352,-2629.628499872436
537,537,9353,-2649.494514372726
538,538,9354,-2175.240068681512
539,539,9355,-2648.975961959789
540,540,9356,-2769.0701107712757
541,541,9363,-2646.9017523080383
542,542,9367,-2852.977056816123
543,543,9369,-2645.346095069224
544,544,9371,-2644.8275426562864
545,545,9378,-2642.7533330045376
546,546,9380,-2642.234780591599
547,547,9381,-2045.6935808448693
548,548,9382,-2951.73312357548
549,549,9383,-2841.536896521606
550,550,9384,-2913.096398459643
551,551,9385,-2761.479763366398
552,552,9386,-2839.1098755613425
553,553,9388,-2735.700549347292
554,554,9390,-2759.853260351067
555,555,9391,-2639.64201852691
556,556,9392,-807.6035035748954
557,557,9399,-2811.7543611824626
558,558,9402,-2756.6002543204067
559,559,9404,2698.0219882674623
560,560,9405,-2636.012151636345
561,561,9407,-2457.118608832642
562,562,9408,-2741.357866584414
563,563,9409,-2609.3460657454407
564,564,9410,-2439.5863665210563
565,565,9411,-2734.626888228758
566,566,9412,-2624.9905839253547
567,567,9413,-2455.668241299373
568,568,9416,-2746.7684376738443
569,569,9418,-2622.553683016561
570,570,9419,27.955337758575546
571,571,9421,-864.1489212469728
572,572,9427,-2595.76391426892
573,573,9433,-2741.7961248319875
574,574,9434,-2894.5796066144862
575,575,9436,-2747.3834039001986
576,576,9437,-2623.4089816840365
577,577,9442,-2448.416403633026
578,578,9450,-2777.8108265781943
579,579,9451,-2599.0508123880954
580,580,9452,-2727.3434939376343
581,581,9453,-2121.644179196688
582,582,9454,-2428.670474627628
583,583,9469,-2150.968564468447
584,584,9470,-2867.216107752217
585,585,9471,-2618.8999220094
586,586,9472,-2129.6297064165706
587,587,9476,-2601.6119395710025
588,588,9481,-2420.861870597846
589,589,9482,-2028.6997755194725
590,590,9490,4551.392740932592
591,591,9496,5386.900946832807
592,592,9499,4834.790453238715
593,593,9504,9294.983765051888
594,594,100000,21803.053109500117
