,accession_id,phenotype_value
0,159,2132.521
1,403,2028.007
2,991,2579.314
3,992,3349.658
4,1002,2422.428
5,1006,2129.243
6,1061,2411.069
7,1062,2463.39
8,1063,1384.725
9,1070,1860.465
10,1257,2002.503
11,1317,2379.752
12,1829,1064.211
13,1872,2499.568
14,1925,1474.017
15,2016,2794.158
16,2057,1649.788
17,2171,3061.541
18,5717,1992.597
19,5720,3014.111
20,5784,1624.098
21,5831,2500.43
22,5832,2327.282
23,5836,2269.186
24,5837,2610.674
25,5856,2257.635
26,5865,3222.362
27,5867,4695.244
28,5893,3766.383
29,5984,2504.37
30,6009,2069.395
31,6010,1638.61
32,6011,3018.765
33,6016,2589.955
34,6017,2418.93
35,6019,2192.051
36,6022,2301.832
37,6023,1977.789
38,6024,3692.042
39,6025,1584.396
40,6030,2980.42
41,6034,1684.541
42,6035,1077.239
43,6038,2341.322
44,6040,4392.239
45,6041,1697.018
46,6046,2622.091
47,6064,3465.55
48,6069,3481.89
49,6073,2934.414
50,6076,2342.899
51,6077,3330.878
52,6085,3274.334
53,6086,1991.482
54,6087,1840.476
55,6090,2682.069
56,6091,2294.899
57,6092,2677.676
58,6095,3032.783
59,6097,3677.858
60,6098,2248.143
61,6099,2202.962
62,6104,2293.987
63,6106,1991.756
64,6107,1754.025
65,6109,4739.901
66,6111,1848.773
67,6112,1909.54
68,6114,3698.175
69,6115,3785.772
70,6118,5244.062
71,6119,3738.77
72,6122,3728.814
73,6123,4799.047
74,6124,2057.697
75,6125,3445.157
76,6128,3863.414
77,6131,5464.171
78,6132,3167.916
79,6133,2248.404
80,6134,2442.783
81,6136,4664.215
82,6137,3518.83
83,6138,3077.712
84,6140,3213.856
85,6141,4577.785
86,6142,1807.438
87,6145,3641.995
88,6148,3748.499
89,6149,2245.534
90,6150,4163.26
91,6151,3390.224
92,6154,3590.642
93,6163,2089.873
94,6169,2926.818
95,6172,2114.522
96,6177,3358.735
97,6180,2640.593
98,6184,2325.174
99,6188,1235.637
100,6189,3203.46
101,6191,3388.127
102,6194,2728.777
103,6195,1292.766
104,6201,3372.614
105,6202,1749.982
106,6203,1644.594
107,6209,2818.497
108,6210,2434.017
109,6214,3137.936
110,6216,1903.561
111,6217,1563.043
112,6218,2527.355
113,6220,2150.361
114,6221,2108.003
115,6231,3848.878
116,6235,1084.329
117,6237,2294.86
118,6240,1727.354
119,6241,2300.836
120,6242,3114.715
121,6243,2569.465
122,6244,2657.566
123,6255,3870.992
124,6258,5225.111
125,6268,2823.885
126,6276,1682.823
127,6284,4501.693
128,6396,3309.631
129,6897,3541.158
130,6898,2011.837
131,6900,2487.446
132,6903,1523.945
133,6907,2618.108
134,6909,1973.408
135,6911,1764.084
136,6913,1706.514
137,6917,2214.618
138,6919,1685.08
139,6920,4060.986
140,6922,2482.11
141,6923,1950.486
142,6924,2392.494
143,6926,4011.419
144,6929,2258.85
145,6931,1995.936
146,6932,1784.609
147,6933,2432.201
148,6938,1811.093
149,6940,4034.49
150,6943,2369.698
151,6944,2246.456
152,6945,2482.673
153,6951,2327.835
154,6956,2335.696
155,6957,2193.773
156,6958,1803.542
157,6959,2168.134
158,6960,2332.106
159,6963,4112.219
160,6967,1968.795
161,6968,2002.982
162,6969,3277.545
163,6971,4429.725
164,6973,2878.21
165,6975,2865.572
166,6976,1383.807
167,6979,2682.2
168,6981,2214.419
169,6982,2997.444
170,6984,2776.107
171,6987,2332.06
172,6989,1952.395
173,6990,2109.866
174,6992,2092.1
175,7000,1527.893
176,7002,2914.897
177,7013,1815.886
178,7028,1339.839
179,7062,1918.138
180,7071,1747.328
181,7081,2304.199
182,7092,3790.712
183,7094,2617.432
184,7102,2417.754
185,7109,2047.15
186,7126,1856.729
187,7143,1850.697
188,7147,1732.804
189,7163,1803.727
190,7164,1852.986
191,7169,1864.69
192,7181,2287.511
193,7186,1625.473
194,7192,2057.251
195,7231,2243.233
196,7244,2246.492
197,7255,2043.982
198,7258,2132.74
199,7268,1175.612
200,7276,1656.438
201,7282,1886.214
202,7287,1277.924
203,7296,2265.82
204,7316,2130.379
205,7320,2500.086
206,7323,3124.34
207,7337,1817.838
208,7343,3471.69
209,7353,4014.25
210,7372,2058.133
211,7378,3062.578
212,7382,2948.533
213,7384,3988.107
214,7424,1812.433
215,7460,2041.785
216,7461,2640.278
217,7477,1779.049
218,7514,3803.467
219,7515,2284.297
220,7516,3264.609
221,7517,2991.292
222,7520,2697.43
223,7521,3653.393
224,7523,1956.836
225,7525,2510.097
226,8222,2996.584
227,8227,1840.462
228,8230,3525.186
229,8231,3573.974
230,8233,2098.92
231,8235,4856.352
232,8236,3002.184
233,8240,4066.627
234,8241,2635.334
235,8247,4654.158
236,8249,2776.279
237,8256,2254.609
238,8259,2136.468
239,8283,3200.588
240,8284,2256.61
241,8285,2338.566
242,8290,2036.613
