,Unnamed: 0,accession_id,phenotype_value
70,70,205,-42.484418675469534
71,71,206,-42.48614858090874
72,72,207,-42.48614858090874
73,73,208,-59.82105173446832
74,74,210,50.8817142747079
75,75,212,-49.6902184600888
76,76,213,-42.49133829722632
77,77,214,-32.946737937962425
78,78,215,-32.946737937962425
79,79,216,-42.494798108104696
80,80,217,-38.496200144232745
81,81,219,-42.49652801354389
82,82,222,-49.700333389699566
83,83,223,-49.700333389699566
84,84,224,-42.50171772986148
85,85,230,-32.95746810993132
86,86,231,-32.95746810993132
87,87,236,-42.51209716249663
88,88,252,802.1923720420851
89,89,262,1147.3773121623085
90,90,263,-32.978928453869095
91,91,267,-42.53804574408454
92,92,269,-32.98295226835744
93,93,273,-42.54323546040212
94,94,282,-42.5518849875981
95,95,287,-32.99502371182245
96,96,288,-32.99636498331856
97,97,295,-33.00038879780689
98,98,296,-33.001730069303
99,99,314,325.4268882591939
100,100,318,-42.58302328550359
101,101,320,-33.01782532725635
102,102,321,-33.01782532725635
103,103,323,-42.58648309638197
104,104,326,-33.02184914174469
105,105,327,-49.80552865765167
106,106,328,-42.59167281269955
107,107,332,-42.595132623577946
108,108,334,-55.45024728114708
109,109,338,-33.029896770721365
110,110,339,-33.029896770721365
111,111,340,178.61671795240636
112,112,341,-33.03123804221747
113,113,346,-49.82575851687321
114,114,347,-33.0352618567058
115,115,348,-55.46601054986614
116,116,349,-33.03660312820191
117,117,355,-57.31185065378446
118,118,357,-49.835873446484
119,119,359,-33.04330948568248
120,120,361,-33.044650757178594
121,121,363,-33.045992028674696
122,122,364,-49.843965390172606
123,123,366,-33.04867457166692
124,124,367,-49.845988376094766
125,125,368,-42.62627092148342
126,126,369,-35.16460842818315
127,127,371,-33.05135711465914
128,128,372,-55.49303329624168
129,129,374,-55.40004754554199
130,130,375,-42.63146063780101
131,131,377,-55.497537087304295
132,132,378,-49.858126291627705
133,133,379,-49.858126291627705
134,134,380,-42.636650354118586
135,135,383,-49.86217226347202
136,136,385,-33.06074601513193
137,137,386,-49.86621823531632
138,138,387,-60.03782282813032
139,139,389,-55.51104846049205
140,140,390,19.87857861895007
141,141,391,-42.64529988131456
142,142,392,-33.06611110111638
143,143,393,-33.06611110111638
144,144,396,-42.65048959763214
145,145,397,119.28241155651232
146,146,466,-42.71103628800392
147,147,992,-33.46849254994996
148,148,996,-33.471175092942175
149,149,998,-43.171191134829485
150,150,1026,-43.19540981097819
151,151,1061,-50.547964491082745
152,152,1062,-56.26993725453862
153,153,1063,-43.22654810888368
154,154,1064,-50.55201046292704
155,155,1068,-50.55605643477137
156,156,1070,-33.52080213829831
157,157,1072,-43.23519763607966
158,158,1073,-33.52214340979443
159,159,1075,-43.236927541518845
160,160,1158,-33.57981808412724
161,161,1163,-33.582500627119465
162,162,1166,-33.58518317011169
163,163,1169,-43.31823309716096
164,164,1247,-50.7361021818432
165,165,1254,-50.74419412553184
166,166,1256,-56.488371121074266
167,167,1257,-50.74621711145399
168,168,1312,-43.442786288782905
169,169,1313,-50.80286071727433
170,170,1317,-50.80690668911865
171,171,1318,-61.17282653202349
172,172,1360,-61.22397476760667
173,173,1362,-56.60772158423292
174,174,1363,-50.85343536532822
175,175,1366,-50.85748133717253
176,176,1374,-33.72467540570733
177,177,1391,-56.63924812167105
178,178,1404,-56.65501139039013
179,179,1435,-36.84066207490278
180,180,1552,-56.82165165970599
181,181,1585,-51.07798680268749
182,182,4632,-65.20866588256216
183,183,4675,-54.2035000524178
184,184,4757,-35.992765505632576
185,185,4820,-46.47704042912889
186,186,4827,-65.44492201835108
187,187,4879,-32.698894891836545
188,188,4927,-46.56872541740616
189,189,4935,-36.112138668786535
190,190,5106,-46.7244169069336
191,191,5141,-60.86155224284997
192,192,5145,-46.75728511027829
193,193,5146,-36.2543134473744
194,194,5175,-46.783233691866194
195,195,5282,-54.81848777275308
196,196,5292,-36.35222626659057
197,197,5310,-46.90086726173138
198,198,5322,-36.37234533903224
199,199,5335,-36.38039296800892
200,200,5337,-46.9233560324409
201,201,5350,-46.935465370515246
202,202,5364,-54.901430195561446
203,203,5373,-39.51235647801255
204,204,5377,-43.587969283892775
205,205,5394,-36.42063111289228
206,206,5398,-36.42331365588449
207,207,5444,-47.01677092615736
208,208,5450,-47.02196064247494
209,209,5466,-61.228611214451135
210,210,5536,-36.51586138911622
211,211,5582,-36.5467106335268
212,212,5645,-55.18464822466322
213,213,5678,-36.61109166534017
214,214,5708,-47.24511844413095
215,215,5709,-47.24511844413095
216,216,5710,-47.24684834957014
217,217,5711,1727.6501937654862
218,218,5713,-36.63389328077407
219,219,5715,-66.52634185639523
220,220,5716,-47.25203806588772
221,221,5717,-36.636575823766286
222,222,5720,-38.18152128514904
223,223,5721,774.9929706412457
224,224,5722,-36.64059963825464
225,225,5723,-55.263544675627294
226,226,5724,-46.28975869312416
227,227,5733,-26.71644427241325
228,228,5735,-47.26760721484046
229,229,5737,-36.64998853872741
230,230,5738,-47.27106702571885
231,231,5741,-36.65267108171963
232,232,5742,-61.53937279776991
233,233,5744,-36.65535362471187
234,234,5746,-55.28782050669316
235,235,5749,-36.65803616770409
236,236,5751,-47.28144645835402
237,237,5756,-36.66340125368853
238,238,5759,-47.288366080110784
239,239,5762,-36.66742506817686
240,240,5767,-55.30805036591472
241,241,5769,-47.29701560730677
242,242,5770,119.98229302116408
243,243,5772,-38.50010652713731
244,244,5774,-47.30220532362435
245,245,5777,-55.31816529552549
246,246,5780,-47.30739503994192
247,247,5781,-47.30739503994192
248,248,5782,-36.68083778313799
249,249,5784,-55.32625723921411
250,250,5787,401.6455401945138
251,251,5788,-55.330303211058414
252,252,5789,-36.68486159762632
253,253,5792,418.396588905314
254,254,5793,-66.62133143676398
255,255,5795,-47.31950437801628
256,256,5798,-36.69156795510688
257,257,5799,-66.62863832756159
258,258,5802,-55.34446411251351
259,259,5804,-47.32815390521225
260,260,5812,-47.33507352696901
261,261,5816,-55.358625013968606
262,262,5817,-61.62269293242783
263,263,5819,-55.36064799989076
264,264,5821,-66.65543026048609
265,265,5826,-47.347182865043386
266,266,5831,-55.37278591542368
267,267,5832,-36.71436957054078
268,268,5835,-47.354102486800144
269,269,5836,100.40229440431013
270,270,5856,-55.39908473241172
271,271,5860,-47.37659125750967
272,272,5867,-47.38178097382726
273,273,5870,-36.73985372896691
274,274,6008,-47.50460426001001
275,275,6010,-66.88681513574329
276,276,6011,-55.5548546484177
277,277,6012,-47.50806407088841
278,278,6013,-47.50806407088841
279,279,6016,-36.83776654818309
280,280,6017,-36.83776654818309
281,281,6019,-36.8391078196792
282,282,6020,-55.56496957802848
283,283,6021,-47.51498369264518
284,284,6022,-47.51671359808438
285,285,6024,1154.2383638767926
286,286,6025,-47.51844350352357
287,287,6030,-47.523633219841145
288,288,6034,-66.91604269893367
289,289,6036,-55.58115346540571
290,290,6038,-36.85252053464031
291,291,6039,1298.5067918085035
292,292,6040,433.2760041257955
293,293,6041,-47.53228274703712
294,294,6042,-55.58722242317218
295,295,6043,-55.58722242317218
296,296,6046,-61.8816609185268
297,297,6064,-55.60947526831589
298,298,6069,-61.90643176937106
299,299,6074,-59.83530294823847
300,300,6076,-36.87800469306644
301,301,6077,575.8808866417105
302,302,6085,-36.88336977905089
303,303,6086,-71.12445912108224
304,304,6087,-36.88471105054701
305,305,6090,-66.98424034637789
306,306,6091,2026.7351040903573
307,307,6092,-61.9334545157466
308,308,6093,-36.88873486503534
309,309,6094,-51.763729879547306
310,310,6095,-55.63982005714821
311,311,6096,-47.58072009933454
312,312,6097,-71.13739093035744
313,313,6098,-55.64386602899253
314,314,6099,-66.99398286744136
315,315,6100,-71.14256365406752
316,316,6101,-61.94246209787177
317,317,6102,-74.60804933164275
318,318,6103,1321.52387648482
319,319,6104,1449.4341879672882
320,320,6106,-55.65195797268116
321,321,6107,-67.00372538850483
322,322,6108,-53.07291799268106
323,323,6109,-71.15290910148772
324,324,6111,-67.00859664903656
325,325,6112,-71.15808182519781
326,326,6114,-61.958225366590845
327,327,6115,-61.958225366590845
328,328,6116,-61.96047726212215
329,329,6118,1606.8611382366676
330,330,6119,-55.664095888214085
331,331,6120,-55.66611887413624
332,332,6121,-61.96498105318472
333,333,6122,-36.90885393747701
334,334,6123,-67.02321043063172
335,335,6124,-67.02564606089759
336,336,6125,546.3314266363735
337,337,6126,-67.02808169116345
338,338,6127,-47.60666868092245
339,339,6128,-64.2592030021306
340,340,6129,735.3839750054809
341,341,6131,138.51801663620645
342,342,6132,-61.97849242637251
343,343,6133,-36.91556029495757
344,344,6134,-55.68027977559133
345,345,6136,-36.9182428379498
346,346,6137,2444.71425449578
347,347,6138,-47.617048113557615
348,348,6140,1539.9803946217296
349,349,6141,-55.68634873335781
350,350,6142,1116.2798912387912
351,351,6143,-43.38869402968125
352,352,6144,117.21315541175323
353,353,6147,-61.99425569509157
354,354,6151,-48.91412640270378
355,355,6154,-62.00326327721677
356,356,6163,-62.01227085934193
357,357,6166,-62.01677465040453
358,358,6169,-62.01902654593581
359,359,6170,-62.02127844146711
360,360,6171,-55.71669352219013
361,361,6172,-62.023530336998405
362,362,6173,-36.942385724879806
363,363,6174,-55.72073949403444
364,364,6177,-36.94506826787202
365,365,6180,-55.72680845180091
366,366,6184,-62.03704171018619
367,367,6189,-62.04154550124879
368,368,6191,-57.62848793473695
369,369,6192,-36.95579843984093
370,370,6193,-47.66375556041585
371,371,6194,-67.11089312020287
372,372,6195,-55.740969353255984
373,373,6197,-55.74299233917815
374,374,6198,-36.95982225432926
375,375,6199,-67.1157643807346
376,376,6200,-62.05505687443654
377,377,6201,-44.73798018627081
378,378,6202,-55.74906129694461
379,379,6203,-47.67240508761181
380,380,6207,-47.67586489849021
381,381,6209,-47.6775948039294
382,382,6210,-36.96786988330594
383,383,6212,-67.13281379259567
384,384,6214,-55.76119921247755
385,385,6215,-36.97055242629816
386,386,6216,-62.07307203868692
387,387,6217,-55.76322219839971
388,388,6218,-47.686244331125366
389,389,6220,-55.767268170244016
390,390,6221,-67.14255631365911
391,391,6226,-47.69316395288214
392,392,6237,-47.70181348007812
393,393,6241,-36.98798895574761
394,394,6242,-67.16934824658364
395,395,6243,-62.10234668059375
396,396,6244,-71.32878170763078
397,397,6252,-47.71565272359168
398,398,6255,-62.11585805378152
399,399,6258,-55.805704902764965
400,400,6268,-47.72949196710521
401,401,6276,-37.01213184267763
402,402,6284,-67.22049648216681
403,403,6411,-47.852315253287976
404,404,6412,-62.293757800753845
405,405,6413,-62.293757800753845
406,406,6898,-56.453060397854735
407,407,6901,-37.43060854946455
408,408,6903,-37.431949820960654
409,409,6905,-72.18228111979555
410,410,6906,-37.434632363952886
411,411,6907,-37.434632363952886
412,412,6913,-48.28652151852564
413,413,6914,-56.46924428523199
414,414,6916,581.7451416458777
415,415,6917,-37.441338721433446
416,416,6918,-56.4732902570763
417,417,6919,-37.44267999292956
418,418,6921,-37.44402126442567
419,419,6922,-37.44536253592178
420,420,6930,-37.45072762190623
421,421,6937,-48.30728038379596
422,422,6940,-37.45743397938679
423,423,6942,-37.4587752508829
424,424,6946,-48.315929910991926
425,425,6951,-37.46414033686734
426,426,6956,-37.46816415135569
427,427,6958,-62.90852528079752
428,428,6959,7.76007932887216
429,429,6960,-62.91077717632882
430,430,6962,-37.472187965844014
431,431,6964,-37.47352923734013
432,432,6965,-48.33149905994467
433,433,6969,-37.47621178033235
434,434,6972,-28.485156592925
435,435,6973,-16.747802440704998
436,436,6975,-37.48023559482069
437,437,6976,-37.4815768663168
438,438,6977,-48.34187849257983
439,439,6979,-2.9324786956316164
440,440,6980,-37.48425940930903
441,441,6982,115.5590861200228
442,442,6985,-9.32031350523451
443,443,6988,-37.48962449529348
444,444,7033,-37.519132468207935
445,445,7071,-72.39694915376427
446,446,7081,-37.55132298411462
447,447,7092,-68.20449110957637
448,448,7192,-37.62643418789689
449,449,7296,-35.97922436790184
450,450,7320,-48.639422228121184
451,451,7430,-56.991174653148114
452,452,7508,-57.07007110411219
453,453,7516,-48.80895296116217
454,454,7519,-37.845061441763136
455,455,7520,-48.81241277204055
456,456,7525,-41.300735237955074
457,457,8213,-38.31048265091396
458,458,8214,-38.31182392241008
459,459,8218,-69.57575094925846
460,460,8222,-49.419609581197584
461,461,8225,-46.60993895243921
462,462,8227,-57.79632305016602
463,463,8230,-64.3407308387014
464,464,8231,-73.89703902969028
465,465,8233,-34.60737285768701
466,466,8236,-38.32657790886731
467,467,8237,-57.8064379797768
468,468,8238,-28.84000743873664
469,469,8239,-49.433448824711135
470,470,8240,-57.8104839516211
471,471,8241,-57.8104839516211
472,472,8242,-69.60497851244885
473,473,8247,1458.835174166937
474,474,8249,-57.818575895309735
475,475,8256,-77.52914227494517
476,476,8258,-73.93324809566093
477,477,8259,-77.53185452466039
478,478,8265,-49.45593759542065
479,479,8266,-38.34669698130898
480,480,8271,61.972898533546406
481,481,8275,-57.84487471229776
482,482,8283,-49.4715067443734
483,483,8284,-38.358768424774
484,484,8285,-35.07703351017932
485,485,8290,318.3502798032314
486,486,8296,-38.36681605375067
487,487,8300,-44.07593197623191
488,488,8304,-49.49053570420453
489,489,8306,-49.49226560964373
490,490,8307,-57.87724248705224
491,491,8310,-49.4957254205221
492,492,8311,-35.192377217586696
493,493,8313,-49.4974553259613
494,494,8314,-1.943066961261103
495,495,8323,-16.21540021982862
496,496,8325,-49.50783475859647
497,497,8326,-69.70727498361519
498,498,8329,10.352854400291116
499,499,8334,-42.90990088805908
500,500,8337,-38.3936414836729
501,501,8343,45.05141659704169
502,502,8351,-49.530323529306
503,503,8354,-64.48034836164172
504,504,8357,-38.40705419863402
505,505,8365,-57.93590907879474
506,506,8374,-38.41912564209903
507,507,8376,-69.76816574026182
508,508,8378,77.14887805278363
509,509,8386,-59.39547029188032
510,510,8387,-49.56146182721148
511,511,8388,-49.56319173265069
512,512,8389,22.548985926713037
513,513,8395,72.51166027927233
514,514,8412,-49.583950597921
515,515,8420,-1.3350515373201373
516,516,8422,-74.14532976777457
517,517,8423,-64.55691280970576
518,518,8426,-36.38845641339135
519,519,8427,-64.56141660076837
520,520,8430,-38.45668124399017
521,521,9057,-58.63586220786057
522,522,9058,-58.63788519378272
523,523,9302,-50.35375851836225
524,524,9308,-39.04549943078329
525,525,9309,-58.89075843405216
526,526,9321,-50.369327667315
527,527,9323,-58.90491933550725
528,528,9332,-50.37970709995015
529,529,9336,-75.32729713553009
530,530,9339,-65.58828096303907
531,531,9342,-70.94457515867472
532,532,9343,-75.33505622109516
533,533,9344,-58.92717218065097
534,534,9349,-75.34281530666031
535,535,9351,-70.9543176797382
536,536,9352,-58.93526412433958
537,537,9353,-58.93526412433958
538,538,9354,-39.07634867519387
539,539,9355,-58.93728711026174
540,540,9356,-65.60854802282071
541,541,9363,-58.94537905395037
542,542,9367,-70.97380272186508
543,543,9369,-58.95144801171683
544,544,9371,-58.95347099763898
545,545,9378,-58.96156294132761
546,546,9380,646.1460585731
547,547,9381,-65.63557076919626
548,548,9382,-79.05613886461948
549,549,9383,-70.99328776399202
550,550,9384,-75.38936982005114
551,551,9385,-65.64007456025885
552,552,9386,-70.99815902452374
553,553,9388,-71.00059465478962
554,554,9390,-62.043877495047546
555,555,9391,-58.97370085686054
556,556,9392,-50.431604263125976
557,557,9399,-71.01277280611892
558,558,9402,-65.66034162004053
559,559,9404,-71.02007969691653
560,560,9405,-58.98786175831562
561,561,9407,-50.44371360120033
562,562,9408,-65.6670973066344
563,563,9409,-58.99190773015994
564,564,9410,-50.44717341207872
565,565,9411,-65.6693492021657
566,566,9412,-58.99595370200425
567,567,9413,-50.44890331751791
568,568,9416,-55.10993662420575
569,569,9418,-59.00202265977072
570,570,9419,-65.67835678429091
571,571,9421,-71.03956473904344
572,572,9427,-59.010114603459336
573,573,9433,-65.69412005300993
574,574,9434,-75.45402886642727
575,575,9436,-65.69862384407256
576,576,9437,-59.02022953307012
577,577,9442,-50.474851899105815
578,578,9450,-71.07609919303142
579,579,9451,-59.0343904345252
580,580,9452,-65.7166390083229
581,581,9453,-39.14207097850335
582,582,9454,-50.48523133174098
583,583,9469,-39.15280115047225
584,584,9470,-75.50058337981805
585,585,9471,998.04235925326
586,586,9472,15.70369992136092
587,587,9476,-59.06068925151322
588,588,9481,-50.50772010245049
589,589,9482,-65.75041744129236
590,590,9490,-65.7594250234175
591,591,9496,-59.08091911073479
592,592,9499,-50.52328925140324
593,593,9504,-50.52847896772083
594,594,100000,-167.6689572921918
