,accession_id,phenotype_value
0,1,-2852.034888874581
1,2,1762.6134990331832
2,15,-1174.9991171736149
3,23,2520.5797524147133
4,66,1624.0870255176835
5,78,1120.80422718177
6,81,943.3102521330655
7,91,1106.1126250073487
8,94,43.19183975316258
9,96,3308.0398581741183
10,116,1336.407530412215
11,126,693.9485307744259
12,149,996.0613389013573
13,166,-678.7121937031166
14,173,2067.7440646212267
15,178,503.8126426755976
16,223,273.88381838033393
17,242,873.2091072565742
18,258,485.8407617367871
19,259,419.21592147769394
20,260,366.4550876488103
21,267,992.9671775276613
22,281,-509.85697465302366
23,282,-810.805542752055
24,286,-192.4471183872835
25,321,-520.6900227464712
26,328,-1499.1940022351541
27,333,-2968.4920065536317
28,357,-1292.1418632251718
29,362,2947.116849335804
30,366,1810.1919986082519
31,373,2017.6967280899569
32,374,-1836.4623693982555
33,378,74.47338300838372
34,379,524.2607442341366
35,380,-962.962492167984
36,383,-200.32230640219788
37,386,-2182.509174531603
38,390,2011.6775549423432
39,392,1142.9182171743232
40,641,-915.1859023232049
41,957,-146.95768028051276
42,1716,-473.2670883064508
43,1859,-1048.195915888456
44,1867,-754.8819107337414
45,1925,-260.62555802261744
46,1967,2382.8370484977404
47,2057,317.909041920771
48,2150,-1322.4106557242346
49,2187,612.141758202449
50,2274,-1437.4225783939635
51,2290,-2847.7722789816057
52,4802,-2001.4778628792499
53,4997,-521.0721604564027
54,5056,-1397.5500116264532
55,5116,-4086.726745134733
56,5122,-1634.0614494677593
57,5158,-505.3280385278943
58,5160,654.2092608635451
59,5202,1190.0617931988627
60,5207,-1560.0978667596557
61,5232,-1642.8338015580907
62,5245,-2071.927753945428
63,5264,-341.80409416590146
64,5341,-1106.689312513868
65,5380,-932.9337026546875
66,5381,-793.7245289296243
67,5565,-982.8843242307264
68,5606,1412.7136951924922
69,5628,-1981.6257912334042
70,5729,-1792.350827984457
71,5742,-442.05476811864963
72,5753,-687.1768496514272
73,5785,1004.7936456902079
74,5805,1813.914078934842
75,5832,-4953.169950138745
76,5837,-814.0639382862336
77,5887,1541.6521689945457
78,5889,-1440.114730430802
79,5896,615.552705059217
80,5987,-1138.8249644007656
81,6005,1194.9977447821486
82,6008,2042.273927304165
83,6019,-1196.5020505895359
84,6020,-3458.1857704773142
85,6039,258.5464163609327
86,6042,1737.684342481582
87,6046,1414.242617003474
88,6074,-1958.8720362653141
89,6076,-813.2434694387897
90,6085,-858.6859672397406
91,6094,-1247.3213631046776
92,6096,-1381.4323857030438
93,6098,-1699.5372343422196
94,6100,-2425.849639902928
95,6109,-2434.000621502042
96,6112,-170.02223267286945
97,6119,-1713.951436486121
98,6124,-3194.187044011832
99,6169,-3632.106953536477
100,6188,1338.515471994759
101,6190,-1116.22730770392
102,6194,1486.1725377655416
103,6202,-2455.4798200377186
104,6203,-3398.510927855
105,6242,-1432.4111887853287
106,6243,-261.23260203675954
107,6318,390.30016917753915
108,6413,-1282.1765272233408
109,6448,1246.6987807371797
110,6449,-162.74865714463735
111,6709,1493.0476120571145
112,6727,-940.642663497786
113,6729,-270.3979998258521
114,6730,-588.5461464503012
115,6744,-801.2446546862291
116,6810,209.40221048137488
117,6847,-1172.4043253680206
118,6897,-753.2181433080665
119,6898,-1202.9499823169258
120,6899,2469.3513699629193
121,6903,-690.2632489807427
122,6904,1186.350729087168
123,6905,238.74437236528578
124,6906,1574.1387508539788
125,6907,816.2193288812452
126,6909,290.2362523076674
127,6910,824.7971033277904
128,6911,1301.1603409536558
129,6913,955.2457850355759
130,6914,689.0922656702068
131,6916,2615.643123850891
132,6917,2207.1544052628706
133,6919,603.9453153064752
134,6921,-1127.240456174161
135,6924,-1641.8319176710636
136,6926,1450.2322628203578
137,6928,95.68211913950793
138,6932,-1006.1049391573606
139,6933,1031.4314505752416
140,6936,1280.0435823650453
141,6937,1761.2132340349265
142,6939,65.57671608598899
143,6940,517.2559433782989
144,6942,161.11641181544692
145,6943,-535.1273430848756
146,6944,-556.2765977452334
147,6946,3390.011145597814
148,6951,987.4645475746647
149,6953,-461.6657872447063
150,6958,900.1676174273466
151,6959,-999.2543855382488
152,6961,-967.4498633604481
153,6962,-940.593929440746
154,6967,1273.8764776002185
155,6968,3470.1551004679472
156,6970,2689.8730609394097
157,6973,-1632.5143266653145
158,6974,-1129.6621424524933
159,6976,1896.1231989162557
160,6977,-439.59844170231463
161,6979,2036.749573411953
162,6980,-1978.5594278559483
163,6982,768.8446184480267
