,accession_id,phenotype_value
0,1,11.75
1,2,9.625
2,15,10.7
3,23,11.35
4,66,6.475
5,78,3.375
6,81,10.25
7,91,13.275
8,94,13.5
9,96,10.25
10,104,12.575
11,116,11.5
12,126,4.175
13,149,6.375
14,166,4.875
15,173,9.55
16,178,7.975
17,223,8.775
18,242,9.5
19,258,11.8
20,259,11.15
21,267,13.975
22,281,6.275
23,282,11.45
24,286,11.275
25,321,12.325
26,328,6.975
27,333,7.6
28,357,5.875
29,362,12.45
30,366,13.075
31,373,12.225
32,374,8.75
33,378,7.35
34,379,11.7
35,380,12.175
36,383,9.45
37,386,12.475
38,390,13.675
39,392,13.475
40,641,11.05
41,957,10.625
42,1716,9.6
43,1859,9.7
44,1867,11.95
45,1925,13.825
46,2057,12.725
47,2150,11.425
48,2187,13.975
49,2274,5.4
50,2290,12.25
51,4802,9.0
52,5056,11.725
53,5116,10.075
54,5122,7.825
55,5158,11.425
56,5202,10.3
57,5207,8.475
58,5232,7.55
59,5245,10.475
60,5264,8.3
61,5341,6.725
62,5380,8.1
63,5381,7.9
64,5565,13.675
65,5606,12.8
66,5628,10.75
67,5729,10.525
68,5742,10.45
69,5753,6.425
70,5832,13.225
71,5837,11.15
72,5887,7.75
73,5889,6.175
74,5896,7.975
75,5987,10.975
76,6005,7.425
77,6008,7.15
78,6016,12.9
79,6019,10.925
80,6039,11.4
81,6040,10.775
82,6042,4.65
83,6076,8.25
84,6094,12.275
85,6100,10.6
86,6112,8.65
87,6119,10.1
88,6169,12.275
89,6188,10.425
90,6190,11.7
91,6194,11.45
92,6202,11.975
93,6203,9.2
94,6243,8.125
95,6318,6.05
96,6413,12.8
97,6448,6.95
98,6449,12.05
99,6709,7.2
100,6727,12.35
101,6729,12.075
102,6730,10.975
103,6744,8.0
104,6810,12.35
105,6830,8.0
106,6847,11.425
107,6897,10.425
108,6898,2.6
109,6899,5.625
110,6903,10.525
111,6904,11.7
112,6905,9.025
113,6906,6.375
114,6907,11.25
115,6909,8.175
116,6910,9.675
117,6911,5.3
118,6914,13.475
119,6915,10.15
120,6916,9.125
121,6919,8.225
122,6921,10.0
123,6922,4.325
124,6923,4.875
125,6924,9.75
126,6926,9.15
127,6928,9.75
128,6929,12.925
129,6930,10.575
130,6931,3.85
131,6932,4.2
132,6933,10.35
133,6936,12.425
134,6937,11.0
135,6938,9.7
136,6939,3.575
137,6940,3.975
138,6942,7.325
139,6943,11.2
140,6944,10.975
141,6946,10.95
142,6951,10.625
143,6953,9.325
144,6956,8.925
145,6957,10.775
146,6958,7.25
147,6959,11.525
148,6960,4.275
149,6961,11.7
150,6962,10.275
151,6963,12.825
152,6964,8.175
153,6965,6.925
154,6966,9.875
155,6967,5.6
156,6968,11.2
157,6970,11.1
158,6971,11.125
159,6973,5.9
160,6975,8.85
161,6976,9.625
162,6977,4.75
163,6979,4.9
164,6980,12.5
165,6981,2.9
166,6982,6.3
167,6983,12.4
168,6984,5.55
169,6985,10.875
170,6987,6.275
171,6988,12.85
172,6989,9.825
173,6990,10.875
174,6992,9.025
175,6994,9.425
176,6996,10.6
177,6998,8.525
178,7000,9.0
179,7002,11.4
180,7004,11.6
181,7005,7.325
182,7008,11.175
183,7011,5.775
184,7013,5.2
185,7014,14.3
186,7015,8.9
187,7016,11.325
188,7017,7.875
189,7021,13.25
190,7024,13.025
191,7025,11.85
192,7026,8.475
193,7028,3.85
194,7029,11.25
195,7030,4.325
196,7031,6.425
197,7032,6.0
198,7035,10.675
199,7044,7.925
200,7056,4.6
201,7062,6.35
202,7064,12.0
203,7069,13.125
204,7071,12.675
205,7073,10.425
206,7075,11.15
207,7078,10.85
208,7079,10.375
209,7080,12.75
210,7081,9.4
211,7092,11.35
212,7094,7.0
213,7098,4.575
214,7100,8.325
215,7102,9.875
216,7104,6.725
217,7105,7.275
218,7106,9.6
219,7109,9.575
220,7110,10.425
221,7113,10.175
222,7115,4.1
223,7116,6.6
224,7117,4.125
225,7121,6.325
226,7123,8.425
227,7126,9.6
228,7128,7.95
229,7135,8.4
230,7139,4.875
231,7141,6.275
232,7143,4.8
233,7145,11.025
234,7147,11.225
235,7149,5.05
236,7150,5.0
237,7151,6.15
238,7152,5.55
239,7158,11.475
240,7163,3.725
241,7164,15.2
242,7165,10.975
243,7166,11.575
244,7168,11.275
245,7169,13.6
246,7172,8.55
247,7176,5.7
248,7178,3.125
249,7181,10.375
250,7186,8.9
251,7188,5.725
252,7192,5.35
253,7195,7.2
254,7199,4.8
255,7201,5.05
256,7205,10.275
257,7206,4.675
258,7210,8.425
259,7223,7.325
260,7224,8.25
261,7227,10.15
262,7228,13.9
263,7229,12.375
264,7231,4.125
265,7238,10.0
266,7239,3.075
267,7242,10.825
268,7244,5.8
269,7245,4.15
270,7246,3.75
271,7252,13.25
272,7255,5.9
273,7256,4.15
274,7258,7.2
275,7260,4.275
276,7262,3.825
277,7263,5.5
278,7265,4.45
279,7268,3.325
280,7270,14.675
281,7275,4.25
282,7276,6.975
283,7277,5.075
284,7280,8.625
285,7281,11.35
286,7282,4.025
287,7283,14.25
288,7284,11.425
289,7287,8.0
290,7291,3.475
291,7292,7.375
292,7296,8.875
293,7297,8.4
294,7298,8.625
295,7299,4.025
296,7300,11.975
297,7301,11.45
298,7303,10.55
299,7305,10.275
300,7306,7.675
301,7307,7.45
302,7309,12.15
303,7310,5.575
304,7316,8.725
305,7320,10.25
306,7323,13.325
307,7327,13.925
308,7328,11.225
309,7330,7.075
310,7331,4.025
311,7333,4.675
312,7337,9.95
313,7340,6.475
314,7343,10.275
315,7344,8.1
316,7346,9.825
317,7351,11.95
318,7352,9.875
319,7353,9.45
320,7354,9.6
321,7355,11.925
322,7372,10.375
323,7373,13.025
324,7376,9.95
325,7378,13.3
326,7379,6.175
327,7381,5.475
328,7382,3.75
329,7384,13.575
330,7386,4.1
331,7390,11.75
332,7392,8.05
333,7394,2.8
334,7397,3.5
335,7403,4.4
336,7404,6.75
337,7405,12.975
338,7406,10.825
339,7408,9.75
340,7411,7.725
341,7413,6.05
342,7418,5.675
343,7424,4.275
344,7425,10.9
345,7430,10.825
346,7438,10.65
347,7446,12.65
348,7449,11.925
349,7457,2.85
350,7460,5.35
351,7461,8.675
352,7463,5.25
353,7472,9.15
354,7477,11.175
355,7479,10.1
356,7482,7.625
357,7483,9.4
358,7490,8.65
359,7492,9.225
360,7498,7.5
361,7502,7.5
362,7504,9.825
363,7506,6.25
364,7507,6.1
365,7508,9.2
366,7514,9.4
367,7515,10.3
368,7519,12.5
369,7520,10.275
370,7521,10.0
371,7522,9.825
372,7523,11.4
373,7524,11.725
374,7525,11.05
375,7571,12.625
376,8213,5.3
377,8214,7.4
378,8215,10.4
379,8231,9.15
380,8234,12.025
381,8235,12.45
382,8236,10.95
383,8239,8.05
384,8240,8.85
385,8241,9.475
386,8243,9.225
387,8244,9.325
388,8246,9.25
389,8247,10.5
390,8249,9.8
391,8254,9.575
392,8256,5.075
393,8258,10.275
394,8259,11.05
395,8264,12.175
396,8265,5.425
397,8270,8.575
398,8271,7.4
399,8274,7.25
400,8275,10.225
401,8283,7.7
402,8284,8.625
403,8285,9.925
404,8296,5.6
405,8297,8.9
406,8300,9.95
407,8304,5.2
408,8306,10.975
409,8310,8.5
410,8311,9.825
411,8312,10.85
412,8313,3.725
413,8314,8.525
414,8323,9.9
415,8325,8.075
416,8326,10.025
417,8329,4.25
418,8334,10.175
419,8337,9.25
420,8343,11.575
421,8351,9.3
422,8353,4.3
423,8354,7.25
424,8357,11.2
425,8365,8.65
426,8369,9.6
427,8374,10.4
428,8378,10.625
429,8387,10.55
430,8388,8.675
431,8389,9.65
432,8395,9.775
433,8412,3.775
434,8419,10.075
435,8420,9.975
436,8423,11.775
437,8424,10.25
438,8426,4.4
439,8430,10.15
440,8610,8.0
441,8692,10.25
442,8796,11.725
443,9057,10.9
