,accession_id,phenotype_value
0,5837,1159.9
1,6009,554.938
2,6043,389.432
3,6046,570.525
4,6898,1002.97
5,6899,655.975
6,6900,927.769
7,6901,900.858
8,6903,983.021
9,6904,1855.96
10,6905,2395.47
11,6906,2331.95
12,6907,730.819
13,6908,707.215
14,6909,745.12
15,6910,586.092
16,6911,351.564
17,6913,539.845
18,6914,590.97
19,6915,575.404
20,6916,904.067
21,6917,388.74
22,6918,676.315
23,6919,844.023
24,6920,708.3839999999999
25,6921,516.6469999999999
26,6922,581.727
27,6923,1297.55
28,6924,1507.57
29,6926,746.836
30,6927,1660.81
31,6928,584.367
32,6929,769.548
33,6930,325.206
34,6931,505.445
35,6932,596.563
36,6933,1168.21
37,6936,386.409
38,6937,440.524
39,6939,348.793
40,6940,584.977
41,6942,413.179
42,6943,1177.18
43,6944,1227.55
44,6945,803.2639999999999
45,6946,755.564
46,6951,578.632
47,6956,478.055
48,6958,350.8
49,6959,802.827
50,6960,1002.33
51,6961,534.653
52,6962,432.674
53,6963,412.4380000000001
54,6964,529.044
55,6965,724.816
56,6966,418.852
57,6967,591.743
58,6968,1109.15
59,6969,395.23
60,6970,2352.5
61,6971,607.2280000000001
62,6972,1852.18
63,6973,669.5939999999999
64,6974,620.871
65,6975,586.547
66,6976,607.807
67,6977,410.784
68,6978,574.602
69,6979,708.453
70,6980,1308.63
71,6981,817.9119999999999
72,6982,383.315
73,6983,516.62
74,6984,500.328
75,6985,890.307
76,7438,1054.63
77,7514,656.5830000000001
78,7515,1496.29
79,7516,499.046
80,7517,812.197
81,7518,518.178
82,7519,419.812
83,7520,685.172
84,7521,916.191
85,7522,822.4830000000001
86,7523,482.76
87,7524,650.47
88,7526,1295.14
89,8213,998.867
90,8214,681.613
91,8215,1884.19
92,8424,452.602
