,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.05080349802313233,1.0254393330830733,0.7139067042910774,0.5315067542252466,0.7,3,-1,Random_Forest,SNPs,-,3,322648,-0.12653355720939466,1.0294475756136843,0.7410407019923002,0.5072670725234041,0.526661981044382,0.23886955441809798,0.0858215692117778,0.09249212229038936
1,0.07860225210132155,0.8583897505114237,0.7222780968070597,0.5326948784428892,0.5,3,-1,Random_Forest,SNPs,-,3,322648,-0.12653355720939466,1.0294475756136843,0.7410407019923002,0.5072670725234041,0.526661981044382,0.23886955441809798,0.0858215692117778,0.09249212229038936
2,-0.16867790658708426,0.9846229795758288,0.6665791129246523,0.5825371307716916,0.7,3,-1,Random_Forest,SNPs,-,3,322648,-0.12653355720939466,1.0294475756136843,0.7410407019923002,0.5072670725234041,0.526661981044382,0.23886955441809798,0.0858215692117778,0.09249212229038936
3,-0.24511447751088333,1.061193693793385,0.7297804256479314,0.5216722783414651,0.5,3,-1,Random_Forest,SNPs,-,3,322648,-0.12653355720939466,1.0294475756136843,0.7410407019923002,0.5072670725234041,0.526661981044382,0.23886955441809798,0.0858215692117778,0.09249212229038936
4,-0.2331203272939979,1.0968611784666837,0.7589405771101501,0.4912204660921788,0.1,3,-1,Random_Forest,SNPs,-,3,322648,-0.12653355720939466,1.0294475756136843,0.7410407019923002,0.5072670725234041,0.526661981044382,0.23886955441809798,0.0858215692117778,0.09249212229038936
5,0.05579032502386472,1.2311544224064108,0.8034013769133685,0.428454674841534,0.7,3,-1,Random_Forest,SNPs,-,3,322648,-0.12653355720939466,1.0294475756136843,0.7410407019923002,0.5072670725234041,0.526661981044382,0.23886955441809798,0.0858215692117778,0.09249212229038936
6,0.041684546429283875,1.1021274646582289,0.7509502064689437,0.4913373826188273,0.7,3,-1,Random_Forest,SNPs,-,3,322648,-0.12653355720939466,1.0294475756136843,0.7410407019923002,0.5072670725234041,0.526661981044382,0.23886955441809798,0.0858215692117778,0.09249212229038936
7,-0.8014105478187852,1.0321431827927507,0.7204880277946971,0.5396076096390364,0.1,3,-1,Random_Forest,SNPs,-,3,322648,-0.12653355720939466,1.0294475756136843,0.7410407019923002,0.5072670725234041,0.526661981044382,0.23886955441809798,0.0858215692117778,0.09249212229038936
8,0.04953495870664071,0.8122774851733043,0.8158806191283161,0.43612525070737923,0.5,3,-1,Random_Forest,SNPs,-,3,322648,-0.12653355720939466,1.0294475756136843,0.7410407019923002,0.5072670725234041,0.526661981044382,0.23886955441809798,0.0858215692117778,0.09249212229038936
9,-0.09342789316743905,1.0902662656757525,0.7282018728368055,0.5175142995537921,0.7,3,-1,Random_Forest,SNPs,-,3,322648,-0.12653355720939466,1.0294475756136843,0.7410407019923002,0.5072670725234041,0.526661981044382,0.23886955441809798,0.0858215692117778,0.09249212229038936
0,0.022379345214165625,1.0406797202886666,0.8109980249770676,0.4320043487692229,0.5,5,-1,Random_Forest,SNPs,-,5,322648,0.08523472740293517,0.9351827402517856,0.8113268614630776,0.4338724639626998,0.2522842981605024,0.2528093701546537,0.03879545515952468,0.051306811535429486
1,0.22173019412863626,0.7889074203477833,0.8037682133921914,0.4477732383083418,0.7,5,-1,Random_Forest,SNPs,-,5,322648,0.08523472740293517,0.9351827402517856,0.8113268614630776,0.4338724639626998,0.2522842981605024,0.2528093701546537,0.03879545515952468,0.051306811535429486
2,0.0012495366751897885,0.9102297947102335,0.8354588828599376,0.40922714322436887,0.7,5,-1,Random_Forest,SNPs,-,5,322648,0.08523472740293517,0.9351827402517856,0.8113268614630776,0.4338724639626998,0.2522842981605024,0.2528093701546537,0.03879545515952468,0.051306811535429486
3,-0.009558019331135759,0.9555549366371768,0.8280128818566834,0.4161858551919481,0.7,5,-1,Random_Forest,SNPs,-,5,322648,0.08523472740293517,0.9351827402517856,0.8113268614630776,0.4338724639626998,0.2522842981605024,0.2528093701546537,0.03879545515952468,0.051306811535429486
4,0.23570129554195007,0.863536101983577,0.8054998235620664,0.4412395128294596,0.7,5,-1,Random_Forest,SNPs,-,5,322648,0.08523472740293517,0.9351827402517856,0.8113268614630776,0.4338724639626998,0.2522842981605024,0.2528093701546537,0.03879545515952468,0.051306811535429486
5,0.20246567184435416,1.1314959376354807,0.8288513184141205,0.39976192600215976,0.1,5,-1,Random_Forest,SNPs,-,5,322648,0.08523472740293517,0.9351827402517856,0.8113268614630776,0.4338724639626998,0.2522842981605024,0.2528093701546537,0.03879545515952468,0.051306811535429486
6,0.24159686691006843,0.9804549387084661,0.8329521020193368,0.4023993055435048,0.5,5,-1,Random_Forest,SNPs,-,5,322648,0.08523472740293517,0.9351827402517856,0.8113268614630776,0.4338724639626998,0.2522842981605024,0.2528093701546537,0.03879545515952468,0.051306811535429486
7,-0.008145145997416448,0.7721383611473035,0.8040855302850334,0.4517634743685676,0.5,5,-1,Random_Forest,SNPs,-,5,322648,0.08523472740293517,0.9351827402517856,0.8113268614630776,0.4338724639626998,0.2522842981605024,0.2528093701546537,0.03879545515952468,0.051306811535429486
8,0.060508117726551514,0.8075749842024189,0.7835105983851287,0.4729114173799668,0.7,5,-1,Random_Forest,SNPs,-,5,322648,0.08523472740293517,0.9351827402517856,0.8113268614630776,0.4338724639626998,0.2522842981605024,0.2528093701546537,0.03879545515952468,0.051306811535429486
9,-0.11558058868301191,1.10125520685675,0.7801312388792102,0.46545841800945786,0.1,5,-1,Random_Forest,SNPs,-,5,322648,0.08523472740293517,0.9351827402517856,0.8113268614630776,0.4338724639626998,0.2522842981605024,0.2528093701546537,0.03879545515952468,0.051306811535429486
0,0.19064569704109469,0.9468937440393104,0.8685253541864669,0.360309698457898,0.7,10,-1,Random_Forest,SNPs,-,10,322648,0.19299684724138538,0.8714580410073167,0.8581399201569319,0.37616496718819187,0.2857263516837068,0.14250182107908776,0.02291887788533087,0.026179656412696626
1,0.20391921668559,0.7978835667812222,0.8716058231822155,0.3621980589285081,0.7,10,-1,Random_Forest,SNPs,-,10,322648,0.19299684724138538,0.8714580410073167,0.8581399201569319,0.37616496718819187,0.2857263516837068,0.14250182107908776,0.02291887788533087,0.026179656412696626
2,0.1405668627358737,0.8443618402529947,0.8635304196532825,0.37268776811406884,0.5,10,-1,Random_Forest,SNPs,-,10,322648,0.19299684724138538,0.8714580410073167,0.8581399201569319,0.37616496718819187,0.2857263516837068,0.14250182107908776,0.02291887788533087,0.026179656412696626
3,0.2830392402585217,0.8052629401692111,0.8660986821253099,0.3672246130385005,0.5,10,-1,Random_Forest,SNPs,-,10,322648,0.19299684724138538,0.8714580410073167,0.8581399201569319,0.37616496718819187,0.2857263516837068,0.14250182107908776,0.02291887788533087,0.026179656412696626
4,0.19540970399212954,0.8860053256006394,0.8641246219774812,0.3687947918479243,0.1,10,-1,Random_Forest,SNPs,-,10,322648,0.19299684724138538,0.8714580410073167,0.8581399201569319,0.37616496718819187,0.2857263516837068,0.14250182107908776,0.02291887788533087,0.026179656412696626
5,0.35449025140423107,1.0179576467593443,0.8443991031049701,0.38117174277441657,0.7,10,-1,Random_Forest,SNPs,-,10,322648,0.19299684724138538,0.8714580410073167,0.8581399201569319,0.37616496718819187,0.2857263516837068,0.14250182107908776,0.02291887788533087,0.026179656412696626
6,0.3203619993697241,0.9281462322829839,0.8433424950471236,0.3896837695392802,0.7,10,-1,Random_Forest,SNPs,-,10,322648,0.19299684724138538,0.8714580410073167,0.8581399201569319,0.37616496718819187,0.2857263516837068,0.14250182107908776,0.02291887788533087,0.026179656412696626
7,-0.09296527420974576,0.8039643282858218,0.8471448367603036,0.3990413626701146,0.1,10,-1,Random_Forest,SNPs,-,10,322648,0.19299684724138538,0.8714580410073167,0.8581399201569319,0.37616496718819187,0.2857263516837068,0.14250182107908776,0.02291887788533087,0.026179656412696626
8,0.0016096359060313592,0.8325043894212473,0.8681008421700447,0.3691326754935424,0.5,10,-1,Random_Forest,SNPs,-,10,322648,0.19299684724138538,0.8714580410073167,0.8581399201569319,0.37616496718819187,0.2857263516837068,0.14250182107908776,0.02291887788533087,0.026179656412696626
9,0.3328911392304036,0.851600396480392,0.8445270233621204,0.3914051910176652,0.7,10,-1,Random_Forest,SNPs,-,10,322648,0.19299684724138538,0.8714580410073167,0.8581399201569319,0.37616496718819187,0.2857263516837068,0.14250182107908776,0.02291887788533087,0.026179656412696626
0,0.2368047582530709,0.919495767029048,0.8953311639342793,0.3214871693724329,0.7,50,-1,Random_Forest,SNPs,-,50,322648,0.23761833340681918,0.8535974047098247,0.8965733322524616,0.32153224672273395,0.236481395221713,0.2358554386535271,0.00677215770753716,0.01786586470982374
1,0.3732009076332715,0.7079867494827915,0.8940020923581734,0.32909561922919794,0.5,50,-1,Random_Forest,SNPs,-,50,322648,0.23761833340681918,0.8535974047098247,0.8965733322524616,0.32153224672273395,0.236481395221713,0.2358554386535271,0.00677215770753716,0.01786586470982374
2,0.2337157068928878,0.7972921941898924,0.8902917438240997,0.33415415607194554,0.7,50,-1,Random_Forest,SNPs,-,50,322648,0.23761833340681918,0.8535974047098247,0.8965733322524616,0.32153224672273395,0.236481395221713,0.2358554386535271,0.00677215770753716,0.01786586470982374
3,0.3314880193854175,0.7775791670882551,0.8957359626862551,0.32404597020778664,0.7,50,-1,Random_Forest,SNPs,-,50,322648,0.23761833340681918,0.8535974047098247,0.8965733322524616,0.32153224672273395,0.236481395221713,0.2358554386535271,0.00677215770753716,0.01786586470982374
