,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Random_Forest,SNPs,-,3,218128,0.30713691517195796,0.8019592435067059,0.8440018901717747,0.39287129445146995,0.5734017270212262,0.2923089854598777,0.06429600894311562,0.07985283958755225
1,Random_Forest,SNPs,-,5,218128,0.4699300688060949,0.7093351514379442,0.86927053732056,0.36114760203604207,0.33074283191130655,0.2785361115422356,0.02530428526722504,0.036912125040395205
2,Random_Forest,SNPs,-,10,218128,0.49558674571721373,0.6911421340190699,0.9117953718018892,0.2964841134217547,0.2768468317357511,0.19265609945111611,0.019961985430699637,0.03509548151775965
3,Random_Forest,SNPs,-,50,218128,0.504860666674961,0.6880381958881754,0.9346643635214771,0.2554629823008278,0.2236296458812859,0.17349651209817105,0.0076531377625660086,0.015898445553246522
4,Random_Forest,SNPs,-,100,218128,0.5275275146693411,0.6740690556810024,0.936393041050327,0.25196502791626524,0.17612990089062655,0.16272935240037514,0.010540792081725465,0.021621269176237856
