,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Random_Forest,SNPs,-,3,336826,-0.5163246857333542,0.9529280508439573,0.7242162783806193,0.5219713590062943,1.9284740077572369,0.6107952857775304,0.13869980608098864,0.15482459854749628
1,Random_Forest,SNPs,-,5,336826,-0.2846055724850897,0.9106294546856781,0.8274557043064154,0.4129884381814186,2.3723772954222166,0.789916944535105,0.07378284731371797,0.10324027848866471
2,Random_Forest,SNPs,-,10,336826,-0.031053528988013324,0.8105468809334252,0.8423722787981255,0.3941378339508678,1.1676683046372835,0.580151353670553,0.06771129854462225,0.09013388094390885
3,Random_Forest,SNPs,-,50,336826,0.2447473302910797,0.7682475735881106,0.8945773446811456,0.3238350591112818,0.40974339097428647,0.7170934041857014,0.019068607334551076,0.035875617940669666
4,Random_Forest,SNPs,-,100,336826,0.2740166940918783,0.7494195645853442,0.9030018100113202,0.3111079631689522,0.3528462045738821,0.6696240934268335,0.01195157295506369,0.040069525263924426
