,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.10063435856828928,1.457403320811082,0.7673908750880293,0.42770704511761093,0.1,3,-1,Random_Forest,SNPs,-,3,335382,-0.14159544628322207,0.9805135313970884,0.7480429348524306,0.500306963328783,0.706990423457092,0.5100842817189141,0.07131667025513337,0.08696236243757251
1,-0.41514268888570593,1.3668297993068501,0.7300251439546177,0.5087429004634993,0.5,3,-1,Random_Forest,SNPs,-,3,335382,-0.14159544628322207,0.9805135313970884,0.7480429348524306,0.500306963328783,0.706990423457092,0.5100842817189141,0.07131667025513337,0.08696236243757251
2,-0.21312072229503398,0.8367578183277216,0.7436139150089145,0.5183082720882766,0.5,3,-1,Random_Forest,SNPs,-,3,335382,-0.14159544628322207,0.9805135313970884,0.7480429348524306,0.500306963328783,0.706990423457092,0.5100842817189141,0.07131667025513337,0.08696236243757251
3,-0.023078437161696552,0.9347316237264959,0.7308905018878376,0.5229912495837185,0.7,3,-1,Random_Forest,SNPs,-,3,335382,-0.14159544628322207,0.9805135313970884,0.7480429348524306,0.500306963328783,0.706990423457092,0.5100842817189141,0.07131667025513337,0.08696236243757251
4,0.03844168358743172,0.7662093543066228,0.7506894644048167,0.5096071686070869,0.1,3,-1,Random_Forest,SNPs,-,3,335382,-0.14159544628322207,0.9805135313970884,0.7480429348524306,0.500306963328783,0.706990423457092,0.5100842817189141,0.07131667025513337,0.08696236243757251
5,-0.010490095342780226,0.9426333954201136,0.7536260961775357,0.4976719803910537,0.7,3,-1,Random_Forest,SNPs,-,3,335382,-0.14159544628322207,0.9805135313970884,0.7480429348524306,0.500306963328783,0.706990423457092,0.5100842817189141,0.07131667025513337,0.08696236243757251
6,0.25003528581510226,0.6682740343339582,0.7371226914986901,0.5214927107666452,0.5,3,-1,Random_Forest,SNPs,-,3,335382,-0.14159544628322207,0.9805135313970884,0.7480429348524306,0.500306963328783,0.706990423457092,0.5100842817189141,0.07131667025513337,0.08696236243757251
7,0.2731535917376625,0.7438774527917779,0.8178149599037986,0.43220522668499306,0.7,3,-1,Random_Forest,SNPs,-,3,335382,-0.14159544628322207,0.9805135313970884,0.7480429348524306,0.500306963328783,0.706990423457092,0.5100842817189141,0.07131667025513337,0.08696236243757251
8,-0.6829416078113542,1.0683491010856234,0.6757371319576276,0.5786782968413203,0.7,3,-1,Random_Forest,SNPs,-,3,335382,-0.14159544628322207,0.9805135313970884,0.7480429348524306,0.500306963328783,0.706990423457092,0.5100842817189141,0.07131667025513337,0.08696236243757251
9,-0.7334458310441356,1.0200694138606392,0.7735185686424381,0.4856647827436251,0.5,3,-1,Random_Forest,SNPs,-,3,335382,-0.14159544628322207,0.9805135313970884,0.7480429348524306,0.500306963328783,0.706990423457092,0.5100842817189141,0.07131667025513337,0.08696236243757251
0,-0.09249463953664239,1.606280052218613,0.8582495043538109,0.33388378125917717,0.5,5,-1,Random_Forest,SNPs,-,5,335382,0.23490879683221172,0.803217601348243,0.8256197779498267,0.4147877508134296,0.6157245668486568,0.614283621744238,0.08566068911550749,0.10693627500532636
1,0.6346655206990401,0.6944798564995727,0.7738827213447962,0.46558992886217593,0.5,5,-1,Random_Forest,SNPs,-,5,335382,0.23490879683221172,0.803217601348243,0.8256197779498267,0.4147877508134296,0.6157245668486568,0.614283621744238,0.08566068911550749,0.10693627500532636
2,0.1106684141546529,0.7164396727457402,0.8396356526271315,0.4099159576798259,0.7,5,-1,Random_Forest,SNPs,-,5,335382,0.23490879683221172,0.803217601348243,0.8256197779498267,0.4147877508134296,0.6157245668486568,0.614283621744238,0.08566068911550749,0.10693627500532636
3,0.5111248892825508,0.6461471511973884,0.859814420337776,0.37746925179258156,0.7,5,-1,Random_Forest,SNPs,-,5,335382,0.23490879683221172,0.803217601348243,0.8256197779498267,0.4147877508134296,0.6157245668486568,0.614283621744238,0.08566068911550749,0.10693627500532636
