,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.06793054019461575,0.9050287296021202,0.7831316071342553,0.4664321982808497,0.7,3,-1,Random_Forest,SNPs,-,3,312695,0.02732914717265933,0.9384238833920209,0.7770335410180051,0.469982124014213,0.5690551495372512,0.39255152355697365,0.08256494447208985,0.08714453337331753
1,0.06700695444394111,0.8940830377428955,0.8328824304891344,0.4119794553634063,0.7,3,-1,Random_Forest,SNPs,-,3,312695,0.02732914717265933,0.9384238833920209,0.7770335410180051,0.469982124014213,0.5690551495372512,0.39255152355697365,0.08256494447208985,0.08714453337331753
2,0.5167874713126959,0.5844830991902576,0.8263488312640418,0.42334165966320036,0.1,3,-1,Random_Forest,SNPs,-,3,312695,0.02732914717265933,0.9384238833920209,0.7770335410180051,0.469982124014213,0.5690551495372512,0.39255152355697365,0.08256494447208985,0.08714453337331753
3,-0.1080162886791185,1.1641506413350338,0.8267942932115994,0.4076793411943063,0.5,3,-1,Random_Forest,SNPs,-,3,312695,0.02732914717265933,0.9384238833920209,0.7770335410180051,0.469982124014213,0.5690551495372512,0.39255152355697365,0.08256494447208985,0.08714453337331753
4,-0.20988466790201588,1.2739033826168145,0.76376117272513,0.4725967013178653,0.5,3,-1,Random_Forest,SNPs,-,3,312695,0.02732914717265933,0.9384238833920209,0.7770335410180051,0.469982124014213,0.5690551495372512,0.39255152355697365,0.08256494447208985,0.08714453337331753
5,-0.4232180981154936,0.889948764632961,0.7755319571380543,0.482351380949945,0.5,3,-1,Random_Forest,SNPs,-,3,312695,0.02732914717265933,0.9384238833920209,0.7770335410180051,0.469982124014213,0.5690551495372512,0.39255152355697365,0.08256494447208985,0.08714453337331753
6,0.0712028397690746,0.8695161108510159,0.759206001483506,0.49169077911999615,0.5,3,-1,Random_Forest,SNPs,-,3,312695,0.02732914717265933,0.9384238833920209,0.7770335410180051,0.469982124014213,0.5690551495372512,0.39255152355697365,0.08256494447208985,0.08714453337331753
7,-0.03385025081314064,0.9494590148736534,0.7354438822086442,0.5179784307647608,0.5,3,-1,Random_Forest,SNPs,-,3,312695,0.02732914717265933,0.9384238833920209,0.7770335410180051,0.469982124014213,0.5690551495372512,0.39255152355697365,0.08256494447208985,0.08714453337331753
8,0.4756934643474414,0.751233143988501,0.70271140675505,0.5423930246694848,0.1,3,-1,Random_Forest,SNPs,-,3,312695,0.02732914717265933,0.9384238833920209,0.7770335410180051,0.469982124014213,0.5690551495372512,0.39255152355697365,0.08256494447208985,0.08714453337331753
9,-0.15036049283140684,1.1024329090869553,0.7645238277706365,0.4833782688183157,0.5,3,-1,Random_Forest,SNPs,-,3,312695,0.02732914717265933,0.9384238833920209,0.7770335410180051,0.469982124014213,0.5690551495372512,0.39255152355697365,0.08256494447208985,0.08714453337331753
0,0.18024209046425854,0.8487524377315488,0.8081566295218612,0.43869611659380436,0.7,5,-1,Random_Forest,SNPs,-,5,312695,0.1948231029392534,0.8582906201915959,0.8018477005281823,0.44416855412054196,0.5678916191418455,0.47687356643629353,0.04701408579530371,0.05587132330026001
1,0.3915346807035729,0.7220322021968196,0.788659123793441,0.4632935516772979,0.7,5,-1,Random_Forest,SNPs,-,5,312695,0.1948231029392534,0.8582906201915959,0.8018477005281823,0.44416855412054196,0.5678916191418455,0.47687356643629353,0.04701408579530371,0.05587132330026001
2,0.7046200721055542,0.4569759608908319,0.7694293753618406,0.4878138659365069,0.7,5,-1,Random_Forest,SNPs,-,5,312695,0.1948231029392534,0.8582906201915959,0.8018477005281823,0.44416855412054196,0.5678916191418455,0.47687356643629353,0.04701408579530371,0.05587132330026001
3,0.028657146827411606,1.0899896744567665,0.8061691497545633,0.4312698089080531,0.5,5,-1,Random_Forest,SNPs,-,5,312695,0.1948231029392534,0.8582906201915959,0.8018477005281823,0.44416855412054196,0.5678916191418455,0.47687356643629353,0.04701408579530371,0.05587132330026001
4,-0.15645131678864632,1.2454554048556643,0.8029186414974743,0.4316560383681647,0.7,5,-1,Random_Forest,SNPs,-,5,312695,0.1948231029392534,0.8582906201915959,0.8018477005281823,0.44416855412054196,0.5678916191418455,0.47687356643629353,0.04701408579530371,0.05587132330026001
5,0.2595201901692099,0.6419273599103615,0.8474592195424422,0.3976300962234008,0.5,5,-1,Random_Forest,SNPs,-,5,312695,0.1948231029392534,0.8582906201915959,0.8018477005281823,0.44416855412054196,0.5678916191418455,0.47687356643629353,0.04701408579530371,0.05587132330026001
6,0.21098240504305021,0.8014206670029161,0.7721443918197874,0.47829858467696257,0.5,5,-1,Random_Forest,SNPs,-,5,312695,0.1948231029392534,0.8582906201915959,0.8018477005281823,0.44416855412054196,0.5678916191418455,0.47687356643629353,0.04701408579530371,0.05587132330026001
7,0.04513530042743963,0.912469428554906,0.7962541714772251,0.45456619381291696,0.5,5,-1,Random_Forest,SNPs,-,5,312695,0.1948231029392534,0.8582906201915959,0.8018477005281823,0.44416855412054196,0.5678916191418455,0.47687356643629353,0.04701408579530371,0.05587132330026001
8,0.5116612729596604,0.7250078154643368,0.7960146376055831,0.4492876438695331,0.1,5,-1,Random_Forest,SNPs,-,5,312695,0.1948231029392534,0.8582906201915959,0.8018477005281823,0.44416855412054196,0.5678916191418455,0.47687356643629353,0.04701408579530371,0.05587132330026001
9,-0.22767081251897703,1.1388752508518065,0.8312716649076048,0.4091736411387793,0.5,5,-1,Random_Forest,SNPs,-,5,312695,0.1948231029392534,0.8582906201915959,0.8018477005281823,0.44416855412054196,0.5678916191418455,0.47687356643629353,0.04701408579530371,0.05587132330026001
0,-0.013249257345522514,0.9436183414631378,0.8744502477045986,0.35489372633081523,0.5,10,-1,Random_Forest,SNPs,-,10,312695,0.1205465063407185,0.8963781028843509,0.8540923102131158,0.38101422441262583,0.2874450735976701,0.24090378260626938,0.03308812835957923,0.03626812814819329
1,0.44597707063951786,0.688973506432392,0.875982853254312,0.35489948684132694,0.1,10,-1,Random_Forest,SNPs,-,10,312695,0.1205465063407185,0.8963781028843509,0.8540923102131158,0.38101422441262583,0.2874450735976701,0.24090378260626938,0.03308812835957923,0.03626812814819329
2,0.13173647554562207,0.7834813140410514,0.8700559002253869,0.3662101988776657,0.5,10,-1,Random_Forest,SNPs,-,10,312695,0.1205465063407185,0.8963781028843509,0.8540923102131158,0.38101422441262583,0.2874450735976701,0.24090378260626938,0.03308812835957923,0.03626812814819329
3,0.15100413456354733,1.019034522013877,0.827852185532759,0.4064324382855452,0.7,10,-1,Random_Forest,SNPs,-,10,312695,0.1205465063407185,0.8963781028843509,0.8540923102131158,0.38101422441262583,0.2874450735976701,0.24090378260626938,0.03308812835957923,0.03626812814819329
4,0.20087527943158112,1.035313285302293,0.8362829274135011,0.39342507127260284,0.7,10,-1,Random_Forest,SNPs,-,10,312695,0.1205465063407185,0.8963781028843509,0.8540923102131158,0.38101422441262583,0.2874450735976701,0.24090378260626938,0.03308812835957923,0.03626812814819329
5,-0.008410655721960758,0.7491141296672119,0.8548909314824682,0.3878229838170815,0.5,10,-1,Random_Forest,SNPs,-,10,312695,0.1205465063407185,0.8963781028843509,0.8540923102131158,0.38101422441262583,0.2874450735976701,0.24090378260626938,0.03308812835957923,0.03626812814819329
6,-0.004212250122188399,0.9041280668593316,0.8386136561539329,0.4025340529932358,0.1,10,-1,Random_Forest,SNPs,-,10,312695,0.1205465063407185,0.8963781028843509,0.8540923102131158,0.38101422441262583,0.2874450735976701,0.24090378260626938,0.03308812835957923,0.03626812814819329
7,0.11498802891597404,0.8784599701228845,0.8649169672677648,0.37012904980551814,0.5,10,-1,Random_Forest,SNPs,-,10,312695,0.1205465063407185,0.8963781028843509,0.8540923102131158,0.38101422441262583,0.2874450735976701,0.24090378260626938,0.03308812835957923,0.03626812814819329
8,0.21287106305021541,0.9204602623076157,0.8492634071333023,0.386219609195853,0.5,10,-1,Random_Forest,SNPs,-,10,312695,0.1205465063407185,0.8963781028843509,0.8540923102131158,0.38101422441262583,0.2874450735976701,0.24090378260626938,0.03308812835957923,0.03626812814819329
9,-0.026114825549601095,1.041197630633715,0.8486140259631324,0.38757562670661405,0.5,10,-1,Random_Forest,SNPs,-,10,312695,0.1205465063407185,0.8963781028843509,0.8540923102131158,0.38101422441262583,0.2874450735976701,0.24090378260626938,0.03308812835957923,0.03626812814819329
0,0.25384575324886527,0.8097529415998267,0.899350811777293,0.31775729535975544,0.5,50,-1,Random_Forest,SNPs,-,50,312695,0.2569474658599327,0.8261606044215556,0.8927293804688385,0.3273192698104756,0.27004996393343855,0.27663052126436355,0.01088769472063297,0.022514573432179594
1,0.5861071702155896,0.5955011490134448,0.8884096916572768,0.33664932073987486,0.5,50,-1,Random_Forest,SNPs,-,50,312695,0.2569474658599327,0.8261606044215556,0.8927293804688385,0.3273192698104756,0.27004996393343855,0.27663052126436355,0.01088769472063297,0.022514573432179594
2,0.23089489665927587,0.7373873979665314,0.8928827355957996,0.3324925274431054,0.5,50,-1,Random_Forest,SNPs,-,50,312695,0.2569474658599327,0.8261606044215556,0.8927293804688385,0.3273192698104756,0.27004996393343855,0.27663052126436355,0.01088769472063297,0.022514573432179594
3,0.16088355909201335,1.013088124328392,0.901394184381513,0.30760179880980143,0.5,50,-1,Random_Forest,SNPs,-,50,312695,0.2569474658599327,0.8261606044215556,0.8927293804688385,0.3273192698104756,0.27004996393343855,0.27663052126436355,0.01088769472063297,0.022514573432179594
4,0.2969925221172116,0.9710564482403619,0.8984943767687656,0.30978479518977187,0.5,50,-1,Random_Forest,SNPs,-,50,312695,0.2569474658599327,0.8261606044215556,0.8927293804688385,0.3273192698104756,0.27004996393343855,0.27663052126436355,0.01088769472063297,0.022514573432179594
5,0.29778493177434406,0.6251213731407922,0.8897670501410312,0.33801967584838855,0.1,50,-1,Random_Forest,SNPs,-,50,312695,0.2569474658599327,0.8261606044215556,0.8927293804688385,0.3273192698104756,0.27004996393343855,0.27663052126436355,0.01088769472063297,0.022514573432179594
6,0.13859924193297868,0.8373746680087962,0.8909845051848316,0.33083644830097086,0.1,50,-1,Random_Forest,SNPs,-,50,312695,0.2569474658599327,0.8261606044215556,0.8927293804688385,0.3273192698104756,0.27004996393343855,0.27663052126436355,0.01088769472063297,0.022514573432179594
7,0.16043470049792652,0.8556076200754231,0.8939816903290674,0.32790135320777014,0.1,50,-1,Random_Forest,SNPs,-,50,312695,0.2569474658599327,0.8261606044215556,0.8927293804688385,0.3273192698104756,0.27004996393343855,0.27663052126436355,0.01088769472063297,0.022514573432179594
8,0.33047619679401474,0.8489167754297519,0.8847287833635467,0.33774226475983415,0.1,50,-1,Random_Forest,SNPs,-,50,312695,0.2569474658599327,0.8261606044215556,0.8927293804688385,0.3273192698104756,0.27004996393343855,0.27663052126436355,0.01088769472063297,0.022514573432179594
9,0.11345568626710778,0.9677995464122359,0.8872999754892609,0.33440721844548343,0.5,50,-1,Random_Forest,SNPs,-,50,312695,0.2569474658599327,0.8261606044215556,0.8927293804688385,0.3273192698104756,0.27004996393343855,0.27663052126436355,0.01088769472063297,0.022514573432179594
0,0.17683856787503038,0.850512564622485,0.8977234752722069,0.3203158088550344,0.7,100,-1,Random_Forest,SNPs,-,100,312695,0.23386752374345723,0.8359950694901777,0.8987331820977233,0.3179867053445406,0.3356596378583072,0.2842041471710548,0.007131748138193544,0.01041570493551372
1,0.5733519250476159,0.6046075242304667,0.9010769661782868,0.3169663926612348,0.1,100,-1,Random_Forest,SNPs,-,100,312695,0.23386752374345723,0.8359950694901777,0.8987331820977233,0.3179867053445406,0.3356596378583072,0.2842041471710548,0.007131748138193544,0.01041570493551372
