,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Random_Forest,SNPs,-,3,314263,0.13613998715593265,0.8860278743051632,0.7884192921321262,0.45950395719338233,0.5293054630185476,0.2137047197965379,0.037740798223356783,0.04511937597990089
1,Random_Forest,SNPs,-,5,314263,0.25290754466654874,0.8290399875140955,0.8491644907234412,0.38772638294564343,0.428190887969257,0.2930044253437951,0.034772648056090066,0.04612160766708872
2,Random_Forest,SNPs,-,10,314263,0.2839588288211589,0.8024552780558809,0.8884392161819334,0.33315373747566973,0.5234457176288516,0.2691697536413793,0.02729624375840891,0.03372618985805876
3,Random_Forest,SNPs,-,50,314263,0.3960917466711857,0.7506808606085863,0.916405002630108,0.28895049267034334,0.27206721147252416,0.23592431157639934,0.007997968214451973,0.014052647891364815
4,Random_Forest,SNPs,-,100,314263,0.38213294319404534,0.7565343503739773,0.9209340724662466,0.28103393596327436,0.2667073400423988,0.20391160620372137,0.005680067349098582,0.009442495973513291
