,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.3553473551352976,1.0050491314531256,0.7922412213240733,0.43966977011617453,0.5,5,-1,Random_Forest,SNPs,-,5,318434,-0.055960780162644684,0.9793745160818863,0.7914745992093517,0.45471250614795855,0.38127782804628235,0.2480861152243671,0.07664629915793045,0.08614375514012745
1,-0.1853686867727029,1.2304943625090927,0.7816522265951863,0.45928743846279224,0.5,5,-1,Random_Forest,SNPs,-,5,318434,-0.055960780162644684,0.9793745160818863,0.7914745992093517,0.45471250614795855,0.38127782804628235,0.2480861152243671,0.07664629915793045,0.08614375514012745
2,-0.126899202792931,1.156442413539044,0.7883328484624013,0.45420791712695874,0.7,5,-1,Random_Forest,SNPs,-,5,318434,-0.055960780162644684,0.9793745160818863,0.7914745992093517,0.45471250614795855,0.38127782804628235,0.2480861152243671,0.07664629915793045,0.08614375514012745
3,-0.18589432153795515,0.937746800822434,0.8193969936304821,0.43089996347419074,0.1,5,-1,Random_Forest,SNPs,-,5,318434,-0.055960780162644684,0.9793745160818863,0.7914745992093517,0.45471250614795855,0.38127782804628235,0.2480861152243671,0.07664629915793045,0.08614375514012745
4,0.20820109542475373,0.9893058673653093,0.828956796046046,0.40788584060530675,0.7,5,-1,Random_Forest,SNPs,-,5,318434,-0.055960780162644684,0.9793745160818863,0.7914745992093517,0.45471250614795855,0.38127782804628235,0.2480861152243671,0.07664629915793045,0.08614375514012745
5,0.04679319636520862,0.9719297977147864,0.7498969421081875,0.5003114220098318,0.1,5,-1,Random_Forest,SNPs,-,5,318434,-0.055960780162644684,0.9793745160818863,0.7914745992093517,0.45471250614795855,0.38127782804628235,0.2480861152243671,0.07664629915793045,0.08614375514012745
6,-0.20578877186556288,0.8641529998797453,0.8273323974471682,0.42374290331583925,0.5,5,-1,Random_Forest,SNPs,-,5,318434,-0.055960780162644684,0.9793745160818863,0.7914745992093517,0.45471250614795855,0.38127782804628235,0.2480861152243671,0.07664629915793045,0.08614375514012745
7,-0.16448681712446644,0.9078822611943546,0.8427889142493712,0.40082164700628836,0.1,5,-1,Random_Forest,SNPs,-,5,318434,-0.055960780162644684,0.9793745160818863,0.7914745992093517,0.45471250614795855,0.38127782804628235,0.2480861152243671,0.07664629915793045,0.08614375514012745
8,-0.1607901032319845,0.9031124495444155,0.7637874281765499,0.4913780086449235,0.7,5,-1,Random_Forest,SNPs,-,5,318434,-0.055960780162644684,0.9793745160818863,0.7914745992093517,0.45471250614795855,0.38127782804628235,0.2480861152243671,0.07664629915793045,0.08614375514012745
9,-0.14072154522610392,0.8276290767965558,0.7203602240540514,0.5389201507172794,0.1,5,-1,Random_Forest,SNPs,-,5,318434,-0.055960780162644684,0.9793745160818863,0.7914745992093517,0.45471250614795855,0.38127782804628235,0.2480861152243671,0.07664629915793045,0.08614375514012745
0,0.23009567916589702,1.0983551398188138,0.8175850160110316,0.41198098275739914,0.7,10,-1,Random_Forest,SNPs,-,10,318434,0.034675512116140526,0.9380934151350176,0.8417070927712725,0.3972877466380276,0.3155018951816535,0.21361516950514856,0.025700562517571406,0.029461889563230273
1,0.2697903194632566,0.9657766390721214,0.8419328087337756,0.3907788513082086,0.7,10,-1,Random_Forest,SNPs,-,10,318434,0.034675512116140526,0.9380934151350176,0.8417070927712725,0.3972877466380276,0.3155018951816535,0.21361516950514856,0.025700562517571406,0.029461889563230273
2,0.00741052995824254,1.0853412452173024,0.8317531452826207,0.40495003822733927,0.1,10,-1,Random_Forest,SNPs,-,10,318434,0.034675512116140526,0.9380934151350176,0.8417070927712725,0.3972877466380276,0.3155018951816535,0.21361516950514856,0.025700562517571406,0.029461889563230273
3,-0.08050275819877162,0.8951082014229454,0.8508916374261728,0.3915299330130043,0.7,10,-1,Random_Forest,SNPs,-,10,318434,0.034675512116140526,0.9380934151350176,0.8417070927712725,0.3972877466380276,0.3155018951816535,0.21361516950514856,0.025700562517571406,0.029461889563230273
4,0.17580940069192663,1.0093387919674561,0.8497982733129368,0.38222860069606607,0.7,10,-1,Random_Forest,SNPs,-,10,318434,0.034675512116140526,0.9380934151350176,0.8417070927712725,0.3972877466380276,0.3155018951816535,0.21361516950514856,0.025700562517571406,0.029461889563230273
5,-0.004187665754068037,0.9975823844425609,0.8658817834377754,0.3663741314620252,0.5,10,-1,Random_Forest,SNPs,-,10,318434,0.034675512116140526,0.9380934151350176,0.8417070927712725,0.3972877466380276,0.3155018951816535,0.21361516950514856,0.025700562517571406,0.029461889563230273
6,-0.08746351909898453,0.8206583119093186,0.8344206442321738,0.4149541407073047,0.7,10,-1,Random_Forest,SNPs,-,10,318434,0.034675512116140526,0.9380934151350176,0.8417070927712725,0.3972877466380276,0.3155018951816535,0.21361516950514856,0.025700562517571406,0.029461889563230273
7,-0.03286509939903115,0.8550352980380815,0.8394295766511246,0.4050814546924375,0.1,10,-1,Random_Forest,SNPs,-,10,318434,0.034675512116140526,0.9380934151350176,0.8417070927712725,0.3972877466380276,0.3155018951816535,0.21361516950514856,0.025700562517571406,0.029461889563230273
8,0.11416748299064372,0.7889342126164137,0.8366892997379596,0.40857475825442835,0.1,10,-1,Random_Forest,SNPs,-,10,318434,0.034675512116140526,0.9380934151350176,0.8417070927712725,0.3972877466380276,0.3155018951816535,0.21361516950514856,0.025700562517571406,0.029461889563230273
9,-0.2454992486577059,0.8648039268451624,0.8486887428871548,0.3964245752620629,0.1,10,-1,Random_Forest,SNPs,-,10,318434,0.034675512116140526,0.9380934151350176,0.8417070927712725,0.3972877466380276,0.3155018951816535,0.21361516950514856,0.025700562517571406,0.029461889563230273
0,0.2457407938759434,1.0871381041770993,0.8783374535133681,0.3364537442226768,0.5,50,-1,Random_Forest,SNPs,-,50,318434,0.1540726348574574,0.8810444146394468,0.8852972453110367,0.3382953011259947,0.2541967536250003,0.2359055798071424,0.015615841271301688,0.02233334856739232
1,0.3854694662024484,0.8859814645720462,0.8758940414373815,0.3462633293312635,0.5,50,-1,Random_Forest,SNPs,-,50,318434,0.1540726348574574,0.8810444146394468,0.8852972453110367,0.3382953011259947,0.2541967536250003,0.2359055798071424,0.015615841271301688,0.02233334856739232
2,0.16304510684017492,0.9966266634495395,0.8903733064459101,0.3268783258864594,0.1,50,-1,Random_Forest,SNPs,-,50,318434,0.1540726348574574,0.8810444146394468,0.8852972453110367,0.3382953011259947,0.2541967536250003,0.2359055798071424,0.015615841271301688,0.02233334856739232
3,0.1306666685272,0.8028894700483129,0.8780277144763458,0.3541151850461686,0.5,50,-1,Random_Forest,SNPs,-,50,318434,0.1540726348574574,0.8810444146394468,0.8852972453110367,0.3382953011259947,0.2541967536250003,0.2359055798071424,0.015615841271301688,0.02233334856739232
4,0.26168773378228416,0.9553074803036445,0.8784935129200727,0.34378383376924976,0.7,50,-1,Random_Forest,SNPs,-,50,318434,0.1540726348574574,0.8810444146394468,0.8852972453110367,0.3382953011259947,0.2541967536250003,0.2359055798071424,0.015615841271301688,0.02233334856739232
5,0.07128083842926314,0.9593642557218156,0.8986488522467296,0.31848959797324544,0.5,50,-1,Random_Forest,SNPs,-,50,318434,0.1540726348574574,0.8810444146394468,0.8852972453110367,0.3382953011259947,0.2541967536250003,0.2359055798071424,0.015615841271301688,0.02233334856739232
6,0.24139403586262964,0.6854300659964417,0.887382742207758,0.34221534734236775,0.5,50,-1,Random_Forest,SNPs,-,50,318434,0.1540726348574574,0.8810444146394468,0.8852972453110367,0.3382953011259947,0.2541967536250003,0.2359055798071424,0.015615841271301688,0.02233334856739232
7,0.041699444161940935,0.8235938832483223,0.8943643708566165,0.32856008055110114,0.7,50,-1,Random_Forest,SNPs,-,50,318434,0.1540726348574574,0.8810444146394468,0.8852972453110367,0.3382953011259947,0.2541967536250003,0.2359055798071424,0.015615841271301688,0.02233334856739232
8,-0.0359080586101066,0.8531503761174102,0.8904337289917302,0.33465911053015734,0.5,50,-1,Random_Forest,SNPs,-,50,318434,0.1540726348574574,0.8810444146394468,0.8852972453110367,0.3382953011259947,0.2541967536250003,0.2359055798071424,0.015615841271301688,0.02233334856739232
9,0.03565031950279596,0.7609623827598357,0.8810167300144541,0.3515344566072573,0.5,50,-1,Random_Forest,SNPs,-,50,318434,0.1540726348574574,0.8810444146394468,0.8852972453110367,0.3382953011259947,0.2541967536250003,0.2359055798071424,0.015615841271301688,0.02233334856739232
0,0.2453224988852959,1.0874395134202197,0.8800153741347211,0.3341255720884766,0.5,100,-1,Random_Forest,SNPs,-,100,318434,0.15103226603849132,0.8866419169870566,0.8920922301258244,0.32819634943892173,0.22188011914044078,0.2726649228394364,0.01075805201285584,0.013753180212934256
1,0.2894817868445684,0.952665659365785,0.8924724869911204,0.32230718300814415,0.5,100,-1,Random_Forest,SNPs,-,100,318434,0.15103226603849132,0.8866419169870566,0.8920922301258244,0.32819634943892173,0.22188011914044078,0.2726649228394364,0.01075805201285584,0.013753180212934256
2,0.1429291836248766,1.0085323406577635,0.8908377473903809,0.3261851698249678,0.1,100,-1,Random_Forest,SNPs,-,100,318434,0.15103226603849132,0.8866419169870566,0.8920922301258244,0.32819634943892173,0.22188011914044078,0.2726649228394364,0.01075805201285584,0.013753180212934256
3,0.24492892998397797,0.7482668612553236,0.8944860105340946,0.32935858755532277,0.5,100,-1,Random_Forest,SNPs,-,100,318434,0.15103226603849132,0.8866419169870566,0.8920922301258244,0.32819634943892173,0.22188011914044078,0.2726649228394364,0.01075805201285584,0.013753180212934256
4,0.12277270617180491,1.0413079986553635,0.8909059205063338,0.3257514135800182,0.7,100,-1,Random_Forest,SNPs,-,100,318434,0.15103226603849132,0.8866419169870566,0.8920922301258244,0.32819634943892173,0.22188011914044078,0.2726649228394364,0.01075805201285584,0.013753180212934256
5,0.14073507548868303,0.9227942343132643,0.9008257721281081,0.3150506144594763,0.7,100,-1,Random_Forest,SNPs,-,100,318434,0.15103226603849132,0.8866419169870566,0.8920922301258244,0.32819634943892173,0.22188011914044078,0.2726649228394364,0.01075805201285584,0.013753180212934256
6,0.2610754582477698,0.6764801688030759,0.8896349844649463,0.3387760677533732,0.7,100,-1,Random_Forest,SNPs,-,100,318434,0.15103226603849132,0.8866419169870566,0.8920922301258244,0.32819634943892173,0.22188011914044078,0.2726649228394364,0.01075805201285584,0.013753180212934256
7,-0.07758604184079188,0.8733497918980919,0.8906423634900059,0.33429828026186137,0.7,100,-1,Random_Forest,SNPs,-,100,318434,0.15103226603849132,0.8866419169870566,0.8920922301258244,0.32819634943892173,0.22188011914044078,0.2726649228394364,0.01075805201285584,0.013753180212934256
8,0.06363255170436632,0.8111256488267814,0.8975629861600464,0.32358819298872493,0.5,100,-1,Random_Forest,SNPs,-,100,318434,0.15103226603849132,0.8866419169870566,0.8920922301258244,0.32819634943892173,0.22188011914044078,0.2726649228394364,0.01075805201285584,0.013753180212934256
9,0.07703051127436222,0.7444569526748978,0.8935386554584869,0.33252241286885204,0.7,100,-1,Random_Forest,SNPs,-,100,318434,0.15103226603849132,0.8866419169870566,0.8920922301258244,0.32819634943892173,0.22188011914044078,0.2726649228394364,0.01075805201285584,0.013753180212934256
