,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,-0.0960502681960711,1.1277716865498646,0.7965813175538797,0.4469250255476781,0.7,3,-1,Random_Forest,SNPs,-,3,314263,0.2080143191715336,0.8140605667349966,0.7999697777738124,0.4442110712792423,0.4766243440316584,0.5783111902971527,0.09265049189023297,0.10275193978636765
1,0.7003360659247613,0.6898286796156194,0.7821977110702435,0.4506306579208579,0.1,3,-1,Random_Forest,SNPs,-,3,314263,0.2080143191715336,0.8140605667349966,0.7999697777738124,0.4442110712792423,0.4766243440316584,0.5783111902971527,0.09265049189023297,0.10275193978636765
2,0.2467352681413575,1.1363828255165171,0.7851468684860119,0.4445362204073309,0.7,3,-1,Random_Forest,SNPs,-,3,314263,0.2080143191715336,0.8140605667349966,0.7999697777738124,0.4442110712792423,0.4766243440316584,0.5783111902971527,0.09265049189023297,0.10275193978636765
3,0.13222026574903045,1.2427533879218247,0.8591670090960072,0.35845753301570926,0.5,3,-1,Random_Forest,SNPs,-,3,314263,0.2080143191715336,0.8140605667349966,0.7999697777738124,0.4442110712792423,0.4766243440316584,0.5783111902971527,0.09265049189023297,0.10275193978636765
4,0.13675701921778982,0.6418555229877089,0.8131356766561381,0.44476795898982635,0.7,3,-1,Random_Forest,SNPs,-,3,314263,0.2080143191715336,0.8140605667349966,0.7999697777738124,0.4442110712792423,0.4766243440316584,0.5783111902971527,0.09265049189023297,0.10275193978636765
5,-0.022231395409478827,0.4785609055072147,0.8135809862461929,0.4490821964919875,0.5,3,-1,Random_Forest,SNPs,-,3,314263,0.2080143191715336,0.8140605667349966,0.7999697777738124,0.4442110712792423,0.4766243440316584,0.5783111902971527,0.09265049189023297,0.10275193978636765
6,-0.05346017355714805,0.8657743140932517,0.8546066648280304,0.3872373204000198,0.7,3,-1,Random_Forest,SNPs,-,3,314263,0.2080143191715336,0.8140605667349966,0.7999697777738124,0.4442110712792423,0.4766243440316584,0.5783111902971527,0.09265049189023297,0.10275193978636765
7,0.4140448164410029,0.6699291058360787,0.6968461738796934,0.5573698023471011,0.5,3,-1,Random_Forest,SNPs,-,3,314263,0.2080143191715336,0.8140605667349966,0.7999697777738124,0.4442110712792423,0.4766243440316584,0.5783111902971527,0.09265049189023297,0.10275193978636765
8,0.3160112763243771,0.36243229931754806,0.8314657375532539,0.4275745055278595,0.1,3,-1,Random_Forest,SNPs,-,3,314263,0.2080143191715336,0.8140605667349966,0.7999697777738124,0.4442110712792423,0.4766243440316584,0.5783111902971527,0.09265049189023297,0.10275193978636765
9,0.305780317079715,0.9253169400043385,0.7669696323686734,0.4755294921440527,0.7,3,-1,Random_Forest,SNPs,-,3,314263,0.2080143191715336,0.8140605667349966,0.7999697777738124,0.4442110712792423,0.4766243440316584,0.5783111902971527,0.09265049189023297,0.10275193978636765
0,0.13217574146989497,1.0035103215619652,0.8397302022809522,0.3967026481009007,0.5,5,-1,Random_Forest,SNPs,-,5,314263,0.08550078780885713,0.8162636098409232,0.8645358710721848,0.365443672603965,1.077502141445431,0.3906499288691398,0.0546870408638281,0.06392318814708435
1,0.6186264058299097,0.7782144985547961,0.88145292602429,0.3324565813004867,0.5,5,-1,Random_Forest,SNPs,-,5,314263,0.08550078780885713,0.8162636098409232,0.8645358710721848,0.365443672603965,1.077502141445431,0.3906499288691398,0.0546870408638281,0.06392318814708435
2,0.22084138302260292,1.155749684256922,0.8470426922713665,0.375077855329409,0.5,5,-1,Random_Forest,SNPs,-,5,314263,0.08550078780885713,0.8162636098409232,0.8645358710721848,0.365443672603965,1.077502141445431,0.3906499288691398,0.0546870408638281,0.06392318814708435
3,0.47445160035354517,0.9671338030970962,0.8506593583957369,0.369125898132175,0.7,5,-1,Random_Forest,SNPs,-,5,314263,0.08550078780885713,0.8162636098409232,0.8645358710721848,0.365443672603965,1.077502141445431,0.3906499288691398,0.0546870408638281,0.06392318814708435
4,0.18243441612058686,0.6246432557592857,0.9036689569324955,0.3193400789474461,0.1,5,-1,Random_Forest,SNPs,-,5,314263,0.08550078780885713,0.8162636098409232,0.8645358710721848,0.365443672603965,1.077502141445431,0.3906499288691398,0.0546870408638281,0.06392318814708435
5,-1.3556555008325,0.7264713621634197,0.8836009702238814,0.3548586657629194,0.5,5,-1,Random_Forest,SNPs,-,5,314263,0.08550078780885713,0.8162636098409232,0.8645358710721848,0.365443672603965,1.077502141445431,0.3906499288691398,0.0546870408638281,0.06392318814708435
