,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.6732931966301063,0.6244094733899525,0.7804760964676651,0.45953187175335775,0.7,3,-1,Random_Forest,SNPs,-,3,334224,0.10418457827415617,0.8029337663454044,0.8099970057878482,0.43348066800882673,0.8023126658872028,0.4051441308489484,0.08521587900419404,0.11420268008264757
1,0.4253588890044733,1.321547398718523,0.860068907606521,0.32613581599170305,0.1,3,-1,Random_Forest,SNPs,-,3,334224,0.10418457827415617,0.8029337663454044,0.8099970057878482,0.43348066800882673,0.8023126658872028,0.4051441308489484,0.08521587900419404,0.11420268008264757
2,0.5558790768569363,0.5993920585887162,0.7440775952388538,0.5109591085822114,0.7,3,-1,Random_Forest,SNPs,-,3,334224,0.10418457827415617,0.8029337663454044,0.8099970057878482,0.43348066800882673,0.8023126658872028,0.4051441308489484,0.08521587900419404,0.11420268008264757
3,0.2818912502905768,0.839663997487634,0.834373964674807,0.4071802091567899,0.5,3,-1,Random_Forest,SNPs,-,3,334224,0.10418457827415617,0.8029337663454044,0.8099970057878482,0.43348066800882673,0.8023126658872028,0.4051441308489484,0.08521587900419404,0.11420268008264757
4,-0.3853397957656486,0.6896051569104965,0.8352049980047564,0.4188135329793461,0.5,3,-1,Random_Forest,SNPs,-,3,334224,0.10418457827415617,0.8029337663454044,0.8099970057878482,0.43348066800882673,0.8023126658872028,0.4051441308489484,0.08521587900419404,0.11420268008264757
5,-0.4340856060534497,0.774563918401052,0.8421897467124999,0.40895380549205773,0.7,3,-1,Random_Forest,SNPs,-,3,334224,0.10418457827415617,0.8029337663454044,0.8099970057878482,0.43348066800882673,0.8023126658872028,0.4051441308489484,0.08521587900419404,0.11420268008264757
6,0.10315532010893735,0.9033771368276676,0.858310561026538,0.3779735100216831,0.7,3,-1,Random_Forest,SNPs,-,3,334224,0.10418457827415617,0.8029337663454044,0.8099970057878482,0.43348066800882673,0.8023126658872028,0.4051441308489484,0.08521587900419404,0.11420268008264757
7,0.30414643533695696,0.7623672811293473,0.7680493362553679,0.48582706011351817,0.5,3,-1,Random_Forest,SNPs,-,3,334224,0.10418457827415617,0.8029337663454044,0.8099970057878482,0.43348066800882673,0.8023126658872028,0.4051441308489484,0.08521587900419404,0.11420268008264757
8,-0.3780461072652508,0.8326139078156246,0.7568772243156603,0.5043206443653682,0.5,3,-1,Random_Forest,SNPs,-,3,334224,0.10418457827415617,0.8029337663454044,0.8099970057878482,0.43348066800882673,0.8023126658872028,0.4051441308489484,0.08521587900419404,0.11420268008264757
9,-0.10440687640207624,0.6817973341850305,0.820341627575812,0.435111121632232,0.1,3,-1,Random_Forest,SNPs,-,3,334224,0.10418457827415617,0.8029337663454044,0.8099970057878482,0.43348066800882673,0.8023126658872028,0.4051441308489484,0.08521587900419404,0.11420268008264757
0,0.46735693848354787,0.797275706930699,0.8334859999495847,0.40022121553961404,0.5,5,-1,Random_Forest,SNPs,-,5,334224,0.042794348150349285,0.8398263330154404,0.8267044732098161,0.41466233962944826,0.8151374919618898,0.4612650970082987,0.060015459503835494,0.0851578087745748
1,0.26933537917403527,1.4901961505028902,0.8515176601451636,0.3359532017546037,0.5,5,-1,Random_Forest,SNPs,-,5,334224,0.042794348150349285,0.8398263330154404,0.8267044732098161,0.41466233962944826,0.8151374919618898,0.4612650970082987,0.060015459503835494,0.0851578087745748
2,0.027335899790905227,0.8870371546184873,0.8275460993474777,0.4194387036842697,0.7,5,-1,Random_Forest,SNPs,-,5,334224,0.042794348150349285,0.8398263330154404,0.8267044732098161,0.41466233962944826,0.8151374919618898,0.4612650970082987,0.060015459503835494,0.0851578087745748
3,0.5098434256168533,0.6937098148546356,0.7614580298239242,0.488657714059058,0.5,5,-1,Random_Forest,SNPs,-,5,334224,0.042794348150349285,0.8398263330154404,0.8267044732098161,0.41466233962944826,0.8151374919618898,0.4612650970082987,0.060015459503835494,0.0851578087745748
4,-0.601189947156952,0.7413849622598464,0.8513775415330805,0.397732343307394,0.1,5,-1,Random_Forest,SNPs,-,5,334224,0.042794348150349285,0.8398263330154404,0.8267044732098161,0.41466233962944826,0.8151374919618898,0.4612650970082987,0.060015459503835494,0.0851578087745748
5,-0.23231227032695068,0.7180093675893513,0.8291370734418199,0.4255303746544085,0.5,5,-1,Random_Forest,SNPs,-,5,334224,0.042794348150349285,0.8398263330154404,0.8267044732098161,0.41466233962944826,0.8151374919618898,0.4612650970082987,0.060015459503835494,0.0851578087745748
6,0.4338732970425264,0.717740242236029,0.8081122070992331,0.4398618507081451,0.7,5,-1,Random_Forest,SNPs,-,5,334224,0.042794348150349285,0.8398263330154404,0.8267044732098161,0.41466233962944826,0.8151374919618898,0.4612650970082987,0.060015459503835494,0.0851578087745748
7,0.2714169769884466,0.7800902407266017,0.8569407325389016,0.3815415938377166,0.5,5,-1,Random_Forest,SNPs,-,5,334224,0.042794348150349285,0.8398263330154404,0.8267044732098161,0.41466233962944826,0.8151374919618898,0.4612650970082987,0.060015459503835494,0.0851578087745748
8,-0.14856528861566654,0.760133075353178,0.8522532999335427,0.3931450559637731,0.1,5,-1,Random_Forest,SNPs,-,5,334224,0.042794348150349285,0.8398263330154404,0.8267044732098161,0.41466233962944826,0.8151374919618898,0.4612650970082987,0.060015459503835494,0.0851578087745748
9,-0.5691509294932526,0.8126866150826858,0.7952160882854324,0.4645413427854998,1.0,5,-1,Random_Forest,SNPs,-,5,334224,0.042794348150349285,0.8398263330154404,0.8267044732098161,0.41466233962944826,0.8151374919618898,0.4612650970082987,0.060015459503835494,0.0851578087745748
0,0.5441456545064378,0.7375703396167489,0.8676867335795563,0.3567602218489146,0.7,10,-1,Random_Forest,SNPs,-,10,334224,0.1765266542710763,0.7905987545874712,0.884238389141889,0.33821280648985846,0.8158513735293783,0.5113707188760339,0.04399599506719324,0.06708662455680471
1,0.30724388848434425,1.4510239492636798,0.8921476653391825,0.28632294895192356,0.1,10,-1,Random_Forest,SNPs,-,10,334224,0.1765266542710763,0.7905987545874712,0.884238389141889,0.33821280648985846,0.8158513735293783,0.5113707188760339,0.04399599506719324,0.06708662455680471
2,0.3375756502452463,0.732029379891194,0.9006325225176747,0.31838611823160035,0.5,10,-1,Random_Forest,SNPs,-,10,334224,0.1765266542710763,0.7905987545874712,0.884238389141889,0.33821280648985846,0.8158513735293783,0.5113707188760339,0.04399599506719324,0.06708662455680471
3,0.2206306649907971,0.8747462313040247,0.8695252330583336,0.36139789861270094,0.1,10,-1,Random_Forest,SNPs,-,10,334224,0.1765266542710763,0.7905987545874712,0.884238389141889,0.33821280648985846,0.8158513735293783,0.5113707188760339,0.04399599506719324,0.06708662455680471
4,-0.8916920136770246,0.805837661483903,0.9112199304573466,0.30740181605561906,0.7,10,-1,Random_Forest,SNPs,-,10,334224,0.1765266542710763,0.7905987545874712,0.884238389141889,0.33821280648985846,0.8158513735293783,0.5113707188760339,0.04399599506719324,0.06708662455680471
5,-0.08717614328764278,0.6744032908439478,0.9007510066319975,0.32431699004220965,0.1,10,-1,Random_Forest,SNPs,-,10,334224,0.1765266542710763,0.7905987545874712,0.884238389141889,0.33821280648985846,0.8158513735293783,0.5113707188760339,0.04399599506719324,0.06708662455680471
6,0.19610895519481153,0.8552814882555477,0.8425102856834141,0.39849118695622693,0.5,10,-1,Random_Forest,SNPs,-,10,334224,0.1765266542710763,0.7905987545874712,0.884238389141889,0.33821280648985846,0.8158513735293783,0.5113707188760339,0.04399599506719324,0.06708662455680471
7,0.3861354594353734,0.7160471075143545,0.861086479324003,0.3759725606933282,0.5,10,-1,Random_Forest,SNPs,-,10,334224,0.1765266542710763,0.7905987545874712,0.884238389141889,0.33821280648985846,0.8158513735293783,0.5113707188760339,0.04399599506719324,0.06708662455680471
8,0.5255172315090451,0.4885646147897644,0.9024941046484006,0.31938120931239916,0.1,10,-1,Random_Forest,SNPs,-,10,334224,0.1765266542710763,0.7905987545874712,0.884238389141889,0.33821280648985846,0.8158513735293783,0.5113707188760339,0.04399599506719324,0.06708662455680471
9,0.226777195309375,0.5704834829115474,0.8943299301789811,0.33369711419366227,0.5,10,-1,Random_Forest,SNPs,-,10,334224,0.1765266542710763,0.7905987545874712,0.884238389141889,0.33821280648985846,0.8158513735293783,0.5113707188760339,0.04399599506719324,0.06708662455680471
0,0.5813307701478302,0.7068478088024076,0.897390079488422,0.31417339521520327,0.1,50,-1,Random_Forest,SNPs,-,50,334224,0.37231770670120184,0.6928772123179174,0.9207992886315981,0.27988941807434387,0.5001893777549516,0.4173771232450536,0.02315504202063548,0.034584131747233814
1,0.47073157781129715,1.2683011590683262,0.9090674160107535,0.2629063944781081,0.1,50,-1,Random_Forest,SNPs,-,50,334224,0.37231770670120184,0.6928772123179174,0.9207992886315981,0.27988941807434387,0.5001893777549516,0.4173771232450536,0.02315504202063548,0.034584131747233814
2,0.5228662126512027,0.6212701009653118,0.92272156732345,0.28077675093009147,0.7,50,-1,Random_Forest,SNPs,-,50,334224,0.37231770670120184,0.6928772123179174,0.9207992886315981,0.27988941807434387,0.5001893777549516,0.4173771232450536,0.02315504202063548,0.034584131747233814
3,0.5928998348617761,0.6322095651537738,0.913226509171074,0.29472426455925843,0.5,50,-1,Random_Forest,SNPs,-,50,334224,0.37231770670120184,0.6928772123179174,0.9207992886315981,0.27988941807434387,0.5001893777549516,0.4173771232450536,0.02315504202063548,0.034584131747233814
4,-0.228255419578407,0.6493318265103005,0.9324420147344281,0.2681557001610608,0.1,50,-1,Random_Forest,SNPs,-,50,334224,0.37231770670120184,0.6928772123179174,0.9207992886315981,0.27988941807434387,0.5001893777549516,0.4173771232450536,0.02315504202063548,0.034584131747233814
5,0.24158355139480603,0.5632790458564885,0.9311719909487365,0.2700780249284761,0.7,50,-1,Random_Forest,SNPs,-,50,334224,0.37231770670120184,0.6928772123179174,0.9207992886315981,0.27988941807434387,0.5001893777549516,0.4173771232450536,0.02315504202063548,0.034584131747233814
6,0.38784776996562464,0.7463459746810541,0.9290565972252484,0.2674537127479822,0.7,50,-1,Random_Forest,SNPs,-,50,334224,0.37231770670120184,0.6928772123179174,0.9207992886315981,0.27988941807434387,0.5001893777549516,0.4173771232450536,0.02315504202063548,0.034584131747233814
7,0.5173522852414145,0.6349221060615751,0.9342342652666856,0.2586924353564014,0.5,50,-1,Random_Forest,SNPs,-,50,334224,0.37231770670120184,0.6928772123179174,0.9207992886315981,0.27988941807434387,0.5001893777549516,0.4173771232450536,0.02315504202063548,0.034584131747233814
8,0.4866011977946487,0.5082053260733406,0.9167583510285265,0.29509663759689153,0.1,50,-1,Random_Forest,SNPs,-,50,334224,0.37231770670120184,0.6928772123179174,0.9207992886315981,0.27988941807434387,0.5001893777549516,0.4173771232450536,0.02315504202063548,0.034584131747233814
9,0.1502192867218256,0.5980592100065957,0.9219240951186568,0.2868368647699656,0.7,50,-1,Random_Forest,SNPs,-,50,334224,0.37231770670120184,0.6928772123179174,0.9207992886315981,0.27988941807434387,0.5001893777549516,0.4173771232450536,0.02315504202063548,0.034584131747233814
0,0.6019420958512158,0.6892289646963358,0.9175853420826048,0.28156389215253025,0.5,100,-1,Random_Forest,SNPs,-,100,334224,0.37676189242798486,0.6952968526202742,0.9236767644636719,0.27543751781739056,0.476371364538003,0.476600750481407,0.011135249102290702,0.02099289086347042
1,0.39318367302090906,1.3580414521899349,0.9156346064952449,0.2532348958102155,0.5,100,-1,Random_Forest,SNPs,-,100,334224,0.37676189242798486,0.6952968526202742,0.9236767644636719,0.27543751781739056,0.476371364538003,0.476600750481407,0.011135249102290702,0.02099289086347042
2,0.6090966151583843,0.5623349587747583,0.921499507890417,0.2829881051342494,0.1,100,-1,Random_Forest,SNPs,-,100,334224,0.37676189242798486,0.6952968526202742,0.9236767644636719,0.27543751781739056,0.476371364538003,0.476600750481407,0.011135249102290702,0.02099289086347042
3,0.5553374545769252,0.6607325434500593,0.9200568410337615,0.28288701355261153,0.1,100,-1,Random_Forest,SNPs,-,100,334224,0.37676189242798486,0.6952968526202742,0.9236767644636719,0.27543751781739056,0.476371364538003,0.476600750481407,0.011135249102290702,0.02099289086347042
4,-0.11997521672557321,0.6200497714091904,0.923051369200877,0.28618649561938564,0.5,100,-1,Random_Forest,SNPs,-,100,334224,0.37676189242798486,0.6952968526202742,0.9236767644636719,0.27543751781739056,0.476371364538003,0.476600750481407,0.011135249102290702,0.02099289086347042
5,0.2041093579073655,0.5770273828838984,0.9260483622846951,0.2799500462075385,0.1,100,-1,Random_Forest,SNPs,-,100,334224,0.37676189242798486,0.6952968526202742,0.9236767644636719,0.27543751781739056,0.476371364538003,0.476600750481407,0.011135249102290702,0.02099289086347042
6,0.3679631200761523,0.7583709473353029,0.9218061984201003,0.2807881576643813,0.1,100,-1,Random_Forest,SNPs,-,100,334224,0.37676189242798486,0.6952968526202742,0.9236767644636719,0.27543751781739056,0.476371364538003,0.476600750481407,0.011135249102290702,0.02099289086347042
7,0.5557665237064622,0.6091313649014255,0.9284518285462201,0.2698256057097345,0.5,100,-1,Random_Forest,SNPs,-,100,334224,0.37676189242798486,0.6952968526202742,0.9236767644636719,0.27543751781739056,0.476371364538003,0.476600750481407,0.011135249102290702,0.02099289086347042
8,0.492930370920012,0.5050630375053144,0.9346188680191437,0.2615291735699005,0.1,100,-1,Random_Forest,SNPs,-,100,334224,0.37676189242798486,0.6952968526202742,0.9236767644636719,0.27543751781739056,0.476371364538003,0.476600750481407,0.011135249102290702,0.02099289086347042
9,0.1072649297879954,0.612988103056522,0.9280147206636548,0.27542179275335854,0.1,100,-1,Random_Forest,SNPs,-,100,334224,0.37676189242798486,0.6952968526202742,0.9236767644636719,0.27543751781739056,0.476371364538003,0.476600750481407,0.011135249102290702,0.02099289086347042
