,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.47642121061722875,0.7201840394318707,0.8482907990991415,0.38966443542423235,0.7,3,5,Random_Forest,SNPs,-,3,366534,0.4606907954514874,0.7261760393149981,0.8612484123935447,0.3719911538249449,0.1247100932795895,0.1138976865677601,0.02496704542681276,0.0284527838775632
1,0.4322835693246114,0.6850087505527648,0.8782497251556982,0.3522615680854006,0.5,3,5,Random_Forest,SNPs,-,3,366534,0.4606907954514874,0.7261760393149981,0.8612484123935447,0.3719911538249449,0.1247100932795895,0.1138976865677601,0.02496704542681276,0.0284527838775632
2,0.4649869855622728,0.7128747295324787,0.8687187375827631,0.36329477490925505,0.5,3,5,Random_Forest,SNPs,-,3,366534,0.4606907954514874,0.7261760393149981,0.8612484123935447,0.3719911538249449,0.1247100932795895,0.1138976865677601,0.02496704542681276,0.0284527838775632
3,0.5490516362759433,0.669277886316094,0.8634193647923678,0.3696548035048733,0.7,3,5,Random_Forest,SNPs,-,3,366534,0.4606907954514874,0.7261760393149981,0.8612484123935447,0.3719911538249449,0.1247100932795895,0.1138976865677601,0.02496704542681276,0.0284527838775632
4,0.5008069666232676,0.700078412864162,0.8610394338319174,0.3729821659641667,0.5,3,5,Random_Forest,SNPs,-,3,366534,0.4606907954514874,0.7261760393149981,0.8612484123935447,0.3719911538249449,0.1247100932795895,0.1138976865677601,0.02496704542681276,0.0284527838775632
5,0.4688360826761184,0.6372920527263388,0.8715959086435525,0.3629885156976878,0.5,3,5,Random_Forest,SNPs,-,3,366534,0.4606907954514874,0.7261760393149981,0.8612484123935447,0.3719911538249449,0.1247100932795895,0.1138976865677601,0.02496704542681276,0.0284527838775632
6,0.4370447676265059,0.8315292356624849,0.8465060912426816,0.3863666183610298,0.5,3,5,Random_Forest,SNPs,-,3,366534,0.4606907954514874,0.7261760393149981,0.8612484123935447,0.3719911538249449,0.1247100932795895,0.1138976865677601,0.02496704542681276,0.0284527838775632
7,0.4542402158546036,0.7797698836510359,0.8537832018746528,0.37967035271453997,0.5,3,5,Random_Forest,SNPs,-,3,366534,0.4606907954514874,0.7261760393149981,0.8612484123935447,0.3719911538249449,0.1247100932795895,0.1138976865677601,0.02496704542681276,0.0284527838775632
8,0.5127693965742771,0.762259205498888,0.8436859187684296,0.3910822689078683,0.1,3,5,Random_Forest,SNPs,-,3,366534,0.4606907954514874,0.7261760393149981,0.8612484123935447,0.3719911538249449,0.1247100932795895,0.1138976865677601,0.02496704542681276,0.0284527838775632
9,0.3104671233800449,0.7634861969138631,0.8771949429442415,0.35194603468039504,0.7,3,5,Random_Forest,SNPs,-,3,366534,0.4606907954514874,0.7261760393149981,0.8612484123935447,0.3719911538249449,0.1247100932795895,0.1138976865677601,0.02496704542681276,0.0284527838775632
0,0.5013735462274629,0.7028135530952807,0.8858826040449566,0.3379564470600891,0.7,5,5,Random_Forest,SNPs,-,5,366534,0.49472126185438325,0.7003535992903128,0.8901718122799781,0.3309340168532573,0.14673385701523822,0.07814864393903437,0.02061260793229293,0.0277744339104077
1,0.38117414772706626,0.7151787664968952,0.8978165905412407,0.3227159893087681,0.7,5,5,Random_Forest,SNPs,-,5,366534,0.49472126185438325,0.7003535992903128,0.8901718122799781,0.3309340168532573,0.14673385701523822,0.07814864393903437,0.02061260793229293,0.0277744339104077
2,0.407202101623677,0.7503853976717613,0.8862166873501183,0.33821827194715987,0.7,5,5,Random_Forest,SNPs,-,5,366534,0.49472126185438325,0.7003535992903128,0.8901718122799781,0.3309340168532573,0.14673385701523822,0.07814864393903437,0.02061260793229293,0.0277744339104077
3,0.5276534427152723,0.6849729876157864,0.8892247301542394,0.3329072078428004,0.7,5,5,Random_Forest,SNPs,-,5,366534,0.49472126185438325,0.7003535992903128,0.8901718122799781,0.3309340168532573,0.14673385701523822,0.07814864393903437,0.02061260793229293,0.0277744339104077
4,0.510666699539883,0.6931301880702595,0.8901580056953161,0.33160913357034727,0.5,5,5,Random_Forest,SNPs,-,5,366534,0.49472126185438325,0.7003535992903128,0.8901718122799781,0.3309340168532573,0.14673385701523822,0.07814864393903437,0.02061260793229293,0.0277744339104077
5,0.43419219878381243,0.6577467118429414,0.9019027036830319,0.31727216556672777,0.7,5,5,Random_Forest,SNPs,-,5,366534,0.49472126185438325,0.7003535992903128,0.8901718122799781,0.3309340168532573,0.14673385701523822,0.07814864393903437,0.02061260793229293,0.0277744339104077
6,0.6311503008845823,0.6730778671923242,0.8811591072086011,0.3399671675168719,0.5,5,5,Random_Forest,SNPs,-,5,366534,0.49472126185438325,0.7003535992903128,0.8901718122799781,0.3309340168532573,0.14673385701523822,0.07814864393903437,0.02061260793229293,0.0277744339104077
7,0.47031407507398904,0.7682010723403041,0.8726324923130397,0.3543540300752767,0.5,5,5,Random_Forest,SNPs,-,5,366534,0.49472126185438325,0.7003535992903128,0.8901718122799781,0.3309340168532573,0.14673385701523822,0.07814864393903437,0.02061260793229293,0.0277744339104077
8,0.5663581460894942,0.7191193827176908,0.8873769677933665,0.3319576511164251,0.7,5,5,Random_Forest,SNPs,-,5,366534,0.49472126185438325,0.7003535992903128,0.8901718122799781,0.3309340168532573,0.14673385701523822,0.07814864393903437,0.02061260793229293,0.0277744339104077
9,0.5171279598785932,0.6389100658598847,0.9093482340158703,0.30238210452810677,0.5,5,5,Random_Forest,SNPs,-,5,366534,0.49472126185438325,0.7003535992903128,0.8901718122799781,0.3309340168532573,0.14673385701523822,0.07814864393903437,0.02061260793229293,0.0277744339104077
0,0.5988372730770908,0.6303949965437494,0.9120201670105283,0.29674019371902305,0.7,10,5,Random_Forest,SNPs,-,10,366534,0.5871992247158716,0.6346086724014723,0.9209671500618023,0.2808720812102799,0.09216050740484577,0.07457003630200686,0.012972122339199914,0.02299265583172163
1,0.500556006288243,0.6425009659008051,0.9230478846192182,0.2800532199079804,0.5,10,5,Random_Forest,SNPs,-,10,366534,0.5871992247158716,0.6346086724014723,0.9209671500618023,0.2808720812102799,0.09216050740484577,0.07457003630200686,0.012972122339199914,0.02299265583172163
2,0.6050322168839823,0.6125081654447512,0.9231047267787587,0.27804020606671165,0.7,10,5,Random_Forest,SNPs,-,10,366534,0.5871992247158716,0.6346086724014723,0.9209671500618023,0.2808720812102799,0.09216050740484577,0.07457003630200686,0.012972122339199914,0.02299265583172163
3,0.5372394861585846,0.6779867637565448,0.9212768467162756,0.2806422352381714,0.1,10,5,Random_Forest,SNPs,-,10,366534,0.5871992247158716,0.6346086724014723,0.9209671500618023,0.2808720812102799,0.09216050740484577,0.07457003630200686,0.012972122339199914,0.02299265583172163
4,0.5498573545768224,0.6647946378088148,0.9250008728298766,0.27401250548872186,0.5,10,5,Random_Forest,SNPs,-,10,366534,0.5871992247158716,0.6346086724014723,0.9209671500618023,0.2808720812102799,0.09216050740484577,0.07457003630200686,0.012972122339199914,0.02299265583172163
5,0.5748983104966299,0.5701257225104134,0.9164241677300805,0.29284904293637815,0.7,10,5,Random_Forest,SNPs,-,10,366534,0.5871992247158716,0.6346086724014723,0.9209671500618023,0.2808720812102799,0.09216050740484577,0.07457003630200686,0.012972122339199914,0.02299265583172163
6,0.6489807592667978,0.6566078255002952,0.9101072204111852,0.29567624131603565,0.5,10,5,Random_Forest,SNPs,-,10,366534,0.5871992247158716,0.6346086724014723,0.9209671500618023,0.2808720812102799,0.09216050740484577,0.07457003630200686,0.012972122339199914,0.02299265583172163
7,0.600814931410967,0.6668878986628504,0.9197662185533406,0.2812462118649966,0.5,10,5,Random_Forest,SNPs,-,10,366534,0.5871992247158716,0.6346086724014723,0.9209671500618023,0.2808720812102799,0.09216050740484577,0.07457003630200686,0.012972122339199914,0.02299265583172163
8,0.6449582050542324,0.650691507616809,0.9309757652815631,0.2598782149971752,0.7,10,5,Random_Forest,SNPs,-,10,366534,0.5871992247158716,0.6346086724014723,0.9209671500618023,0.2808720812102799,0.09216050740484577,0.07457003630200686,0.012972122339199914,0.02299265583172163
9,0.610817703945366,0.5735882402696897,0.9279476306871957,0.2695827405676052,0.7,10,5,Random_Forest,SNPs,-,10,366534,0.5871992247158716,0.6346086724014723,0.9209671500618023,0.2808720812102799,0.09216050740484577,0.07457003630200686,0.012972122339199914,0.02299265583172163
0,0.6908643795204542,0.5533845056962634,0.9442989132893443,0.2361112298533773,0.7,50,5,Random_Forest,SNPs,-,50,366534,0.6207378398208262,0.6087479275186345,0.9446564655227269,0.23521620486933673,0.09553814726712084,0.10465026853530916,0.0022716622232559,0.006133995598943898
1,0.5482947142902312,0.6110235848090623,0.944143340837138,0.2385985319293588,0.5,50,5,Random_Forest,SNPs,-,50,366534,0.6207378398208262,0.6087479275186345,0.9446564655227269,0.23521620486933673,0.09553814726712084,0.10465026853530916,0.0022716622232559,0.006133995598943898
2,0.5954339335675436,0.6199059045364844,0.9440970481655858,0.2370692085108417,0.5,50,5,Random_Forest,SNPs,-,50,366534,0.6207378398208262,0.6087479275186345,0.9446564655227269,0.23521620486933673,0.09553814726712084,0.10465026853530916,0.0022716622232559,0.006133995598943898
3,0.6726761100706664,0.5702061798038959,0.9459035556906522,0.23264094330731855,0.5,50,5,Random_Forest,SNPs,-,50,366534,0.6207378398208262,0.6087479275186345,0.9446564655227269,0.23521620486933673,0.09553814726712084,0.10465026853530916,0.0022716622232559,0.006133995598943898
4,0.6243531261353281,0.6072986529946967,0.9452810820183211,0.23405128491413407,0.5,50,5,Random_Forest,SNPs,-,50,366534,0.6207378398208262,0.6087479275186345,0.9446564655227269,0.23521620486933673,0.09553814726712084,0.10465026853530916,0.0022716622232559,0.006133995598943898
5,0.6225823690985215,0.5371991442953312,0.9455645026656849,0.23634398371057622,0.5,50,5,Random_Forest,SNPs,-,50,366534,0.6207378398208262,0.6087479275186345,0.9446564655227269,0.23521620486933673,0.09553814726712084,0.10465026853530916,0.0022716622232559,0.006133995598943898
6,0.6789770273465118,0.6279262649108,0.9430460186457372,0.23535101105697542,0.7,50,5,Random_Forest,SNPs,-,50,366534,0.6207378398208262,0.6087479275186345,0.9446564655227269,0.23521620486933673,0.09553814726712084,0.10465026853530916,0.0022716622232559,0.006133995598943898
7,0.6215006516590544,0.6493790309151936,0.9444686364979871,0.2339791826881554,0.7,50,5,Random_Forest,SNPs,-,50,366534,0.6207378398208262,0.6087479275186345,0.9446564655227269,0.23521620486933673,0.09553814726712084,0.10465026853530916,0.0022716622232559,0.006133995598943898
8,0.5600633693184442,0.724319972378585,0.9465963419420972,0.22858860548463336,0.7,50,5,Random_Forest,SNPs,-,50,366534,0.6207378398208262,0.6087479275186345,0.9446564655227269,0.23521620486933673,0.09553814726712084,0.10465026853530916,0.0022716622232559,0.006133995598943898
9,0.5926327172015065,0.586836034846032,0.9431652154747208,0.23942806723799634,0.5,50,5,Random_Forest,SNPs,-,50,366534,0.6207378398208262,0.6087479275186345,0.9446564655227269,0.23521620486933673,0.09553814726712084,0.10465026853530916,0.0022716622232559,0.006133995598943898
0,0.6999518956287158,0.5451900407549538,0.9465705370295748,0.2312465242345356,0.7,100,5,Random_Forest,SNPs,-,100,366534,0.6238328308158587,0.6063234224363752,0.9482490435851237,0.22745930251303859,0.08412122868129011,0.09356381986800075,0.0018185665295469297,0.005870414464145144
1,0.5680017775661699,0.5975460328799099,0.9476784641261905,0.23092477592519048,0.5,100,5,Random_Forest,SNPs,-,100,366534,0.6238328308158587,0.6063234224363752,0.9482490435851237,0.22745930251303859,0.08412122868129011,0.09356381986800075,0.0018185665295469297,0.005870414464145144
2,0.6164181380034042,0.6036150756897718,0.9480363854077938,0.2285638043127891,0.5,100,5,Random_Forest,SNPs,-,100,366534,0.6238328308158587,0.6063234224363752,0.9482490435851237,0.22745930251303859,0.08412122868129011,0.09356381986800075,0.0018185665295469297,0.005870414464145144
3,0.663531128546347,0.5781166983110889,0.948049242950392,0.2279805149459984,0.7,100,5,Random_Forest,SNPs,-,100,366534,0.6238328308158587,0.6063234224363752,0.9482490435851237,0.22745930251303859,0.08412122868129011,0.09356381986800075,0.0018185665295469297,0.005870414464145144
4,0.619304939761123,0.6113656714143001,0.9487901463327132,0.22642222125489797,0.5,100,5,Random_Forest,SNPs,-,100,366534,0.6238328308158587,0.6063234224363752,0.9482490435851237,0.22745930251303859,0.08412122868129011,0.09356381986800075,0.0018185665295469297,0.005870414464145144
5,0.6100044410216815,0.5460772085591552,0.948305422344373,0.23031697600017376,0.5,100,5,Random_Forest,SNPs,-,100,366534,0.6238328308158587,0.6063234224363752,0.9482490435851237,0.22745930251303859,0.08412122868129011,0.09356381986800075,0.0018185665295469297,0.005870414464145144
6,0.669471855823394,0.6371545894924614,0.9481980070278868,0.22445395293147563,0.5,100,5,Random_Forest,SNPs,-,100,366534,0.6238328308158587,0.6063234224363752,0.9482490435851237,0.22745930251303859,0.08412122868129011,0.09356381986800075,0.0018185665295469297,0.005870414464145144
7,0.6299990606153645,0.6420474212729697,0.9476057674122252,0.22727401952750703,0.7,100,5,Random_Forest,SNPs,-,100,366534,0.6238328308158587,0.6063234224363752,0.9482490435851237,0.22745930251303859,0.08412122868129011,0.09356381986800075,0.0018185665295469297,0.005870414464145144
