,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.15881065188896626,0.9734217000730974,0.7623480164616526,0.4829647580585071,0.5,3,-1,Random_Forest,SNPs,-,3,322648,0.0008085338080924598,0.9565647823864609,0.7422665104481895,0.5056470225945129,0.6629118783522951,0.36187140349527075,0.07869735532528017,0.08287327449901252
1,0.3323516942774436,0.7465472675412054,0.7420869122683089,0.511704938346273,0.5,3,-1,Random_Forest,SNPs,-,3,322648,0.0008085338080924598,0.9565647823864609,0.7422665104481895,0.5056470225945129,0.6629118783522951,0.36187140349527075,0.07869735532528017,0.08287327449901252
2,-0.09414602022713758,1.173286689494538,0.7000565015676503,0.5396307040330902,0.1,3,-1,Random_Forest,SNPs,-,3,322648,0.0008085338080924598,0.9565647823864609,0.7422665104481895,0.5056470225945129,0.6629118783522951,0.36187140349527075,0.07869735532528017,0.08287327449901252
3,-0.3790898789060986,1.0467542598684965,0.7126978969406693,0.5421847541714303,0.5,3,-1,Random_Forest,SNPs,-,3,322648,0.0008085338080924598,0.9565647823864609,0.7422665104481895,0.5056470225945129,0.6629118783522951,0.36187140349527075,0.07869735532528017,0.08287327449901252
4,0.14123278159439745,0.8573093203234816,0.737512796039977,0.5151507087581432,0.5,3,-1,Random_Forest,SNPs,-,3,322648,0.0008085338080924598,0.9565647823864609,0.7422665104481895,0.5056470225945129,0.6629118783522951,0.36187140349527075,0.07869735532528017,0.08287327449901252
5,0.12491121362619861,1.2983822537416252,0.7300341469849605,0.49123326352594365,0.7,3,-1,Random_Forest,SNPs,-,3,322648,0.0008085338080924598,0.9565647823864609,0.7422665104481895,0.5056470225945129,0.6629118783522951,0.36187140349527075,0.07869735532528017,0.08287327449901252
6,-0.7842039870613109,1.0426769786886443,0.738539286720286,0.5220179758971991,0.5,3,-1,Random_Forest,SNPs,-,3,322648,0.0008085338080924598,0.9565647823864609,0.7422665104481895,0.5056470225945129,0.6629118783522951,0.36187140349527075,0.07869735532528017,0.08287327449901252
7,0.11550330959616928,0.881845626418028,0.721117842392804,0.5310315379667879,0.7,3,-1,Random_Forest,SNPs,-,3,322648,0.0008085338080924598,0.9565647823864609,0.7422665104481895,0.5056470225945129,0.6629118783522951,0.36187140349527075,0.07869735532528017,0.08287327449901252
8,0.20887377952417174,0.7718605135685531,0.7324644510754723,0.5224106776137235,0.5,3,-1,Random_Forest,SNPs,-,3,322648,0.0008085338080924598,0.9565647823864609,0.7422665104481895,0.5056470225945129,0.6629118783522951,0.36187140349527075,0.07869735532528017,0.08287327449901252
9,0.1838417937681247,0.7735632141469396,0.8458072540301138,0.3981409075740306,0.7,3,-1,Random_Forest,SNPs,-,3,322648,0.0008085338080924598,0.9565647823864609,0.7422665104481895,0.5056470225945129,0.6629118783522951,0.36187140349527075,0.07869735532528017,0.08287327449901252
0,-0.07612412793067147,1.1009949467379225,0.8065578184827421,0.43573285763001957,0.7,5,-1,Random_Forest,SNPs,-,5,322648,0.03958711637004238,0.9498385240026421,0.7976510154316966,0.4478864949594284,0.5491213244949064,0.5009380903020272,0.06705092441198639,0.06364347496052984
1,0.41211430640440394,0.7005350679246052,0.8134477306173729,0.43519428757227185,0.5,5,-1,Random_Forest,SNPs,-,5,322648,0.03958711637004238,0.9498385240026421,0.7976510154316966,0.4478864949594284,0.5491213244949064,0.5009380903020272,0.06705092441198639,0.06364347496052984
2,0.3310532460145462,0.9174074796519422,0.7255804407940931,0.516160132485984,0.5,5,-1,Random_Forest,SNPs,-,5,322648,0.03958711637004238,0.9498385240026421,0.7976510154316966,0.4478864949594284,0.5491213244949064,0.5009380903020272,0.06705092441198639,0.06364347496052984
3,0.356489593568029,0.7150332517043844,0.8228812515917128,0.4257063871014457,0.5,5,-1,Random_Forest,SNPs,-,5,322648,0.03958711637004238,0.9498385240026421,0.7976510154316966,0.4478864949594284,0.5491213244949064,0.5009380903020272,0.06705092441198639,0.06364347496052984
4,-0.03785133373661753,0.942469685855903,0.794415017376599,0.4559066500732017,0.7,5,-1,Random_Forest,SNPs,-,5,322648,0.03958711637004238,0.9498385240026421,0.7976510154316966,0.4478864949594284,0.5491213244949064,0.5009380903020272,0.06705092441198639,0.06364347496052984
5,-0.28248752798195653,1.5718209998959196,0.7655284016035373,0.45780282832872,0.7,5,-1,Random_Forest,SNPs,-,5,322648,0.03958711637004238,0.9498385240026421,0.7976510154316966,0.4478864949594284,0.5491213244949064,0.5009380903020272,0.06705092441198639,0.06364347496052984
