,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.01577619161390509,1.4205838086209266,0.7633581372222755,0.45491181359422767,0.7,3,-1,Random_Forest,SNPs,-,3,317777,-0.06319073387900781,0.9244935576549527,0.7359304472843168,0.5111991384705336,0.890687154350242,0.6548961475513962,0.11823577212513561,0.1300273580836763
1,0.34901814795671404,0.7969547761956733,0.7394365360313226,0.5102062861066679,0.1,3,-1,Random_Forest,SNPs,-,3,317777,-0.06319073387900781,0.9244935576549527,0.7359304472843168,0.5111991384705336,0.890687154350242,0.6548961475513962,0.11823577212513561,0.1300273580836763
2,0.21154880482687533,1.226448932954636,0.8128118644408527,0.4089060594970414,0.5,3,-1,Random_Forest,SNPs,-,3,317777,-0.06319073387900781,0.9244935576549527,0.7359304472843168,0.5111991384705336,0.890687154350242,0.6548961475513962,0.11823577212513561,0.1300273580836763
3,0.33626823890027047,0.8308613145360529,0.7030776480733167,0.5437061346963127,1.0,3,-1,Random_Forest,SNPs,-,3,317777,-0.06319073387900781,0.9244935576549527,0.7359304472843168,0.5111991384705336,0.890687154350242,0.6548961475513962,0.11823577212513561,0.1300273580836763
4,-0.11664390341699349,0.6019821046555697,0.8075446552480543,0.4538208398494217,0.5,3,-1,Random_Forest,SNPs,-,3,317777,-0.06319073387900781,0.9244935576549527,0.7359304472843168,0.5111991384705336,0.890687154350242,0.6548961475513962,0.11823577212513561,0.1300273580836763
5,-0.05537123822559109,0.5177693014368492,0.6805545121142176,0.5857010448077574,0.5,3,-1,Random_Forest,SNPs,-,3,317777,-0.06319073387900781,0.9244935576549527,0.7359304472843168,0.5111991384705336,0.890687154350242,0.6548961475513962,0.11823577212513561,0.1300273580836763
6,-0.6198198740753171,1.42885817534152,0.7524052151361473,0.48519882719793006,1.0,3,-1,Random_Forest,SNPs,-,3,317777,-0.06319073387900781,0.9244935576549527,0.7359304472843168,0.5111991384705336,0.890687154350242,0.6548961475513962,0.11823577212513561,0.1300273580836763
7,-1.079114999297608,1.0090146258893669,0.7607839102625613,0.5016082791522345,1.0,3,-1,Random_Forest,SNPs,-,3,317777,-0.06319073387900781,0.9244935576549527,0.7359304472843168,0.5111991384705336,0.890687154350242,0.6548961475513962,0.11823577212513561,0.1300273580836763
8,0.16364976520003494,0.6161437183040461,0.7293756469160527,0.5353920556512796,0.1,3,-1,Random_Forest,SNPs,-,3,317777,-0.06319073387900781,0.9244935576549527,0.7359304472843168,0.5111991384705336,0.890687154350242,0.6548961475513962,0.11823577212513561,0.1300273580836763
9,0.16278152772763166,0.7963188186148855,0.6099563473983665,0.6325400441524628,1.0,3,-1,Random_Forest,SNPs,-,3,317777,-0.06319073387900781,0.9244935576549527,0.7359304472843168,0.5111991384705336,0.890687154350242,0.6548961475513962,0.11823577212513561,0.1300273580836763
0,-0.14050770517262023,1.5292167243023176,0.8402365313952626,0.37378353582664303,0.5,5,-1,Random_Forest,SNPs,-,5,317777,-0.033734782757523965,0.9207069847285023,0.8055274370750062,0.4392747911784931,0.6042626061440883,0.653149591449255,0.07659538599502923,0.10989061900858987
1,0.2896578306136013,0.8324976870915349,0.7926439099340513,0.4551425549681285,0.7,5,-1,Random_Forest,SNPs,-,5,317777,-0.033734782757523965,0.9207069847285023,0.8055274370750062,0.4392747911784931,0.6042626061440883,0.653149591449255,0.07659538599502923,0.10989061900858987
2,0.09879420485089041,1.3112154252566763,0.8281643288342091,0.3917789056360257,0.1,5,-1,Random_Forest,SNPs,-,5,317777,-0.033734782757523965,0.9207069847285023,0.8055274370750062,0.4392747911784931,0.6042626061440883,0.653149591449255,0.07659538599502923,0.10989061900858987
