,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Random_Forest,SNPs,-,3,331112,-0.35931743567809726,0.8714131707321774,0.8288101731683039,0.41158566739993296,2.715159280886617,0.3571393382157923,0.07114843903323972,0.09465461705015756
1,Random_Forest,SNPs,-,5,331112,-0.2882316893324495,0.759500141736393,0.8406058310327048,0.3976863473256066,3.844286954712113,0.2873126510868356,0.048024048586474424,0.06187054296268768
2,Random_Forest,SNPs,-,10,331112,0.006931533026190162,0.7388005747824509,0.901644323316011,0.3123427770455761,2.1367515650010613,0.22063309277785204,0.025878751526379994,0.034672422541952415
3,Random_Forest,SNPs,-,50,331112,0.1837456955357661,0.6826605630760059,0.9265553185249834,0.2700477767246176,1.7484110795992371,0.25512073186777906,0.01661217151744426,0.021719827728818916
4,Random_Forest,SNPs,-,100,331112,0.17810554884592264,0.6897167808926574,0.9366561117022081,0.2510532789987596,1.675687736753363,0.21978254943811673,0.011359863381275714,0.019017770295566033
