,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Random_Forest,SNPs,-,3,322648,-0.12653355720939466,1.0294475756136843,0.7410407019923002,0.5072670725234041,0.526661981044382,0.23886955441809798,0.0858215692117778,0.09249212229038936
1,Random_Forest,SNPs,-,5,322648,0.08523472740293517,0.9351827402517856,0.8113268614630776,0.4338724639626998,0.2522842981605024,0.2528093701546537,0.03879545515952468,0.051306811535429486
2,Random_Forest,SNPs,-,10,322648,0.19299684724138538,0.8714580410073167,0.8581399201569319,0.37616496718819187,0.2857263516837068,0.14250182107908776,0.02291887788533087,0.026179656412696626
3,Random_Forest,SNPs,-,50,322648,0.23761833340681918,0.8535974047098247,0.8965733322524616,0.32153224672273395,0.236481395221713,0.2358554386535271,0.00677215770753716,0.01786586470982374
4,Random_Forest,SNPs,-,100,322648,0.2870684307949221,0.8275035507785032,0.900191156601462,0.31578774199218346,0.1641270672199769,0.23828824037076032,0.006819280293352119,0.011795752608399337
