,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.15288322810910415,1.04190032333067,0.8925079907826983,0.32239435006588624,0.7,100,-1,Random_Forest,SNPs,-,100,334726,0.1740475382638111,0.8916653051693348,0.8899231895118862,0.3316858443940159,0.20745003901463113,0.19214948425885567,0.006618182899060959,0.012952011250874342
1,-0.033112134451431574,0.8786716501902105,0.8879313422978664,0.3370411259615396,0.7,100,-1,Random_Forest,SNPs,-,100,334726,0.1740475382638111,0.8916653051693348,0.8899231895118862,0.3316858443940159,0.20745003901463113,0.19214948425885567,0.006618182899060959,0.012952011250874342
2,0.221985986972274,0.7569479392559796,0.8875878027367103,0.34021167461095403,0.5,100,-1,Random_Forest,SNPs,-,100,334726,0.1740475382638111,0.8916653051693348,0.8899231895118862,0.3316858443940159,0.20745003901463113,0.19214948425885567,0.006618182899060959,0.012952011250874342
3,0.05928704506451565,0.872272394325756,0.895208193819296,0.3265849888582288,0.5,100,-1,Random_Forest,SNPs,-,100,334726,0.1740475382638111,0.8916653051693348,0.8899231895118862,0.3316858443940159,0.20745003901463113,0.19214948425885567,0.006618182899060959,0.012952011250874342
4,0.30521514762188373,0.7417316510762505,0.8876014640727734,0.33906686260963115,0.1,100,-1,Random_Forest,SNPs,-,100,334726,0.1740475382638111,0.8916653051693348,0.8899231895118862,0.3316858443940159,0.20745003901463113,0.19214948425885567,0.006618182899060959,0.012952011250874342
5,0.2699016553155339,0.9136751039121507,0.8849213135151018,0.33649955117516095,0.7,100,-1,Random_Forest,SNPs,-,100,334726,0.1740475382638111,0.8916653051693348,0.8899231895118862,0.3316858443940159,0.20745003901463113,0.19214948425885567,0.006618182899060959,0.012952011250874342
6,0.20214628442695426,0.8464150113434635,0.8914343390397472,0.33130035877742364,0.7,100,-1,Random_Forest,SNPs,-,100,334726,0.1740475382638111,0.8916653051693348,0.8899231895118862,0.3316858443940159,0.20745003901463113,0.19214948425885567,0.006618182899060959,0.012952011250874342
7,0.09589716386789171,1.0288443462338839,0.8928828610623494,0.32329892283797385,0.5,100,-1,Random_Forest,SNPs,-,100,334726,0.1740475382638111,0.8916653051693348,0.8899231895118862,0.3316858443940159,0.20745003901463113,0.19214948425885567,0.006618182899060959,0.012952011250874342
8,0.2038215582929801,0.9162554339304185,0.8924843255940074,0.326561911481872,0.7,100,-1,Random_Forest,SNPs,-,100,334726,0.1740475382638111,0.8916653051693348,0.8899231895118862,0.3316858443940159,0.20745003901463113,0.19214948425885567,0.006618182899060959,0.012952011250874342
9,0.26244944741840526,0.9199391980945653,0.8866722621983116,0.33389869756148843,0.5,100,-1,Random_Forest,SNPs,-,100,334726,0.1740475382638111,0.8916653051693348,0.8899231895118862,0.3316858443940159,0.20745003901463113,0.19214948425885567,0.006618182899060959,0.012952011250874342
