,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Random_Forest,SNPs,-,3,317777,-0.06319073387900781,0.9244935576549527,0.7359304472843168,0.5111991384705336,0.890687154350242,0.6548961475513962,0.11823577212513561,0.1300273580836763
1,Random_Forest,SNPs,-,5,317777,-0.033734782757523965,0.9207069847285023,0.8055274370750062,0.4392747911784931,0.6042626061440883,0.653149591449255,0.07659538599502923,0.10989061900858987
2,Random_Forest,SNPs,-,10,317777,0.19959921671250855,0.8129646338476735,0.8701567897804574,0.3580488302646797,0.6005264993561208,0.6101032896372516,0.051653904817318776,0.07234899109073631
3,Random_Forest,SNPs,-,50,317777,0.33694689025943064,0.7507288263659143,0.8994500710178076,0.31675364547510465,0.34469288915117335,0.5896884698413841,0.01914105439033663,0.046296848499762656
4,Random_Forest,SNPs,-,100,317777,0.3419539712765604,0.7557528740197189,0.9100147397615409,0.2991881401390114,0.3426098587493801,0.632485302346379,0.023509634776353424,0.04638800644951967
