,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,-0.027457890392499573,0.6554620845039755,0.7819221092045662,0.4818171512079616,0.7,3,-1,Random_Forest,SNPs,-,3,314263,-0.20264646917261564,0.9236229820658963,0.7587709457607432,0.48877553359446846,1.5475325734666119,0.5049833469301763,0.09233890743148819,0.10303549490172058
1,-0.19363064353397474,0.9892657743178906,0.7701829138593403,0.4842065496894301,0.1,3,-1,Random_Forest,SNPs,-,3,314263,-0.20264646917261564,0.9236229820658963,0.7587709457607432,0.48877553359446846,1.5475325734666119,0.5049833469301763,0.09233890743148819,0.10303549490172058
2,0.5460296904818691,0.727362887271353,0.7576751763619074,0.4875121056172298,0.1,3,-1,Random_Forest,SNPs,-,3,314263,-0.20264646917261564,0.9236229820658963,0.7587709457607432,0.48877553359446846,1.5475325734666119,0.5049833469301763,0.09233890743148819,0.10303549490172058
3,-1.1015622846214859,0.8553750884218999,0.7589746495666723,0.5076550033555673,1.0,3,-1,Random_Forest,SNPs,-,3,314263,-0.20264646917261564,0.9236229820658963,0.7587709457607432,0.48877553359446846,1.5475325734666119,0.5049833469301763,0.09233890743148819,0.10303549490172058
4,-1.9582250816109572,0.6923912694228678,0.7143313144186381,0.5584024336116741,0.1,3,-1,Random_Forest,SNPs,-,3,314263,-0.20264646917261564,0.9236229820658963,0.7587709457607432,0.48877553359446846,1.5475325734666119,0.5049833469301763,0.09233890743148819,0.10303549490172058
5,-0.33655624940184725,1.080811138076127,0.6829537710963176,0.5669356213831466,0.5,3,-1,Random_Forest,SNPs,-,3,314263,-0.20264646917261564,0.9236229820658963,0.7587709457607432,0.48877553359446846,1.5475325734666119,0.5049833469301763,0.09233890743148819,0.10303549490172058
6,-0.170537176780293,1.5379402236397945,0.7412386160359681,0.477915725105864,1.0,3,-1,Random_Forest,SNPs,-,3,314263,-0.20264646917261564,0.9236229820658963,0.7587709457607432,0.48877553359446846,1.5475325734666119,0.5049833469301763,0.09233890743148819,0.10303549490172058
7,0.3768400362069605,1.0157192078769204,0.7226336615318786,0.5065297460141795,0.5,3,-1,Random_Forest,SNPs,-,3,314263,-0.20264646917261564,0.9236229820658963,0.7587709457607432,0.48877553359446846,1.5475325734666119,0.5049833469301763,0.09233890743148819,0.10303549490172058
8,0.4389208029152726,0.8535715820173899,0.8206537636868312,0.41647555702953243,0.5,3,-1,Random_Forest,SNPs,-,3,314263,-0.20264646917261564,0.9236229820658963,0.7587709457607432,0.48877553359446846,1.5475325734666119,0.5049833469301763,0.09233890743148819,0.10303549490172058
9,0.39971410501079896,0.8283305651107443,0.8371434818453127,0.40030544293009895,0.5,3,-1,Random_Forest,SNPs,-,3,314263,-0.20264646917261564,0.9236229820658963,0.7587709457607432,0.48877553359446846,1.5475325734666119,0.5049833469301763,0.09233890743148819,0.10303549490172058
0,0.07512844670537999,0.6218795417750977,0.8667154341325114,0.3766746273632009,0.5,5,-1,Random_Forest,SNPs,-,5,314263,-0.09388861611674992,0.9135329983704789,0.8255090523230704,0.41614268568788776,1.081052350965217,0.5714423745805332,0.06784031870395821,0.09308800540915577
