,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
8,0.5057442796295387,0.8059988899540595,0.8485648939122388,0.3822061108730914,0.5,5,-1,Random_Forest,SNPs,-,5,314263,0.25290754466654874,0.8290399875140955,0.8491644907234412,0.38772638294564343,0.428190887969257,0.2930044253437951,0.034772648056090066,0.04612160766708872
9,-0.006639612396725392,0.7906474520677336,0.8476666964428479,0.39795761418716147,0.7,5,-1,Random_Forest,SNPs,-,5,314263,0.25290754466654874,0.8290399875140955,0.8491644907234412,0.38772638294564343,0.428190887969257,0.2930044253437951,0.034772648056090066,0.04612160766708872
0,0.3370906651706139,0.9229074434747351,0.8858314893416155,0.33226430667999707,0.1,10,-1,Random_Forest,SNPs,-,10,314263,0.2839588288211589,0.8024552780558809,0.8884392161819334,0.33315373747566973,0.5234457176288516,0.2691697536413793,0.02729624375840891,0.03372618985805876
1,0.2171162596250723,0.8714309371600457,0.9088277661997599,0.3024317717651175,0.7,10,-1,Random_Forest,SNPs,-,10,314263,0.2839588288211589,0.8024552780558809,0.8884392161819334,0.33315373747566973,0.5234457176288516,0.2691697536413793,0.02729624375840891,0.03372618985805876
2,0.488192165572212,0.8696651114231058,0.8588208994043935,0.36505666491277444,0.5,10,-1,Random_Forest,SNPs,-,10,314263,0.2839588288211589,0.8024552780558809,0.8884392161819334,0.33315373747566973,0.5234457176288516,0.2691697536413793,0.02729624375840891,0.03372618985805876
3,0.6581810071383326,0.5513734978557445,0.8857074791780831,0.34007853136168253,0.7,10,-1,Random_Forest,SNPs,-,10,314263,0.2839588288211589,0.8024552780558809,0.8884392161819334,0.33315373747566973,0.5234457176288516,0.2691697536413793,0.02729624375840891,0.03372618985805876
4,0.4611729554898144,0.6624268161925561,0.9017711199176295,0.3166285753224791,0.5,10,-1,Random_Forest,SNPs,-,10,314263,0.2839588288211589,0.8024552780558809,0.8884392161819334,0.33315373747566973,0.5234457176288516,0.2691697536413793,0.02729624375840891,0.03372618985805876
5,0.05122153470721835,0.6227092328900793,0.8978089394573328,0.32899525933173385,0.5,10,-1,Random_Forest,SNPs,-,10,314263,0.2839588288211589,0.8024552780558809,0.8884392161819334,0.33315373747566973,0.5234457176288516,0.2691697536413793,0.02729624375840891,0.03372618985805876
6,0.27327273574264765,0.9218147929637551,0.8857217556659807,0.33488338610104673,0.1,10,-1,Random_Forest,SNPs,-,10,314263,0.2839588288211589,0.8024552780558809,0.8884392161819334,0.33315373747566973,0.5234457176288516,0.2691697536413793,0.02729624375840891,0.03372618985805876
7,0.12073003464449705,0.9013540588422378,0.8772853870486406,0.3515272653885246,0.1,10,-1,Random_Forest,SNPs,-,10,314263,0.2839588288211589,0.8024552780558809,0.8884392161819334,0.33315373747566973,0.5234457176288516,0.2691697536413793,0.02729624375840891,0.03372618985805876
8,0.4933467484451728,0.8160448128619663,0.8878033904955402,0.3289835706381521,0.5,10,-1,Random_Forest,SNPs,-,10,314263,0.2839588288211589,0.8024552780558809,0.8884392161819334,0.33315373747566973,0.5234457176288516,0.2691697536413793,0.02729624375840891,0.03372618985805876
9,-0.26073581832399206,0.8848260768945835,0.8948139351103587,0.3306880432551893,0.1,10,-1,Random_Forest,SNPs,-,10,314263,0.2839588288211589,0.8024552780558809,0.8884392161819334,0.33315373747566973,0.5234457176288516,0.2691697536413793,0.02729624375840891,0.03372618985805876
0,0.4302606932608044,0.8555968417032773,0.9159162626880093,0.28514550215049184,0.5,50,-1,Random_Forest,SNPs,-,50,314263,0.3960917466711857,0.7506808606085863,0.916405002630108,0.28895049267034334,0.27206721147252416,0.23592431157639934,0.007997968214451973,0.014052647891364815
1,0.2470731744346587,0.8545957381056153,0.9202248727613591,0.28289799453343434,0.5,50,-1,Random_Forest,SNPs,-,50,314263,0.3960917466711857,0.7506808606085863,0.916405002630108,0.28895049267034334,0.27206721147252416,0.23592431157639934,0.007997968214451973,0.014052647891364815
2,0.48152124648493977,0.8753143837533821,0.9076438419830184,0.2952623047956016,0.7,50,-1,Random_Forest,SNPs,-,50,314263,0.3960917466711857,0.7506808606085863,0.916405002630108,0.28895049267034334,0.27206721147252416,0.23592431157639934,0.007997968214451973,0.014052647891364815
3,0.5910583095781241,0.6030849439668698,0.9133794898031484,0.29606064391514875,0.1,50,-1,Random_Forest,SNPs,-,50,314263,0.3960917466711857,0.7506808606085863,0.916405002630108,0.28895049267034334,0.27206721147252416,0.23592431157639934,0.007997968214451973,0.014052647891364815
4,0.4317401452569656,0.6802784294474618,0.9170337349369853,0.29099215469222495,0.1,50,-1,Random_Forest,SNPs,-,50,314263,0.3960917466711857,0.7506808606085863,0.916405002630108,0.28895049267034334,0.27206721147252416,0.23592431157639934,0.007997968214451973,0.014052647891364815
5,0.36946584014256345,0.5076416015458273,0.9162924939579544,0.2977593366754122,0.1,50,-1,Random_Forest,SNPs,-,50,314263,0.3960917466711857,0.7506808606085863,0.916405002630108,0.28895049267034334,0.27206721147252416,0.23592431157639934,0.007997968214451973,0.014052647891364815
6,0.4564595381760419,0.797212107650301,0.9229391453137148,0.2749974921007332,0.7,50,-1,Random_Forest,SNPs,-,50,314263,0.3960917466711857,0.7506808606085863,0.916405002630108,0.28895049267034334,0.27206721147252416,0.23592431157639934,0.007997968214451973,0.014052647891364815
7,0.3702035623822717,0.7628416543998167,0.9185806844640263,0.28633510632493836,0.7,50,-1,Random_Forest,SNPs,-,50,314263,0.3960917466711857,0.7506808606085863,0.916405002630108,0.28895049267034334,0.27206721147252416,0.23592431157639934,0.007997968214451973,0.014052647891364815
8,0.4872513778186994,0.82093891398574,0.915317602158556,0.2858123013199375,0.5,50,-1,Random_Forest,SNPs,-,50,314263,0.3960917466711857,0.7506808606085863,0.916405002630108,0.28895049267034334,0.27206721147252416,0.23592431157639934,0.007997968214451973,0.014052647891364815
9,0.09588357917678803,0.7493039915275719,0.9167218982343088,0.2942420901955108,0.5,50,-1,Random_Forest,SNPs,-,50,314263,0.3960917466711857,0.7506808606085863,0.916405002630108,0.28895049267034334,0.27206721147252416,0.23592431157639934,0.007997968214451973,0.014052647891364815
0,0.41219897907530356,0.8690529725755806,0.9192032617794014,0.2795164914912081,0.1,100,-1,Random_Forest,SNPs,-,100,314263,0.38213294319404534,0.7565343503739773,0.9209340724662466,0.28103393596327436,0.2667073400423988,0.20391160620372137,0.005680067349098582,0.009442495973513291
1,0.315652860842912,0.8147466160833514,0.9188910589747279,0.2852531714264782,0.7,100,-1,Random_Forest,SNPs,-,100,314263,0.38213294319404534,0.7565343503739773,0.9209340724662466,0.28103393596327436,0.2667073400423988,0.20391160620372137,0.005680067349098582,0.009442495973513291
2,0.4879736342333453,0.8698507560986631,0.9198972163328288,0.27497859001410996,0.5,100,-1,Random_Forest,SNPs,-,100,314263,0.38213294319404534,0.7565343503739773,0.9209340724662466,0.28103393596327436,0.2667073400423988,0.20391160620372137,0.005680067349098582,0.009442495973513291
3,0.5911412028412615,0.6030238176330496,0.9194319259845096,0.28553003701635865,0.5,100,-1,Random_Forest,SNPs,-,100,314263,0.38213294319404534,0.7565343503739773,0.9209340724662466,0.28103393596327436,0.2667073400423988,0.20391160620372137,0.005680067349098582,0.009442495973513291
4,0.4058204044925945,0.6956200308090803,0.9239152287656556,0.27866304606423714,0.1,100,-1,Random_Forest,SNPs,-,100,314263,0.38213294319404534,0.7565343503739773,0.9209340724662466,0.28103393596327436,0.2667073400423988,0.20391160620372137,0.005680067349098582,0.009442495973513291
5,0.17491146055192464,0.5807018010651203,0.9229452096371125,0.2856820860929896,0.5,100,-1,Random_Forest,SNPs,-,100,314263,0.38213294319404534,0.7565343503739773,0.9209340724662466,0.28103393596327436,0.2667073400423988,0.20391160620372137,0.005680067349098582,0.009442495973513291
6,0.4389696479428934,0.8099367874474496,0.9207897979971319,0.2788061715274123,0.7,100,-1,Random_Forest,SNPs,-,100,314263,0.38213294319404534,0.7565343503739773,0.9209340724662466,0.28103393596327436,0.2667073400423988,0.20391160620372137,0.005680067349098582,0.009442495973513291
7,0.3746483053053703,0.7601450382109345,0.9172686184497723,0.28863301976881006,0.1,100,-1,Random_Forest,SNPs,-,100,314263,0.38213294319404534,0.7565343503739773,0.9209340724662466,0.28103393596327436,0.2667073400423988,0.20391160620372137,0.005680067349098582,0.009442495973513291
8,0.4669221733515977,0.837054818383343,0.9199259661922081,0.2779266527244968,0.5,100,-1,Random_Forest,SNPs,-,100,314263,0.38213294319404534,0.7565343503739773,0.9209340724662466,0.28103393596327436,0.2667073400423988,0.20391160620372137,0.005680067349098582,0.009442495973513291
9,0.15309076330325033,0.7252108654332012,0.9270724405491183,0.27535009350664263,0.1,100,-1,Random_Forest,SNPs,-,100,314263,0.38213294319404534,0.7565343503739773,0.9209340724662466,0.28103393596327436,0.2667073400423988,0.20391160620372137,0.005680067349098582,0.009442495973513291
