,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Random_Forest,SNPs,-,3,314263,0.2080143191715336,0.8140605667349966,0.7999697777738124,0.4442110712792423,0.4766243440316584,0.5783111902971527,0.09265049189023297,0.10275193978636765
1,Random_Forest,SNPs,-,5,314263,0.08550078780885713,0.8162636098409232,0.8645358710721848,0.365443672603965,1.077502141445431,0.3906499288691398,0.0546870408638281,0.06392318814708435
2,Random_Forest,SNPs,-,10,314263,0.362544757082202,0.7217311828964665,0.8993800750561193,0.3165968059023221,0.4771394811894882,0.4648448298448145,0.02253694798034652,0.04265915956814738
3,Random_Forest,SNPs,-,50,314263,0.5104396320235364,0.6715709164227679,0.9255854000353239,0.2722498268400123,0.24015761134661387,0.5609428753642763,0.018193164043836328,0.039749628752839945
4,Random_Forest,SNPs,-,100,314263,0.48776122929728566,0.6676584517934033,0.9288986962920204,0.2661678915110106,0.28642281051396645,0.5121971154545838,0.014243735390165647,0.03044125634636053
