,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Random_Forest,SNPs,-,3,322648,0.0008085338080924598,0.9565647823864609,0.7422665104481895,0.5056470225945129,0.6629118783522951,0.36187140349527075,0.07869735532528017,0.08287327449901252
1,Random_Forest,SNPs,-,5,322648,0.03958711637004238,0.9498385240026421,0.7976510154316966,0.4478864949594284,0.5491213244949064,0.5009380903020272,0.06705092441198639,0.06364347496052984
2,Random_Forest,SNPs,-,10,322648,0.24492660395643717,0.8416225027107617,0.86627256694172,0.36501991137665907,0.2511267773289095,0.3034819804253794,0.027164315350993562,0.03567503340824345
3,Random_Forest,SNPs,-,50,322648,0.3034105376703339,0.810785721190827,0.8999456503900258,0.31606696456124767,0.17788810294513244,0.295607240836137,0.014917615272591242,0.029852613251983226
4,Random_Forest,SNPs,-,100,322648,0.32013097502339966,0.8004290253657222,0.9079061442804952,0.3033518972930365,0.1854481652036354,0.2942508731108454,0.008052295402581233,0.022081184710628258
