,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.5275893539873215,0.5907886375599071,0.7637293755151814,0.49320957886565997,1.0,5,-1,Random_Forest,SNPs,-,5,334119,-0.348644224342659,1.0613442085563727,0.743199397501524,0.5051903477952847,1.2144877754618983,0.5631162142021866,0.10071569287757563,0.12404687885072256
1,-1.5994585157258165,1.368297317536167,0.6870449647749008,0.5679862545568295,0.5,5,-1,Random_Forest,SNPs,-,5,334119,-0.348644224342659,1.0613442085563727,0.743199397501524,0.5051903477952847,1.2144877754618983,0.5631162142021866,0.10071569287757563,0.12404687885072256
2,-1.107660204963576,1.1155038165640874,0.7528010824824221,0.5070144297061465,0.5,5,-1,Random_Forest,SNPs,-,5,334119,-0.348644224342659,1.0613442085563727,0.743199397501524,0.5051903477952847,1.2144877754618983,0.5631162142021866,0.10071569287757563,0.12404687885072256
3,-0.3651091530467534,1.0344479037845706,0.7496143847767085,0.5064804988245885,0.7,5,-1,Random_Forest,SNPs,-,5,334119,-0.348644224342659,1.0613442085563727,0.743199397501524,0.5051903477952847,1.2144877754618983,0.5631162142021866,0.10071569287757563,0.12404687885072256
4,0.011093117408906839,0.9148084522566885,0.6508652769512906,0.5940539167699048,0.5,5,-1,Random_Forest,SNPs,-,5,334119,-0.348644224342659,1.0613442085563727,0.743199397501524,0.5051903477952847,1.2144877754618983,0.5631162142021866,0.10071569287757563,0.12404687885072256
5,-0.5924586528688907,1.1208899491491673,0.6963225591524975,0.5574010349953067,1.0,5,-1,Random_Forest,SNPs,-,5,334119,-0.348644224342659,1.0613442085563727,0.743199397501524,0.5051903477952847,1.2144877754618983,0.5631162142021866,0.10071569287757563,0.12404687885072256
6,-0.2649912453490919,0.9719590855131153,0.7718328719818017,0.48304399514089474,1.0,5,-1,Random_Forest,SNPs,-,5,334119,-0.348644224342659,1.0613442085563727,0.743199397501524,0.5051903477952847,1.2144877754618983,0.5631162142021866,0.10071569287757563,0.12404687885072256
7,-0.1924430836090667,0.9933087673833619,0.7756185352658286,0.47707664052221577,1.0,5,-1,Random_Forest,SNPs,-,5,334119,-0.348644224342659,1.0613442085563727,0.743199397501524,0.5051903477952847,1.2144877754618983,0.5631162142021866,0.10071569287757563,0.12404687885072256
8,0.12316663366990055,1.6476178818250073,0.8287097939657285,0.3636123689416788,0.5,5,-1,Random_Forest,SNPs,-,5,334119,-0.348644224342659,1.0613442085563727,0.743199397501524,0.5051903477952847,1.2144877754618983,0.5631162142021866,0.10071569287757563,0.12404687885072256
9,-0.026170492929524114,0.8558202739916535,0.7554551301488796,0.5020247596296216,1.0,5,-1,Random_Forest,SNPs,-,5,334119,-0.348644224342659,1.0613442085563727,0.743199397501524,0.5051903477952847,1.2144877754618983,0.5631162142021866,0.10071569287757563,0.12404687885072256
0,-0.23761377371056436,0.9562355007582317,0.8024185105986075,0.45102411759302974,1.0,10,-1,Random_Forest,SNPs,-,10,334119,-0.07792267633904545,0.972710391194087,0.8136515910970459,0.43086672210746446,0.5590778672584444,0.5015627022687088,0.029944893765121862,0.04744852743295374
1,-0.2594853369094914,0.9524355295949798,0.8150591383342328,0.43662971899531555,1.0,10,-1,Random_Forest,SNPs,-,10,334119,-0.07792267633904545,0.972710391194087,0.8136515910970459,0.43086672210746446,0.5590778672584444,0.5015627022687088,0.029944893765121862,0.04744852743295374
2,-0.22993517718236856,0.8521418096423724,0.8383664277602426,0.4099801433223541,1.0,10,-1,Random_Forest,SNPs,-,10,334119,-0.07792267633904545,0.972710391194087,0.8136515910970459,0.43086672210746446,0.5590778672584444,0.5015627022687088,0.029944893765121862,0.04744852743295374
3,-0.17399437379396931,0.9593077264873446,0.8050459290014378,0.4469142423620073,1.0,10,-1,Random_Forest,SNPs,-,10,334119,-0.07792267633904545,0.972710391194087,0.8136515910970459,0.43086672210746446,0.5590778672584444,0.5015627022687088,0.029944893765121862,0.04744852743295374
4,-0.38734430183478374,1.083539121291383,0.8197972827985691,0.4267858475052713,1.0,10,-1,Random_Forest,SNPs,-,10,334119,-0.07792267633904545,0.972710391194087,0.8136515910970459,0.43086672210746446,0.5590778672584444,0.5015627022687088,0.029944893765121862,0.04744852743295374
5,0.2284472881825741,0.7802103252821564,0.7920783196245016,0.46122346434125977,1.0,10,-1,Random_Forest,SNPs,-,10,334119,-0.07792267633904545,0.972710391194087,0.8136515910970459,0.43086672210746446,0.5590778672584444,0.5015627022687088,0.029944893765121862,0.04744852743295374
6,0.15633453709783318,0.7937602732291948,0.8150643242798805,0.4348810653126339,0.1,10,-1,Random_Forest,SNPs,-,10,334119,-0.07792267633904545,0.972710391194087,0.8136515910970459,0.43086672210746446,0.5590778672584444,0.5015627022687088,0.029944893765121862,0.04744852743295374
7,-0.4310383228801422,1.0881557753606022,0.80036411123591,0.4500015107588862,1.0,10,-1,Random_Forest,SNPs,-,10,334119,-0.07792267633904545,0.972710391194087,0.8136515910970459,0.43086672210746446,0.5590778672584444,0.5015627022687088,0.029944893765121862,0.04744852743295374
8,0.1793037682307137,1.594003176705795,0.810284828990647,0.3826691159509822,0.1,10,-1,Random_Forest,SNPs,-,10,334119,-0.07792267633904545,0.972710391194087,0.8136515910970459,0.43086672210746446,0.5590778672584444,0.5015627022687088,0.029944893765121862,0.04744852743295374
9,0.376098929409744,0.6673146735888096,0.8380370383464301,0.4085579949329047,0.1,10,-1,Random_Forest,SNPs,-,10,334119,-0.07792267633904545,0.972710391194087,0.8136515910970459,0.43086672210746446,0.5590778672584444,0.5015627022687088,0.029944893765121862,0.04744852743295374
0,0.15931826052638076,0.7881122955734715,0.8488111346257935,0.3945359135075888,0.5,50,-1,Random_Forest,SNPs,-,50,334119,0.0208868394873706,0.9300550193632172,0.8643646463888371,0.3677621488512894,0.5731342336536124,0.5212748617109019,0.02639047412992471,0.05370853399828627
1,-0.7272905847524103,1.1153771237632284,0.8901225374553492,0.33655121657912435,0.5,50,-1,Random_Forest,SNPs,-,50,334119,0.0208868394873706,0.9300550193632172,0.8643646463888371,0.3677621488512894,0.5731342336536124,0.5212748617109019,0.02639047412992471,0.05370853399828627
2,-0.2143963699222129,0.8467417869837603,0.8730183495691293,0.3633854390335316,0.5,50,-1,Random_Forest,SNPs,-,50,334119,0.0208868394873706,0.9300550193632172,0.8643646463888371,0.3677621488512894,0.5731342336536124,0.5212748617109019,0.02639047412992471,0.05370853399828627
3,0.08458644595819842,0.8470978975268302,0.8635804899401313,0.3738490518755201,0.7,50,-1,Random_Forest,SNPs,-,50,334119,0.0208868394873706,0.9300550193632172,0.8643646463888371,0.3677621488512894,0.5731342336536124,0.5212748617109019,0.02639047412992471,0.05370853399828627
4,0.026550417779308777,0.907630748407604,0.8615484284444317,0.37409188449455155,0.5,50,-1,Random_Forest,SNPs,-,50,334119,0.0208868394873706,0.9300550193632172,0.8643646463888371,0.3677621488512894,0.5731342336536124,0.5212748617109019,0.02639047412992471,0.05370853399828627
5,0.14887557978379362,0.8194555823481038,0.8448601951609932,0.39840348226418776,0.7,50,-1,Random_Forest,SNPs,-,50,334119,0.0208868394873706,0.9300550193632172,0.8643646463888371,0.3677621488512894,0.5731342336536124,0.5212748617109019,0.02639047412992471,0.05370853399828627
6,0.17488905668636434,0.7849832635739261,0.8644359297832106,0.3723337887241284,1.0,50,-1,Random_Forest,SNPs,-,50,334119,0.0208868394873706,0.9300550193632172,0.8643646463888371,0.3677621488512894,0.5731342336536124,0.5212748617109019,0.02639047412992471,0.05370853399828627
7,0.14366712430243467,0.8417570220589796,0.856086589549218,0.38207207378101343,1.0,50,-1,Random_Forest,SNPs,-,50,334119,0.0208868394873706,0.9300550193632172,0.8643646463888371,0.3677621488512894,0.5731342336536124,0.5212748617109019,0.02639047412992471,0.05370853399828627
8,0.14622542334851207,1.625809182493327,0.8782179481298359,0.30659426421743285,0.7,50,-1,Random_Forest,SNPs,-,50,334119,0.0208868394873706,0.9300550193632172,0.8643646463888371,0.3677621488512894,0.5731342336536124,0.5212748617109019,0.02639047412992471,0.05370853399828627
9,0.2664430411633365,0.7235852909029412,0.8629648612302786,0.3758043740358148,0.7,50,-1,Random_Forest,SNPs,-,50,334119,0.0208868394873706,0.9300550193632172,0.8643646463888371,0.3677621488512894,0.5731342336536124,0.5212748617109019,0.02639047412992471,0.05370853399828627
0,0.32194207345650083,0.7077920734343675,0.8827106711578385,0.34750086393287205,0.7,100,-1,Random_Forest,SNPs,-,100,334119,0.05711737399770141,0.914191982933704,0.8791032900642753,0.34720639064397557,0.35156353962850156,0.4544854153957433,0.01917483315324502,0.042008132620483064
1,-0.2386068672351409,0.9445082850568983,0.8928735843878838,0.3323113241973677,0.5,100,-1,Random_Forest,SNPs,-,100,334119,0.05711737399770141,0.914191982933704,0.8791032900642753,0.34720639064397557,0.35156353962850156,0.4544854153957433,0.01917483315324502,0.042008132620483064
2,-0.18186696505741495,0.8353241924501055,0.8811664975875464,0.3515333120382794,0.5,100,-1,Random_Forest,SNPs,-,100,334119,0.05711737399770141,0.914191982933704,0.8791032900642753,0.34720639064397557,0.35156353962850156,0.4544854153957433,0.01917483315324502,0.042008132620483064
3,0.0445803129286495,0.8654102357544735,0.8760383758577925,0.3563704370699995,1.0,100,-1,Random_Forest,SNPs,-,100,334119,0.05711737399770141,0.914191982933704,0.8791032900642753,0.34720639064397557,0.35156353962850156,0.4544854153957433,0.01917483315324502,0.042008132620483064
4,0.045858204841071615,0.8985845120460433,0.8789429619830954,0.34980367164599324,0.5,100,-1,Random_Forest,SNPs,-,100,334119,0.05711737399770141,0.914191982933704,0.8791032900642753,0.34720639064397557,0.35156353962850156,0.4544854153957433,0.01917483315324502,0.042008132620483064
5,0.040134491360990565,0.8702300693649621,0.8783338923056616,0.3528144082653376,0.7,100,-1,Random_Forest,SNPs,-,100,334119,0.05711737399770141,0.914191982933704,0.8791032900642753,0.34720639064397557,0.35156353962850156,0.4544854153957433,0.01917483315324502,0.042008132620483064
6,0.009566056576931548,0.860036695169706,0.8564713423274046,0.38311526920241484,1.0,100,-1,Random_Forest,SNPs,-,100,334119,0.05711737399770141,0.914191982933704,0.8791032900642753,0.34720639064397557,0.35156353962850156,0.4544854153957433,0.01917483315324502,0.042008132620483064
7,0.03754532322583848,0.8923918244414533,0.888272756140591,0.33664657919326874,0.7,100,-1,Random_Forest,SNPs,-,100,334119,0.05711737399770141,0.914191982933704,0.8791032900642753,0.34720639064397557,0.35156353962850156,0.4544854153957433,0.01917483315324502,0.042008132620483064
8,0.23410785059064254,1.5398618938191855,0.8829188689447743,0.30061859234778326,0.5,100,-1,Random_Forest,SNPs,-,100,334119,0.05711737399770141,0.914191982933704,0.8791032900642753,0.34720639064397557,0.35156353962850156,0.4544854153957433,0.01917483315324502,0.042008132620483064
9,0.2579132592889448,0.7277800477998448,0.8733039499501652,0.3613494485464393,0.1,100,-1,Random_Forest,SNPs,-,100,334119,0.05711737399770141,0.914191982933704,0.8791032900642753,0.34720639064397557,0.35156353962850156,0.4544854153957433,0.01917483315324502,0.042008132620483064
