,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,-0.2881133627351955,1.0399647398092493,0.7097133340842632,0.5430487289976206,0.5,3,-1,Random_Forest,SNPs,-,3,359902,0.0591253928244457,0.9514216966073903,0.7505091268218098,0.4989767371237729,0.32657506090823296,0.2212866401586821,0.042722930982175576,0.043920026846471664
1,0.14460541215963219,0.9090834007394627,0.7742703323694639,0.4760020373183765,0.7,3,-1,Random_Forest,SNPs,-,3,359902,0.0591253928244457,0.9514216966073903,0.7505091268218098,0.4989767371237729,0.32657506090823296,0.2212866401586821,0.042722930982175576,0.043920026846471664
2,-0.0072454142905571395,0.9357615733464882,0.7791574439556387,0.4716131891789601,0.5,3,-1,Random_Forest,SNPs,-,3,359902,0.0591253928244457,0.9514216966073903,0.7505091268218098,0.4989767371237729,0.32657506090823296,0.2212866401586821,0.042722930982175576,0.043920026846471664
3,0.07895962789833066,0.9388884120865031,0.7428183919681961,0.5082402061189244,0.1,3,-1,Random_Forest,SNPs,-,3,359902,0.0591253928244457,0.9514216966073903,0.7505091268218098,0.4989767371237729,0.32657506090823296,0.2212866401586821,0.042722930982175576,0.043920026846471664
4,0.1179202469456625,0.8406022806916918,0.7504572440355988,0.5046381787876387,0.1,3,-1,Random_Forest,SNPs,-,3,359902,0.0591253928244457,0.9514216966073903,0.7505091268218098,0.4989767371237729,0.32657506090823296,0.2212866401586821,0.042722930982175576,0.043920026846471664
5,0.06863950889337822,1.0580178064816657,0.7410202801403027,0.5030287175380844,0.5,3,-1,Random_Forest,SNPs,-,3,359902,0.0591253928244457,0.9514216966073903,0.7505091268218098,0.4989767371237729,0.32657506090823296,0.2212866401586821,0.042722930982175576,0.043920026846471664
6,-0.15255854123679113,1.1805926835702898,0.7365312230612667,0.5066770361090356,0.1,3,-1,Random_Forest,SNPs,-,3,359902,0.0591253928244457,0.9514216966073903,0.7505091268218098,0.4989767371237729,0.32657506090823296,0.2212866401586821,0.042722930982175576,0.043920026846471664
7,0.20768180644476109,0.8555665142277966,0.7357640572549279,0.5158769854294712,0.7,3,-1,Random_Forest,SNPs,-,3,359902,0.0591253928244457,0.9514216966073903,0.7505091268218098,0.4989767371237729,0.32657506090823296,0.2212866401586821,0.042722930982175576,0.043920026846471664
8,0.23086008115622758,0.8126213962694743,0.7615599106438357,0.48822491101542825,0.7,3,-1,Random_Forest,SNPs,-,3,359902,0.0591253928244457,0.9514216966073903,0.7505091268218098,0.4989767371237729,0.32657506090823296,0.2212866401586821,0.042722930982175576,0.043920026846471664
9,0.19050456300900853,0.9431181588512809,0.7737990507046046,0.4724173807441892,0.7,3,-1,Random_Forest,SNPs,-,3,359902,0.0591253928244457,0.9514216966073903,0.7505091268218098,0.4989767371237729,0.32657506090823296,0.2212866401586821,0.042722930982175576,0.043920026846471664
