,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
2,0.44509336174300207,0.8061879589486216,0.8453655888906395,0.3891793035641843,0.1,5,-1,Random_Forest,SNPs,-,5,314263,0.40443517743793866,0.7494086162857786,0.8540429830946864,0.381471904622822,0.2822044260756141,0.3536302835850754,0.02234293167806616,0.020970886259083464
3,0.7006395788146563,0.4375119446542652,0.8693258614477812,0.3683043714934049,0.5,5,-1,Random_Forest,SNPs,-,5,314263,0.40443517743793866,0.7494086162857786,0.8540429830946864,0.381471904622822,0.2822044260756141,0.3536302835850754,0.02234293167806616,0.020970886259083464
4,0.17629685947862084,0.9740672620793993,0.8392495153276172,0.3974941720062574,0.1,5,-1,Random_Forest,SNPs,-,5,314263,0.40443517743793866,0.7494086162857786,0.8540429830946864,0.381471904622822,0.2822044260756141,0.3536302835850754,0.02234293167806616,0.020970886259083464
5,0.3267215476549161,0.4965960400640841,0.8594172666709531,0.3863868660618194,0.1,5,-1,Random_Forest,SNPs,-,5,314263,0.40443517743793866,0.7494086162857786,0.8540429830946864,0.381471904622822,0.2822044260756141,0.3536302835850754,0.02234293167806616,0.020970886259083464
6,0.3783653923768223,0.7366133010852631,0.8677983757416554,0.36608731835004715,0.1,5,-1,Random_Forest,SNPs,-,5,314263,0.40443517743793866,0.7494086162857786,0.8540429830946864,0.381471904622822,0.2822044260756141,0.3536302835850754,0.02234293167806616,0.020970886259083464
7,0.4123907204780236,0.809157053822188,0.844082787793128,0.39192362422738614,0.1,5,-1,Random_Forest,SNPs,-,5,314263,0.40443517743793866,0.7494086162857786,0.8540429830946864,0.381471904622822,0.2822044260756141,0.3536302835850754,0.02234293167806616,0.020970886259083464
8,0.5281604628421391,0.6706448063049962,0.8563322522865847,0.3799065695659197,0.5,5,-1,Random_Forest,SNPs,-,5,314263,0.40443517743793866,0.7494086162857786,0.8540429830946864,0.381471904622822,0.2822044260756141,0.3536302835850754,0.02234293167806616,0.020970886259083464
9,0.26900358301412064,0.8607151482327029,0.8507699413071905,0.38600284736657814,0.7,5,-1,Random_Forest,SNPs,-,5,314263,0.40443517743793866,0.7494086162857786,0.8540429830946864,0.381471904622822,0.2822044260756141,0.3536302835850754,0.02234293167806616,0.020970886259083464
0,0.4711608883316859,0.9665399554819446,0.9012778818545796,0.30004092559098966,0.7,10,-1,Random_Forest,SNPs,-,10,314263,0.4275261638834646,0.7313599727709355,0.8954633923439961,0.32314785953245323,0.29916716378646324,0.3428795043854789,0.01534987701279294,0.03285530169641879
1,0.3908270872866856,0.6989385394464184,0.8912505493786165,0.3333622674068878,0.7,10,-1,Random_Forest,SNPs,-,10,314263,0.4275261638834646,0.7313599727709355,0.8954633923439961,0.32314785953245323,0.29916716378646324,0.3428795043854789,0.01534987701279294,0.03285530169641879
2,0.48873251808840934,0.7738386779916571,0.9049346163232102,0.3051461303003827,0.7,10,-1,Random_Forest,SNPs,-,10,314263,0.4275261638834646,0.7313599727709355,0.8954633923439961,0.32314785953245323,0.29916716378646324,0.3428795043854789,0.01534987701279294,0.03285530169641879
3,0.7073864905718901,0.43255357938077355,0.8929286251719583,0.33338706085613035,0.7,10,-1,Random_Forest,SNPs,-,10,314263,0.4275261638834646,0.7313599727709355,0.8954633923439961,0.32314785953245323,0.29916716378646324,0.3428795043854789,0.01534987701279294,0.03285530169641879
4,0.3466596687653387,0.867507664378672,0.8924368119780435,0.3251520172951819,0.7,10,-1,Random_Forest,SNPs,-,10,314263,0.4275261638834646,0.7313599727709355,0.8954633923439961,0.32314785953245323,0.29916716378646324,0.3428795043854789,0.01534987701279294,0.03285530169641879
5,0.2616099409399647,0.5200544476411668,0.8855142746958033,0.34868401172438107,0.5,10,-1,Random_Forest,SNPs,-,10,314263,0.4275261638834646,0.7313599727709355,0.8954633923439961,0.32314785953245323,0.29916716378646324,0.3428795043854789,0.01534987701279294,0.03285530169641879
6,0.38810927370716597,0.7308174355203918,0.9006647161219667,0.31733506080357765,0.5,10,-1,Random_Forest,SNPs,-,10,314263,0.4275261638834646,0.7313599727709355,0.8954633923439961,0.32314785953245323,0.29916716378646324,0.3428795043854789,0.01534987701279294,0.03285530169641879
7,0.23519962141350614,0.9231293279673933,0.9085700141781079,0.3001226263097802,0.5,10,-1,Random_Forest,SNPs,-,10,314263,0.4275261638834646,0.7313599727709355,0.8954633923439961,0.32314785953245323,0.29916716378646324,0.3428795043854789,0.01534987701279294,0.03285530169641879
8,0.6398131473697639,0.5859483413044146,0.8892832561863034,0.333506124998208,0.7,10,-1,Random_Forest,SNPs,-,10,314263,0.4275261638834646,0.7313599727709355,0.8954633923439961,0.32314785953245323,0.29916716378646324,0.3428795043854789,0.01534987701279294,0.03285530169641879
9,0.3457630023602356,0.8142717585965226,0.8877731775513715,0.3347423700390128,0.5,10,-1,Random_Forest,SNPs,-,10,314263,0.4275261638834646,0.7313599727709355,0.8954633923439961,0.32314785953245323,0.29916716378646324,0.3428795043854789,0.01534987701279294,0.03285530169641879
0,0.47331335354696535,0.9645709588187928,0.9221358463003531,0.2664661504962256,0.5,50,-1,Random_Forest,SNPs,-,50,314263,0.4869839382980954,0.6956987195565589,0.9267384708212768,0.2704140473055529,0.2364886808918012,0.33851019475842276,0.008723230496605448,0.015320551359015784
1,0.4523912522288692,0.6626800323047197,0.9229830550961345,0.28054081161507693,0.1,50,-1,Random_Forest,SNPs,-,50,314263,0.4869839382980954,0.6956987195565589,0.9267384708212768,0.2704140473055529,0.2364886808918012,0.33851019475842276,0.008723230496605448,0.015320551359015784
2,0.46425538863418014,0.7921460354276474,0.9255022308416726,0.2701271883210239,0.5,50,-1,Random_Forest,SNPs,-,50,314263,0.4869839382980954,0.6956987195565589,0.9267384708212768,0.2704140473055529,0.2364886808918012,0.33851019475842276,0.008723230496605448,0.015320551359015784
3,0.6987909797954919,0.4388607191442989,0.9274753158213314,0.27438159343731355,0.1,50,-1,Random_Forest,SNPs,-,50,314263,0.4869839382980954,0.6956987195565589,0.9267384708212768,0.2704140473055529,0.2364886808918012,0.33851019475842276,0.008723230496605448,0.015320551359015784
4,0.40017746221589834,0.8312180707197871,0.9329090052460457,0.2567951017847776,0.7,50,-1,Random_Forest,SNPs,-,50,314263,0.4869839382980954,0.6956987195565589,0.9267384708212768,0.2704140473055529,0.2364886808918012,0.33851019475842276,0.008723230496605448,0.015320551359015784
5,0.3851037837997181,0.47457712894179516,0.9346844114440049,0.26336907984107366,0.1,50,-1,Random_Forest,SNPs,-,50,314263,0.4869839382980954,0.6956987195565589,0.9267384708212768,0.2704140473055529,0.2364886808918012,0.33851019475842276,0.008723230496605448,0.015320551359015784
6,0.4645784472025166,0.6836280737155229,0.9245259764101693,0.27660819381729823,0.5,50,-1,Random_Forest,SNPs,-,50,314263,0.4869839382980954,0.6956987195565589,0.9267384708212768,0.2704140473055529,0.2364886808918012,0.33851019475842276,0.008723230496605448,0.015320551359015784
7,0.3624346815650493,0.8428510730305732,0.9296456993961202,0.26326900800858705,0.1,50,-1,Random_Forest,SNPs,-,50,314263,0.4869839382980954,0.6956987195565589,0.9267384708212768,0.2704140473055529,0.2364886808918012,0.33851019475842276,0.008723230496605448,0.015320551359015784
8,0.709604148604037,0.5261270184297129,0.9258388382399139,0.272951461654731,0.5,50,-1,Random_Forest,SNPs,-,50,314263,0.4869839382980954,0.6956987195565589,0.9267384708212768,0.2704140473055529,0.2364886808918012,0.33851019475842276,0.008723230496605448,0.015320551359015784
9,0.4591898853882279,0.7403280850327386,0.9216843294170224,0.2796318840794214,0.7,50,-1,Random_Forest,SNPs,-,50,314263,0.4869839382980954,0.6956987195565589,0.9267384708212768,0.2704140473055529,0.2364886808918012,0.33851019475842276,0.008723230496605448,0.015320551359015784
0,0.46254151725079395,0.9743847747298935,0.9228737561743146,0.2652005098249229,0.5,100,-1,Random_Forest,SNPs,-,100,314263,0.4817255829300533,0.6985753103750616,0.9280577826010061,0.2680495085655291,0.2687296161215971,0.352762723392204,0.007113397277365085,0.015732951629611518
1,0.5026327870043352,0.6315493209532532,0.9309837402745944,0.26556975641086167,0.1,100,-1,Random_Forest,SNPs,-,100,314263,0.4817255829300533,0.6985753103750616,0.9280577826010061,0.2680495085655291,0.2687296161215971,0.352762723392204,0.007113397277365085,0.015732951629611518
2,0.4743927533967628,0.7846157457453757,0.9285555546429063,0.2645336343975248,0.1,100,-1,Random_Forest,SNPs,-,100,314263,0.4817255829300533,0.6985753103750616,0.9280577826010061,0.2680495085655291,0.2687296161215971,0.352762723392204,0.007113397277365085,0.015732951629611518
3,0.7226661531051675,0.42110864929463027,0.9264529011810102,0.2763088680783651,0.1,100,-1,Random_Forest,SNPs,-,100,314263,0.4817255829300533,0.6985753103750616,0.9280577826010061,0.2680495085655291,0.2687296161215971,0.352762723392204,0.007113397277365085,0.015732951629611518
4,0.3635277650718175,0.8562356731060399,0.9288324414283039,0.26448171581326907,0.5,100,-1,Random_Forest,SNPs,-,100,314263,0.4817255829300533,0.6985753103750616,0.9280577826010061,0.2680495085655291,0.2687296161215971,0.352762723392204,0.007113397277365085,0.015732951629611518
5,0.34027221925070605,0.49157329383039844,0.9257607287928734,0.280784554332833,0.7,100,-1,Random_Forest,SNPs,-,100,314263,0.4817255829300533,0.6985753103750616,0.9280577826010061,0.2680495085655291,0.2687296161215971,0.352762723392204,0.007113397277365085,0.015732951629611518
6,0.48145608038310606,0.6727670880490295,0.9284151282446054,0.2693871743047907,0.5,100,-1,Random_Forest,SNPs,-,100,314263,0.4817255829300533,0.6985753103750616,0.9280577826010061,0.2680495085655291,0.2687296161215971,0.352762723392204,0.007113397277365085,0.015732951629611518
7,0.29304358074961045,0.8875336395831012,0.9321877947463817,0.25846893058630055,0.5,100,-1,Random_Forest,SNPs,-,100,314263,0.4817255829300533,0.6985753103750616,0.9280577826010061,0.2680495085655291,0.2687296161215971,0.352762723392204,0.007113397277365085,0.015732951629611518
8,0.6830989797535786,0.5496132824242196,0.9229125545452657,0.27828448178949966,0.5,100,-1,Random_Forest,SNPs,-,100,314263,0.4817255829300533,0.6985753103750616,0.9280577826010061,0.2680495085655291,0.2687296161215971,0.352762723392204,0.007113397277365085,0.015732951629611518
9,0.4936239933346547,0.7163716360346749,0.9336032259798062,0.2574754601169239,0.5,100,-1,Random_Forest,SNPs,-,100,314263,0.4817255829300533,0.6985753103750616,0.9280577826010061,0.2680495085655291,0.2687296161215971,0.352762723392204,0.007113397277365085,0.015732951629611518
