,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,-0.644881083689516,0.9768512775580728,0.8138286642159116,0.439011400678396,0.7,3,-1,Random_Forest,SNPs,-,3,337101,0.048057044246505545,0.8914145859208821,0.7780887739951142,0.469189667413363,0.7991886837713428,0.3452112326164662,0.07576631630359311,0.08366888927175269
1,0.2359481124525835,0.6665213596574933,0.7387459471537547,0.5207615271102668,0.7,3,-1,Random_Forest,SNPs,-,3,337101,0.048057044246505545,0.8914145859208821,0.7780887739951142,0.469189667413363,0.7991886837713428,0.3452112326164662,0.07576631630359311,0.08366888927175269
2,-0.06134611654745581,0.9020188328192069,0.715461283876625,0.5394530760694431,0.5,3,-1,Random_Forest,SNPs,-,3,337101,0.048057044246505545,0.8914145859208821,0.7780887739951142,0.469189667413363,0.7991886837713428,0.3452112326164662,0.07576631630359311,0.08366888927175269
3,0.18200193759544747,1.1282686706044638,0.7881278816650344,0.4407757074047112,0.7,3,-1,Random_Forest,SNPs,-,3,337101,0.048057044246505545,0.8914145859208821,0.7780887739951142,0.469189667413363,0.7991886837713428,0.3452112326164662,0.07576631630359311,0.08366888927175269
4,0.727568262641823,0.5777854179889742,0.8208331231238883,0.4170317119845404,0.7,3,-1,Random_Forest,SNPs,-,3,337101,0.048057044246505545,0.8914145859208821,0.7780887739951142,0.469189667413363,0.7991886837713428,0.3452112326164662,0.07576631630359311,0.08366888927175269
5,0.35499578778221963,0.7589421454046233,0.7728019777942091,0.47916859364097947,0.1,3,-1,Random_Forest,SNPs,-,3,337101,0.048057044246505545,0.8914145859208821,0.7780887739951142,0.469189667413363,0.7991886837713428,0.3452112326164662,0.07576631630359311,0.08366888927175269
6,-0.038330930268483554,1.0083550448944532,0.7740542835395324,0.4753783798587859,0.5,3,-1,Random_Forest,SNPs,-,3,337101,0.048057044246505545,0.8914145859208821,0.7780887739951142,0.469189667413363,0.7991886837713428,0.3452112326164662,0.07576631630359311,0.08366888927175269
7,-0.06380932812009954,1.077164434189485,0.7428822693626492,0.5010356143434497,0.5,3,-1,Random_Forest,SNPs,-,3,337101,0.048057044246505545,0.8914145859208821,0.7780887739951142,0.469189667413363,0.7991886837713428,0.3452112326164662,0.07576631630359311,0.08366888927175269
8,0.2989948870756186,0.9229816392100512,0.7769991751356294,0.4667239247574778,0.5,3,-1,Random_Forest,SNPs,-,3,337101,0.048057044246505545,0.8914145859208821,0.7780887739951142,0.469189667413363,0.7991886837713428,0.3452112326164662,0.07576631630359311,0.08366888927175269
9,-0.5105710864570818,0.8952570368819968,0.8371531340839077,0.41255673828557915,0.7,3,-1,Random_Forest,SNPs,-,3,337101,0.048057044246505545,0.8914145859208821,0.7780887739951142,0.469189667413363,0.7991886837713428,0.3452112326164662,0.07576631630359311,0.08366888927175269
