,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.13972133718959556,0.9093627421131163,0.8162649808272926,0.4294968756155296,0.7,5,-1,Random_Forest,SNPs,-,5,314263,0.008175130154673516,0.9121282217499447,0.7972802282241758,0.4489347775831057,0.6185653100784826,0.41775662014139037,0.05168791481144443,0.057458826138685325
1,-0.7031961531176043,0.7201980176342039,0.8424082011630296,0.41185125127258204,0.5,5,-1,Random_Forest,SNPs,-,5,314263,0.008175130154673516,0.9121282217499447,0.7972802282241758,0.4489347775831057,0.6185653100784826,0.41775662014139037,0.05168791481144443,0.057458826138685325
2,0.23998181586930434,1.1893871384244583,0.803410823378957,0.4203202622217009,0.5,5,-1,Random_Forest,SNPs,-,5,314263,0.008175130154673516,0.9121282217499447,0.7972802282241758,0.4489347775831057,0.6185653100784826,0.41775662014139037,0.05168791481144443,0.057458826138685325
3,0.3596978480063061,0.8274097921886989,0.7454810147746691,0.5025181173915366,0.1,5,-1,Random_Forest,SNPs,-,5,314263,0.008175130154673516,0.9121282217499447,0.7972802282241758,0.4489347775831057,0.6185653100784826,0.41775662014139037,0.05168791481144443,0.057458826138685325
4,-0.14169528694630995,0.8810649969013084,0.7793074289037369,0.47810371700421844,0.7,5,-1,Random_Forest,SNPs,-,5,314263,0.008175130154673516,0.9121282217499447,0.7972802282241758,0.4489347775831057,0.6185653100784826,0.41775662014139037,0.05168791481144443,0.057458826138685325
5,-0.2307617171238241,0.6039597629831963,0.7997719730022574,0.463052412265589,0.5,5,-1,Random_Forest,SNPs,-,5,314263,0.008175130154673516,0.9121282217499447,0.7972802282241758,0.4489347775831057,0.6185653100784826,0.41775662014139037,0.05168791481144443,0.057458826138685325
6,0.09862565540556589,1.1306836341561017,0.7869885380921219,0.45077786663886116,0.7,5,-1,Random_Forest,SNPs,-,5,314263,0.008175130154673516,0.9121282217499447,0.7972802282241758,0.4489347775831057,0.6185653100784826,0.41775662014139037,0.05168791481144443,0.057458826138685325
7,0.143914301223373,1.242617224135138,0.7961501976503091,0.4301969657136435,0.1,5,-1,Random_Forest,SNPs,-,5,314263,0.008175130154673516,0.9121282217499447,0.7972802282241758,0.4489347775831057,0.6185653100784826,0.41775662014139037,0.05168791481144443,0.057458826138685325
8,0.28385199209759693,0.7261875975702333,0.8198009726974016,0.4306133796140393,0.5,5,-1,Random_Forest,SNPs,-,5,314263,0.008175130154673516,0.9121282217499447,0.7972802282241758,0.4489347775831057,0.6185653100784826,0.41775662014139037,0.05168791481144443,0.057458826138685325
9,-0.10838849105726833,0.8904113113929919,0.7832181517519827,0.4724169280933561,0.5,5,-1,Random_Forest,SNPs,-,5,314263,0.008175130154673516,0.9121282217499447,0.7972802282241758,0.4489347775831057,0.6185653100784826,0.41775662014139037,0.05168791481144443,0.057458826138685325
0,0.2544670655483797,0.8465468491781668,0.8361672822604601,0.4055686313625389,0.5,10,-1,Random_Forest,SNPs,-,10,314263,0.10652717568796115,0.8694013636081661,0.8508237847319182,0.3856452631230631,0.5194641465964042,0.4076912369265657,0.024179293405627886,0.035709790938280514
1,-0.086568386225359,0.5752387321337527,0.8603116256910684,0.38775170389218755,0.7,10,-1,Random_Forest,SNPs,-,10,314263,0.10652717568796115,0.8694013636081661,0.8508237847319182,0.3856452631230631,0.5194641465964042,0.4076912369265657,0.024179293405627886,0.035709790938280514
2,0.2532497638238089,1.1789596200841466,0.8416179932024532,0.3772710191400574,0.5,10,-1,Random_Forest,SNPs,-,10,314263,0.10652717568796115,0.8694013636081661,0.8508237847319182,0.3856452631230631,0.5194641465964042,0.4076912369265657,0.024179293405627886,0.035709790938280514
3,0.4043244517400666,0.7980554398173206,0.8638077035736279,0.3675935682787205,0.5,10,-1,Random_Forest,SNPs,-,10,314263,0.10652717568796115,0.8694013636081661,0.8508237847319182,0.3856452631230631,0.5194641465964042,0.4076912369265657,0.024179293405627886,0.035709790938280514
4,0.08314113644612997,0.7895580897453397,0.8504006917638358,0.3936344098781438,0.1,10,-1,Random_Forest,SNPs,-,10,314263,0.10652717568796115,0.8694013636081661,0.8508237847319182,0.3856452631230631,0.5194641465964042,0.4076912369265657,0.024179293405627886,0.035709790938280514
5,-0.5378178032649961,0.67510831758957,0.8494838939025124,0.4014756447662495,0.1,10,-1,Random_Forest,SNPs,-,10,314263,0.10652717568796115,0.8694013636081661,0.8508237847319182,0.3856452631230631,0.5194641465964042,0.4076912369265657,0.024179293405627886,0.035709790938280514
6,0.07867422952245617,1.143128675545712,0.8621086710693298,0.36268498467689,0.7,10,-1,Random_Forest,SNPs,-,10,314263,0.10652717568796115,0.8694013636081661,0.8508237847319182,0.3856452631230631,0.5194641465964042,0.4076912369265657,0.024179293405627886,0.035709790938280514
7,0.296593360562021,1.1263723469549491,0.8454691028881243,0.3745586736304546,0.7,10,-1,Random_Forest,SNPs,-,10,314263,0.10652717568796115,0.8694013636081661,0.8508237847319182,0.3856452631230631,0.5194641465964042,0.4076912369265657,0.024179293405627886,0.035709790938280514
8,0.20722584954596024,0.764050692634759,0.8674585326360755,0.369306699097545,0.7,10,-1,Random_Forest,SNPs,-,10,314263,0.10652717568796115,0.8694013636081661,0.8508237847319182,0.3856452631230631,0.5194641465964042,0.4076912369265657,0.024179293405627886,0.035709790938280514
9,0.11198208918114394,0.7969948723979441,0.8314123503316941,0.41660729650784345,0.1,10,-1,Random_Forest,SNPs,-,10,314263,0.10652717568796115,0.8694013636081661,0.8508237847319182,0.3856452631230631,0.5194641465964042,0.4076912369265657,0.024179293405627886,0.035709790938280514
0,0.23606305062703337,0.8569319568551583,0.8954461234872343,0.3239918675526757,0.5,50,-1,Random_Forest,SNPs,-,50,314263,0.20802857698012378,0.8316606607991432,0.8948679015535255,0.32411357227863463,0.32690605082468915,0.44774851178234637,0.007067098926132781,0.027557487955571697
1,-0.12266552867037994,0.5847157359794242,0.8924909231026452,0.34017010950702353,0.1,50,-1,Random_Forest,SNPs,-,50,314263,0.20802857698012378,0.8316606607991432,0.8948679015535255,0.32411357227863463,0.32690605082468915,0.44774851178234637,0.007067098926132781,0.027557487955571697
2,0.30804365479072937,1.1348817032921188,0.9021179520200794,0.29658695708163735,0.7,50,-1,Random_Forest,SNPs,-,50,314263,0.20802857698012378,0.8316606607991432,0.8948679015535255,0.32411357227863463,0.32690605082468915,0.44774851178234637,0.007067098926132781,0.027557487955571697
3,0.5307941713546824,0.7082879851959678,0.898890919647752,0.3167281854480713,0.5,50,-1,Random_Forest,SNPs,-,50,314263,0.20802857698012378,0.8316606607991432,0.8948679015535255,0.32411357227863463,0.32690605082468915,0.44774851178234637,0.007067098926132781,0.027557487955571697
4,0.2611377191901483,0.7087851205176583,0.890390202156357,0.3369402946881016,0.1,50,-1,Random_Forest,SNPs,-,50,314263,0.20802857698012378,0.8316606607991432,0.8948679015535255,0.32411357227863463,0.32690605082468915,0.44774851178234637,0.007067098926132781,0.027557487955571697
5,0.19630260276864597,0.48805334922053983,0.8912237493088645,0.3412987987690814,0.7,50,-1,Random_Forest,SNPs,-,50,314263,0.20802857698012378,0.8316606607991432,0.8948679015535255,0.32411357227863463,0.32690605082468915,0.44774851178234637,0.007067098926132781,0.027557487955571697
6,0.2381908938661862,1.0394691139055583,0.8925336758414643,0.3201822812122502,0.1,50,-1,Random_Forest,SNPs,-,50,314263,0.20802857698012378,0.8316606607991432,0.8948679015535255,0.32411357227863463,0.32690605082468915,0.44774851178234637,0.007067098926132781,0.027557487955571697
7,0.22441858926032843,1.1827486030252445,0.8942564884284825,0.30984112423701315,0.1,50,-1,Random_Forest,SNPs,-,50,314263,0.20802857698012378,0.8316606607991432,0.8948679015535255,0.32411357227863463,0.32690605082468915,0.44774851178234637,0.007067098926132781,0.027557487955571697
8,0.11542685553927112,0.8070757685618646,0.8947017402194408,0.3291712490526,0.1,50,-1,Random_Forest,SNPs,-,50,314263,0.20802857698012378,0.8316606607991432,0.8948679015535255,0.32411357227863463,0.32690605082468915,0.44774851178234637,0.007067098926132781,0.027557487955571697
9,0.09257376107459248,0.8056572714378974,0.8966272413229351,0.326224855237892,0.5,50,-1,Random_Forest,SNPs,-,50,314263,0.20802857698012378,0.8316606607991432,0.8948679015535255,0.32411357227863463,0.32690605082468915,0.44774851178234637,0.007067098926132781,0.027557487955571697
0,0.238818887052065,0.8553849064491598,0.9007686653345681,0.3156373988453171,0.1,100,-1,Random_Forest,SNPs,-,100,314263,0.18025780559809773,0.8436549280595728,0.8983357572535746,0.31869703513390635,0.3205769530219427,0.4327816095376955,0.007110835268665356,0.026093736671410902
1,-0.12999566736298718,0.5866215012912562,0.8968694851939039,0.3331709876116354,0.1,100,-1,Random_Forest,SNPs,-,100,314263,0.18025780559809773,0.8436549280595728,0.8983357572535746,0.31869703513390635,0.3205769530219427,0.4327816095376955,0.007110835268665356,0.026093736671410902
2,0.3038092916455577,1.138348809269629,0.8992145225926487,0.30095357261719635,0.5,100,-1,Random_Forest,SNPs,-,100,314263,0.18025780559809773,0.8436549280595728,0.8983357572535746,0.31869703513390635,0.3205769530219427,0.4327816095376955,0.007110835268665356,0.026093736671410902
3,0.48877840867776756,0.7393205357671818,0.8934419483401866,0.3251507560178441,0.7,100,-1,Random_Forest,SNPs,-,100,314263,0.18025780559809773,0.8436549280595728,0.8983357572535746,0.31869703513390635,0.3205769530219427,0.4327816095376955,0.007110835268665356,0.026093736671410902
4,0.16673937073317202,0.7527023551402037,0.8962688679238884,0.3277802799257692,0.7,100,-1,Random_Forest,SNPs,-,100,314263,0.18025780559809773,0.8436549280595728,0.8983357572535746,0.31869703513390635,0.3205769530219427,0.4327816095376955,0.007110835268665356,0.026093736671410902
5,0.04076148940770685,0.5331928531224039,0.8982112869698572,0.3301547338696822,0.7,100,-1,Random_Forest,SNPs,-,100,314263,0.18025780559809773,0.8436549280595728,0.8983357572535746,0.31869703513390635,0.3205769530219427,0.4327816095376955,0.007110835268665356,0.026093736671410902
6,0.24714819590003634,1.0333400391238325,0.9032727665776926,0.3037634247415527,0.5,100,-1,Random_Forest,SNPs,-,100,314263,0.18025780559809773,0.8436549280595728,0.8983357572535746,0.31869703513390635,0.3205769530219427,0.4327816095376955,0.007110835268665356,0.026093736671410902
7,0.19631822560296963,1.2039842562257337,0.9013902850630356,0.2992072049525711,0.7,100,-1,Random_Forest,SNPs,-,100,314263,0.18025780559809773,0.8436549280595728,0.8983357572535746,0.31869703513390635,0.3205769530219427,0.4327816095376955,0.007110835268665356,0.026093736671410902
8,0.1343283015598341,0.7984064613345516,0.892275241472889,0.33294236728879906,0.1,100,-1,Random_Forest,SNPs,-,100,314263,0.18025780559809773,0.8436549280595728,0.8983357572535746,0.31869703513390635,0.3205769530219427,0.4327816095376955,0.007110835268665356,0.026093736671410902
9,0.11587155276485539,0.7952475628717758,0.9016445030670758,0.3182096254686963,0.5,100,-1,Random_Forest,SNPs,-,100,314263,0.18025780559809773,0.8436549280595728,0.8983357572535746,0.31869703513390635,0.3205769530219427,0.4327816095376955,0.007110835268665356,0.026093736671410902
