,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,-1.0581390388020218,0.8813458589962777,0.5328570259161467,0.7077350816234607,1.0,3,-1,Random_Forest,SNPs,-,3,319604,-0.6407620271530152,0.9576387593921287,0.6858572251312565,0.5549336185068996,2.0222861008659465,0.8151095926206391,0.1756335163089923,0.20149610010914956
1,0.29699030149694283,0.38062406923644443,0.6747657713651978,0.5923878736993498,1.0,3,-1,Random_Forest,SNPs,-,3,319604,-0.6407620271530152,0.9576387593921287,0.6858572251312565,0.5549336185068996,2.0222861008659465,0.8151095926206391,0.1756335163089923,0.20149610010914956
2,-0.052037548714185755,1.9707379533570404,0.7748141407582632,0.36886168799486424,0.5,3,-1,Random_Forest,SNPs,-,3,319604,-0.6407620271530152,0.9576387593921287,0.6858572251312565,0.5549336185068996,2.0222861008659465,0.8151095926206391,0.1756335163089923,0.20149610010914956
3,0.31113968830490313,0.8999513729296427,0.7143491624572627,0.5286890006999748,1.0,3,-1,Random_Forest,SNPs,-,3,319604,-0.6407620271530152,0.9576387593921287,0.6858572251312565,0.5549336185068996,2.0222861008659465,0.8151095926206391,0.1756335163089923,0.20149610010914956
4,-0.7705620010500238,0.896644365464457,0.6177397973822427,0.634946531553201,0.5,3,-1,Random_Forest,SNPs,-,3,319604,-0.6407620271530152,0.9576387593921287,0.6858572251312565,0.5549336185068996,2.0222861008659465,0.8151095926206391,0.1756335163089923,0.20149610010914956
5,-0.9923533859461244,0.8519801772905811,0.6232726856367945,0.6330817299615147,0.7,3,-1,Random_Forest,SNPs,-,3,319604,-0.6407620271530152,0.9576387593921287,0.6858572251312565,0.5549336185068996,2.0222861008659465,0.8151095926206391,0.1756335163089923,0.20149610010914956
6,0.4024579317296597,0.9785912288601827,0.6402251345202286,0.5783617496690558,1.0,3,-1,Random_Forest,SNPs,-,3,319604,-0.6407620271530152,0.9576387593921287,0.6858572251312565,0.5549336185068996,2.0222861008659465,0.8151095926206391,0.1756335163089923,0.20149610010914956
7,0.0576056627973206,0.5829086732053956,0.801107803124357,0.4611485658837189,1.0,3,-1,Random_Forest,SNPs,-,3,319604,-0.6407620271530152,0.9576387593921287,0.6858572251312565,0.5549336185068996,2.0222861008659465,0.8151095926206391,0.1756335163089923,0.20149610010914956
8,-2.448228942284423,1.0015937456890105,0.6680043213890008,0.5963612407008385,1.0,3,-1,Random_Forest,SNPs,-,3,319604,-0.6407620271530152,0.9576387593921287,0.6858572251312565,0.5549336185068996,2.0222861008659465,0.8151095926206391,0.1756335163089923,0.20149610010914956
9,-2.1544929390622,1.1320101488922552,0.8114364087630703,0.44776272328301775,1.0,3,-1,Random_Forest,SNPs,-,3,319604,-0.6407620271530152,0.9576387593921287,0.6858572251312565,0.5549336185068996,2.0222861008659465,0.8151095926206391,0.1756335163089923,0.20149610010914956
