,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.05,2,-0.05754564479786367,0.9788856064226938,0.006559130016836223,0.9957739548466572,0.15059340470160085,0.5502198183008976,0.007626999412917499,0.08155160355593984
1,0.1,4,-0.012792467226329107,0.9402078006897717,0.16346550769571438,0.9130279018073113,0.48875431954106807,0.443944836777814,0.0664995391125291,0.05216580063958628
2,0.2,11,0.05052857768794439,0.9132763463206302,0.2581880123546514,0.8601807760518116,0.5510309690332433,0.49847535610850746,0.04338017505397067,0.06495852821762912
3,0.3,22,-0.09458037693683631,0.9730472236762031,0.31515641151732005,0.8263153556225942,0.714626314056548,0.5047034716141706,0.05524416951372765,0.06137169962163038
4,0.4,36,-0.20818213749612835,1.0039798467883037,0.3989276111463949,0.7737886726191778,1.1317544139773255,0.5571338767453784,0.06883568118250367,0.055722961938579806
5,0.5,52,-0.24356759842799824,1.021793379795207,0.5164694157655975,0.694075011315006,0.7191670780250676,0.35277601530137614,0.048663619136712646,0.04543268617047716
6,0.7,89,-2.611563261782623,1.5843715120030493,0.6910009119510628,0.5550196071000972,6.16449007866319,1.2972730727966453,0.04447222145935605,0.06042389927703799
7,0.9,133,-327.46182088041314,15.406329532397928,0.8709917950356679,0.3585665145721932,408.90187718908504,9.415648725792735,0.04051227576986511,0.07703015072666469
8,1.0,176,0.08761637089831088,0.889725487409158,0.9999999999974587,1.5631952493533092e-06,0.5408862393998911,0.42554434522835743,1.7660381035183408e-12,4.893375804539377e-07
