,r2s,RMSEs,r2s_train,RMSEs_train,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.25921964961342336,0.806831701244102,0.11005507727031905,0.9448697752268276,0.05,2,0.05009336150890096,0.9318860341673787,0.1359012738708249,0.9290990160113074,0.6319451906517369,0.4656213668749778,0.06547209919217588,0.054622329349910397
1,0.3723970900791851,0.7332990572514503,0.10939662169053421,0.9510572767871062,0.05,2,0.05009336150890096,0.9318860341673787,0.1359012738708249,0.9290990160113074,0.6319451906517369,0.4656213668749778,0.06547209919217588,0.054622329349910397
2,0.39586432153333717,0.6535368897955951,0.11084180730147608,0.9579474153285064,0.05,2,0.05009336150890096,0.9318860341673787,0.1359012738708249,0.9290990160113074,0.6319451906517369,0.4656213668749778,0.06547209919217588,0.054622329349910397
3,-0.5169997777760977,1.3621623362467312,0.20102385890308083,0.8755974967805292,0.05,2,0.05009336150890096,0.9318860341673787,0.1359012738708249,0.9290990160113074,0.6319451906517369,0.4656213668749778,0.06547209919217588,0.054622329349910397
4,-0.06430493687979566,1.1948064062816783,0.1481097418587296,0.8974429967604243,0.05,2,0.05009336150890096,0.9318860341673787,0.1359012738708249,0.9290990160113074,0.6319451906517369,0.4656213668749778,0.06547209919217588,0.054622329349910397
5,0.017983686017680522,0.7392453935569496,0.1283505084019344,0.9505111305256405,0.05,2,0.05009336150890096,0.9318860341673787,0.1359012738708249,0.9290990160113074,0.6319451906517369,0.4656213668749778,0.06547209919217588,0.054622329349910397
6,-0.22780594314566183,0.9997284686534043,0.14591820901871977,0.9260170136633755,0.05,2,0.05009336150890096,0.9318860341673787,0.1359012738708249,0.9290990160113074,0.6319451906517369,0.4656213668749778,0.06547209919217588,0.054622329349910397
7,0.161877446862153,0.8548721468712704,0.12984842718096445,0.9393992862659547,0.05,2,0.05009336150890096,0.9318860341673787,0.1359012738708249,0.9290990160113074,0.6319451906517369,0.4656213668749778,0.06547209919217588,0.054622329349910397
8,0.39991039443440557,0.8036929467101325,0.09618115823602258,0.9457267388111048,0.05,2,0.05009336150890096,0.9318860341673787,0.1359012738708249,0.9290990160113074,0.6319451906517369,0.4656213668749778,0.06547209919217588,0.054622329349910397
9,-0.2972083156496199,1.170684995062473,0.17928732884646792,0.9024210299636047,0.05,2,0.05009336150890096,0.9318860341673787,0.1359012738708249,0.9290990160113074,0.6319451906517369,0.4656213668749778,0.06547209919217588,0.054622329349910397
0,0.26612563330346106,0.8030620185509885,0.12566912667418828,0.936544243935751,0.1,3,0.04146585554458807,0.9349228773773878,0.15124726437838518,0.9207924691282742,0.6508810667865935,0.4696446742588324,0.06867412017410178,0.05593952468701793
1,0.46551998406676953,0.6767127953225467,0.11286200468048513,0.9492051672779788,0.1,3,0.04146585554458807,0.9349228773773878,0.15124726437838518,0.9207924691282742,0.6508810667865935,0.4696446742588324,0.06867412017410178,0.05593952468701793
2,0.39184113438645907,0.6557093639806114,0.12686119762588444,0.9492788330871459,0.1,3,0.04146585554458807,0.9349228773773878,0.15124726437838518,0.9207924691282742,0.6508810667865935,0.4696446742588324,0.06867412017410178,0.05593952468701793
3,-0.5839144186113423,1.3918805478914666,0.22410891698180024,0.8628553303628771,0.1,3,0.04146585554458807,0.9349228773773878,0.15124726437838518,0.9207924691282742,0.6508810667865935,0.4696446742588324,0.06867412017410178,0.05593952468701793
4,-0.028449382524331712,1.1745079616329657,0.1592287204713707,0.8915669908546648,0.1,3,0.04146585554458807,0.9349228773773878,0.15124726437838518,0.9207924691282742,0.6508810667865935,0.4696446742588324,0.06867412017410178,0.05593952468701793
5,-0.07123508125886824,0.7720966515725857,0.14760204045459457,0.9399558755891471,0.1,3,0.04146585554458807,0.9349228773773878,0.15124726437838518,0.9207924691282742,0.6508810667865935,0.4696446742588324,0.06867412017410178,0.05593952468701793
6,-0.1522447564109044,0.9684775636113424,0.1542050098518235,0.9215136843456386,0.1,3,0.04146585554458807,0.9349228773773878,0.15124726437838518,0.9207924691282742,0.6508810667865935,0.4696446742588324,0.06867412017410178,0.05593952468701793
7,0.054767939415416134,0.9078552836797876,0.15441804025852013,0.9260418748027442,0.1,3,0.04146585554458807,0.9349228773773878,0.15124726437838518,0.9207924691282742,0.6508810667865935,0.4696446742588324,0.06867412017410178,0.05593952468701793
8,0.3467702087026958,0.8385232256819891,0.11561919246787222,0.9355017997182908,0.1,3,0.04146585554458807,0.9349228773773878,0.15124726437838518,0.9207924691282742,0.6508810667865935,0.4696446742588324,0.06867412017410178,0.05593952468701793
9,-0.27452270562347425,1.1604033618495937,0.19189839431731248,0.8954608913085038,0.1,3,0.04146585554458807,0.9349228773773878,0.15124726437838518,0.9207924691282742,0.6508810667865935,0.4696446742588324,0.06867412017410178,0.05593952468701793
0,0.03504615472055295,0.9208555232816601,0.42867014436216566,0.7570661905780813,0.2,8,0.23109430771817072,0.8171083301933155,0.40568309708109684,0.7703811076743615,0.621396537917114,0.34452163526921525,0.04433002281481986,0.031712695701587204
1,0.8220632428314315,0.39045544909016594,0.36086856731645556,0.8056744515826659,0.2,8,0.23109430771817072,0.8171083301933155,0.40568309708109684,0.7703811076743615,0.621396537917114,0.34452163526921525,0.04433002281481986,0.031712695701587204
2,0.35963044712278514,0.6728499151732407,0.40135381718427876,0.7860266331016472,0.2,8,0.23109430771817072,0.8171083301933155,0.40568309708109684,0.7703811076743615,0.621396537917114,0.34452163526921525,0.04433002281481986,0.031712695701587204
3,0.1982179256651624,0.9902943026702734,0.4112129067361152,0.7516518775560207,0.2,8,0.23109430771817072,0.8171083301933155,0.40568309708109684,0.7703811076743615,0.621396537917114,0.34452163526921525,0.04433002281481986,0.031712695701587204
4,0.4481914461669587,0.8603174232759756,0.37885865492881654,0.766320186650222,0.2,8,0.23109430771817072,0.8171083301933155,0.40568309708109684,0.7703811076743615,0.621396537917114,0.34452163526921525,0.04433002281481986,0.031712695701587204
5,-0.41562734315158134,0.8875723141799764,0.4279338067250098,0.7700331252082954,0.2,8,0.23109430771817072,0.8171083301933155,0.40568309708109684,0.7703811076743615,0.621396537917114,0.34452163526921525,0.04433002281481986,0.031712695701587204
6,0.30706858119765,0.7510387075602367,0.3942651820391725,0.7798489711913651,0.2,8,0.23109430771817072,0.8171083301933155,0.40568309708109684,0.7703811076743615,0.621396537917114,0.34452163526921525,0.04433002281481986,0.031712695701587204
7,0.09667128443071737,0.8875039848208273,0.4263790028682296,0.7627202750017936,0.2,8,0.23109430771817072,0.8171083301933155,0.40568309708109684,0.7703811076743615,0.621396537917114,0.34452163526921525,0.04433002281481986,0.031712695701587204
8,0.30096532278456223,0.8674240618318835,0.40597189177549753,0.7667053089396316,0.2,8,0.23109430771817072,0.8171083301933155,0.40568309708109684,0.7703811076743615,0.621396537917114,0.34452163526921525,0.04433002281481986,0.031712695701587204
9,0.15871601541346825,0.9427716200489152,0.4213169968752274,0.7577640569338926,0.2,8,0.23109430771817072,0.8171083301933155,0.40568309708109684,0.7703811076743615,0.621396537917114,0.34452163526921525,0.04433002281481986,0.031712695701587204
0,-0.23781991538241298,1.0429583361846806,0.4916649403693646,0.7141105084246467,0.3,15,-0.6541263778585884,1.0331410586423198,0.44863201048463464,0.7418663508479731,5.03286516413461,1.2536927456709037,0.05558939754928987,0.035026128830591696
1,0.7915962032439088,0.42256299865068275,0.40614198544554325,0.7766150718783744,0.3,15,-0.6541263778585884,1.0331410586423198,0.44863201048463464,0.7418663508479731,5.03286516413461,1.2536927456709037,0.05558939754928987,0.035026128830591696
2,0.37667357046828565,0.6638357476165619,0.4393186574211897,0.7606943753801702,0.3,15,-0.6541263778585884,1.0331410586423198,0.44863201048463464,0.7418663508479731,5.03286516413461,1.2536927456709037,0.05558939754928987,0.035026128830591696
3,0.2951003071286359,0.9285381886255637,0.4386620564658662,0.7339218298665177,0.3,15,-0.6541263778585884,1.0331410586423198,0.44863201048463464,0.7418663508479731,5.03286516413461,1.2536927456709037,0.05558939754928987,0.035026128830591696
4,0.5510373155608306,0.7760141265785125,0.40751634695072414,0.7484335255073278,0.3,15,-0.6541263778585884,1.0331410586423198,0.44863201048463464,0.7418663508479731,5.03286516413461,1.2536927456709037,0.05558939754928987,0.035026128830591696
5,-1.0631426640205661,1.0715042689925245,0.46565664831578635,0.7442116622067354,0.3,15,-0.6541263778585884,1.0331410586423198,0.44863201048463464,0.7418663508479731,5.03286516413461,1.2536927456709037,0.05558939754928987,0.035026128830591696
6,0.00923691183404085,0.8980532789344522,0.4510854133372747,0.7423720636257609,0.3,15,-0.6541263778585884,1.0331410586423198,0.44863201048463464,0.7418663508479731,5.03286516413461,1.2536927456709037,0.05558939754928987,0.035026128830591696
7,-7.817720843864167,2.772844890942036,0.4847491176633786,0.722873232133054,0.3,15,-0.6541263778585884,1.0331410586423198,0.44863201048463464,0.7418663508479731,5.03286516413461,1.2536927456709037,0.05558939754928987,0.035026128830591696
8,0.323811428832508,0.8531315790978818,0.4438218901193768,0.7418770198083511,0.3,15,-0.6541263778585884,1.0331410586423198,0.44863201048463464,0.7418663508479731,5.03286516413461,1.2536927456709037,0.05558939754928987,0.035026128830591696
9,0.2299639076130533,0.9019671708003009,0.45770304875784185,0.7335542196487935,0.3,15,-0.6541263778585884,1.0331410586423198,0.44863201048463464,0.7418663508479731,5.03286516413461,1.2536927456709037,0.05558939754928987,0.035026128830591696
0,-0.13139090892289884,0.9971134378029786,0.5710823976709116,0.655959954128491,0.4,24,-0.43236932241332166,0.9934898554095313,0.5394490654820348,0.6781045240457065,3.1286642858954865,0.9177325759822317,0.05026917450447813,0.043501233848505474
1,0.8384073827388895,0.3720912093507669,0.49504207034855663,0.7161303866866411,0.4,24,-0.43236932241332166,0.9934898554095313,0.5394490654820348,0.6781045240457065,3.1286642858954865,0.9177325759822317,0.05026917450447813,0.043501233848505474
2,0.708382108566832,0.4540565524920847,0.5044414421327077,0.7151541167474665,0.4,24,-0.43236932241332166,0.9934898554095313,0.5394490654820348,0.6781045240457065,3.1286642858954865,0.9177325759822317,0.05026917450447813,0.043501233848505474
3,0.029227355190971083,1.0896696986282641,0.5574073062576815,0.6516880031012784,0.4,24,-0.43236932241332166,0.9934898554095313,0.5394490654820348,0.6781045240457065,3.1286642858954865,0.9177325759822317,0.05026917450447813,0.043501233848505474
4,0.35518636836176354,0.9299971319587178,0.527981497413754,0.6680278343285508,0.4,24,-0.43236932241332166,0.9934898554095313,0.5394490654820348,0.6781045240457065,3.1286642858954865,0.9177325759822317,0.05026917450447813,0.043501233848505474
5,-3.565780630453654,1.5939944184680332,0.5548398792838352,0.6792730618869844,0.4,24,-0.43236932241332166,0.9934898554095313,0.5394490654820348,0.6781045240457065,3.1286642858954865,0.9177325759822317,0.05026917450447813,0.043501233848505474
6,-0.018775472373246282,0.9106603629705694,0.5459481979153875,0.675183680214653,0.4,24,-0.43236932241332166,0.9934898554095313,0.5394490654820348,0.6781045240457065,3.1286642858954865,0.9177325759822317,0.05026917450447813,0.043501233848505474
7,-3.2390967553182275,1.9225784421443004,0.5696673995435129,0.6606248333279142,0.4,24,-0.43236932241332166,0.9934898554095313,0.5394490654820348,0.6781045240457065,3.1286642858954865,0.9177325759822317,0.05026917450447813,0.043501233848505474
8,0.3696443749552012,0.8237111052258094,0.5311072158303569,0.6811797792030845,0.4,24,-0.43236932241332166,0.9934898554095313,0.5394490654820348,0.6781045240457065,3.1286642858954865,0.9177325759822317,0.05026917450447813,0.043501233848505474
9,0.33050295312115285,0.8410261950537885,0.5369732484236436,0.6778235908320013,0.4,24,-0.43236932241332166,0.9934898554095313,0.5394490654820348,0.6781045240457065,3.1286642858954865,0.9177325759822317,0.05026917450447813,0.043501233848505474
0,-0.727604327363045,1.2321408844002788,0.6843607668921896,0.5627116178778657,0.5,35,-0.6664626995715376,1.0790783409887164,0.63482712484133,0.6036053697923227,4.635339119724191,1.180028097021871,0.054930803510806585,0.05045974651169768
1,0.4888157848126916,0.6618009249216718,0.6057206910810202,0.6328000387029191,0.5,35,-0.6664626995715376,1.0790783409887164,0.63482712484133,0.6036053697923227,4.635339119724191,1.180028097021871,0.054930803510806585,0.05045974651169768
2,0.5919797071845867,0.5370858940037094,0.6027923048538979,0.6402667952257806,0.5,35,-0.6664626995715376,1.0790783409887164,0.63482712484133,0.6036053697923227,4.635339119724191,1.180028097021871,0.054930803510806585,0.05045974651169768
3,0.02876101692022448,1.0899313941311568,0.6335434721769186,0.5929920037744548,0.5,35,-0.6664626995715376,1.0790783409887164,0.63482712484133,0.6036053697923227,4.635339119724191,1.180028097021871,0.054930803510806585,0.05045974651169768
4,0.0999447190505931,1.0987505270285238,0.6329972251397354,0.5890466913175582,0.5,35,-0.6664626995715376,1.0790783409887164,0.63482712484133,0.6036053697923227,4.635339119724191,1.180028097021871,0.054930803510806585,0.05045974651169768
5,-0.7194166350006701,0.9781823847752125,0.633088030776516,0.6166904256726529,0.5,35,-0.6664626995715376,1.0790783409887164,0.63482712484133,0.6036053697923227,4.635339119724191,1.180028097021871,0.054930803510806585,0.05045974651169768
6,0.20249267118755054,0.805720725628967,0.6235422586652003,0.6147907870277799,0.5,35,-0.6664626995715376,1.0790783409887164,0.63482712484133,0.6036053697923227,4.635339119724191,1.180028097021871,0.054930803510806585,0.05045974651169768
7,-7.272190457992199,2.6857010326288924,0.6833764479062066,0.5666623776251795,0.5,35,-0.6664626995715376,1.0790783409887164,0.63482712484133,0.6036053697923227,4.635339119724191,1.180028097021871,0.054930803510806585,0.05045974651169768
8,0.3259885864749298,0.8517570369061216,0.6285030685550899,0.6063209690854074,0.5,35,-0.6664626995715376,1.0790783409887164,0.63482712484133,0.6036053697923227,4.635339119724191,1.180028097021871,0.054930803510806585,0.05045974651169768
9,0.3166019390099617,0.8497126054626302,0.6203469823665251,0.6137719916136295,0.5,35,-0.6664626995715376,1.0790783409887164,0.63482712484133,0.6036053697923227,4.635339119724191,1.180028097021871,0.054930803510806585,0.05045974651169768
0,-4.619072428582625,2.2221355219134002,0.7955109612679788,0.4529240777917701,0.7,58,-4.848927395184805,1.9727486701336057,0.8075277234977735,0.4378513753560803,15.13267529601277,2.1462261526450352,0.03801748748608318,0.03968751030238321
1,-1.6580175795990306,1.5090984632557864,0.8190798876690975,0.4286550337625501,0.7,58,-4.848927395184805,1.9727486701336057,0.8075277234977735,0.4378513753560803,15.13267529601277,2.1462261526450352,0.03801748748608318,0.03968751030238321
2,-1.2320709338749882,1.2561944221835921,0.7858942970602718,0.47007404287105115,0.7,58,-4.848927395184805,1.9727486701336057,0.8075277234977735,0.4378513753560803,15.13267529601277,2.1462261526450352,0.03801748748608318,0.03968751030238321
3,-0.6431651149738313,1.4176751028121979,0.7931946111258155,0.44547007143746514,0.7,58,-4.848927395184805,1.9727486701336057,0.8075277234977735,0.4378513753560803,15.13267529601277,2.1462261526450352,0.03801748748608318,0.03968751030238321
4,-2.317481607163268,2.1094477182551814,0.7877138536050559,0.4479977921128085,0.7,58,-4.848927395184805,1.9727486701336057,0.8075277234977735,0.4378513753560803,15.13267529601277,2.1462261526450352,0.03801748748608318,0.03968751030238321
5,-10.981032700711514,2.582119886231008,0.8381535901113123,0.40957911320783863,0.7,58,-4.848927395184805,1.9727486701336057,0.8075277234977735,0.4378513753560803,15.13267529601277,2.1462261526450352,0.03801748748608318,0.03968751030238321
6,-0.10023061758812024,0.9463658431003864,0.792526467251861,0.45640520182148064,0.7,58,-4.848927395184805,1.9727486701336057,0.8075277234977735,0.4378513753560803,15.13267529601277,2.1462261526450352,0.03801748748608318,0.03968751030238321
7,-24.840415762213336,4.746758668212425,0.8350534121926931,0.40900106517605567,0.7,58,-4.848927395184805,1.9727486701336057,0.8075277234977735,0.4378513753560803,15.13267529601277,2.1462261526450352,0.03801748748608318,0.03968751030238321
8,-0.6106016380215868,1.3166676736348952,0.818306591821925,0.42402802246681787,0.7,58,-4.848927395184805,1.9727486701336057,0.8075277234977735,0.4378513753560803,15.13267529601277,2.1462261526450352,0.03801748748608318,0.03968751030238321
9,-1.4871855691197475,1.6210234017371845,0.8098435628717234,0.4343793329129656,0.7,58,-4.848927395184805,1.9727486701336057,0.8075277234977735,0.4378513753560803,15.13267529601277,2.1462261526450352,0.03801748748608318,0.03968751030238321
