,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.05,2,0.044158639358977,0.9727073847972046,0.05074921318327421,0.974234443811975,0.0628743738436387,0.15988657484176214,0.006538579046584984,0.018251790273236344
1,0.1,5,0.1973816736088106,0.8888596783188547,0.21709202721936005,0.8847328327283104,0.16586868145896455,0.13292449516484212,0.018263080140257733,0.014837145558264734
2,0.2,20,0.3426076408553876,0.8036308875729604,0.3762105712740126,0.7897183356332287,0.17229080197133506,0.13070807263064066,0.017233186234165143,0.014157446136635114
3,0.3,54,0.39970894842280286,0.766541107983212,0.47852938371424625,0.7220264903197382,0.1762550146891428,0.11101790705387066,0.019089844411251843,0.012753757691140628
4,0.4,110,0.40505507914599753,0.7633280652559885,0.5506370546011333,0.6702561675070344,0.16770757342193157,0.10633663135324625,0.016471316402506802,0.013277422810455231
5,0.5,187,0.37743211952175926,0.7784499841474328,0.634187762970201,0.6047133253884592,0.2256057758432325,0.12015564771493899,0.019632946314325234,0.016200033508660675
6,0.7,382,0.017704768773781753,0.9723345142685185,0.7725640136213484,0.47677770307582473,0.47550244654735235,0.1591306186408196,0.016085776275361733,0.01570457159544854
7,0.9,637,-15.835005658404233,4.013373015372605,0.9115528992069373,0.2972891319950296,9.588624449318987,0.8772437757870698,0.008159258078935694,0.013264300100731492
8,1.0,904,0.4578913945018041,0.7295412784507997,0.9999999999928281,2.6600751638275583e-06,0.1338249525470921,0.10711097073014555,3.5490996092649294e-12,6.699614550752691e-07
