,r2s,RMSEs,r2s_train,RMSEs_train,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.37412362520513187,0.7874024273802808,0.3133429114160815,0.829000443986025,0.05,2,0.2993884699364425,0.8267458474257466,0.3196287230506514,0.8247199714567415,0.13954809264575063,0.08089606473866202,0.016126505769056814,0.008858139956726312
1,0.20743883872634106,0.8093693996450261,0.32951214474974044,0.8266577597042051,0.05,2,0.2993884699364425,0.8267458474257466,0.3196287230506514,0.8247199714567415,0.13954809264575063,0.08089606473866202,0.016126505769056814,0.008858139956726312
2,0.2006593745284616,0.8713587357340689,0.33169726327531845,0.8196801147008824,0.05,2,0.2993884699364425,0.8267458474257466,0.3196287230506514,0.8247199714567415,0.13954809264575063,0.08089606473866202,0.016126505769056814,0.008858139956726312
3,0.26541807634452386,0.8542071190178229,0.325326519253218,0.8215776377333284,0.05,2,0.2993884699364425,0.8267458474257466,0.3196287230506514,0.8247199714567415,0.13954809264575063,0.08089606473866202,0.016126505769056814,0.008858139956726312
4,0.29239960818403254,0.833501643889082,0.32163338012597587,0.8240897529690874,0.05,2,0.2993884699364425,0.8267458474257466,0.3196287230506514,0.8247199714567415,0.13954809264575063,0.08089606473866202,0.016126505769056814,0.008858139956726312
5,0.26674617110519017,0.7487750931687777,0.3238431067669648,0.8329658450357633,0.05,2,0.2993884699364425,0.8267458474257466,0.3196287230506514,0.8247199714567415,0.13954809264575063,0.08089606473866202,0.016126505769056814,0.008858139956726312
6,0.4038961034399774,0.855660676212716,0.30569197534307035,0.8217318424177917,0.05,2,0.2993884699364425,0.8267458474257466,0.3196287230506514,0.8247199714567415,0.13954809264575063,0.08089606473866202,0.016126505769056814,0.008858139956726312
7,0.3553869600607874,0.8474522478590668,0.3138851202580658,0.8224442525851947,0.05,2,0.2993884699364425,0.8267458474257466,0.3196287230506514,0.8247199714567415,0.13954809264575063,0.08089606473866202,0.016126505769056814,0.008858139956726312
8,0.3643422500861213,0.8706569508291426,0.31305670272608066,0.8198407860924234,0.05,2,0.2993884699364425,0.8267458474257466,0.3196287230506514,0.8247199714567415,0.13954809264575063,0.08089606473866202,0.016126505769056814,0.008858139956726312
9,0.26347369168385804,0.7890741805214829,0.31829810659199775,0.8292112793427138,0.05,2,0.2993884699364425,0.8267458474257466,0.3196287230506514,0.8247199714567415,0.13954809264575063,0.08089606473866202,0.016126505769056814,0.008858139956726312
0,0.4535856779189461,0.7357216008646711,0.38326298039751805,0.7856603174274932,0.1,5,0.3712188197021074,0.7832770169411486,0.39071771418327966,0.7804461063968686,0.13226810227598948,0.0886872375120315,0.015447891006282835,0.009803935087328358
1,0.32103368572466573,0.7491253637431768,0.39649010742699564,0.7842824295819493,0.1,5,0.3712188197021074,0.7832770169411486,0.39071771418327966,0.7804461063968686,0.13226810227598948,0.0886872375120315,0.015447891006282835,0.009803935087328358
2,0.2651716024403954,0.8354568269322611,0.4033410910182963,0.7744989696632492,0.1,5,0.3712188197021074,0.7832770169411486,0.39071771418327966,0.7804461063968686,0.13226810227598948,0.0886872375120315,0.015447891006282835,0.009803935087328358
3,0.3287725278488477,0.8165408743546057,0.39713959960104717,0.7766228579465007,0.1,5,0.3712188197021074,0.7832770169411486,0.39071771418327966,0.7804461063968686,0.13226810227598948,0.0886872375120315,0.015447891006282835,0.009803935087328358
4,0.3505410446948415,0.7985245691930357,0.3940054073714905,0.7788909426211225,0.1,5,0.3712188197021074,0.7832770169411486,0.39071771418327966,0.7804461063968686,0.13226810227598948,0.0886872375120315,0.015447891006282835,0.009803935087328358
5,0.34386741847476776,0.7083045345138098,0.39429600749719884,0.7883765033497825,0.1,5,0.3712188197021074,0.7832770169411486,0.39071771418327966,0.7804461063968686,0.13226810227598948,0.0886872375120315,0.015447891006282835,0.009803935087328358
6,0.4701739915913892,0.8066910336994957,0.3775567433420498,0.7780435506983856,0.1,5,0.3712188197021074,0.7832770169411486,0.39071771418327966,0.7804461063968686,0.13226810227598948,0.0886872375120315,0.015447891006282835,0.009803935087328358
7,0.443544036774392,0.7873740422629592,0.3825242201344572,0.7802216814635575,0.1,5,0.3712188197021074,0.7832770169411486,0.39071771418327966,0.7804461063968686,0.13226810227598948,0.0886872375120315,0.015447891006282835,0.009803935087328358
8,0.4024846901085445,0.8441311311897589,0.38841427784491556,0.7735666603167263,0.1,5,0.3712188197021074,0.7832770169411486,0.39071771418327966,0.7804461063968686,0.13226810227598948,0.0886872375120315,0.015447891006282835,0.009803935087328358
9,0.3330135214442843,0.7509001926577116,0.3901467071988276,0.78429715089992,0.1,5,0.3712188197021074,0.7832770169411486,0.39071771418327966,0.7804461063968686,0.13226810227598948,0.0886872375120315,0.015447891006282835,0.009803935087328358
0,0.6449381702976045,0.5930679616389682,0.5513953464429708,0.6700646339390487,0.2,20,0.5371387339699908,0.6716350222295469,0.5621783088664454,0.6615817166225871,0.12474261131636877,0.10308323300840813,0.01320547052879467,0.011705256067767615
1,0.4684252257759819,0.6628458922660984,0.5686711354752605,0.6630320925275802,0.2,20,0.5371387339699908,0.6716350222295469,0.5621783088664454,0.6615817166225871,0.12474261131636877,0.10308323300840813,0.01320547052879467,0.011705256067767615
2,0.5008170213155791,0.6885903476075074,0.5669210073050912,0.659844101063308,0.2,20,0.5371387339699908,0.6716350222295469,0.5621783088664454,0.6615817166225871,0.12474261131636877,0.10308323300840813,0.01320547052879467,0.011705256067767615
3,0.5784610129212671,0.6470859076298163,0.5583710244365319,0.6647074861095194,0.2,20,0.5371387339699908,0.6716350222295469,0.5621783088664454,0.6615817166225871,0.12474261131636877,0.10308323300840813,0.01320547052879467,0.011705256067767615
4,0.5957955214840309,0.6299600211533697,0.5566346569324834,0.666228412945249,0.2,20,0.5371387339699908,0.6716350222295469,0.5621783088664454,0.6615817166225871,0.12474261131636877,0.10308323300840813,0.01320547052879467,0.011705256067767615
5,0.4482826066828989,0.6495050886035015,0.570506989215938,0.6638676473379995,0.2,20,0.5371387339699908,0.6716350222295469,0.5621783088664454,0.6615817166225871,0.12474261131636877,0.10308323300840813,0.01320547052879467,0.011705256067767615
6,0.5986190032969989,0.7021323718419856,0.5541240500991937,0.6585079883958858,0.2,20,0.5371387339699908,0.6716350222295469,0.5621783088664454,0.6615817166225871,0.12474261131636877,0.10308323300840813,0.01320547052879467,0.011705256067767615
7,0.5130860074079384,0.7365323390725191,0.5657819749901378,0.6542774838818509,0.2,20,0.5371387339699908,0.6716350222295469,0.5621783088664454,0.6615817166225871,0.12474261131636877,0.10308323300840813,0.01320547052879467,0.011705256067767615
8,0.5053496200403853,0.7680412962231962,0.5680475835146338,0.6501102732356098,0.2,20,0.5371387339699908,0.6716350222295469,0.5621783088664454,0.6615817166225871,0.12474261131636877,0.10308323300840813,0.01320547052879467,0.011705256067767615
9,0.517613150477223,0.6385889962585063,0.5613293202522126,0.6651770467898203,0.2,20,0.5371387339699908,0.6716350222295469,0.5621783088664454,0.6615817166225871,0.12474261131636877,0.10308323300840813,0.01320547052879467,0.011705256067767615
0,0.7511259355355658,0.4965263379562715,0.679208396923924,0.5666257477274872,0.3,56,0.6510210730767035,0.5832926327922949,0.6895564557218392,0.5570977578779306,0.10989299912354504,0.1106246267351024,0.010122274220751466,0.012378105229648679
1,0.5634412109982633,0.6006918720843417,0.6970038514245147,0.5557108073767969,0.3,56,0.6510210730767035,0.5832926327922949,0.6895564557218392,0.5570977578779306,0.10989299912354504,0.1106246267351024,0.010122274220751466,0.012378105229648679
2,0.6650555326732246,0.5640498015395423,0.6885853871379524,0.5595350201507695,0.3,56,0.6510210730767035,0.5832926327922949,0.6895564557218392,0.5570977578779306,0.10989299912354504,0.1106246267351024,0.010122274220751466,0.012378105229648679
3,0.6538367902376144,0.5863859049312994,0.6900417578834392,0.5568694390982544,0.3,56,0.6510210730767035,0.5832926327922949,0.6895564557218392,0.5570977578779306,0.10989299912354504,0.1106246267351024,0.010122274220751466,0.012378105229648679
