,r2s,RMSEs,r2s_train,RMSEs_train,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
3,-55.77753320724012,6.208846810257629,0.8864887860203673,0.3427601209285239,0.9,417,-31.162040314213137,4.963025298014116,0.8942285599876192,0.32494335804346797,39.980276698504284,1.8695647627569234,0.015234987474883253,0.028217400632245853
4,-12.178372948859753,3.4997098592539975,0.8945368826937008,0.3259692387513653,0.9,417,-31.162040314213137,4.963025298014116,0.8942285599876192,0.32494335804346797,39.980276698504284,1.8695647627569234,0.015234987474883253,0.028217400632245853
5,-68.92883023099758,5.4873685348174215,0.8948663787343075,0.33297273892041085,0.9,417,-31.162040314213137,4.963025298014116,0.8942285599876192,0.32494335804346797,39.980276698504284,1.8695647627569234,0.015234987474883253,0.028217400632245853
6,-29.09429269490316,5.846347517898398,0.8936928422809182,0.3235417652531592,0.9,417,-31.162040314213137,4.963025298014116,0.8942285599876192,0.32494335804346797,39.980276698504284,1.8695647627569234,0.015234987474883253,0.028217400632245853
7,-21.318752275870704,4.907458069928881,0.8974802646695141,0.3186146319908697,0.9,417,-31.162040314213137,4.963025298014116,0.8942285599876192,0.32494335804346797,39.980276698504284,1.8695647627569234,0.015234987474883253,0.028217400632245853
8,-28.765363263596146,5.286469288716054,0.8994907613013056,0.3178289899322792,0.9,417,-31.162040314213137,4.963025298014116,0.8942285599876192,0.32494335804346797,39.980276698504284,1.8695647627569234,0.015234987474883253,0.028217400632245853
9,-35.10416164186578,5.6073111462647915,0.8814582240785126,0.3465387360796708,0.9,417,-31.162040314213137,4.963025298014116,0.8942285599876192,0.32494335804346797,39.980276698504284,1.8695647627569234,0.015234987474883253,0.028217400632245853
0,0.26357495034605094,1.0239917106212977,0.9999999999922436,2.7143581682801554e-06,1.0,595,0.25492814858142965,0.8332616018404063,0.9999999999948991,2.2438154754120726e-06,0.22254545607523116,0.29357860486513465,2.420473350483297e-12,5.14721128492271e-07
1,0.006955978705709076,0.7681371284511349,0.9999999999953412,2.206075924528318e-06,1.0,595,0.25492814858142965,0.8332616018404063,0.9999999999948991,2.2438154754120726e-06,0.22254545607523116,0.29357860486513465,2.420473350483297e-12,5.14721128492271e-07
2,0.35306183120517565,1.0616002232256456,0.9999999999960811,1.89180425150701e-06,1.0,595,0.25492814858142965,0.8332616018404063,0.9999999999948991,2.2438154754120726e-06,0.22254545607523116,0.29357860486513465,2.420473350483297e-12,5.14721128492271e-07
3,0.3316393349462772,0.6736404014125107,0.9999999999949499,2.286218660034434e-06,1.0,595,0.25492814858142965,0.8332616018404063,0.9999999999948991,2.2438154754120726e-06,0.22254545607523116,0.29357860486513465,2.420473350483297e-12,5.14721128492271e-07
4,0.24874269393217585,0.8355943568279304,0.999999999993841,2.4910436831365312e-06,1.0,595,0.25492814858142965,0.8332616018404063,0.9999999999948991,2.2438154754120726e-06,0.22254545607523116,0.29357860486513465,2.420473350483297e-12,5.14721128492271e-07
5,0.2265974816390285,0.5770836737503852,0.9999999999944893,2.4106902418060197e-06,1.0,595,0.25492814858142965,0.8332616018404063,0.9999999999948991,2.2438154754120726e-06,0.22254545607523116,0.29357860486513465,2.420473350483297e-12,5.14721128492271e-07
6,0.33878111759466656,0.8665930074568255,0.9999999999960081,1.9826322499069464e-06,1.0,595,0.25492814858142965,0.8332616018404063,0.9999999999948991,2.2438154754120726e-06,0.22254545607523116,0.29357860486513465,2.420473350483297e-12,5.14721128492271e-07
7,0.27524453643381763,0.8843361747635898,0.999999999994202,2.3960798558382773e-06,1.0,595,0.25492814858142965,0.8332616018404063,0.9999999999948991,2.2438154754120726e-06,0.22254545607523116,0.29357860486513465,2.420473350483297e-12,5.14721128492271e-07
8,0.12854515125294352,0.904549973618318,0.9999999999958884,2.0328144767199867e-06,1.0,595,0.25492814858142965,0.8332616018404063,0.9999999999948991,2.2438154754120726e-06,0.22254545607523116,0.29357860486513465,2.420473350483297e-12,5.14721128492271e-07
9,0.3761384097584515,0.7370893682764252,0.9999999999959465,2.026437242363047e-06,1.0,595,0.25492814858142965,0.8332616018404063,0.9999999999948991,2.2438154754120726e-06,0.22254545607523116,0.29357860486513465,2.420473350483297e-12,5.14721128492271e-07
