,r2s,RMSEs,r2s_train,RMSEs_train,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
6,0.00747334456207871,1.12162755167116,0.24817793698042345,0.8536783120440314,0.3,56,-0.1522665801118403,1.0422027189085274,0.2529920707655626,0.8640801556918998,0.5560872465461414,0.27866974950942236,0.030724176337957324,0.03319874121868874
7,-0.8114106595540513,1.035004069327454,0.25616108828540773,0.880272845412484,0.3,56,-0.1522665801118403,1.0422027189085274,0.2529920707655626,0.8640801556918998,0.5560872465461414,0.27866974950942236,0.030724176337957324,0.03319874121868874
8,0.06248313541827888,0.8067256878752369,0.23655149142289367,0.8880784971290012,0.3,56,-0.1522665801118403,1.0422027189085274,0.2529920707655626,0.8640801556918998,0.5560872465461414,0.27866974950942236,0.030724176337957324,0.03319874121868874
9,-0.10219407135838554,1.0946279565129118,0.2505173023195577,0.8593694882919404,0.3,56,-0.1522665801118403,1.0422027189085274,0.2529920707655626,0.8640801556918998,0.5560872465461414,0.27866974950942236,0.030724176337957324,0.03319874121868874
0,-0.2232147604250332,1.1640811688197648,0.38897512973826176,0.7767555967779076,0.4,88,-0.26092970764586,1.0848729960916947,0.38164134024510515,0.7861486476023839,0.7018844618047152,0.29294742461632023,0.03325945795508903,0.034295597537317646
1,-0.29346640827579207,1.0170411554235692,0.37951383911310055,0.7962317747460356,0.4,88,-0.26092970764586,1.0848729960916947,0.38164134024510515,0.7861486476023839,0.7018844618047152,0.29294742461632023,0.03325945795508903,0.034295597537317646
2,-0.2839567280727864,1.0320428847844316,0.3812601561425707,0.793562711688564,0.4,88,-0.26092970764586,1.0848729960916947,0.38164134024510515,0.7861486476023839,0.7018844618047152,0.29294742461632023,0.03325945795508903,0.034295597537317646
3,-0.21041689333075686,1.0463030883595144,0.37756474080054025,0.7917470415807226,0.4,88,-0.26092970764586,1.0848729960916947,0.38164134024510515,0.7861486476023839,0.7018844618047152,0.29294742461632023,0.03325945795508903,0.034295597537317646
4,-0.5407391205698489,1.2260649918252562,0.41041946080582015,0.7682206316444318,0.4,88,-0.26092970764586,1.0848729960916947,0.38164134024510515,0.7861486476023839,0.7018844618047152,0.29294742461632023,0.03325945795508903,0.034295597537317646
5,-0.19915681920538852,1.3874466642045244,0.40078161026225045,0.7480096770986531,0.4,88,-0.26092970764586,1.0848729960916947,0.38164134024510515,0.7861486476023839,0.7018844618047152,0.29294742461632023,0.03325945795508903,0.034295597537317646
6,0.1061301936096406,1.0644241345035705,0.3635807303805437,0.7854316095554082,0.4,88,-0.26092970764586,1.0848729960916947,0.38164134024510515,0.7861486476023839,0.7018844618047152,0.29294742461632023,0.03325945795508903,0.034295597537317646
7,-1.0940827407315696,1.1128343342291809,0.39138080053520374,0.7962522682380007,0.4,88,-0.26092970764586,1.0848729960916947,0.38164134024510515,0.7861486476023839,0.7018844618047152,0.29294742461632023,0.03325945795508903,0.034295597537317646
8,-0.04788143017685287,0.8528888046108749,0.36806465727653803,0.8079747740128153,0.4,88,-0.26092970764586,1.0848729960916947,0.38164134024510515,0.7861486476023839,0.7018844618047152,0.29294742461632023,0.03325945795508903,0.034295597537317646
9,0.17748763071978801,0.9456027341562604,0.35487227739622207,0.7973003906812998,0.4,88,-0.26092970764586,1.0848729960916947,0.38164134024510515,0.7861486476023839,0.7018844618047152,0.29294742461632023,0.03325945795508903,0.034295597537317646
0,-0.4025518402908197,1.2464973755015853,0.5184668198693885,0.6895536414086272,0.5,122,-0.4772118401294876,1.1660044375849814,0.5124393283376554,0.697997827342448,0.9884382992492137,0.3521874593142112,0.037735696812049115,0.03501937777826952
1,-0.34576898431973846,1.0373999139664496,0.5057338194846077,0.7106469601853749,0.5,122,-0.4772118401294876,1.1660044375849814,0.5124393283376554,0.697997827342448,0.9884382992492137,0.3521874593142112,0.037735696812049115,0.03501937777826952
2,-0.49242525124198266,1.1126763177481687,0.514865360062974,0.7026812316701004,0.5,122,-0.4772118401294876,1.1660044375849814,0.5124393283376554,0.697997827342448,0.9884382992492137,0.3521874593142112,0.037735696812049115,0.03501937777826952
3,-0.0468676207562555,0.9730516709561539,0.4940932396709311,0.7137968015179121,0.5,122,-0.4772118401294876,1.1660044375849814,0.5124393283376554,0.697997827342448,0.9884382992492137,0.3521874593142112,0.037735696812049115,0.03501937777826952
4,-0.8155634856779266,1.3309282917770768,0.5395038451872292,0.678933753994636,0.5,122,-0.4772118401294876,1.1660044375849814,0.5124393283376554,0.697997827342448,0.9884382992492137,0.3521874593142112,0.037735696812049115,0.03501937777826952
5,-0.2671685435826303,1.4262494765921139,0.5268484929218018,0.6646832943769877,0.5,122,-0.4772118401294876,1.1660044375849814,0.5124393283376554,0.697997827342448,0.9884382992492137,0.3521874593142112,0.037735696812049115,0.03501937777826952
6,-0.42391324532481,1.3434433074430994,0.5150174596180586,0.6856457162886558,0.5,122,-0.4772118401294876,1.1660044375849814,0.5124393283376554,0.697997827342448,0.9884382992492137,0.3521874593142112,0.037735696812049115,0.03501937777826952
7,-1.6021039512764177,1.2404975727964629,0.5269486001190622,0.7019917759517936,0.5,122,-0.4772118401294876,1.1660044375849814,0.5124393283376554,0.697997827342448,0.9884382992492137,0.3521874593142112,0.037735696812049115,0.03501937777826952
8,-0.6810225996791328,1.0802471214069906,0.5123693708664724,0.7097525598754761,0.5,122,-0.4772118401294876,1.1660044375849814,0.5124393283376554,0.697997827342448,0.9884382992492137,0.3521874593142112,0.037735696812049115,0.03501937777826952
9,0.30526712085483765,0.8690533276617137,0.4705462755760279,0.7222925381549159,0.5,122,-0.4772118401294876,1.1660044375849814,0.5124393283376554,0.697997827342448,0.9884382992492137,0.3521874593142112,0.037735696812049115,0.03501937777826952
0,-1.3576001488589169,1.6160953563864824,0.7106415312995373,0.5345311834774853,0.7,198,-2.306871172070086,1.7185714528797054,0.7057500816725508,0.5420332779771456,3.037066616003065,0.8515181257677077,0.046353717247361766,0.049945615590580514
1,-1.865414428664565,1.5137517975426364,0.6927214357769397,0.5603244678957979,0.7,198,-2.306871172070086,1.7185714528797054,0.7057500816725508,0.5420332779771456,3.037066616003065,0.8515181257677077,0.046353717247361766,0.049945615590580514
2,-4.4203837844109986,2.1204965442546606,0.6986353005349214,0.5538260772207838,0.7,198,-2.306871172070086,1.7185714528797054,0.7057500816725508,0.5420332779771456,3.037066616003065,0.8515181257677077,0.046353717247361766,0.049945615590580514
3,-1.193559321919138,1.4085254905483728,0.6857771742418453,0.562546233301113,0.7,198,-2.306871172070086,1.7185714528797054,0.7057500816725508,0.5420332779771456,3.037066616003065,0.8515181257677077,0.046353717247361766,0.049945615590580514
4,-2.017309879459372,1.7157693069929723,0.7135421730605098,0.5354818351985081,0.7,198,-2.306871172070086,1.7185714528797054,0.7057500816725508,0.5420332779771456,3.037066616003065,0.8515181257677077,0.046353717247361766,0.049945615590580514
5,-1.0098237477826348,1.7962107577098942,0.721997671915162,0.5094937563443157,0.7,198,-2.306871172070086,1.7185714528797054,0.7057500816725508,0.5420332779771456,3.037066616003065,0.8515181257677077,0.046353717247361766,0.049945615590580514
6,-4.619214946796643,2.668796145908174,0.7493648902091137,0.49289869593336494,0.7,198,-2.306871172070086,1.7185714528797054,0.7057500816725508,0.5420332779771456,3.037066616003065,0.8515181257677077,0.046353717247361766,0.049945615590580514
7,-3.6828614949965015,1.6641376801023586,0.7170544191012661,0.5429118437236328,0.7,198,-2.306871172070086,1.7185714528797054,0.7057500816725508,0.5420332779771456,3.037066616003065,0.8515181257677077,0.046353717247361766,0.049945615590580514
8,-2.9237285078223274,1.6503870854937424,0.7071163056496936,0.5500587482410355,0.7,198,-2.306871172070086,1.7185714528797054,0.7057500816725508,0.5420332779771456,3.037066616003065,0.8515181257677077,0.046353717247361766,0.049945615590580514
9,0.021184540010240505,1.0315443638577602,0.6606499149365194,0.5782599384354189,0.7,198,-2.306871172070086,1.7185714528797054,0.7057500816725508,0.5420332779771456,3.037066616003065,0.8515181257677077,0.046353717247361766,0.049945615590580514
0,-29.280341650813295,5.791783145368316,0.9610473724651516,0.19612065115535807,0.9,286,-35.54134831715645,5.729227251346812,0.9449951481056726,0.2328503860880822,32.04057091627574,2.4474832183809156,0.02662901749777943,0.058747896957301884
1,-44.84933952752029,6.055186055738645,0.9274187925566758,0.27232376909948375,0.9,286,-35.54134831715645,5.729227251346812,0.9449951481056726,0.2328503860880822,32.04057091627574,2.4474832183809156,0.02662901749777943,0.058747896957301884
2,-30.021402365230998,5.072864518710191,0.9361633708136428,0.2548955093913025,0.9,286,-35.54134831715645,5.729227251346812,0.9449951481056726,0.2328503860880822,32.04057091627574,2.4474832183809156,0.02662901749777943,0.058747896957301884
3,-23.833828227206645,4.739274408228616,0.9256549701799393,0.2736310179871773,0.9,286,-35.54134831715645,5.729227251346812,0.9449951481056726,0.2328503860880822,32.04057091627574,2.4474832183809156,0.02662901749777943,0.058747896957301884
4,-19.907221138589428,4.516448824204274,0.9448322650057197,0.2349941080301469,0.9,286,-35.54134831715645,5.729227251346812,0.9449951481056726,0.2328503860880822,32.04057091627574,2.4474832183809156,0.02662901749777943,0.058747896957301884
5,-34.80928787223382,7.581866768592128,0.937927512216049,0.2407488524344959,0.9,286,-35.54134831715645,5.729227251346812,0.9449951481056726,0.2328503860880822,32.04057091627574,2.4474832183809156,0.02662901749777943,0.058747896957301884
6,-40.80639366803602,7.2794561137552245,0.963765077748475,0.18741328879179373,0.9,286,-35.54134831715645,5.729227251346812,0.9449951481056726,0.2328503860880822,32.04057091627574,2.4474832183809156,0.02662901749777943,0.058747896957301884
7,-54.14175519496114,5.710496776108313,0.9603724057932358,0.20317801441621408,0.9,286,-35.54134831715645,5.729227251346812,0.9449951481056726,0.2328503860880822,32.04057091627574,2.4474832183809156,0.02662901749777943,0.058747896957301884
8,-65.99962284497863,6.819813851049599,0.9462960048762493,0.2355400574034827,0.9,286,-35.54134831715645,5.729227251346812,0.9449951481056726,0.2328503860880822,32.04057091627574,2.4474832183809156,0.02662901749777943,0.058747896957301884
9,-11.7642906819942,3.7250820517128123,0.9464737094015878,0.22965859217136714,0.9,286,-35.54134831715645,5.729227251346812,0.9449951481056726,0.2328503860880822,32.04057091627574,2.4474832183809156,0.02662901749777943,0.058747896957301884
0,0.030453786420967854,1.036373177824444,0.9999999999971178,1.6870357758412295e-06,1.0,345,-0.027686327730148765,0.9894425734860575,0.9999999999971745,1.6711805652245246e-06,0.593298797729485,0.3808344553483379,1.2755002956895551e-12,3.89633890955942e-07
1,0.1489793898502395,0.8249563867493551,0.9999999999976591,1.546541137386855e-06,1.0,345,-0.027686327730148765,0.9894425734860575,0.9999999999971745,1.6711805652245246e-06,0.593298797729485,0.3808344553483379,1.2755002956895551e-12,3.89633890955942e-07
2,0.09477863747410864,0.8665626123263278,0.9999999999981323,1.3787335894396287e-06,1.0,345,-0.027686327730148765,0.9894425734860575,0.9999999999971745,1.6711805652245246e-06,0.593298797729485,0.3808344553483379,1.2755002956895551e-12,3.89633890955942e-07
3,0.10679237012806664,0.8988065551734135,0.9999999999974205,1.611781145283912e-06,1.0,345,-0.027686327730148765,0.9894425734860575,0.9999999999971745,1.6711805652245246e-06,0.593298797729485,0.3808344553483379,1.2755002956895551e-12,3.89633890955942e-07
4,-0.8700702016242441,1.3507590694492275,0.9999999999965646,1.8543746521891608e-06,1.0,345,-0.027686327730148765,0.9894425734860575,0.9999999999971745,1.6711805652245246e-06,0.593298797729485,0.3808344553483379,1.2755002956895551e-12,3.89633890955942e-07
5,-0.003597056217828687,1.2692816331559242,0.9999999999976344,1.4861988424933256e-06,1.0,345,-0.027686327730148765,0.9894425734860575,0.9999999999971745,1.6711805652245246e-06,0.593298797729485,0.3808344553483379,1.2755002956895551e-12,3.89633890955942e-07
6,0.09782283622128063,1.0693589144620308,0.9999999999973833,1.59262989265189e-06,1.0,345,-0.027686327730148765,0.9894425734860575,0.9999999999971745,1.6711805652245246e-06,0.593298797729485,0.3808344553483379,1.2755002956895551e-12,3.89633890955942e-07
7,-0.06363982328639017,0.7931053735308491,0.9999999999960708,2.023150563592234e-06,1.0,345,-0.027686327730148765,0.9894425734860575,0.9999999999971745,1.6711805652245246e-06,0.593298797729485,0.3808344553483379,1.2755002956895551e-12,3.89633890955942e-07
8,0.061884479967609485,0.8069832158598098,0.9999999999974182,1.633136436901514e-06,1.0,345,-0.027686327730148765,0.9894425734860575,0.9999999999971745,1.6711805652245246e-06,0.593298797729485,0.3808344553483379,1.2755002956895551e-12,3.89633890955942e-07
9,0.11973230376470256,0.9782387963291926,0.9999999999963433,1.8982236164654965e-06,1.0,345,-0.027686327730148765,0.9894425734860575,0.9999999999971745,1.6711805652245246e-06,0.593298797729485,0.3808344553483379,1.2755002956895551e-12,3.89633890955942e-07
