,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.05,2,0.09636927739973786,0.9078066093331377,0.19661013120801693,0.8958362621435377,0.32346320216345686,0.22126581107874838,0.031024249349790946,0.024232244816834583
1,0.1,6,0.17650258288193993,0.8541535973641535,0.34675565224438043,0.8076262559229994,0.5428104603387268,0.208192506883846,0.04602756103579123,0.020522548267117472
2,0.2,19,0.15697041310548143,0.8620963728509284,0.43606608746874886,0.7503509138217918,0.5951246164821284,0.21107383097709795,0.04401128854229854,0.021263197994880374
3,0.3,35,0.05800254098149652,0.9062174442893008,0.49094260710604853,0.7128677971776601,0.7448994135708668,0.24021935669494504,0.04356372024793885,0.021886327016965183
4,0.4,52,-0.056197987405208,0.9621161923728254,0.569834311977699,0.6554479182727959,0.7167262919047415,0.22563407627104023,0.027254635968165557,0.021850635107203115
5,0.5,71,-0.06530156547687596,0.9578083180592952,0.6518100166848815,0.5896522033137509,0.8995523973621397,0.2682679198415697,0.0292123942661104,0.026485702990129426
6,0.7,112,-2.0939782576868313,1.5512868783944251,0.7843495630072939,0.46384639987516113,4.250082133132842,0.7571373992482638,0.0246890874618561,0.016029389073417243
7,0.9,158,-90.32776182603841,8.035681024820196,0.9562868008143856,0.20637950758421425,179.29243068537406,5.948912084644176,0.028987736705501296,0.06831601231001984
8,1.0,190,0.20179263233602823,0.8545882235806639,0.9999999999979899,1.383065561866625e-06,0.29941746059237323,0.23460602441279102,1.892796346962591e-12,6.229246847121462e-07
